1-19-2013,phi,away,3,1,2,0,1,0,1,0
1-20-2013,nyr,away,6,3,3,1,2,1,0,2
1-23-2013,tor,home,2,5,1,1,0,0,3,2
1-25-2013,wpg,away,2,4,2,0,0,0,3,1
1-27-2013,ott,away,2,1,1,0,0,0,1,0
1-29-2013,nyi,home,1,4,0,0,1,1,3,0
1-31-2013,nyr,away,3,0,1,0,2,0,0,0
2-2-2013,nj,home,5,1,0,2,3,0,1,0
2-3-2013,wsh,away,6,3,2,3,1,1,1,1
2-5-2013,nyi,away,4,2,1,1,2,0,0,2
2-7-2013,wsh,home,5,2,0,5,0,1,0,1
2-9-2013,nj,away,1,3,1,0,0,0,1,2
2-10-2013,nj,home,1,3,0,0,1,1,2,0
2-13-2013,ott,home,4,2,1,1,2,0,2,0
2-15-2013,wpg,away,3,1,1,0,2,0,0,1
2-17-2013,buf,away,4,3,2,0,2,1,1,1
2-20-2013,phi,home,5,6,2,0,3,2,1,3
2-22-2013,fla,home,3,1,0,1,2,0,1,0
2-24-2013,tb,home,5,3,3,1,1,0,2,1
2-26-2013,fla,away,4,6,0,4,0,1,3,2
2-28-2013,car,away,1,4,1,0,0,1,3,0
3-2-2013,mtl,away,7,6,1,3,2,1,3,2
3-4-2013,tb,home,4,3,1,0,3,0,2,1
3-7-2013,phi,away,5,4,1,3,1,4,0,0
3-9-2013,tor,away,5,4,3,1,0,1,2,1
3-10-2013,nyi,home,6,1,3,2,1,0,1,0
3-12-2013,bos,home,3,2,0,0,3,2,0,0
3-14-2013,tor,away,3,1,0,0,3,0,1,0
3-16-2013,nyr,home,3,0,1,0,2,0,0,0
3-17-2013,bos,home,2,1,2,0,0,1,0,0
3-19-2013,wsh,home,2,1,0,1,1,0,1,0
3-22-2013,nyi,away,4,2,0,2,2,1,1,0
3-24-2013,phi,home,2,1,0,0,1,0,1,0
3-26-2013,mtl,home,1,0,0,1,0,0,0,0
3-28-2013,wpg,home,4,0,2,2,0,0,0,0
3-30-2013,nyi,home,2,0,0,0,2,0,0,0
4-2-2013,buf,home,1,4,1,0,0,2,2,0
4-3-2013,nyr,away,1,6,0,1,0,3,2,1
4-5-2013,nyr,home,2,1,0,0,1,0,0,1
4-9-2013,car,away,5,3,2,0,3,2,0,1
4-11-2013,tb,away,6,3,2,1,3,1,1,1
4-13-2013,fla,away,3,1,2,0,1,0,1,0
4-17-2013,mtl,home,6,4,3,2,1,0,2,2
4-19-2013,bos,away,3,2,0,1,2,1,0,1
4-22-2013,ott,away,3,1,2,0,1,0,0,1
4-23-2013,buf,home,2,4,1,0,1,1,0,3
4-25-2013,nj,away,2,3,1,1,0,0,1,2
4-27-2013,car,home,8,3,1,2,5,0,3,0
