1-20-2013,van,away,3,2 SO,0,1,1,1,1,0
1-22-2013,sj,home,3,6,1,1,1,6,0,0
1-24-2013,la,home,2,1 OT,0,0,1,0,1,0
1-26-2013,cgy,away,3,4,1,1,1,2,2,0
1-28-2013,col,home,4,1,2,1,1,0,0,1
1-30-2013,ari,away,2,1 OT,1,0,0,0,0,1
1-31-2013,sj,away,2 SO,3,0,1,1,0,2,0
2-2-2013,col,away,1,3,1,0,0,0,2,1
2-4-2013,van,home,2 OT,3,1,1,0,0,1,1
2-6-2013,dal,home,2 OT,3,0,1,1,0,2,0
2-9-2013,det,away,1,2,0,1,0,0,1,1
2-10-2013,cbj,away,3,1,1,0,2,0,0,1
2-12-2013,dal,home,1,4,1,0,0,0,1,3
2-16-2013,col,home,6,4,1,2,3,3,1,0
2-19-2013,la,home,1,3,0,1,0,0,1,2
2-21-2013,min,home,1,3,0,1,0,0,1,2
2-23-2013,ari,home,3,2 SO,0,1,1,1,1,0
2-25-2013,chi,away,2 OT,3,1,1,0,1,0,1
2-28-2013,dal,away,5,1,2,1,2,0,0,1
3-1-2013,stl,away,2,4,2,0,0,0,2,2
3-3-2013,min,away,2,4,1,0,1,1,0,3
3-5-2013,cbj,away,3 SO,4,2,1,0,2,1,0
3-7-2013,det,away,0,3,0,0,0,0,2,1
3-8-2013,nsh,away,0,6,0,0,0,2,2,2
3-10-2013,chi,away,6,5,4,2,0,0,4,1
3-12-2013,col,away,4,0,2,1,1,0,0,0
3-15-2013,det,home,2 OT,3,1,1,0,0,0,2
3-17-2013,nsh,home,3,2,0,1,2,0,1,1
3-20-2013,sj,home,3 SO,4,1,1,1,1,0,2
3-23-2013,stl,home,0,3,0,0,0,1,0,2
3-25-2013,nsh,away,2,3,1,0,1,1,2,0
3-26-2013,stl,away,3,0,1,2,0,0,0,0
3-28-2013,cbj,home,6,4,1,2,3,2,1,1
3-30-2013,van,home,4,0,4,0,0,0,0,0
4-1-2013,cgy,home,4,1,3,0,1,0,0,1
4-3-2013,cgy,away,8,2,2,3,3,2,0,0
4-4-2013,van,away,0,4,0,0,0,1,1,2
4-6-2013,la,away,1,4,0,1,0,2,1,1
4-8-2013,ana,away,1,2,0,0,1,1,0,1
4-10-2013,ari,home,1,3,0,0,1,0,2,1
4-13-2013,cgy,home,1,4,1,0,0,1,2,1
4-16-2013,min,home,3,5,1,0,2,1,2,2
4-19-2013,col,away,4,1,2,2,0,1,0,0
4-21-2013,ana,home,1,3,1,0,0,1,1,1
4-22-2013,ana,home,0,3,0,0,0,2,0,1
4-24-2013,chi,home,1,4,1,0,0,2,0,2
4-26-2013,min,away,6,1,3,3,0,0,0,1
