1-19-2013,van,away,7,3,2,4,1,2,0,1
1-21-2013,cgy,away,5,4,3,0,2,2,1,1
1-25-2013,van,home,0,5,0,0,0,2,1,2
1-26-2013,nsh,home,3,2 SO,0,1,1,1,0,1
1-29-2013,sj,away,2 SO,3,0,2,0,1,0,1
2-1-2013,min,home,3,1,0,1,2,1,0,0
2-2-2013,la,home,7,4,3,2,2,2,2,0
2-4-2013,sj,home,2,1,0,0,2,1,0,0
2-6-2013,col,away,3,0,2,1,0,0,0,0
2-8-2013,dal,away,1,3,0,1,0,2,0,1
2-9-2013,stl,away,6,5 SO,1,3,1,3,0,2
2-12-2013,chi,away,3,2 SO,0,1,1,0,2,0
2-15-2013,det,away,5,2,0,2,3,0,2,0
2-16-2013,nsh,away,3,2 SO,1,1,0,1,1,0
2-18-2013,cbj,home,3,2,2,0,1,1,0,1
2-24-2013,col,home,4,3 OT,0,2,1,2,1,0
2-25-2013,la,away,2,5,0,2,0,0,2,3
2-27-2013,nsh,home,5,1,3,2,0,0,1,0
3-1-2013,min,home,3,2,2,1,0,0,0,2
3-2-2013,ari,away,4 SO,5,1,2,1,1,1,2
3-4-2013,ari,away,4 SO,5,1,1,2,0,2,2
3-6-2013,ari,home,2,0,1,0,1,0,0,0
3-8-2013,cgy,home,4,0,1,2,1,0,0,0
3-10-2013,stl,home,4,2,0,1,3,1,0,1
3-12-2013,min,away,2,1,0,0,2,1,0,0
3-14-2013,dal,away,2,1 SO,0,1,0,1,0,0
3-16-2013,stl,away,1 OT,2,1,0,0,0,1,0
3-18-2013,sj,home,5,3,1,3,1,1,1,1
3-20-2013,chi,home,4,2,1,0,3,1,1,0
3-22-2013,det,home,1,5,1,0,0,2,2,1
3-24-2013,det,home,1,2,0,1,0,2,0,0
3-25-2013,sj,home,3,5,0,1,2,2,1,2
3-27-2013,sj,away,0,4,0,0,0,3,0,1
3-29-2013,chi,away,2,1,0,1,1,0,0,1
3-31-2013,cbj,away,1 OT,2,0,0,1,0,1,0
4-1-2013,dal,away,4,0,0,3,1,0,0,0
4-3-2013,dal,home,5,2,1,2,2,0,0,2
4-5-2013,dal,home,1,3,1,0,0,3,0,0
4-7-2013,la,home,4,3 SO,1,1,1,0,2,1
4-8-2013,edm,home,2,1,1,0,1,0,0,1
4-10-2013,col,home,1,4,0,1,0,1,3,0
4-13-2013,la,away,1,2,0,1,0,1,1,0
4-17-2013,cbj,home,2 OT,3,1,0,1,0,1,1
4-19-2013,cgy,away,1,3,0,0,1,0,1,2
4-21-2013,edm,away,3,1,1,1,1,1,0,0
4-22-2013,edm,away,3,0,2,0,1,0,0,0
4-25-2013,van,away,3,1,0,2,1,0,0,1
