1-19-2013,col,home,4,2,0,3,1,1,0,1
1-20-2013,dal,home,1,0,1,0,0,0,0,0
1-22-2013,nsh,home,1,3,1,0,0,1,0,2
1-25-2013,det,away,3,5,0,2,1,0,4,1
1-27-2013,stl,away,4 OT,5,0,3,1,1,1,2
1-29-2013,cbj,home,3,2,2,0,1,0,1,1
1-30-2013,chi,home,3,2 SO,1,1,0,2,0,0
2-1-2013,ana,away,1,3,1,0,0,0,1,2
2-4-2013,ari,away,1,2,0,1,0,1,1,0
2-7-2013,van,home,1,4,0,0,1,2,2,0
2-9-2013,nsh,home,2,1 OT,0,1,0,1,0,0
2-11-2013,cgy,away,2,1 SO,0,1,0,0,0,1
2-12-2013,van,away,1,2,0,1,0,1,1,0
2-14-2013,col,home,3 SO,4,0,1,2,0,2,1
2-17-2013,det,home,3,2,0,3,0,1,1,0
2-21-2013,edm,away,3,1,0,1,2,0,1,0
2-23-2013,cgy,away,1,3,1,0,0,1,0,2
2-26-2013,cgy,home,2,1 OT,0,0,1,1,0,0
2-28-2013,ari,away,4,3,2,2,0,0,1,2
3-1-2013,ana,away,2,3,0,0,2,2,1,0
3-3-2013,edm,home,4,2,1,0,3,1,0,1
3-5-2013,chi,away,3,5,1,0,2,4,0,1
3-9-2013,nsh,away,2,1 SO,0,1,0,0,0,1
3-10-2013,van,home,4,2,2,1,1,0,1,1
3-12-2013,ana,home,1,2,1,0,0,0,0,2
3-14-2013,col,home,5,3,1,3,1,1,1,1
3-16-2013,col,away,6,4,4,1,1,1,2,1
3-18-2013,van,away,3,1,0,1,2,0,1,0
3-20-2013,det,away,4,2,1,3,0,0,1,1
3-23-2013,sj,home,2,0,0,1,1,0,0,0
3-25-2013,dal,away,7,4,1,3,3,2,1,1
3-27-2013,ari,home,4,3 OT,1,1,1,0,2,1
3-29-2013,dal,away,3,5,1,1,1,2,0,3
3-30-2013,la,home,4,3 SO,1,1,1,1,2,0
4-1-2013,stl,home,1,4,0,1,0,1,2,1
4-3-2013,sj,away,2,4,0,2,0,2,1,1
4-4-2013,la,away,0,3,0,0,0,2,1,0
4-7-2013,cbj,away,3,0,0,2,1,0,0,0
4-9-2013,chi,home,0,1,0,0,0,0,1,0
4-11-2013,stl,home,0,2,0,0,0,1,0,1
4-13-2013,cbj,home,2 SO,3,1,0,1,0,2,0
4-15-2013,cgy,away,4,3,1,1,2,0,0,3
4-16-2013,edm,away,5,3,1,2,2,1,0,2
4-18-2013,sj,away,1,6,0,1,0,1,2,3
4-21-2013,cgy,home,1,4,1,0,0,1,1,2
4-23-2013,la,home,2,1,2,0,0,0,1,0
4-26-2013,edm,home,1,6,0,0,1,3,3,0
