1-20-2013,phi,home,5,2,1,1,3,0,2,0
1-21-2013,tor,away,2,1,1,1,0,0,0,1
1-24-2013,car,away,3,6,0,2,1,0,4,2
1-25-2013,car,home,1,3,0,0,1,0,0,3
1-27-2013,wsh,away,2,3,1,0,1,1,1,1
1-29-2013,tor,home,3 OT,4,1,1,1,1,2,0
1-31-2013,bos,away,7,4,0,3,4,0,3,1
2-2-2013,mtl,away,1,6,0,0,1,1,3,2
2-3-2013,fla,home,3,4,2,1,0,1,2,1
2-5-2013,ott,away,3,4,1,1,1,3,1,0
2-7-2013,mtl,home,5,4 SO,1,1,2,1,2,1
2-9-2013,nyi,away,3,2,1,1,1,1,1,0
2-10-2013,bos,home,1,3,0,1,0,0,1,2
2-12-2013,ott,away,0,2,0,0,0,0,2,0
2-15-2013,bos,home,4,2,1,0,3,1,1,0
2-17-2013,pit,home,3,4,1,1,1,2,0,2
2-19-2013,wpg,home,1,2,0,1,0,1,1,0
2-21-2013,tor,away,1,3,1,0,0,0,2,1
2-23-2013,nyi,home,0,4,0,0,0,0,2,2
2-26-2013,tb,away,2,1,1,0,1,1,0,0
2-28-2013,fla,away,4,3 SO,3,0,0,2,0,1
3-2-2013,nj,home,4,3 SO,0,1,2,0,1,2
3-3-2013,nyr,away,2 SO,3,0,1,1,0,0,2
3-5-2013,car,away,3,4,0,0,3,1,1,2
3-7-2013,nj,away,2 SO,3,0,1,1,0,0,2
3-10-2013,phi,away,2,3,1,0,1,2,1,0
3-12-2013,nyr,home,3,1,0,2,1,0,1,0
3-16-2013,ott,home,3 OT,4,2,0,1,0,3,0
3-17-2013,wsh,away,3,5,0,2,1,1,3,1
3-19-2013,mtl,away,3,2 OT,2,0,0,0,0,2
3-21-2013,tor,home,5,4 SO,1,2,1,2,1,1
3-23-2013,mtl,away,2,1,0,2,0,0,0,1
3-26-2013,tb,away,1,2,0,0,1,1,1,0
3-28-2013,fla,away,4 SO,5,0,3,1,1,1,2
3-30-2013,wsh,home,3 SO,4,1,2,0,0,1,2
3-31-2013,bos,home,0,2,0,0,0,0,0,2
4-2-2013,pit,away,4,1,2,2,0,1,0,0
4-5-2013,ott,home,4,2,1,0,3,1,0,1
4-7-2013,nj,home,3,2 SO,1,1,0,1,0,1
4-9-2013,wpg,away,1,4,0,0,1,0,3,1
4-11-2013,mtl,home,1,5,0,0,1,2,2,1
4-13-2013,phi,home,1,0,0,0,1,0,0,0
4-14-2013,tb,home,3,1,1,2,0,0,1,0
4-17-2013,bos,away,3,2 SO,1,0,1,1,1,0
4-19-2013,nyr,home,4,8,0,3,1,3,4,1
4-22-2013,wpg,home,1,2,0,1,0,0,1,1
4-23-2013,pit,away,4,2,1,0,3,1,0,1
