1-19-2013,nyi,away,2,1,0,1,1,0,0,1
1-22-2013,phi,home,3,0,2,1,0,0,0,0
1-25-2013,wsh,home,3,2 OT,1,1,0,0,0,2
1-27-2013,mtl,away,3 OT,4,0,1,2,2,0,1
1-29-2013,bos,away,1 SO,2,0,1,0,0,0,1
1-31-2013,nyi,home,4 OT,5,0,3,1,1,2,1
2-2-2013,pit,away,1,5,0,1,0,0,2,3
2-3-2013,nyi,away,3,0,0,0,3,0,0,0
2-5-2013,nyr,home,3,1,2,0,1,0,0,1
2-7-2013,tb,home,4,2,0,2,2,0,1,1
2-9-2013,pit,home,3,1,0,1,2,1,0,0
2-10-2013,pit,away,3,1,1,2,0,0,0,1
2-12-2013,car,home,2,4,1,0,1,0,2,2
2-15-2013,phi,home,5,3,1,2,2,3,0,0
2-16-2013,nyi,away,1,5,0,0,1,0,3,2
2-18-2013,ott,home,1 SO,2,1,0,0,0,0,1
2-21-2013,wsh,away,3,2,0,1,2,0,2,0
2-23-2013,wsh,away,1,5,0,1,0,0,1,4
2-24-2013,wpg,home,2,4,2,0,0,1,2,1
2-28-2013,wpg,away,1,3,0,1,0,1,0,2
3-2-2013,buf,away,3 SO,4,0,1,2,0,1,2
3-4-2013,tor,away,2,4,0,2,0,1,0,3
3-5-2013,tb,home,2,5,0,0,2,1,2,2
3-7-2013,buf,home,3,2 SO,0,0,2,0,1,1
3-9-2013,car,away,3,6,1,0,2,2,3,1
3-10-2013,wpg,home,3,2 SO,2,0,0,1,1,0
3-13-2013,phi,home,5,2,3,1,1,1,0,1
3-15-2013,phi,away,1 SO,2,0,1,0,1,0,0
3-16-2013,mtl,home,1,2,0,1,0,1,0,1
3-19-2013,nyr,home,2,3,2,0,0,2,1,0
3-21-2013,car,away,4,1,1,2,1,0,0,1
3-23-2013,fla,home,2,1,0,2,0,0,1,0
3-25-2013,ott,away,2 SO,3,0,1,1,1,1,0
3-29-2013,tb,away,4 SO,5,0,3,1,0,2,2
3-30-2013,fla,away,2 OT,3,1,0,1,1,0,1
4-1-2013,nyi,home,1,3,0,1,0,2,0,1
4-4-2013,bos,away,0,1,0,0,0,0,1,0
4-6-2013,tor,home,1,2,0,0,1,1,0,1
4-7-2013,buf,away,2 SO,3,1,0,1,1,1,0
4-10-2013,bos,home,4,5,0,2,2,3,1,1
4-12-2013,ott,home,0,2,0,0,0,0,2,0
4-15-2013,tor,away,0,2,0,0,0,0,0,2
4-18-2013,phi,away,3,0,0,1,2,0,0,0
4-20-2013,fla,home,6,2,1,4,1,2,0,0
4-21-2013,nyr,away,1,4,0,0,1,2,1,1
4-23-2013,mtl,home,3,2,2,1,0,0,2,0
4-25-2013,pit,home,3,2,0,1,2,1,1,0
