1-19-2013,ana,home,3,7,2,0,1,2,4,1
1-20-2013,edm,home,2 SO,3,1,1,0,0,1,1
1-23-2013,cgy,home,3,2 SO,0,2,0,0,2,0
1-25-2013,ana,away,5,0,2,1,2,0,0,0
1-27-2013,sj,away,1,4,0,1,0,2,1,1
1-28-2013,la,away,2 SO,3,1,1,0,0,1,1
1-30-2013,col,home,3,0,1,1,1,0,0,0
2-1-2013,chi,home,2,1 SO,1,0,0,0,0,1
2-4-2013,edm,away,3,2 OT,0,1,1,1,1,0
2-7-2013,min,away,4,1,2,2,0,0,0,1
2-9-2013,cgy,home,5,1,0,3,2,1,0,0
2-12-2013,min,home,2,1,1,1,0,0,1,0
2-15-2013,dal,home,3,4,0,3,0,1,1,2
2-17-2013,stl,home,3 SO,4,2,0,1,1,1,1
2-19-2013,chi,away,3 SO,4,1,0,2,0,3,0
2-21-2013,dal,away,4,3,1,1,2,1,1,1
2-22-2013,nsh,away,1,0,0,0,1,0,0,0
2-24-2013,det,away,3,8,3,0,0,2,3,3
2-26-2013,ari,home,2,4,0,1,1,1,1,2
3-2-2013,la,home,5,2,1,3,1,0,2,0
3-3-2013,cgy,away,2,4,1,1,0,1,1,2
3-5-2013,sj,home,2 SO,3,0,2,0,1,1,0
3-7-2013,cbj,away,1 OT,2,0,0,1,1,0,0
3-10-2013,min,away,2,4,0,1,1,2,1,1
3-12-2013,cbj,away,2,1 SO,0,1,0,0,1,0
3-14-2013,nsh,home,7,4,3,2,2,1,1,2
3-16-2013,det,home,2,5,1,0,1,1,1,3
3-18-2013,min,home,1,3,0,1,0,0,1,2
3-19-2013,stl,home,3,2,0,3,0,0,0,2
3-21-2013,ari,away,2,1,1,0,1,0,0,1
3-23-2013,la,away,1,0,1,0,0,0,0,0
3-24-2013,col,away,3,2,1,2,0,1,0,1
3-26-2013,cbj,home,1,0 SO,0,0,0,0,0,0
3-28-2013,col,home,4,1,1,0,3,0,0,1
3-30-2013,edm,away,0,4,0,0,0,4,0,0
4-1-2013,sj,away,2,3,0,1,1,0,3,0
4-4-2013,edm,home,4,0,1,1,2,0,0,0
4-6-2013,cgy,home,5,2,2,2,1,1,0,1
4-8-2013,ari,home,2,0,1,0,1,0,0,0
4-10-2013,cgy,away,4,1,1,0,3,1,0,0
4-13-2013,col,away,3,4,0,2,1,1,0,3
4-15-2013,nsh,away,5,2,2,1,2,0,2,0
4-16-2013,stl,away,1 SO,2,0,1,0,0,0,1
4-18-2013,dal,away,1,5,0,1,0,0,1,4
4-20-2013,det,home,2,1 SO,1,0,0,1,0,0
4-22-2013,chi,home,3,1,1,2,0,0,0,1
4-25-2013,ana,home,1,3,0,0,1,0,2,1
