1-19-2013,dal,away,3,4,0,2,1,1,1,2
1-20-2013,chi,home,4,6,1,1,2,1,3,2
1-23-2013,cbj,home,5,1,0,2,3,0,1,0
1-24-2013,sj,away,3,5,0,1,2,1,0,4
1-26-2013,la,home,2,4,0,1,1,0,3,1
1-28-2013,nsh,home,4,0,1,1,2,0,0,0
1-30-2013,edm,home,1 OT,2,0,0,1,1,0,0
2-1-2013,dal,away,3 SO,4,1,2,0,2,1,0
2-2-2013,dal,home,2,0,0,1,1,0,0,0
2-4-2013,min,home,2,1,1,1,0,0,1,0
2-7-2013,chi,home,2,6,0,1,1,4,2,0
2-9-2013,sj,away,1,0 SO,0,0,0,0,0,0
2-11-2013,col,away,3,2 OT,1,0,1,0,2,0
2-14-2013,nsh,away,0,3,0,0,0,0,0,3
2-16-2013,cbj,home,5,3,3,0,2,2,1,0
2-18-2013,cgy,home,4,0,1,0,3,0,0,0
2-23-2013,edm,away,2 SO,3,1,1,0,0,1,1
2-24-2013,cgy,away,4,5,0,2,2,1,2,2
2-26-2013,van,away,4,2,1,1,2,0,1,1
2-28-2013,min,home,3,4,0,1,2,2,2,0
3-2-2013,ana,home,5,4 SO,1,1,2,1,2,1
3-4-2013,ana,home,5,4 SO,0,2,2,1,1,2
3-6-2013,ana,away,0,2,0,0,0,1,0,1
3-7-2013,stl,home,3,6,1,1,1,1,3,2
3-9-2013,dal,home,2,1,1,1,0,0,1,0
3-12-2013,la,home,5,2,2,2,1,0,1,1
3-14-2013,stl,away,0,3,0,0,0,0,1,2
3-16-2013,cbj,away,0 SO,1,0,0,0,0,0,0
3-18-2013,la,away,0,4,0,0,0,1,1,2
3-19-2013,la,away,2,3,0,0,2,1,1,1
3-21-2013,van,home,1,2,0,0,1,1,0,1
3-25-2013,det,home,2,3,2,0,0,1,1,1
3-27-2013,min,away,3 OT,4,0,2,1,1,1,1
3-28-2013,nsh,away,7,4,6,1,0,3,0,1
3-30-2013,sj,away,2 SO,3,1,0,1,0,1,1
4-2-2013,la,home,3,1,1,1,1,1,0,0
4-4-2013,det,home,4,2,0,3,1,1,0,1
4-6-2013,col,home,4,0,1,3,0,0,0,0
4-8-2013,van,away,0,2,0,0,0,1,0,1
4-10-2013,edm,away,3,1,0,2,1,0,0,1
4-12-2013,cgy,away,2 OT,3,1,0,1,1,1,0
4-15-2013,sj,home,0,4,0,0,0,0,3,1
4-18-2013,stl,away,1 SO,2,0,0,1,1,0,0
4-20-2013,chi,away,3,2 SO,2,0,0,1,1,0
4-22-2013,det,away,0,4,0,0,0,2,1,1
4-24-2013,sj,home,2,1,2,0,0,0,1,0
4-26-2013,col,home,4 SO,5,2,1,1,3,1,0
