1-19-2013,bos,away,1,3,0,1,0,1,1,1
1-20-2013,pit,home,3,6,1,0,2,3,1,2
1-23-2013,bos,home,4,3 OT,2,1,0,0,2,1
1-24-2013,phi,away,1,2,0,0,1,0,2,0
1-26-2013,tor,home,5,2,0,1,4,2,0,0
1-29-2013,phi,home,2,1,1,1,0,0,0,1
1-31-2013,pit,home,0,3,0,0,0,1,0,2
2-2-2013,tb,away,3,2,0,1,2,0,1,1
2-5-2013,nj,away,1,3,0,0,1,2,0,1
2-7-2013,nyi,home,4,1,2,1,1,0,1,0
2-10-2013,tb,home,5,1,2,1,2,0,1,0
2-12-2013,bos,away,4,3 SO,1,1,1,0,0,3
2-14-2013,nyi,home,3 SO,4,2,1,0,0,3,0
2-17-2013,wsh,home,2,1,0,1,1,1,0,0
2-19-2013,mtl,home,1,3,0,1,0,0,1,2
2-21-2013,ott,away,2 SO,3,0,0,2,1,0,1
2-23-2013,mtl,away,0,3,0,0,0,0,3,0
2-26-2013,wpg,home,3,4,0,1,2,0,3,1
2-28-2013,tb,home,4,1,2,1,1,1,0,0
3-3-2013,buf,home,3,2 SO,0,0,2,0,1,1
3-5-2013,phi,home,4,2,2,0,2,2,0,0
3-7-2013,nyi,away,2,1 OT,0,0,1,1,0,0
3-8-2013,ott,home,2,3,2,0,0,2,0,1
3-10-2013,wsh,away,4,1,1,2,1,1,0,0
3-12-2013,buf,away,1,3,0,1,0,0,2,1
3-14-2013,wpg,away,1,3,0,1,0,1,1,1
3-16-2013,pit,away,0,3,0,0,0,1,0,2
3-18-2013,car,home,2,1 SO,0,1,0,1,0,0
3-19-2013,nj,away,3,2,2,1,0,2,0,0
3-21-2013,fla,home,1,3,0,0,1,1,1,1
3-24-2013,wsh,home,2 SO,3,2,0,0,2,0,0
3-26-2013,phi,away,5,2,1,2,2,0,1,1
3-28-2013,ott,away,0,3,0,0,0,0,1,2
3-30-2013,mtl,away,0,3,0,0,0,2,1,0
4-1-2013,wpg,home,4,2,1,1,2,2,0,0
4-3-2013,pit,home,6,1,3,2,1,0,1,0
4-5-2013,pit,away,1 SO,2,0,0,1,0,0,1
4-6-2013,car,away,4,1,0,3,1,0,0,1
4-8-2013,tor,away,3,4,0,1,2,1,2,1
4-10-2013,tor,home,3,2 SO,0,2,0,0,1,1
4-13-2013,nyi,away,1,0 OT,0,0,0,0,0,0
4-16-2013,phi,away,2,4,0,1,1,2,1,1
4-18-2013,fla,home,6,1,2,1,3,1,0,0
4-19-2013,buf,away,8,4,3,4,1,0,3,1
4-21-2013,nj,home,4,1,2,1,1,0,0,1
4-23-2013,fla,away,2,3,0,0,2,0,1,2
4-25-2013,car,away,4,3 OT,2,0,1,0,2,1
