1-19-2013,tor,home,1,2,0,0,1,1,1,0
1-22-2013,fla,home,4,1,2,2,0,0,1,0
1-24-2013,wsh,away,4,1,0,4,0,0,0,1
1-27-2013,nj,home,4,3 OT,2,0,1,0,1,2
1-29-2013,wpg,home,4,3,2,1,1,1,2,0
1-30-2013,ott,away,1,5,1,0,0,1,3,1
2-2-2013,buf,home,6,1,1,3,2,0,0,1
2-3-2013,ott,home,2,1,2,0,0,1,0,0
2-6-2013,bos,home,1,2,0,1,0,0,0,2
2-7-2013,buf,away,4 SO,5,1,2,1,1,1,2
2-9-2013,tor,home,0,6,0,0,0,2,2,2
2-12-2013,tb,away,4,3 SO,1,2,0,0,0,3
2-14-2013,fla,away,1,0 OT,0,0,0,0,0,0
2-16-2013,phi,home,4,1,1,1,2,0,1,0
2-18-2013,car,home,3,0,0,0,3,0,0,0
2-19-2013,nyr,away,3,1,0,1,2,0,1,0
2-21-2013,nyi,home,3 OT,4,2,1,0,0,2,1
2-23-2013,nyr,home,3,0,0,3,0,0,0,0
2-25-2013,ott,away,1 SO,2,0,1,0,0,1,0
2-27-2013,tor,away,5,2,1,1,3,1,1,0
3-2-2013,pit,home,6 OT,7,1,3,2,1,3,2
3-3-2013,bos,away,4,3,2,0,2,1,2,0
3-5-2013,nyi,away,3,6,1,1,1,0,3,3
3-7-2013,car,away,4,2,2,0,2,0,2,0
3-9-2013,tb,away,4,3,0,1,3,0,3,0
3-10-2013,fla,away,5,2,2,2,1,0,0,2
3-13-2013,ott,home,4,3 SO,1,2,0,1,1,1
3-16-2013,nj,away,2,1,1,0,1,0,1,0
3-19-2013,buf,home,2 OT,3,0,0,2,2,0,0
3-21-2013,nyi,away,5,2,1,1,3,1,1,0
3-23-2013,buf,home,1,2,0,0,1,0,2,0
3-26-2013,pit,away,0,1,0,0,0,0,1,0
3-27-2013,bos,away,6,5 SO,1,1,3,0,4,1
3-30-2013,nyr,home,3,0,2,1,0,0,0,0
4-1-2013,car,home,4,1,1,1,2,1,0,0
4-3-2013,phi,away,3,5,1,2,0,0,2,3
4-4-2013,wpg,home,4,1,1,2,1,1,0,0
4-6-2013,bos,home,2,1,1,1,0,0,1,0
4-9-2013,wsh,home,2,3,1,0,1,0,2,1
4-11-2013,buf,away,5,1,2,2,1,0,0,1
4-13-2013,tor,away,1,5,1,0,0,4,1,0
4-15-2013,phi,home,3,7,1,2,0,2,4,1
4-17-2013,pit,away,4,6,0,2,2,3,2,1
4-18-2013,tb,home,3,2,0,2,1,0,1,1
4-20-2013,wsh,home,1,5,0,0,1,2,2,1
4-23-2013,nj,away,2,3,0,2,0,2,1,0
4-25-2013,wpg,away,4,2,0,1,3,1,1,0
