,,,,,,,,
3-13-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,cgy,3.66,det,cgy,2,,2-5
,ott,mtl,-7.77,mtl,mtl,,3,3-4
,phi,nj,-3.17,nj,nj,,2,2-5
,,,,,,,,
3-12-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,min,5.71,ana,ana,,2,2-1
,la,ari,4.95,la,ari,2,,2-5
,bos,pit,0.35,pit,pit,,1,2-3
,nyr,buf,8.48,nyr,buf,3,,1-3
,car,wsh,0.6,wsh,car,1,,4-0
,edm,col,-8.33,col,edm,3,,4-0
,van,cbj,-5.84,cbj,van,2,,2-1
,nsh,dal,-2.99,dal,nsh,1,,4-0
,tb,fla,12.78,tb,tb,,5,3-2
,sj,stl,-1.7,stl,stl,,1,2-4
,tor,wpg,4.99,tor,wpg,2,,2-5
,,,,,,,,
3-11-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,ott,12.11,bos,bos,,5,3-2
,cgy,la,-15.66,la,la,,6,1-3
,,,,,,,,
3-10-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,stl,ana,-13.12,ana,ana,,5,2-4
,buf,phi,-6.94,phi,phi,,3,2-3
,edm,chi,-20.67,chi,edm,7,,6-5
,sj,col,-1.09,col,col,,1,2-3
,cbj,det,-4.15,det,cbj,2,,3-2
,mtl,fla,15.88,mtl,mtl,,6,5-2
,van,min,-3.44,min,min,,2,2-4
,wpg,nj,8.56,wpg,nj,3,,2-3
,nyi,pit,-3.09,pit,pit,,2,1-6
,nyr,wsh,-3.15,wsh,nyr,2,,4-1
,,,,,,,,
3-9-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,ari,-2.8,ari,ari,,1,1-2
,phi,bos,-11.2,bos,bos,,4,0-3
,cgy,la,-8.32,la,la,,3,2-6
,nj,car,-8.06,car,car,,3,3-6
,det,cbj,2.34,cbj,cbj,,1,0-3
,min,nsh,-2.12,nsh,min,1,,2-1
,mtl,tb,8.37,mtl,mtl,,3,4-3
,wsh,nyi,9.03,wsh,nyi,4,,2-5
,pit,tor,0.07,tor,pit,1,,5-4
,stl,sj,2.28,sj,stl,1,,4-3
,,,,,,,,
3-8-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,cgy,ana,-21.08,ana,ana,,8,0-4
,chi,col,14.58,chi,col,5,,2-6
,edm,nsh,0.67,nsh,nsh,,1,0-6
,wpg,fla,6.24,wpg,wpg,,3,3-2
,ott,nyr,1.23,nyr,ott,1,,3-2
,,,,,,,,
3-7-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,stl,ari,-1.69,ari,stl,1,,6-3
,tor,bos,-5.88,bos,bos,,2,2-4
,buf,nj,2.45,nj,nj,,1,2-3
,mtl,car,1.88,car,mtl,1,,4-2
,van,cbj,2.29,cbj,cbj,,1,1-2
,dal,la,-6.57,la,dal,3,,5-2
,edm,det,-11.01,det,det,,4,0-3
,fla,wsh,-17.51,wsh,wsh,,6,1-7
,nyr,nyi,0.94,nyi,nyr,1,,2-1
,pit,phi,4.26,pit,pit,,2,5-4
,wpg,tb,-9.76,tb,wpg,4,,2-1
,,,,,,,,
3-6-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,ana,-6.11,ana,ana,,3,0-2
,sj,cgy,1.31,cgy,cgy,,1,1-4
,col,chi,-15.22,chi,chi,,6,2-3
,ott,tor,-4.66,tor,tor,,2,4-5
,,,,,,,,
3-5-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,wsh,5.39,bos,wsh,2,,3-4
,buf,car,-9.0,car,car,,4,3-4
,min,chi,-9.45,chi,chi,,4,3-5
,col,det,-2.97,det,det,,1,1-2
,edm,cbj,4.51,edm,cbj,2,,3-4
,wpg,fla,8.48,wpg,fla,3,,1-4
,stl,la,-9.06,la,la,,4,4-6
,mtl,nyi,10.51,mtl,nyi,4,,3-6
,tb,nj,-2.06,nj,tb,1,,5-2
,phi,nyr,-5.48,nyr,nyr,,2,2-4
,sj,van,-3.06,van,sj,2,,3-2
,,,,,,,,
3-4-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,ari,1.53,ari,ari,,1,4-5
,nsh,la,-6.61,la,la,,3,1-5
,nj,tor,-5.94,tor,tor,,2,2-4
,tb,pit,-12.14,pit,pit,,5,3-4
,,,,,,,,
3-3-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,mtl,bos,-6.42,bos,mtl,3,,4-3
,buf,nyr,-3.96,nyr,nyr,,2,2-3
,van,cgy,5.38,van,cgy,2,,2-4
,car,fla,10.14,car,car,,4,3-2
,chi,det,12.64,chi,chi,,5,2-1
,col,cbj,3.15,col,cbj,2,,1-2
,stl,dal,5.24,stl,dal,2,,1-4
,edm,min,-6.48,min,min,,3,2-4
,ott,nyi,10.06,ott,nyi,4,,2-3
,,,,,,,,
3-2-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,ari,5.34,ana,ari,2,,4-5
,tb,bos,-14.38,bos,bos,,5,2-3
,nj,buf,4.04,nj,buf,2,,3-4
,fla,car,-7.81,car,car,,3,2-6
,la,van,3.04,la,van,2,,2-5
,pit,mtl,-4.79,mtl,pit,2,,7-6
,nsh,sj,0.54,sj,sj,,1,1-2
,ott,phi,2.14,phi,phi,,1,1-2
,wsh,wpg,-6.04,wpg,wsh,3,,3-0
,,,,,,,,
3-1-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,ana,-11.39,ana,ana,,4,2-3
,cbj,chi,-27.86,chi,chi,,10,3-4
,edm,stl,-4.43,stl,stl,,2,2-4
,,,,,,,,
2-28-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,ari,-5.59,ari,min,2,,4-3
,ott,bos,-4.28,bos,bos,,2,1-2
,buf,fla,0.71,fla,buf,1,,4-3
,cgy,col,-3.46,col,col,,2,4-5
,pit,car,9.22,pit,car,4,,1-4
,chi,stl,14.43,chi,chi,,5,3-0
,edm,dal,-12.41,dal,edm,5,,5-1
,det,sj,-1.8,sj,det,1,,2-1
,nj,wpg,0.74,wpg,wpg,,1,1-3
,tor,nyi,10.55,tor,tor,,4,5-4
,tb,nyr,-4.06,nyr,nyr,,2,1-4
,,,,,,,,
2-27-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,nsh,ana,-11.62,ana,ana,,4,1-5
,det,la,-3.74,la,la,,2,1-2
,mtl,tor,-2.62,tor,mtl,1,,5-2
,wsh,phi,-0.75,phi,phi,,1,1-4
,,,,,,,,
2-26-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,van,-0.92,van,ari,1,,4-2
,bos,nyi,13.6,bos,bos,,5,4-1
,buf,tb,-4.56,tb,buf,2,,2-1
,cgy,min,-1.92,min,min,,1,1-2
,car,wsh,5.76,car,wsh,2,,0-3
,col,sj,-9.29,sj,sj,,4,2-3
,dal,cbj,5.54,dal,dal,,2,5-4
,pit,fla,19.32,pit,fla,7,,4-6
,wpg,nyr,0.37,nyr,wpg,1,,4-3
,,,,,,,,
2-25-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,la,5.78,ana,la,2,,2-5
,edm,chi,-11.89,chi,chi,,4,2-3
,dal,nsh,1.01,nsh,nsh,,1,4-5
,mtl,ott,-0.38,ott,ott,,1,1-2
,tor,phi,4.97,tor,tor,,2,4-2
,,,,,,,,
2-24-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,col,ana,-13.29,ana,ana,,5,3-4
,ari,cgy,4.03,ari,cgy,2,,4-5
,bos,fla,10.84,bos,bos,,4,4-1
,car,nyi,5.61,car,car,,2,4-2
,cbj,chi,-22.89,chi,chi,,8,0-1
,van,det,6.31,van,det,3,,3-8
,wpg,nj,-10.25,nj,wpg,4,,4-2
,tb,pit,-10.48,pit,pit,,4,3-5
,,,,,,,,
2-23-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,edm,8.5,ari,edm,3,,2-3
,nyi,buf,-2.32,buf,nyi,1,,4-0
,min,cgy,6.21,min,cgy,3,,1-3
,tb,car,-0.44,car,tb,1,,5-2
,col,la,2.46,la,la,,1,1-4
,cbj,stl,-2.05,stl,stl,,1,1-2
,sj,dal,-1.84,dal,dal,,1,1-3
,nsh,det,6.28,nsh,det,3,,0-4
,nyr,mtl,-9.16,mtl,mtl,,4,0-3
,nj,wsh,11.99,nj,wsh,4,,1-5
,tor,ott,7.05,tor,ott,3,,2-3
,wpg,phi,-0.46,phi,phi,,1,3-5
,,,,,,,,
2-22-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,chi,-14.84,chi,chi,,5,1-2
,fla,pit,-15.68,pit,pit,,6,1-3
,van,nsh,1.24,nsh,van,1,,1-0
,,,,,,,,
2-21-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,tb,0.85,tb,bos,1,,4-2
,buf,tor,-7.99,tor,tor,,3,1-3
,wpg,car,-6.44,car,wpg,3,,4-3
,cbj,det,-7.15,det,cbj,3,,3-2
,van,dal,3.08,van,van,,2,4-3
,min,edm,0.82,edm,min,1,,3-1
,fla,phi,-6.96,phi,fla,3,,5-2
,nyi,mtl,-10.02,mtl,nyi,4,,4-3
,nj,wsh,8.14,nj,nj,,3,3-2
,nyr,ott,-2.4,ott,ott,,1,2-3
,,,,,,,,
2-20-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,la,cgy,6.8,la,la,,3,3-1
,stl,col,-0.89,col,col,,1,0-1
,phi,pit,-6.27,pit,phi,3,,6-5
,,,,,,,,
2-19-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,wpg,buf,-3.82,buf,wpg,2,,2-1
,van,chi,-4.44,chi,chi,,2,3-4
,det,nsh,-4.64,nsh,nsh,,2,3-4
,la,edm,-2.13,edm,la,1,,3-1
,mtl,nyr,-3.98,nyr,mtl,2,,3-1
,nyi,ott,-6.92,ott,ott,,3,1-3
,sj,stl,-5.83,stl,sj,2,,2-1
,tor,tb,8.42,tor,tb,3,,2-4
,,,,,,,,
2-18-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,cbj,ana,-13.46,ana,ana,,5,2-3
,cgy,ari,-0.65,ari,ari,,1,0-4
,car,mtl,3.25,car,mtl,2,,0-3
,nsh,col,13.15,nsh,col,5,,5-6
,tor,fla,6.69,tor,tor,,3,3-0
,ott,nj,-5.93,nj,ott,2,,2-1
,phi,nyi,2.23,nyi,phi,1,,7-0
,,,,,,,,
2-17-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,wpg,6.07,bos,bos,,3,3-2
,pit,buf,11.81,pit,pit,,4,4-3
,cgy,dal,-4.05,dal,cgy,2,,4-3
,la,chi,-8.67,chi,chi,,3,2-3
,det,min,1.7,min,min,,1,2-3
,wsh,nyr,-7.69,nyr,nyr,,3,1-2
,stl,van,-7.26,van,stl,3,,4-3
,,,,,,,,
2-16-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,nsh,4.06,ana,ana,,2,3-2
,cbj,ari,-6.76,ari,ari,,3,3-5
,col,edm,0.23,edm,edm,,1,4-6
,tb,fla,12.66,tb,tb,,5,6-5
,phi,mtl,-4.07,mtl,mtl,,2,1-4
,nj,nyi,11.16,nj,nyi,4,,1-5
,ott,tor,-0.99,tor,tor,,1,0-3
,,,,,,,,
2-15-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,det,-2.26,det,ana,1,,5-2
,bos,buf,10.97,bos,buf,4,,2-4
,stl,cgy,5.27,stl,stl,,2,5-2
,sj,chi,-8.86,chi,chi,,3,1-4
,cbj,la,-3.77,la,la,,2,1-2
,dal,van,-10.55,van,dal,4,,4-3
,phi,nj,-7.44,nj,nj,,3,3-5
,pit,wpg,7.58,pit,pit,,3,3-1
,,,,,,,,
2-14-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,nsh,2.8,nsh,nsh,,1,0-3
,tor,car,-2.21,car,car,,1,1-3
,col,min,-3.83,min,col,2,,4-3
,mtl,fla,7.69,mtl,mtl,,3,1-0
,nyi,nyr,-14.72,nyr,nyi,5,,4-3
,wsh,tb,-12.9,tb,wsh,5,,4-3
,,,,,,,,
2-13-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,cgy,5.3,dal,cgy,2,,4-7
,stl,det,-8.95,det,stl,3,,4-3
,ott,pit,-2.06,pit,pit,,1,2-4
,,,,,,,,
2-12-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,chi,-4.34,chi,ana,2,,3-2
,nyr,bos,-5.34,bos,nyr,2,,4-3
,buf,ott,-7.01,ott,ott,,3,0-2
,car,nj,-7.88,nj,car,3,,4-2
,dal,edm,5.53,dal,dal,,2,4-1
,wsh,fla,4.53,wsh,wsh,,2,6-5
,min,van,-17.15,van,van,,6,1-2
,mtl,tb,-5.28,tb,mtl,2,,4-3
,sj,nsh,1.92,nsh,nsh,,1,0-1
,phi,wpg,-0.73,wpg,phi,1,,3-2
,,,,,,,,
2-11-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,col,2.1,col,ari,1,,3-2
,min,cgy,1.41,cgy,min,1,,2-1
,car,nyi,-1.18,nyi,car,1,,6-4
,sj,cbj,12.64,sj,cbj,5,,2-6
,la,stl,-5.66,stl,la,2,,4-1
,phi,tor,3.88,phi,tor,2,,2-5
,,,,,,,,
2-10-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,buf,13.31,bos,bos,,5,3-1
,chi,nsh,9.91,chi,chi,,4,3-0
,edm,cbj,6.44,edm,edm,,3,3-1
,la,det,-9.04,det,det,,4,2-3
,nj,pit,-1.74,pit,nj,1,,3-1
,tb,nyr,5.89,tb,nyr,2,,1-5
,,,,,,,,
2-9-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,stl,-0.46,stl,ana,1,,6-5
,ari,sj,-12.07,sj,ari,5,,1-0
,bos,buf,7.59,bos,bos,,3,3-1
,buf,nyi,0.21,nyi,buf,1,,3-2
,cgy,van,-5.83,van,van,,2,1-5
,car,phi,0.48,phi,phi,,1,3-4
,edm,det,-6.2,det,det,,3,1-2
,fla,wsh,-2.53,wsh,wsh,,1,0-5
,nsh,min,7.35,nsh,min,3,,1-2
,tor,mtl,-0.24,mtl,tor,1,,6-0
,pit,nj,6.72,pit,nj,3,,1-3
,wpg,ott,-9.05,ott,wpg,4,,1-0
,tb,nyr,-2.06,nyr,nyr,,1,1-5
,,,,,,,,
2-8-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,dal,5.14,ana,dal,2,,1-3
,,,,,,,,
2-7-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ari,8.17,chi,chi,,3,6-2
,mtl,buf,8.01,mtl,buf,3,,4-5
,cgy,cbj,3.06,cgy,cgy,,2,4-3
,car,ott,-3.83,ott,car,2,,3-2
,det,stl,-7.48,stl,det,3,,5-1
,fla,phi,-5.7,phi,fla,2,,3-2
,la,nsh,-3.12,nsh,nsh,,2,0-3
,van,min,0.96,min,van,1,,4-1
,tb,nj,2.96,nj,nj,,1,2-4
,nyi,nyr,-3.65,nyr,nyr,,2,1-4
,wsh,pit,-15.44,pit,pit,,6,2-5
,tor,wpg,-0.35,wpg,tor,1,,3-2
,,,,,,,,
2-6-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,col,3.59,ana,ana,,2,3-0
,bos,mtl,-1.0,mtl,bos,1,,2-1
,dal,edm,2.14,edm,dal,1,,3-2
,,,,,,,,
2-5-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,buf,ott,-7.38,ott,ott,,3,3-4
,cgy,det,-8.31,det,cgy,3,,4-1
,chi,sj,-5.89,sj,chi,2,,5-3
,la,cbj,-2.31,cbj,la,1,,4-2
,fla,wpg,1.07,wpg,wpg,,1,2-3
,nsh,stl,-14.5,stl,nsh,5,,6-1
,nyr,nj,-3.48,nj,nj,,2,1-3
,pit,nyi,4.37,pit,pit,,2,4-2
,tb,phi,14.76,tb,phi,5,,1-2
,tor,wsh,4.65,tor,tor,,2,3-2
,,,,,,,,
2-4-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ana,4.68,sj,ana,2,,1-2
,min,ari,-0.44,ari,ari,,1,1-2
,car,tor,-0.21,tor,car,1,,4-1
,dal,col,-7.38,col,dal,3,,3-2
,van,edm,2.3,edm,van,1,,3-2
,,,,,,,,
2-3-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,fla,buf,-5.2,buf,fla,2,,4-3
,ott,mtl,-1.54,mtl,mtl,,1,1-2
,nj,nyi,-6.27,nyi,nj,3,,3-0
,pit,wsh,11.12,pit,pit,,4,6-3
,,,,,,,,
2-2-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,la,ana,-1.71,ana,ana,,1,4-7
,dal,ari,-0.07,ari,ari,,1,0-2
,bos,tor,9.62,bos,bos,,4,1-0
,buf,mtl,0.76,mtl,mtl,,1,1-6
,chi,cgy,8.92,chi,chi,,3,3-2
,car,phi,4.73,car,phi,2,,3-5
,edm,col,2.71,col,col,,1,1-3
,det,cbj,10.83,det,cbj,4,,2-4
,nsh,sj,-20.99,sj,nsh,7,,2-1
,nj,pit,-2.54,pit,pit,,1,1-5
,nyr,tb,-19.71,tb,nyr,7,,3-2
,,,,,,,,
2-1-2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,ana,0.73,ana,ana,,1,1-3
,ari,dal,0.97,dal,dal,,1,3-4
,ott,car,9.74,ott,car,4,,0-1
,chi,van,7.67,chi,van,3,,1-2
,stl,det,9.4,stl,det,4,,3-5
,phi,wsh,6.13,phi,wsh,3,,2-3
,wpg,tb,-23.15,tb,tb,,8,3-8
,,,,,,,,
