,fla,nj,-12.46,nj,nj,,5,6-Mar
,min,la,-10.28,la,min,4,,2-Mar
,,,,,,,,
3/30/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,phi,11.02,bos,bos,,4,3-Apr
,cgy,ott,6.31,cgy,ott,3,,6-Mar
,chi,pit,-7.07,pit,pit,,3,4-Jan
,tb,det,11.89,tb,det,4,,3-Feb
,nyr,edm,15.29,nyr,nyr,,6,May-00
,wsh,nsh,2.2,wsh,nsh,1,,4-Mar
,,,,,,,,
3/29/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,van,8.53,ana,ana,,3,1-May
,min,ari,-8.84,ari,min,3,,1-Mar
,bos,wsh,15.69,bos,bos,,6,2-Apr
,tb,buf,20.09,tb,tb,,7,3-Apr
,cbj,car,-0.32,car,cbj,1,,2-Mar
,sj,col,-1.35,col,col,,1,3-Feb
,dal,stl,-19.17,stl,dal,7,,2-Apr
,det,tor,-0.71,tor,det,1,,2-Apr
,mtl,fla,16.44,mtl,mtl,,6,1-Apr
,wpg,la,-12.22,la,la,,5,4-Feb
,nj,nyi,2.91,nj,nyi,1,,2-Jan
,,,,,,,,
3/28/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,edm,28.36,ana,edm,10,,4-Mar
,nyr,cgy,12.93,nyr,cgy,5,,4-Mar
,chi,ott,15.84,chi,ott,6,,5-Mar
,pit,cbj,7.59,pit,pit,,3,1-Feb
,nsh,dal,-2.37,dal,dal,,1,7-Mar
,tor,phi,-11.47,phi,phi,,4,4-Feb
,,,,,,,,
3/27/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,nj,-1.32,nj,ari,1,,2-Mar
,chi,bos,-14.23,bos,bos,,5,0-3
,buf,nsh,-11.83,nsh,nsh,,4,6-Jan
,car,fla,5.32,car,car,,2,Mar-00
,van,col,-9.54,col,col,,4,3-Feb
,mtl,det,4.05,mtl,mtl,,2,4-May
,la,pit,-4.11,pit,la,2,,2-Mar
,min,stl,-26.26,stl,stl,,9,5-Jan
,nyi,tb,-4.18,tb,tb,,2,3-Feb
,wpg,sj,-21.14,sj,wpg,8,,3-Apr
,,,,,,,,
3/26/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,cgy,2.44,ana,ana,,1,2-Mar
,van,min,-13.43,min,van,5,,2-May
,phi,nyr,-4.74,nyr,nyr,,2,3-Jan
,,,,,,,,
3/25/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,pit,-14.45,pit,ari,5,,2-Mar
,buf,mtl,-23.12,mtl,mtl,,8,0-2
,nyi,car,-9.2,car,nyi,4,,4-May
,dal,chi,-12.04,chi,chi,,5,4-Feb
,col,nsh,12.62,col,col,,5,4-May
,det,cbj,-5.05,cbj,cbj,,2,4-Feb
,sj,edm,15.13,sj,sj,,6,2-May
,ott,fla,1.8,ott,fla,1,,3-Feb
,la,wsh,12.32,la,la,,5,4-May
,stl,tor,8.74,stl,stl,,3,3-May
,,,,,,,,
3/24/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,nyr,-5.24,nyr,nyr,,2,4-Mar
,mtl,bos,-18.48,bos,mtl,7,,1-Feb
,sj,cgy,6.63,sj,cgy,3,,2-Jan
,wpg,dal,-4.33,dal,dal,,2,2-Jan
,la,phi,-2.93,phi,la,1,,2-Mar
,ott,tb,-17.86,tb,ott,6,,3-Apr
,,,,,,,,
3/23/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,fla,ana,-17.4,ana,ana,,6,6-Feb
,buf,van,-12.04,van,van,,5,4-Feb
,nsh,chi,-15.31,chi,nsh,6,,Feb-00
,cbj,nyi,16.56,cbj,nyi,6,,0-2
,min,det,-3.91,det,min,2,,3-Apr
,tor,nj,4.6,tor,nj,2,,3-Feb
,stl,pit,-0.93,pit,stl,1,,Jan-00
,,,,,,,,
3/22/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,ari,14.86,bos,bos,,5,2-Apr
,cgy,edm,3.25,cgy,cgy,,2,1-Aug
,car,wpg,-5.27,wpg,car,2,,2-Mar
,ott,dal,-11.58,dal,dal,,4,3-Jan
,det,min,-9.61,min,det,4,,2-Mar
,fla,la,-18.74,la,la,,7,0-4
,mtl,tor,-3.15,tor,mtl,2,,3-Apr
,nyr,nj,8.44,nyr,nyr,,3,Feb-00
,stl,phi,6.42,stl,phi,3,,4-Jan
,tb,pit,-18.07,pit,pit,,7,4-Mar
,wsh,sj,-28.96,sj,wsh,10,,2-Mar
,,,,,,,,
3/21/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,col,8.76,bos,bos,,3,Feb-00
,nsh,cgy,-12.25,cgy,nsh,5,,5-Jun
,car,chi,-17.31,chi,chi,,6,3-Feb
,nyr,cbj,-1.16,cbj,nyr,1,,1-Mar
,,,,,,,,
3/20/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,sj,-7.71,sj,sj,,3,3-Feb
,fla,ari,-13.89,ari,ari,,5,2-Jan
,buf,edm,-10.24,edm,buf,4,,1-Mar
,cbj,mtl,-4.5,mtl,cbj,2,,2-Mar
,dal,phi,-12.01,phi,phi,,5,4-Feb
,pit,det,8.1,pit,det,3,,5-Apr
,wsh,la,-13.02,la,la,,5,2-Jan
,min,nj,1.68,min,nj,1,,4-Mar
,tb,ott,7.49,tb,tb,,3,4-May
,,,,,,,,
3/19/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,stl,chi,11.53,stl,chi,4,,0-4
,col,wpg,15.49,col,wpg,6,,5-Apr
,nsh,van,1.45,nsh,van,1,,0-2
,tb,tor,-8.67,tor,tb,3,,3-May
,,,,,,,,
3/18/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,ana,-9.9,ana,wsh,4,,2-Mar
,bos,nj,17.26,bos,bos,,6,2-Apr
,buf,cgy,-17.04,cgy,cgy,,6,3-Jan
,car,cbj,-15.26,cbj,car,6,,1-Mar
,chi,phi,-4.2,phi,phi,,2,3-Feb
,col,mtl,13.92,col,mtl,5,,6-Mar
,dal,pit,-11.46,pit,pit,,4,5-Jan
,tor,det,1.35,tor,det,1,,3-Feb
,nsh,edm,0.96,nsh,edm,1,,5-Jan
,fla,sj,-26.34,sj,fla,9,,2-Mar
,min,nyi,3.9,min,min,,2,Jun-00
,nyr,ott,12.38,nyr,nyr,,5,4-Aug
,,,,,,,,
3/17/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,la,-11.96,la,ari,4,,3-Apr
,min,bos,-14.86,bos,bos,,5,4-Jan
,wpg,stl,-20.84,stl,stl,,7,3-Jan
,van,tb,-10.25,tb,tb,,4,4-Mar
,,,,,,,,
3/16/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,mtl,buf,14.46,mtl,mtl,,5,Feb-00
,edm,car,-7.09,car,edm,3,,1-Feb
,det,chi,-8.92,chi,chi,,3,4-Jan
,col,ott,21.49,col,col,,8,1-Mar
,dal,wpg,8.84,dal,wpg,3,,7-Feb
,van,fla,-2.58,fla,van,1,,3-Apr
,sj,nyr,11.29,sj,sj,,4,Jan-00
,phi,pit,-6.51,pit,phi,3,,3-Apr
,tor,wsh,-3.14,wsh,wsh,,2,4-Feb
,,,,,,,,
3/15/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,la,0.88,ana,ana,,1,1-Feb
,cgy,ari,-7.81,ari,ari,,3,3-Feb
,car,bos,-28.49,bos,bos,,10,5-Jan
,buf,nyi,4.08,buf,nyi,2,,4-Jan
,cbj,min,-5.92,min,cbj,2,,1-Feb
,ott,mtl,-6.04,mtl,mtl,,3,5-Apr
,stl,nsh,23.66,stl,stl,,8,1-Apr
,nj,tb,-3,tb,tb,,2,0-3
,pit,phi,3.68,pit,phi,2,,0-4
,,,,,,,,
3/14/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,col,-9.29,col,ana,4,,4-Jun
,cgy,dal,-14.57,dal,cgy,5,,3-Apr
,nsh,chi,-15.49,chi,nsh,6,,2-Mar
,edm,det,-15.77,det,det,,6,2-Jan
,nj,fla,8.72,nj,fla,3,,5-Mar
,sj,nyi,22.68,sj,sj,,8,3-Apr
,nyr,wpg,5.78,nyr,nyr,,2,2-Apr
,van,wsh,-5.65,wsh,wsh,,2,4-Mar
,,,,,,,,
3/13/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,bos,-18.95,bos,bos,,7,2-Jan
,buf,car,-9.19,car,car,,4,4-Feb
,sj,cbj,0.89,sj,sj,,1,3-Apr
,edm,stl,-22.51,stl,stl,,8,6-Feb
,fla,tb,-10.26,tb,tb,,4,5-Apr
,tor,la,-10.6,la,tor,4,,2-Mar
,nyr,min,2.3,nyr,min,1,,2-Jan
,,,,,,,,
3/12/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,cgy,11.51,ana,cgy,4,,7-Feb
,bos,mtl,3.96,bos,bos,,2,1-Apr
,chi,col,-4.12,col,col,,2,3-Feb
,van,wpg,-10.3,wpg,van,4,,2-Mar
,,,,,,,,
3/11/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,fla,4.43,ari,ari,,2,1-Mar
,nsh,buf,3.75,nsh,nsh,,2,1-Apr
,nyr,car,24.95,nyr,car,9,,3-Jan
,det,cbj,1.47,det,cbj,1,,4-Jan
,edm,min,-19.85,min,edm,7,,3-Apr
,nj,phi,-10.11,phi,nj,4,,1-Feb
,wsh,pit,-21.68,pit,pit,,8,0-2
,tor,sj,-13.3,sj,sj,,5,6-Feb
,dal,stl,-15.51,stl,dal,6,,2-Mar
,,,,,,,,
3/10/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,tor,ana,-3.15,ana,tor,2,,1-Mar
,ari,tb,-6.34,tb,ari,3,,3-Apr
,la,cgy,11.39,la,la,,4,2-Mar
,wpg,col,-7.4,col,col,,3,3-Feb
,det,cbj,-4.94,cbj,cbj,,2,4-Jan
,dal,stl,-5.79,stl,dal,2,,2-Mar
,nsh,ott,-6.31,ott,nsh,3,,3-Apr
,nyi,van,-4.28,van,nyi,2,,4-Jul
,pit,wsh,9.46,pit,pit,,4,2-Mar
,,,,,,,,
3/9/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,fla,24.54,bos,bos,,9,2-May
,chi,buf,18.56,chi,chi,,7,1-Feb
,det,nyr,-2.1,nyr,nyr,,1,0-3
,la,edm,10.94,la,la,,4,2-Apr
,stl,min,8.35,stl,stl,,3,2-Mar
,,,,,,,,
3/8/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,wsh,-7.63,wsh,wsh,,3,3-Feb
,bos,tb,15.04,bos,bos,,6,3-Apr
,cgy,van,-3.06,van,van,,2,2-Jan
,car,nj,-6.68,nj,nj,,3,5-Apr
,stl,col,0.45,stl,stl,,1,1-Feb
,cbj,nsh,8.28,cbj,cbj,,3,Jan-00
,min,dal,-4.02,dal,dal,,2,4-Mar
,mtl,sj,-11.56,sj,sj,,4,0-4
,ott,wpg,-3.73,wpg,ott,2,,3-May
,phi,tor,-2.19,tor,tor,,1,4-Mar
,,,,,,,,
3/7/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,pit,ana,-4,ana,pit,2,,2-Mar
,buf,fla,0,fla,fla,,1,0-2
,nyi,cgy,-5.05,cgy,cgy,,2,4-Mar
,nyr,car,20.58,nyr,nyr,,7,2-Apr
,nj,det,-0.16,det,det,,1,7-Apr
,,,,,,,,
3/6/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,mtl,ari,13,mtl,ari,5,,5-Feb
,wsh,bos,-15.01,bos,bos,,6,0-3
,buf,tb,-15.84,tb,buf,6,,1-Mar
,cbj,chi,-13.22,chi,chi,,5,6-Jan
,col,det,8.51,col,col,,3,2-Mar
,van,dal,-16.18,dal,dal,,6,6-Jan
,nyi,edm,-2.37,edm,edm,,1,3-Feb
,la,wpg,-3.72,wpg,la,2,,1-Mar
,stl,nsh,20.56,stl,stl,,7,1-Feb
,pit,sj,-4.39,sj,sj,,2,5-Mar
,,,,,,,,
3/5/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,mtl,ana,-7.4,ana,mtl,3,,3-Apr
,ott,cgy,0.43,ott,cgy,1,,4-Jan
,tor,nyr,-8.08,nyr,tor,3,,2-Mar
,wsh,phi,-7.68,phi,phi,,3,6-Apr
,,,,,,,,
3/4/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,ari,-10.6,ari,ari,,4,0-1
,fla,bos,-30.88,bos,bos,,10,4-Jan
,car,sj,-12.73,sj,car,5,,2-Mar
,col,chi,4.84,col,col,,2,2-Apr
,dal,cbj,-5.27,cbj,cbj,,2,4-Feb
,det,nj,6.02,det,nj,3,,4-Mar
,ott,edm,4.43,ott,edm,2,,3-Feb
,pit,nsh,13.16,pit,pit,,5,1-Mar
,nyi,wpg,-11.3,wpg,nyi,4,,2-Mar
,tb,stl,-12.06,stl,stl,,5,4-Feb
,,,,,,,,
3/3/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,buf,dal,-17.58,dal,dal,,6,3-Feb
,cgy,min,-10.8,min,min,,4,3-Feb
,cbj,tor,-3.83,tor,cbj,2,,1-Feb
,mtl,la,6.59,mtl,la,3,,2-Jan
,,,,,,,,
3/2/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,car,ana,-15.57,ana,ana,,6,5-Mar
,stl,ari,9.73,stl,stl,,4,2-Apr
,bos,nyr,5.58,bos,bos,,2,3-Jun
,tb,col,-7.1,col,col,,3,6-Mar
,fla,nyi,0.54,fla,fla,,1,3-May
,sj,nj,4.37,sj,sj,,2,2-Apr
,ott,van,-7.1,van,ott,3,,2-Apr
,phi,wsh,-5.26,wsh,phi,2,,4-May
,,,,,,,,
3/1/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,bos,-17.23,bos,wsh,6,,2-Apr
,cgy,edm,0.47,cgy,cgy,,1,1-Feb
,car,la,-4.81,la,la,,2,3-Jan
,pit,chi,4.78,pit,chi,2,,5-Jan
,fla,cbj,-19.58,cbj,cbj,,7,6-Mar
,tb,dal,-1.73,dal,tb,1,,2-Apr
,tor,mtl,-4.82,mtl,mtl,,2,4-Mar
,wpg,nsh,-0.59,nsh,wpg,1,,1-Mar
,nj,nyi,7.24,nj,nj,,3,1-Jun
,nyr,phi,8.21,nyr,phi,3,,4-Feb
,,,,,,,,
2/28/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,stl,ana,-7.37,ana,ana,,3,0-1
,ari,col,-10.72,col,col,,4,4-Feb
,sj,buf,11.15,sj,buf,4,,4-Feb
,min,van,7.56,min,min,,3,1-Feb
,,,,,,,,
2/27/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,wpg,-9.37,wpg,wpg,,4,3-Feb
,la,cgy,0.12,la,la,,1,Feb-00
,car,dal,-8.45,dal,dal,,3,4-Jan
,chi,nyr,-2.65,nyr,nyr,,1,2-Jan
,cbj,nj,5.8,cbj,nj,2,,5-Feb
,det,ott,5.98,det,det,,2,1-Jun
,min,edm,4.56,min,min,,2,Mar-00
,wsh,fla,2.34,wsh,wsh,,1,4-May
,mtl,pit,-16.78,pit,mtl,6,,5-Jun
,tb,nsh,5.84,tb,nsh,2,,3-Feb
,tor,nyi,14.66,tor,nyi,5,,5-Apr
,sj,phi,3.03,sj,sj,,2,3-Jul
,,,,,,,,
2/26/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,buf,23.93,bos,buf,8,,5-Apr
,la,col,-15.52,col,la,6,,4-Jun
,det,mtl,-3.98,mtl,det,2,,1-Feb
,stl,van,13.5,stl,van,5,,0-1
,,,,,,,,
2/25/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,car,buf,19.68,car,buf,7,,3-Feb
,,,,,,,,
2/8/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,nsh,11.92,ana,ana,,4,2-May
,ari,dal,-7.2,dal,dal,,3,2-Jan
,ott,bos,-18.1,bos,bos,,7,7-Feb
,cgy,phi,-7.85,phi,phi,,3,2-Jan
,mtl,car,-4.63,car,mtl,2,,1-Apr
,col,nyi,13.89,col,col,,5,2-May
,det,tb,-4.21,tb,tb,,2,4-Feb
,nj,wsh,-2.79,wsh,wsh,,1,0-3
,wpg,stl,-12.15,stl,stl,,5,4-Mar
,van,tor,-5.95,tor,tor,,2,3-Jan
,,,,,,,,
2/7/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ari,6.91,chi,ari,3,,0-2
,fla,car,-9.7,car,car,,4,5-Jan
,cbj,sj,-2.34,sj,sj,,1,3-Feb
,edm,nj,-6.11,nj,nj,,3,2-Jan
,nyr,pit,-11.47,pit,nyr,4,,3-Apr
,,,,,,,,
2/6/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,stl,1.69,bos,stl,1,,3-Feb
,buf,ott,-14.24,ott,ott,,5,3-Feb
,cgy,nyi,-2.46,nyi,cgy,1,,2-Apr
,col,phi,6.63,col,phi,3,,3-Jan
,cbj,la,10.04,cbj,la,4,,2-Jan
,det,fla,4.12,det,det,,2,1-Mar
,edm,nyr,-16.66,nyr,edm,6,,1-Feb
,nsh,min,-10.68,min,min,,4,3-Feb
,van,mtl,-6.75,mtl,mtl,,3,5-Feb
,tor,tb,-5.84,tb,tor,2,,1-Apr
,wpg,wsh,4.76,wpg,wsh,2,,4-Feb
,,,,,,,,
2/5/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ana,-10,ana,chi,4,,Feb-00
,pit,buf,24.97,pit,pit,,9,1-May
,dal,sj,-10.93,sj,sj,,4,2-Jan
,,,,,,,,
2/4/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,ari,-6.16,ari,dal,3,,1-Mar
,van,bos,-17.79,bos,bos,,6,3-Jan
,cgy,mtl,0.9,cgy,mtl,1,,0-2
,wpg,car,5.17,wpg,wpg,,2,1-Feb
,col,nyr,8.26,col,nyr,3,,5-Jan
,tor,fla,9.76,tor,fla,4,,4-Jan
,tb,min,-0.62,min,min,,1,2-Jan
,nyi,wsh,-5.14,wsh,nyi,2,,Jan-00
,ott,stl,-14.43,stl,ott,5,,4-May
,,,,,,,,
2/3/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,cbj,ana,-9.37,ana,cbj,4,,2-Apr
,edm,buf,-6.08,buf,edm,3,,2-Mar
,chi,la,6.24,chi,chi,,3,3-May
,col,nj,10.69,col,col,,4,1-Feb
,van,det,-1.75,det,det,,1,0-2
,ott,pit,-16.59,pit,pit,,6,2-Jan
,phi,sj,-24.88,sj,phi,9,,2-May
,,,,,,,,
2/2/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,wsh,2.67,det,wsh,1,,6-May
,wpg,mtl,-3.28,mtl,wpg,2,,1-Feb
,,,,,,,,
2/1/2014,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,ana,-19.75,ana,dal,7,,Feb-00
,pit,ari,13.13,pit,ari,5,,3-Jan
,edm,bos,-31.91,bos,bos,,10,0-4
,buf,col,-24.18,col,col,,9,7-Jan
,min,cgy,3.68,min,cgy,2,,4-Mar
,chi,sj,-7.75,sj,sj,,3,2-Jan
,fla,cbj,-18.88,cbj,cbj,,7,4-Jan
,phi,la,-5.14,la,phi,2,,Feb-00
,tb,mtl,4.96,tb,tb,,2,1-Feb
,nsh,stl,-15.49,stl,stl,,6,4-Mar
,ott,tor,-14.42,tor,tor,,5,6-Mar
,,,,,,,,
4/1/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,dal,5.84,ana,ana,,2,Apr-00
,cgy,edm,-10.7,edm,edm,,4,4-Jan
,car,mtl,-11.75,mtl,mtl,,4,4-Jan
,nsh,chi,-18.23,chi,chi,,7,3-Feb
,col,det,-15.19,det,det,,6,3-Feb
,stl,min,-10.14,min,stl,4,,1-Apr
,nyi,nj,2.08,nyi,nyi,,1,1-Mar
,wpg,nyr,6.02,wpg,nyr,3,,4-Feb
,van,sj,-3.32,sj,sj,,2,3-Feb
,,,,,,,,
3/31/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,cbj,3.73,ana,cbj,2,,2-Jan
,bos,buf,4.71,bos,bos,,2,Feb-00
,chi,det,14.13,chi,chi,,5,1-Jul
,la,dal,3.57,la,la,,2,2-Mar
,wsh,phi,2.67,wsh,phi,1,,5-Apr
,,,,,,,,
3/30/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,sj,-8.19,sj,sj,,3,3-Feb
,bos,phi,15.77,bos,phi,6,,3-Jan
,wsh,buf,2.43,wsh,wsh,,1,3-Apr
,car,wpg,-3.48,wpg,car,2,,1-Mar
,nsh,col,-2.14,col,col,,1,0-1
,van,edm,10.78,van,edm,4,,0-4
,nj,fla,5.88,nj,fla,2,,3-Feb
,la,min,-9.27,min,min,,4,4-Mar
,nyr,mtl,-14.92,mtl,mtl,,5,0-3
,nyi,pit,-18.18,pit,pit,,7,0-2
,tor,ott,-10.72,ott,tor,4,,Apr-00
,,,,,,,,
3/29/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,chi,-6.73,chi,ana,3,,1-Feb
,cbj,cgy,-3.31,cgy,cbj,2,,4-Jun
,min,dal,15.19,min,dal,6,,5-Mar
,nj,tb,-2.11,tb,tb,,1,5-Apr
,,,,,,,,
3/28/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,nsh,-15.37,nsh,ari,6,,4-Jul
,buf,fla,9.01,buf,fla,4,,5-Apr
,car,tor,2.25,car,tor,1,,6-Mar
,col,van,-25.59,van,van,,9,4-Jan
,cbj,edm,-0.12,edm,edm,,1,6-Apr
,det,sj,4.26,det,sj,2,,0-2
,la,stl,1.9,la,la,,1,2-Apr
,nyi,phi,2.02,nyi,nyi,,1,3-Apr
,nyr,ott,-13.27,ott,ott,,5,0-3
,wpg,pit,-23,pit,pit,,8,0-4
,,,,,,,,
3/27/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,sj,7.35,ana,sj,3,,0-4
,ari,min,-19.85,min,min,,7,4-Mar
,mtl,bos,-0.27,bos,mtl,1,,5-Jun
,col,cgy,-4.88,cgy,cgy,,2,4-Mar
,,,,,,,,
3/26/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,buf,tb,0.41,buf,tb,1,,2-Jan
,cgy,chi,-25.87,chi,chi,,9,0-2
,wpg,car,5.18,wpg,wpg,,2,1-Apr
,cbj,van,-7.14,van,van,,3,0-1
,edm,stl,-19.1,stl,edm,7,,Mar-00
,fla,tor,-9.55,tor,tor,,4,3-Feb
,mtl,pit,-8.58,pit,pit,,3,0-1
,nyi,wsh,0.25,nyi,nyi,,1,2-Mar
,nyr,phi,-1.8,phi,nyr,1,,2-May
,,,,,,,,
3/25/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ana,-23.18,ana,sj,8,,3-May
,det,ari,2.76,det,det,,1,2-Mar
,tor,bos,-11.34,bos,bos,,4,3-Feb
,la,chi,-15.14,chi,la,6,,4-May
,min,dal,-1.83,dal,min,1,,4-Jul
,edm,nsh,-8.18,nsh,nsh,,3,3-Feb
,nj,ott,-8.71,ott,ott,,3,3-Feb
,,,,,,,,
3/24/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,ana,-10.96,ana,det,4,,1-Feb
,stl,cgy,8.76,stl,cgy,3,,3-Feb
,van,col,11.21,van,van,,4,2-Mar
,fla,nyi,-2.82,nyi,nyi,,1,0-3
,wsh,nyr,-5.21,nyr,wsh,2,,2-Mar
,phi,pit,-19.34,pit,pit,,7,2-Jan
,tb,wpg,-2.57,wpg,wpg,,1,3-Feb
,,,,,,,,
3/23/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,tor,15.72,bos,tor,6,,3-Feb
,buf,mtl,-9.93,mtl,buf,4,,1-Feb
,col,dal,-4.15,dal,dal,,2,5-Feb
,cbj,nsh,3.25,cbj,nsh,2,,5-Feb
,stl,edm,12.98,stl,stl,,5,Mar-00
,fla,nj,-5.07,nj,nj,,2,2-Jan
,van,la,-10.32,la,van,4,,Jan-00
,sj,min,-18.37,min,min,,7,0-2
,tb,ott,-6.34,ott,ott,,3,5-Mar
,,,,,,,,
3/22/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,ana,-18.29,ana,det,7,,1-May
,cgy,cbj,-8.45,cbj,cbj,,3,5-Jan
,pit,nyi,21.44,pit,pit,,8,2-Apr
,wsh,wpg,1.05,wsh,wsh,,1,1-Jun
,,,,,,,,
3/21/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,ari,-4.02,ari,van,2,,1-Feb
,bos,ott,9.55,bos,bos,,4,1-Feb
,tor,buf,6.26,tor,buf,3,,5-Apr
,cgy,nsh,-2.74,nsh,nsh,,1,5-Mar
,nj,car,-9.98,car,nj,4,,1-Apr
,dal,la,-11.92,la,dal,4,,Feb-00
,fla,nyr,-17.92,nyr,fla,6,,1-Mar
,mtl,nyi,10.35,mtl,mtl,,4,2-May
,wsh,wpg,-3.39,wpg,wsh,2,,Apr-00
,,,,,,,,
3/20/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ana,-0.27,ana,ana,,1,4-Feb
,dal,col,3.34,dal,col,2,,4-Mar
,min,det,2.17,min,min,,1,2-Apr
,sj,edm,-0.79,edm,sj,1,,3-Apr
,tb,tor,-0.36,tor,tor,,1,4-Feb
,,,,,,,,
3/19/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,la,-17.12,la,la,,6,3-Feb
,bos,wpg,9.47,bos,wpg,4,,3-Jan
,buf,mtl,-13.61,mtl,buf,5,,2-Mar
,fla,car,-20.47,car,fla,7,,1-Apr
,nsh,cbj,-7.84,cbj,cbj,,3,4-Mar
,nyr,nj,-0.62,nj,nyr,1,,2-Mar
,ott,nyi,-0.68,nyi,ott,1,,3-May
,wsh,pit,-19.71,pit,pit,,7,2-Jan
,stl,van,7.7,stl,van,3,,3-Feb
,,,,,,,,
3/18/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ana,-22.22,ana,ana,,8,5-Mar
,ari,la,-10.58,la,la,,4,0-4
,cgy,dal,3.68,cgy,dal,2,,4-Mar
,car,nyr,-2.82,nyr,nyr,,1,2-Jan
,chi,col,15.05,chi,chi,,6,2-May
,min,van,-1.23,van,min,1,,1-Mar
,phi,tb,-2.39,tb,tb,,1,4-Feb
,,,,,,,,
3/17/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,pit,-5.15,pit,pit,,2,2-Jan
,buf,wsh,-6.12,wsh,wsh,,3,5-Mar
,nsh,edm,-0.98,edm,edm,,1,3-Feb
,wpg,ott,3.54,wpg,ott,2,,4-Jan
,,,,,,,,
3/16/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,stl,9.98,ana,stl,4,,2-Jan
,ari,cbj,-1.49,cbj,cbj,,1,0-1
,wsh,bos,-7.6,bos,bos,,3,4-Jan
,ott,buf,2.71,ott,ott,,1,3-Apr
,car,tb,13.59,car,tb,5,,4-Jan
,chi,dal,16.82,chi,chi,,6,1-Aug
,min,col,1.4,min,min,,1,4-Jun
,det,van,-0.7,van,det,1,,2-May
,nyi,fla,15.69,nyi,nyi,,6,3-Apr
,sj,la,-10.5,la,la,,4,5-Feb
,mtl,nj,11.01,mtl,mtl,,4,1-Feb
,nyr,pit,-16.73,pit,pit,,6,0-3
,wpg,tor,4.69,wpg,wpg,,2,4-May
,,,,,,,,
3/15/2013,Away,Home,Algo points,Proj winner,Winner,,,Score
,nsh,cgy,-4.79,cgy,cgy,,2,6-Mar
,det,edm,3.49,det,det,,2,2-Mar
