,nyr,bos,16.04,nyr,nyr,,6,2-1
,buf,tor,16.24,buf,tor,6,,1-4
,sj,car,13.64,sj,car,5,,4-6
,stl,det,-17.62,det,stl,6,,3-2
,nsh,edm,17.28,nsh,nsh,,6,4-0
,nj,fla,-1.32,fla,nj,1,,4-3
,la,min,-23.14,min,min,,8,1-4
,wsh,mtl,-15.97,mtl,mtl,,6,1-4
,nyi,phi,14.59,nyi,nyi,,5,4-3
,ott,tb,4.54,ott,ott,,2,7-2
,wpg,pit,-2.41,pit,pit,,1,1-2
,,,,,,,,
3-23-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,dal,ana,-3.84,ana,ana,,2,2-3
,tor,buf,-12.66,buf,buf,,5,4-5
,la,chi,-3.89,chi,la,2,,2-1
,col,edm,23.77,col,edm,8,,3-4
,,,,,,,,
3-22-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,ari,20.5,ana,ari,7,,1-2
,mtl,bos,-1.1,bos,mtl,1,,6-3
,nsh,cgy,7.93,nsh,cgy,3,,2-3
,wsh,car,-15.41,car,car,,6,3-4
,cbj,det,-15.0,det,cbj,6,,2-1
,ott,fla,5.9,ott,ott,,2,4-2
,stl,min,-17.83,min,min,,6,1-5
,nj,tb,3.17,nj,tb,2,,1-3
,pit,nyi,4.38,pit,nyi,2,,1-3
,sj,wpg,6.99,sj,sj,,3,5-1
,,,,,,,,
3-21-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,wsh,buf,-23.65,buf,buf,,8,2-5
,sj,chi,25.73,sj,sj,,9,4-1
,col,edm,18.58,col,col,,7,5-1
,dal,la,17.94,dal,dal,,6,4-2
,nsh,van,-0.83,van,van,,1,0-2
,phi,nyr,-15.04,nyr,nyr,,6,0-5
,,,,,,,,
3-20-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,min,-22.46,min,min,,8,2-3
,bos,mtl,-0.85,mtl,mtl,,1,0-1
,det,cgy,1.64,cgy,cgy,,1,1-2
,chi,cbj,-6.0,cbj,cbj,,3,2-5
,fla,phi,11.32,fla,fla,,4,4-1
,nj,tor,8.9,nj,tor,3,,1-2
,nyi,tb,-9.62,tb,tb,,4,3-4
,ott,stl,9.32,ott,ott,,4,4-2
,,,,,,,,
3-19-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,edm,22.82,van,van,,8,2-1
,pit,nyr,6.6,pit,nyr,3,,1-2
,,,,,,,,
3-18-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,la,ana,-19.51,ana,la,7,,5-3
,ari,dal,-15.76,dal,dal,,6,4-5
,buf,wpg,7.02,buf,wpg,3,,3-4
,sj,col,8.32,sj,col,3,,3-4
,ott,pit,0.31,pit,pit,,1,3-4
,tb,wsh,17.78,tb,wsh,6,,1-7
,,,,,,,,
3-17-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,col,ari,10.71,col,col,,4,6-3
,bos,nyr,-7.76,nyr,nyr,,3,0-7
,min,cgy,-7.74,cgy,min,3,,4-2
,car,nj,-8.94,nj,car,3,,7-2
,dal,nsh,-1.6,nsh,nsh,,1,2-3
,det,van,1.48,van,van,,1,1-4
,stl,edm,2.36,edm,stl,1,,3-2
,nyi,fla,1.06,fla,fla,,1,5-8
,cbj,la,7.82,cbj,la,3,,3-5
,tor,mtl,-1.23,mtl,mtl,,1,2-3
,phi,ott,-25.33,ott,ott,,9,2-3
,,,,,,,,
3-16-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ana,-16.18,ana,ana,,6,2-5
,buf,tb,8.43,buf,buf,,3,3-2
,mtl,pit,-9.48,pit,pit,,4,3-6
,nyr,wpg,-2.66,wpg,wpg,,1,1-2
,cbj,sj,-9.36,sj,sj,,4,0-3
,tor,wsh,14.65,tor,wsh,5,,1-5
,,,,,,,,
3-15-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ari,16.94,sj,sj,,6,5-1
,wsh,bos,-14.38,bos,bos,,5,3-4
,buf,fla,5.36,buf,buf,,2,5-3
,cgy,dal,-12.56,dal,dal,,5,2-4
,nj,car,8.62,nj,nj,,3,3-2
,chi,la,1.4,la,chi,1,,4-3
,min,edm,16.38,min,min,,6,2-1
,nyi,ott,-13.08,ott,ott,,5,1-5
,wpg,phi,14.42,wpg,phi,5,,2-3
,stl,van,-11.58,van,van,,4,2-3
,,,,,,,,
3-14-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,cbj,ana,-12.62,ana,cbj,5,,5-4
,cgy,col,-3.73,col,col,,2,2-3
,nsh,det,-6.45,det,det,,3,2-4
,pit,nj,-3.62,nj,pit,2,,3-0
,,,,,,,,
3-13-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,buf,pit,5.87,buf,pit,2,,4-5
,fla,car,-11.48,car,car,,4,1-3
,chi,sj,-19.41,sj,sj,,7,1-7
,phi,dal,-20.79,dal,dal,,7,2-3
,det,nsh,-6.7,nsh,det,3,,5-2
,min,van,-5.26,van,min,2,,3-2
,nyi,mtl,5.08,nyi,mtl,2,,3-5
,ott,nyr,5.36,ott,ott,,2,3-2
,tb,tor,2.73,tor,tor,,1,2-3
,,,,,,,,
3-12-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,phi,ari,-1.55,ari,ari,,1,0-4
,stl,cgy,-18.04,cgy,cgy,,7,4-5
,edm,la,4.24,edm,la,2,,1-5
,wsh,wpg,-15.07,wpg,wpg,,6,2-4
,,,,,,,,
3-11-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,ana,0.73,ana,ana,,1,2-4
,bos,det,-13.58,det,bos,5,,6-3
,car,nyr,-2.01,nyr,nyr,,1,1-2
,col,min,-4.83,min,min,,2,2-3
,la,dal,-23.64,dal,dal,,8,3-4
,edm,sj,-11.86,sj,sj,,4,0-3
,,,,,,,,
3-10-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,ari,-5.7,ari,chi,2,,7-5
,bos,phi,16.02,bos,phi,6,,1-4
,nj,buf,-4.02,buf,nj,2,,3-2
,tb,cgy,-6.04,cgy,tb,3,,3-2
,wpg,fla,9.7,wpg,fla,4,,2-3
,mtl,stl,-5.05,stl,mtl,2,,4-3
,cbj,nsh,-15.22,nsh,nsh,,6,1-2
,wsh,nyi,-19.33,nyi,nyi,,7,2-5
,nyr,pit,-1.7,pit,pit,,1,2-3
,ott,tor,13.56,ott,tor,5,,3-4
,,,,,,,,
3-9-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,edm,ana,-14.64,ana,ana,,5,1-5
,min,buf,-9.77,buf,min,4,,5-1
,car,wsh,8.74,car,car,,3,3-0
,dal,cbj,4.19,dal,dal,,2,3-0
,la,det,-25.46,det,det,,9,2-3
,van,sj,4.32,van,van,,2,2-1
,,,,,,,,
3-8-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,ari,17.32,van,van,,6,4-2
,min,bos,2.29,bos,min,1,,2-1
,cgy,nsh,-15.51,nsh,nsh,,6,3-6
,dal,stl,3.69,dal,stl,2,,3-5
,fla,phi,9.5,fla,fla,,4,2-1
,mtl,wpg,-2.23,wpg,wpg,,1,2-6
,nj,pit,0.87,pit,nj,1,,4-3
,nyr,nyi,-2.77,nyi,nyr,1,,2-1
,tor,ott,-5.76,ott,ott,,2,1-5
,,,,,,,,
3-7-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,ana,-23.37,ana,ana,,8,1-2
,col,buf,-17.23,buf,col,6,,3-2
,tb,edm,8.86,tb,tb,,3,3-1
,la,cbj,-7.32,cbj,cbj,,3,2-3
,,,,,,,,
3-6-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,col,bos,-0.51,bos,col,1,,2-0
,cgy,stl,6.4,cgy,cgy,,3,4-2
,la,chi,0.64,chi,chi,,1,0-3
,nsh,det,-2.34,det,det,,1,3-4
,fla,wpg,-13.45,wpg,wpg,,5,2-4
,sj,min,-2.17,min,sj,1,,3-0
,nj,phi,29.37,nj,phi,10,,4-5
,pit,ott,-14.66,ott,pit,5,,5-4
,tb,van,-5.48,van,van,,2,1-5
,wsh,tor,-4.84,tor,tor,,2,0-3
,,,,,,,,
3-5-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,nyi,nyr,9.19,nyi,nyr,4,,1-2
,,,,,,,,
3-4-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,nsh,ana,4.15,nsh,ana,2,,2-3
,bos,nj,-7.84,nj,bos,3,,4-1
,car,wpg,4.86,car,wpg,2,,1-3
,ott,chi,20.54,ott,chi,7,,3-4
,col,det,-16.59,det,col,6,,4-3
,sj,dal,-9.72,dal,sj,4,,4-0
,min,van,-0.88,van,van,,1,3-4
,phi,pit,-22.99,pit,pit,,8,3-4
,,,,,,,,
3-3-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,cbj,ari,6.18,cbj,cbj,,3,4-3
,mtl,bos,-4.87,bos,bos,,2,1-3
,buf,tor,18.74,buf,buf,,7,3-1
,cgy,edm,4.12,cgy,cgy,,2,4-2
,tb,fla,7.12,tb,fla,3,,2-6
,nsh,la,14.78,nsh,nsh,,5,6-3
,nyi,wsh,7.68,nyi,nyi,,3,6-2
,stl,nyr,-0.97,nyr,nyr,,1,2-3
,,,,,,,,
3-2-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ana,-0.48,ana,ana,,1,1-3
,mtl,buf,-13.61,buf,buf,,5,5-8
,pit,car,5.05,pit,car,2,,2-3
,chi,det,-26.93,det,det,,9,2-6
,cbj,dal,-11.74,dal,cbj,4,,3-2
,tor,nj,-12.74,nj,tor,5,,4-3
,ott,wpg,13.98,ott,wpg,5,,2-4
,,,,,,,,
3-1-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,la,12.12,ana,la,5,,3-4
,ari,van,-18.46,van,van,,7,3-4
,phi,bos,-15.22,bos,phi,6,,4-3
,col,chi,4.75,col,col,,2,6-1
,dal,fla,8.5,dal,fla,3,,1-2
,min,edm,4.77,min,min,,2,5-0
,stl,nyi,-6.11,nyi,stl,3,,3-2
,pit,nyr,0.75,nyr,pit,1,,4-3
,tb,wsh,16.01,tb,tb,,6,5-4
,,,,,,,,
2-28-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,min,cgy,-7.03,cgy,cgy,,3,1-2
,car,ott,-9.1,ott,ott,,4,0-2
,nsh,sj,3.39,nsh,nsh,,2,4-3
,,,,,,,,
2-27-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,edm,-11.47,edm,ari,4,,3-0
,buf,tor,13.24,buf,buf,,5,6-1
,ott,car,9.18,ott,ott,,4,4-2
,det,chi,19.43,det,det,,7,4-1
,cbj,col,2.5,col,col,,1,2-3
,dal,tb,1.32,tb,dal,1,,2-1
,fla,wsh,-0.65,wsh,fla,1,,6-5
,mtl,nyr,2.31,nyr,nyr,,1,0-4
,nj,pit,0.34,pit,nj,1,,1-0
,phi,nyi,-17.7,nyi,nyi,,6,5-6
,van,stl,9.4,van,stl,4,,1-3
,,,,,,,,
2-26-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,sj,-0.07,sj,ana,1,,3-2
,ari,cgy,-14.36,cgy,cgy,,5,2-5
,wpg,bos,-2.52,bos,wpg,1,,3-2
,tor,mtl,3.74,tor,mtl,2,,4-5
,,,,,,,,
2-25-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,col,ana,-1.28,ana,ana,,1,3-5
,stl,chi,6.49,stl,chi,3,,1-5
,van,dal,-3.49,dal,dal,,2,1-2
,edm,min,-6.84,min,min,,3,1-4
,nsh,cbj,12.4,nsh,nsh,,5,4-3
,nj,wsh,14.55,nj,nj,,5,3-2
,pit,tb,-8.72,tb,tb,,3,1-5
,,,,,,,,
2-24-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,bos,fla,2.73,fla,fla,,1,2-7
,buf,ott,3.74,buf,ott,2,,5-6
,sj,cgy,2.09,cgy,cgy,,1,4-7
,car,wpg,4.42,car,car,,2,4-1
,col,la,4.04,col,la,2,,5-6
,det,nsh,-1.4,nsh,nsh,,1,3-4
,mtl,nyi,-4.24,nyi,nyi,,2,2-3
,wsh,nj,-30.04,nj,wsh,10,,4-2
,cbj,nyr,-4.18,nyr,cbj,2,,3-2
,tor,phi,19.31,tor,tor,,7,5-2
,,,,,,,,
2-23-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,dal,-5.03,dal,dal,,2,1-4
,bos,tb,-3.14,tb,bos,2,,6-2
,edm,det,-17.3,det,edm,6,,4-3
,,,,,,,,
2-22-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,cgy,ari,9.14,cgy,ari,4,,2-3
,ott,buf,-4.97,buf,buf,,2,5-6
,phi,car,-5.26,car,car,,2,2-3
,sj,chi,14.23,sj,sj,,5,2-0
,min,col,5.91,min,min,,2,4-3
,edm,cbj,-0.52,cbj,edm,1,,4-0
,pit,fla,9.78,pit,pit,,4,2-1
,van,la,11.53,van,van,,4,3-2
,mtl,nsh,-11.75,nsh,mtl,4,,6-5
,nj,nyr,10.2,nj,nj,,4,3-2
,tor,nyi,1.02,nyi,nyi,,1,2-3
,tb,wpg,8.58,tb,tb,,3,5-4
,,,,,,,,
2-21-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,det,-22.15,det,det,,8,2-4
,sj,wsh,11.95,sj,sj,,4,3-2
,,,,,,,,
2-20-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,ana,-3.41,ana,van,2,,3-2
,bos,tor,-6.32,tor,bos,3,,3-0
,phi,buf,-21.52,buf,buf,,8,3-6
,cgy,col,2.23,col,col,,1,3-4
,wpg,car,-0.74,car,wpg,1,,3-1
,dal,min,4.46,dal,min,2,,1-2
,edm,ott,-13.13,ott,ott,,5,3-4
,fla,tb,-14.96,tb,tb,,5,2-3
,wsh,mtl,-5.1,mtl,mtl,,2,3-5
,nyr,nj,-6.78,nj,nj,,3,1-2
,cbj,stl,-0.95,stl,stl,,1,4-5
,,,,,,,,
2-19-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ari,nsh,-20.0,nsh,nsh,,7,1-4
,bos,phi,6.71,bos,bos,,3,6-3
,pit,nyi,7.2,pit,nyi,3,,5-6
,,,,,,,,
2-18-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,la,ana,-15.34,ana,la,6,,4-3
,chi,nyr,-4.41,nyr,nyr,,2,1-2
,col,van,-9.59,van,van,,4,4-5
,sj,dal,-1.66,dal,dal,,1,2-5
,min,stl,11.34,min,stl,4,,3-5
,mtl,cbj,-5.3,cbj,mtl,2,,3-2
,wsh,pit,-22.9,pit,pit,,8,2-3
,,,,,,,,
2-17-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,la,12.3,ana,ana,,5,3-2
,det,ari,16.99,det,det,,6,4-1
,bos,buf,-24.86,buf,bos,9,,4-3
,col,cgy,-5.94,cgy,cgy,,2,2-5
,car,mtl,4.85,car,car,,2,5-3
,edm,tor,-2.61,tor,tor,,1,3-4
,tb,fla,11.98,tb,fla,4,,4-5
,min,nsh,-7.8,nsh,min,3,,4-1
,nj,nyi,6.96,nj,nj,,3,2-0
,phi,nyr,-13.58,nyr,phi,5,,5-3
,wpg,ott,-9.46,ott,ott,,4,3-5
,,,,,,,,
2-16-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,van,chi,10.77,van,van,,4,2-1
,nsh,stl,29.83,nsh,stl,10,,0-1
,pit,nj,-5.56,nj,pit,2,,5-4
,sj,cbj,9.52,sj,cbj,4,,0-3
,,,,,,,,
2-15-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,ari,4.9,ana,ana,,2,5-4
,bos,nyi,-10.5,nyi,nyi,,4,1-4
,edm,buf,-14.1,buf,buf,,5,1-2
,col,cgy,-15.9,cgy,col,6,,7-5
,nyr,car,0.43,car,nyr,1,,4-1
,tor,phi,17.34,tor,tor,,6,4-2
,wsh,tb,-16.82,tb,tb,,6,2-3
,,,,,,,,
2-14-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,pit,-15.6,pit,pit,,6,4-5
,det,dal,-0.07,dal,det,1,,3-1
,fla,ott,-16.66,ott,ott,,6,0-4
,van,min,-8.6,min,van,3,,3-2
,mtl,nj,-18.47,nj,nj,,7,2-5
,sj,nsh,-6.73,nsh,nsh,,3,0-5
,stl,cbj,-2.28,cbj,stl,1,,4-2
,,,,,,,,
2-13-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,col,-2.25,col,col,,1,0-2
,ari,tb,-13.2,tb,tb,,5,3-5
,edm,bos,1.79,bos,bos,,1,0-3
,wpg,cgy,-9.19,cgy,cgy,,4,1-4
,la,car,-7.8,car,car,,3,1-2
,fla,mtl,-10.05,mtl,fla,4,,1-0
,nyi,tor,-5.56,tor,nyi,2,,3-2
,sj,stl,14.23,sj,sj,,5,6-5
,,,,,,,,
2-12-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,phi,20.78,det,phi,7,,1-6
,,,,,,,,
2-11-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,cgy,det,-10.66,det,det,,4,4-7
,chi,cbj,-5.93,cbj,chi,2,,5-4
,col,dal,-13.81,dal,dal,,5,5-7
,wpg,edm,-3.37,edm,edm,,2,1-5
,tb,nj,-4.59,nj,tb,2,,4-1
,,,,,,,,
2-10-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,dal,1.06,dal,dal,,1,0-1
,ari,fla,1.19,fla,fla,,1,2-5
,nyi,bos,14.19,nyi,bos,5,,3-4
,cgy,buf,-9.31,buf,buf,,4,2-3
,car,min,-8.32,min,min,,3,4-5
,la,nsh,-28.28,nsh,la,10,,4-1
,ott,mtl,6.03,ott,ott,,3,5-3
,nyr,wsh,2.06,wsh,nyr,1,,5-2
,stl,phi,12.0,stl,phi,5,,3-4
,pit,tor,7.38,pit,pit,,3,6-5
,wpg,van,-1.12,van,van,,1,2-3
,,,,,,,,
2-9-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,chi,edm,-5.7,edm,edm,,2,1-2
,tb,nyr,10.36,tb,nyr,4,,0-5
,,,,,,,,
2-8-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,car,bos,2.49,bos,car,1,,5-2
,cgy,cbj,3.05,cgy,cbj,2,,1-2
,wpg,col,0.64,col,wpg,1,,6-3
,det,stl,10.72,det,stl,4,,0-1
,fla,min,-16.58,min,min,,6,2-4
,la,wsh,-4.91,wsh,wsh,,2,3-4
,mtl,ott,-8.14,ott,ott,,3,1-4
,tor,nsh,-7.79,nsh,nsh,,3,2-4
,nyi,nj,-10.04,nj,nj,,4,0-2
,pit,phi,27.86,pit,pit,,10,5-4
,,,,,,,,
2-7-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,sj,ana,-0.4,ana,sj,1,,3-2
,ari,det,-15.96,det,det,,6,2-4
,ott,buf,2.51,buf,buf,,1,2-3
,chi,van,-24.28,van,chi,9,,3-0
,phi,nyi,-10.42,nyi,nyi,,4,0-2
,,,,,,,,
2-6-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,sj,-5.32,sj,ana,2,,7-4
,ari,cbj,-2.61,cbj,ari,1,,3-0
,bos,wsh,0.21,wsh,bos,1,,3-2
,buf,wpg,5.96,buf,buf,,2,4-3
,chi,cgy,-20.56,cgy,chi,7,,3-2
,car,mtl,-2.5,mtl,car,1,,2-1
,fla,col,-5.36,col,col,,2,4-5
,min,dal,-4.24,dal,dal,,2,2-4
,van,edm,6.28,van,van,,3,5-2
,la,tb,-14.54,tb,tb,,5,2-3
,nsh,pit,8.16,nsh,pit,3,,1-4
,nyr,nj,-10.49,nj,nj,,4,2-3
,tor,stl,2.46,stl,tor,1,,2-1
,,,,,,,,
2-5-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,det,nyr,8.63,det,det,,3,4-3
,,,,,,,,
2-4-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,pit,mtl,5.12,pit,mtl,2,,3-4
,nyi,wsh,8.42,nyi,wsh,3,,1-2
,,,,,,,,
2-3-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,ana,nsh,-12.09,nsh,nsh,,5,0-3
,min,ari,8.26,min,min,,3,1-0
,bos,car,-11.75,car,bos,4,,4-3
,buf,nj,2.73,nj,nj,,1,2-3
,van,cgy,-2.05,cgy,cgy,,1,3-4
,chi,sj,-20.79,sj,sj,,7,2-4
,edm,col,-3.92,col,edm,2,,3-2
,dal,stl,6.46,dal,stl,3,,0-2
,la,fla,-11.77,fla,la,4,,7-0
,nyi,mtl,-6.61,mtl,nyi,3,,4-2
,nyr,tb,-4.89,tb,tb,,2,2-3
,tor,ott,-11.58,ott,tor,4,,3-2
,phi,wpg,-11.68,wpg,phi,4,,5-2
,wsh,pit,-16.86,pit,pit,,6,0-2
,,,,,,,,
2-2-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,cbj,cgy,-9.22,cgy,cgy,,4,2-6
,stl,det,-12.39,det,det,,5,3-5
,,,,,,,,
2-1-2007,Away,Home,Algo points,Proj winner,Winner,,,Score
,nsh,ari,15.99,nsh,ari,6,,2-3
,buf,bos,15.3,buf,buf,,6,3-1
,tb,car,5.59,tb,tb,,2,4-0
,chi,la,-2.16,la,chi,1,,3-2
,min,col,-1.44,col,min,1,,5-3
,dal,sj,-5.37,sj,dal,2,,4-2
,edm,van,-8.98,van,van,,3,3-5
,wsh,fla,-5.64,fla,fla,,2,3-6
,mtl,pit,-3.7,pit,pit,,2,4-5
,nj,phi,28.9,nj,nj,,10,6-5
,nyi,wpg,-7.36,wpg,nyi,3,,5-2
,,,,,,,,
