Date,Away,Home,Algo proj,Away proj,Home proj,Away odds,Home odds,Diff away,Diff home,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won,Bet,To win,Won
8-30-2014,philadelphia-phillies,new-york-mets,50.53%,-102,102,137,-158,39,60,$100,$137.0,$237.0,$100,$137.0,$237.0,$100,$137.0,$237.0,,,
8-30-2014,new-york-yankees,toronto-blue-jays,53.44%,-115,115,-113,-102,2,17,$100,$88.49557522123895,$0,$100,$88.49557522123895,$0,,,,,,
8-30-2014,washington-nationals,seattle-mariners,51.8%,-107,107,-117,102,10,5,,,,,,,,,,,,
,,,,,,,,,,$900,$191.45794392523362,21.273104880581513%,$600,$38.45794392523362,6.409657320872269%,$300,$145.0,48.333333333333336%,$0,$0,0%
,,,,,,,,,,,,,,,,,,,,,,,,
8-31-2014,colorado-rockies,arizona-diamondbacks,-53.78%,116,-116,-101,-113,17,3,$100,$88.49557522123895,$188.49557522123894,$100,$88.49557522123895,$188.49557522123894,,,,,,
8-31-2014,miami-marlins,atlanta-braves,-53.99%,117,-117,141,-163,24,46,$100,$141.0,$0,,,,,,,,,
8-31-2014,minnesota-twins,baltimore-orioles,-58.16%,139,-139,148,-172,9,33,$100,$148.0,$0,,,,,,,,,
8-31-2014,boston-red-sox,tampa-bay-rays,-55.1%,123,-123,137,-158,14,35,$100,$137.0,$237.0,,,,,,,,,
8-31-2014,detroit-tigers,chicago-white-sox,56.53%,-130,130,-108,-107,22,37,$100,$92.59259259259258,$0,$100,$92.59259259259258,$0,,,,,,
8-31-2014,cincinnati-reds,pittsburgh-pirates,-58.9%,143,-143,112,-129,31,14,$100,$77.51937984496124,$0,$100,$77.51937984496124,$0,,,,,,
8-31-2014,cleveland-indians,kansas-city-royals,50.03%,-100,100,-113,-101,13,1,,,,,,,,,,,,
8-31-2014,texas-rangers,houston-astros,-52.6%,111,-111,136,-156,25,45,$100,$136.0,$0,,,,,,,,,
8-31-2014,oakland-athletics,los-angeles-angels,-59.28%,146,-146,104,-121,42,25,$100,$82.64462809917356,$182.64462809917356,$100,$82.64462809917356,$182.64462809917356,,,,,,
8-31-2014,los-angeles-dodgers,san-diego-padres,54.56%,-120,120,-172,147,52,27,$100,$147.0,$0,,,,,,,,,
8-31-2014,milwaukee-brewers,san-francisco-giants,-53.85%,117,-117,122,-140,5,23,$100,$122.0,$0,,,,,,,,,
8-31-2014,philadelphia-phillies,new-york-mets,52.56%,-111,111,-107,-108,4,19,$100,$93.45794392523364,$0,$100,$93.45794392523364,$0,,,,,,
8-31-2014,new-york-yankees,toronto-blue-jays,50.16%,-101,101,-111,-104,10,5,,,,,,,,,,,,
8-31-2014,washington-nationals,seattle-mariners,-50.22%,101,-101,129,-149,28,48,$100,$129.0,$0,,,,,,,,,
,,,,,,,,,,$1200,$-591.8597966795875,-49.321649723298954%,$500,$-128.85979667958748,-25.771959335917494%,$0,$0,0%,$0,$0,0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-1-2014,arizona-diamondbacks,san-diego-padres,-57.84%,137,-137,148,-169,11,32,$100,$148.0,$0,,,,,,,,,
9-1-2014,philadelphia-phillies,atlanta-braves,-55.97%,127,-127,114,-131,13,4,,,,,,,,,,,,
9-1-2014,minnesota-twins,baltimore-orioles,-58.72%,142,-142,104,-121,38,21,$100,$82.64462809917356,$0,$100,$82.64462809917356,$0,,,,,,
9-1-2014,boston-red-sox,tampa-bay-rays,-50.01%,100,-100,150,-172,50,72,$100,$150.0,$0,,,,,,,$100,$150.0,$0
9-1-2014,milwaukee-brewers,chicago-cubs,50.33%,-101,101,-142,124,41,23,$100,$124.0,$224.0,,,,,,,,,
9-1-2014,detroit-tigers,cleveland-indians,-50.38%,102,-102,102,-117,0,15,,,,,,,,,,,,
9-1-2014,san-francisco-giants,colorado-rockies,58.54%,-141,141,-136,121,5,20,$100,$73.52941176470588,$0,$100,$73.52941176470588,$0,,,,,,
9-1-2014,texas-rangers,kansas-city-royals,-58.69%,142,-142,175,-204,33,62,$100,$175.0,$0,,,,,,,,,
9-1-2014,washington-nationals,los-angeles-dodgers,50.13%,-101,101,-123,108,22,7,$100,$108.0,$0,,,,,,,,,
9-1-2014,new-york-mets,miami-marlins,-53.79%,116,-116,110,-126,6,10,,,,,,,,,,,,
9-1-2014,seattle-mariners,oakland-athletics,-52.19%,109,-109,131,-149,22,40,$100,$131.0,$0,,,,,,,,,
,,,,,,,,,,$800,$-576.0,-72.0%,$200,$-200,-100.0%,$0,$0,0%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-2-2014,arizona-diamondbacks,san-diego-padres,-58.28%,140,-140,-112,-103,52,37,$100,$97.08737864077669,$197.0873786407767,$100,$97.08737864077669,$197.0873786407767,,,,,,
9-2-2014,philadelphia-phillies,atlanta-braves,-54.72%,121,-121,152,-172,31,51,$100,$152.0,$252.0,,,,,,,,,
9-2-2014,cincinnati-reds,baltimore-orioles,-58.7%,142,-142,122,-138,20,4,$100,$72.46376811594203,$172.46376811594203,$100,$72.46376811594203,$172.46376811594203,,,,,,
9-2-2014,boston-red-sox,new-york-yankees,-54.98%,122,-122,133,-151,11,29,$100,$133.0,$233.0,,,,,,,,,
9-2-2014,milwaukee-brewers,chicago-cubs,-55.33%,124,-124,-111,-103,35,21,$100,$97.08737864077669,$197.0873786407767,$100,$97.08737864077669,$197.0873786407767,,,,,,
9-2-2014,chicago-white-sox,minnesota-twins,50.11%,-100,100,121,-138,21,38,$100,$121.0,$221.0,$100,$121.0,$221.0,$100,$121.0,$221.0,,,
9-2-2014,detroit-tigers,cleveland-indians,50.24%,-101,101,125,-142,26,43,$100,$125.0,$225.0,$100,$125.0,$225.0,$100,$125.0,$225.0,,,
9-2-2014,san-francisco-giants,colorado-rockies,58.24%,-139,139,-151,131,12,8,,,,,,,,,,,,
9-2-2014,los-angeles-angels,houston-astros,60.31%,-152,152,-161,145,9,7,,,,,,,,,,,,
9-2-2014,texas-rangers,kansas-city-royals,-58.92%,143,-143,134,-153,9,10,,,,,,,,,,,,
9-2-2014,washington-nationals,los-angeles-dodgers,-50.18%,101,-101,164,-188,63,87,$100,$164.0,$0,,,,,,,$100,$164.0,$0
9-2-2014,new-york-mets,miami-marlins,-54.48%,120,-120,-106,-107,26,13,$100,$93.45794392523364,$0,$100,$93.45794392523364,$0,,,,,,
9-2-2014,seattle-mariners,oakland-athletics,-52.8%,112,-112,119,-136,7,24,$100,$119.0,$219.0,,,,,,,,,
9-2-2014,toronto-blue-jays,tampa-bay-rays,50.26%,-101,101,102,-119,3,20,$100,$102.0,$202.0,$100,$102.0,$202.0,$100,$102.0,$202.0,,,
,,,,,,,,,,$1100,$818.6385253974954,74.42168412704504%,$700,$514.6385253974954,73.51978934249934%,$300,$348.0,115.99999999999999%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-3-2014,arizona-diamondbacks,san-diego-padres,-60.06%,150,-150,125,-144,25,6,$100,$69.44444444444444,$0,$100,$69.44444444444444,$0,,,,,,
9-3-2014,philadelphia-phillies,atlanta-braves,-54.02%,117,-117,165,-192,48,75,$100,$165.0,$0,,,,,,,$100,$165.0,$0
9-3-2014,cincinnati-reds,baltimore-orioles,-59.1%,144,-144,135,-153,9,9,,,,,,,,,,,,
9-3-2014,boston-red-sox,new-york-yankees,-54.43%,119,-119,154,-178,35,59,$100,$154.0,$0,,,,,,,,,
9-3-2014,milwaukee-brewers,chicago-cubs,-55.93%,127,-127,-120,104,47,31,$100,$104.0,$204.0,$100,$104.0,$204.0,$100,$104.0,$204.0,,,
9-3-2014,chicago-white-sox,minnesota-twins,52.16%,-109,109,-103,-111,6,20,$100,$97.08737864077669,$0,$100,$97.08737864077669,$0,,,,,,
9-3-2014,detroit-tigers,cleveland-indians,50.72%,-103,103,106,-123,9,26,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
9-3-2014,san-francisco-giants,colorado-rockies,58.63%,-142,142,-126,110,16,32,$100,$79.36507936507937,$0,$100,$79.36507936507937,$0,,,,,,
9-3-2014,los-angeles-angels,houston-astros,59.93%,-150,150,-138,122,12,28,$100,$72.46376811594203,$0,$100,$72.46376811594203,$0,,,,,,
9-3-2014,texas-rangers,kansas-city-royals,-59.09%,144,-144,154,-178,10,34,$100,$154.0,$0,,,,,,,,,
9-3-2014,washington-nationals,los-angeles-dodgers,50.03%,-100,100,-147,127,47,27,$100,$127.0,$0,,,,,,,,,
9-3-2014,new-york-mets,miami-marlins,-53.79%,116,-116,-103,-112,19,4,$100,$89.28571428571428,$0,$100,$89.28571428571428,$0,,,,,,
9-3-2014,seattle-mariners,oakland-athletics,-50.25%,101,-101,106,-121,5,20,$100,$106.0,$206.0,,,,,,,,,
9-3-2014,toronto-blue-jays,tampa-bay-rays,52.41%,-110,110,104,-119,14,29,$100,$104.0,$204.0,$100,$104.0,$204.0,$100,$104.0,$204.0,,,
,,,,,,,,,,$1300,$-686.0,-52.76923076923077%,$800,$-392.0,-49.0%,$300,$108.0,36.0%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-4-2014,arizona-diamondbacks,san-diego-padres,-57.06%,133,-133,131,-151,2,18,,,,,,,,,,,,
9-4-2014,cincinnati-reds,baltimore-orioles,-60.82%,155,-155,171,-196,16,41,$100,$171.0,$0,,,,,,,,,
9-4-2014,boston-red-sox,new-york-yankees,-54.9%,122,-122,131,-151,9,29,$100,$131.0,$0,,,,,,,,,
9-4-2014,detroit-tigers,cleveland-indians,50.48%,-102,102,-129,114,27,12,$100,$113.99999999999999,$0,,,,,,,,,
9-4-2014,los-angeles-angels,minnesota-twins,59.09%,-144,144,-125,108,19,36,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
9-4-2014,seattle-mariners,texas-rangers,60.59%,-154,154,-125,110,29,44,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
9-4-2014,toronto-blue-jays,tampa-bay-rays,53.26%,-114,114,127,-147,41,61,$100,$127.0,$227.0,$100,$127.0,$227.0,$100,$127.0,$227.0,,,
,,,,,,,,,,$600,$-13.0,-2.166666666666667%,$300,$287.0,95.66666666666667%,$100,$127.0,127.0%,$0,$0,0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-5-2014,arizona-diamondbacks,los-angeles-dodgers,-57.72%,137,-137,143,-163,6,26,$100,$143.0,$0,,,,,,,,,
9-5-2014,atlanta-braves,miami-marlins,-50.27%,101,-101,106,-123,5,22,$100,$106.0,$0,,,,,,,,,
9-5-2014,baltimore-orioles,tampa-bay-rays,57.79%,-137,137,118,-136,55,73,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0
9-5-2014,toronto-blue-jays,boston-red-sox,56.05%,-128,128,-113,100,15,28,$100,$88.49557522123895,$0,$100,$88.49557522123895,$0,,,,,,
9-5-2014,pittsburgh-pirates,chicago-cubs,-57.06%,133,-133,-138,122,71,55,$100,$122.0,$0,$100,$122.0,$0,$100,$122.0,$0,$100,$122.0,$0
9-5-2014,chicago-white-sox,cleveland-indians,-56.6%,130,-130,-149,131,79,61,$100,$131.0,$231.0,$100,$131.0,$231.0,$100,$131.0,$231.0,$100,$131.0,$231.0
9-5-2014,new-york-mets,cincinnati-reds,50.14%,-101,101,-104,-109,3,10,,,,,,,,,,,,
9-5-2014,san-diego-padres,colorado-rockies,-56.18%,128,-128,114,-131,14,3,,,,,,,,,,,,
9-5-2014,san-francisco-giants,detroit-tigers,-52.86%,112,-112,123,-140,11,28,$100,$123.0,$223.0,,,,,,,,,
9-5-2014,houston-astros,oakland-athletics,-61.01%,156,-156,136,-156,20,0,,,,,,,,,,,,
9-5-2014,kansas-city-royals,new-york-yankees,52.31%,-110,110,106,-121,16,31,$100,$106.0,$206.0,$100,$106.0,$206.0,$100,$106.0,$206.0,,,
9-5-2014,los-angeles-angels,minnesota-twins,59.26%,-145,145,-158,138,13,7,,,,,,,,,,,,
9-5-2014,philadelphia-phillies,washington-nationals,-58.41%,140,-140,204,-238,64,98,$100,$204.0,$304.0,,,,,,,$100,$204.0,$304.0
9-5-2014,seattle-mariners,texas-rangers,61.04%,-157,157,-196,169,39,12,$100,$169.0,$0,,,,,,,,,
,,,,,,,,,,$1000,$-36.0,-3.5999999999999996%,$500,$-63.0,-12.6%,$400,$37.0,9.25%,$400,$135.0,33.75%
,,,,,,,,,,,,,,,,,,,,,,,,
9-6-2014,arizona-diamondbacks,los-angeles-dodgers,-57.94%,138,-138,175,-200,37,62,$100,$175.0,$0,,,,,,,,,
9-6-2014,atlanta-braves,miami-marlins,-51.02%,104,-104,-114,-101,18,3,$100,$99.00990099009901,$0,$100,$99.00990099009901,$0,,,,,,
9-6-2014,baltimore-orioles,tampa-bay-rays,57.2%,-134,134,118,-135,52,69,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0
9-6-2014,toronto-blue-jays,boston-red-sox,55.63%,-125,125,119,-135,44,60,$100,$119.0,$0,$100,$119.0,$0,$100,$119.0,$0,,,
9-6-2014,pittsburgh-pirates,chicago-cubs,-55.52%,125,-125,-169,152,94,77,$100,$152.0,$0,$100,$152.0,$0,$100,$152.0,$0,$100,$152.0,$0
9-6-2014,chicago-white-sox,cleveland-indians,-56.97%,132,-132,140,-161,8,29,$100,$140.0,$0,,,,,,,,,
9-6-2014,new-york-mets,cincinnati-reds,52.51%,-111,111,137,-156,48,67,$100,$137.0,$0,$100,$137.0,$0,$100,$137.0,$0,$100,$137.0,$0
9-6-2014,san-diego-padres,colorado-rockies,-56.59%,130,-130,118,-136,12,6,,,,,,,,,,,,
9-6-2014,san-francisco-giants,detroit-tigers,52.85%,-112,112,123,-140,35,52,$100,$123.0,$223.0,$100,$123.0,$223.0,$100,$123.0,$223.0,,,
9-6-2014,houston-astros,oakland-athletics,-60.7%,154,-154,184,-212,30,58,$100,$184.0,$0,,,,,,,,,
9-6-2014,kansas-city-royals,new-york-yankees,52.65%,-111,111,106,-120,17,31,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
9-6-2014,los-angeles-angels,minnesota-twins,59.47%,-147,147,-103,-112,44,59,$100,$97.08737864077669,$197.0873786407767,$100,$97.08737864077669,$197.0873786407767,,,,,,
9-6-2014,philadelphia-phillies,washington-nationals,-57.97%,138,-138,149,-172,11,34,$100,$149.0,$249.0,,,,,,,,,
9-6-2014,seattle-mariners,texas-rangers,61.31%,-158,158,-149,129,9,29,$100,$67.11409395973155,$167.11409395973155,$100,$67.11409395973155,$167.11409395973155,,,,,,
,,,,,,,,,,$1300,$-463.7985273994917,-35.6768097999609%,$900,$-312.7985273994917,-34.755391933276854%,$600,$-377.0,-62.83333333333333%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-7-2014,arizona-diamondbacks,los-angeles-dodgers,-58.21%,139,-139,206,-243,67,104,$100,$206.0,$0,,,,,,,$100,$206.0,$0
9-7-2014,atlanta-braves,miami-marlins,-50.01%,100,-100,-151,131,51,31,$100,$131.0,$231.0,$100,$131.0,$231.0,$100,$131.0,$231.0,,,
9-7-2014,baltimore-orioles,tampa-bay-rays,56.58%,-130,130,-106,-107,24,37,$100,$94.33962264150944,$194.33962264150944,$100,$94.33962264150944,$194.33962264150944,,,,,,
9-7-2014,toronto-blue-jays,boston-red-sox,55.34%,-124,124,-125,108,1,16,,,,,,,,,,,,
9-7-2014,pittsburgh-pirates,chicago-cubs,-50.08%,100,-100,-166,144,66,44,$100,$144.0,$0,$100,$144.0,$0,$100,$144.0,$0,,,
9-7-2014,chicago-white-sox,cleveland-indians,-57.53%,135,-135,179,-208,44,73,$100,$179.0,$0,,,,,,,,,
9-7-2014,new-york-mets,cincinnati-reds,-50.09%,100,-100,104,-120,4,20,$100,$104.0,$204.0,,,,,,,,,
9-7-2014,san-diego-padres,colorado-rockies,-56.97%,132,-132,-128,112,60,44,$100,$112.00000000000001,$212.0,$100,$112.00000000000001,$212.0,$100,$112.00000000000001,$212.0,,,
9-7-2014,san-francisco-giants,detroit-tigers,52.55%,-111,111,106,-121,17,32,$100,$106.0,$0,$100,$106.0,$0,$100,$106.0,$0,,,
9-7-2014,houston-astros,oakland-athletics,-60.96%,156,-156,136,-156,20,0,,,,,,,,,,,,
9-7-2014,kansas-city-royals,new-york-yankees,52.13%,-109,109,-107,-107,2,16,$100,$93.45794392523364,$193.45794392523362,$100,$93.45794392523364,$193.45794392523362,,,,,,
9-7-2014,los-angeles-angels,minnesota-twins,59.72%,-148,148,-153,136,5,12,,,,,,,,,,,,
9-7-2014,philadelphia-phillies,washington-nationals,-57.5%,135,-135,125,-142,10,7,,,,,,,,,,,,
9-7-2014,seattle-mariners,texas-rangers,61.63%,-161,161,-140,122,21,39,$100,$71.42857142857143,$0,$100,$71.42857142857143,$0,,,,,,
,,,,,,,,,,$1000,$34.79756656674317,3.4797566566743168%,$700,$130.79756656674306,18.685366652391867%,$400,$43.0,10.75%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-8-2014,atlanta-braves,washington-nationals,-57.01%,133,-133,125,-144,8,11,,,,,,,,,,,,
9-8-2014,baltimore-orioles,boston-red-sox,58.86%,-143,143,100,-116,43,59,$100,$100.0,$200.0,$100,$100.0,$200.0,$100,$100.0,$200.0,,,
9-8-2014,chicago-cubs,toronto-blue-jays,-55.72%,126,-126,181,-212,55,86,$100,$181.0,$0,,,,,,,$100,$181.0,$0
9-8-2014,oakland-athletics,chicago-white-sox,59.08%,-144,144,-169,147,25,3,$100,$147.0,$247.0,,,,,,,,,
9-8-2014,los-angeles-angels,cleveland-indians,56.15%,-128,128,104,-120,32,48,$100,$104.0,$204.0,$100,$104.0,$204.0,$100,$104.0,$204.0,,,
9-8-2014,colorado-rockies,new-york-mets,-56.92%,132,-132,131,-151,1,19,,,,,,,,,,,,
9-8-2014,kansas-city-royals,detroit-tigers,51.79%,-107,107,118,-135,25,42,$100,$118.0,$0,$100,$118.0,$0,$100,$118.0,$0,,,
9-8-2014,houston-astros,seattle-mariners,-58.56%,141,-141,256,-303,115,162,$100,$256.0,$0,,,,,,,$100,$256.0,$0
9-8-2014,san-diego-padres,los-angeles-dodgers,-58.06%,138,-138,280,-333,142,195,$100,$280.0,$0,,,,,,,$100,$280.0,$0
9-8-2014,miami-marlins,milwaukee-brewers,51.48%,-106,106,160,-185,66,91,$100,$160.0,$260.0,$100,$160.0,$260.0,$100,$160.0,$260.0,$100,$160.0,$260.0
9-8-2014,pittsburgh-pirates,philadelphia-phillies,53.88%,-117,117,-120,106,3,11,,,,,,,,,,,,
,,,,,,,,,,$800,$111.0,13.875000000000002%,$400,$264.0,66.0%,$400,$264.0,66.0%,$400,$-140.0,-35.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-9-2014,arizona-diamondbacks,san-francisco-giants,-59.25%,145,-145,143,-166,2,21,,,,,,,,,,,,
9-9-2014,atlanta-braves,washington-nationals,-57.39%,135,-135,133,-151,2,16,,,,,,,,,,,,
9-9-2014,baltimore-orioles,boston-red-sox,59.2%,-145,145,-131,114,14,31,$100,$76.33587786259541,$176.3358778625954,$100,$76.33587786259541,$176.3358778625954,,,,,,
9-9-2014,chicago-cubs,toronto-blue-jays,-56.35%,129,-129,125,-142,4,13,,,,,,,,,,,,
9-9-2014,oakland-athletics,chicago-white-sox,58.83%,-143,143,-200,172,57,29,$100,$172.0,$0,,,,,,,,,
9-9-2014,minnesota-twins,cleveland-indians,-57.93%,138,-138,147,-169,9,31,$100,$147.0,$247.0,,,,,,,,,
9-9-2014,colorado-rockies,new-york-mets,-57.46%,135,-135,108,-125,27,10,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
9-9-2014,kansas-city-royals,detroit-tigers,50.14%,-101,101,148,-169,49,70,$100,$148.0,$0,$100,$148.0,$0,$100,$148.0,$0,$100,$148.0,$0
9-9-2014,houston-astros,seattle-mariners,-58.84%,143,-143,127,-147,16,4,,,,,,,,,,,,
9-9-2014,los-angeles-angels,texas-rangers,61.96%,-163,163,-149,129,14,34,$100,$67.11409395973155,$167.11409395973155,$100,$67.11409395973155,$167.11409395973155,,,,,,
9-9-2014,san-diego-padres,los-angeles-dodgers,-58.41%,140,-140,110,-128,30,12,$100,$78.125,$0,$100,$78.125,$0,,,,,,
9-9-2014,miami-marlins,milwaukee-brewers,54.8%,-121,121,119,-136,40,57,$100,$119.0,$219.0,$100,$119.0,$219.0,$100,$119.0,$219.0,,,
9-9-2014,tampa-bay-rays,new-york-yankees,-53.02%,113,-113,116,-133,3,20,$100,$115.99999999999999,$216.0,,,,,,,,,
9-9-2014,pittsburgh-pirates,philadelphia-phillies,54.19%,-118,118,-138,122,20,4,$100,$122.0,$222.0,,,,,,,,,
,,,,,,,,,,$1000,$427.4499718223269,42.744997182232694%,$600,$142.44997182232692,23.74166197038782%,$200,$19.0,9.5%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-10-2014,arizona-diamondbacks,san-francisco-giants,-60.79%,155,-155,137,-158,18,3,,,,,,,,,,,,
9-10-2014,atlanta-braves,washington-nationals,-57.81%,137,-137,166,-192,29,55,$100,$166.0,$266.0,,,,,,,,,
9-10-2014,baltimore-orioles,boston-red-sox,59.45%,-147,147,-138,122,9,25,$100,$72.46376811594203,$172.46376811594203,$100,$72.46376811594203,$172.46376811594203,,,,,,
9-10-2014,chicago-cubs,toronto-blue-jays,-56.95%,132,-132,156,-181,24,49,$100,$156.0,$0,,,,,,,,,
9-10-2014,oakland-athletics,chicago-white-sox,59.23%,-145,145,-212,181,67,36,$100,$181.0,$281.0,,,,,,,,,
9-10-2014,minnesota-twins,cleveland-indians,-57.37%,135,-135,173,-192,38,57,$100,$173.0,$0,,,,,,,,,
9-10-2014,colorado-rockies,new-york-mets,-57.98%,138,-138,108,-125,30,13,$100,$80.0,$180.0,$100,$80.0,$180.0,,,,,,
9-10-2014,kansas-city-royals,detroit-tigers,-51.64%,107,-107,-101,-113,8,6,,,,,,,,,,,,
9-10-2014,houston-astros,seattle-mariners,-58.61%,142,-142,214,-256,72,114,$100,$214.0,$314.0,,,,,,,$100,$214.0,$314.0
9-10-2014,los-angeles-angels,texas-rangers,62.04%,-163,163,-188,164,25,1,$100,$164.0,$0,,,,,,,,,
9-10-2014,san-diego-padres,los-angeles-dodgers,-57.58%,136,-136,137,-158,1,22,$100,$137.0,$0,,,,,,,,,
9-10-2014,miami-marlins,milwaukee-brewers,56.4%,-129,129,108,-125,37,54,$100,$108.0,$0,$100,$108.0,$0,$100,$108.0,$0,,,
9-10-2014,tampa-bay-rays,new-york-yankees,-50.83%,103,-103,-104,-109,7,6,,,,,,,,,,,,
9-10-2014,pittsburgh-pirates,philadelphia-phillies,53.88%,-117,117,-149,129,32,12,$100,$129.0,$0,,,,,,,,,
,,,,,,,,,,$1100,$113.463768115942,10.314888010540182%,$300,$52.463768115942,17.487922705314002%,$100,$-100,-100.0%,$100,$214.0,214.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-11-2014,arizona-diamondbacks,san-francisco-giants,-60.98%,156,-156,173,-200,17,44,$100,$173.0,$0,,,,,,,,,
9-11-2014,boston-red-sox,kansas-city-royals,-57.26%,134,-134,110,-126,24,8,$100,$79.36507936507937,$0,$100,$79.36507936507937,$0,,,,,,
9-11-2014,oakland-athletics,chicago-white-sox,58.97%,-144,144,117,-135,61,79,$100,$117.0,$0,$100,$117.0,$0,$100,$117.0,$0,$100,$117.0,$0
9-11-2014,minnesota-twins,cleveland-indians,-57.93%,138,-138,142,-161,4,23,$100,$142.0,$0,,,,,,,,,
9-11-2014,los-angeles-angels,texas-rangers,62.22%,-165,165,-192,166,27,1,$100,$166.0,$0,,,,,,,,,
9-11-2014,miami-marlins,milwaukee-brewers,53.0%,-113,113,139,-158,52,71,$100,$139.0,$0,$100,$139.0,$0,$100,$139.0,$0,$100,$139.0,$0
9-11-2014,washington-nationals,new-york-mets,55.97%,-127,127,-123,106,4,21,$100,$81.30081300813008,$181.3008130081301,$100,$81.30081300813008,$181.3008130081301,,,,,,
9-11-2014,tampa-bay-rays,new-york-yankees,-53.02%,113,-113,-108,-106,21,7,$100,$94.33962264150944,$194.33962264150944,$100,$94.33962264150944,$194.33962264150944,,,,,,
9-11-2014,pittsburgh-pirates,philadelphia-phillies,54.31%,-119,119,-142,125,23,6,$100,$125.0,$0,,,,,,,,,
,,,,,,,,,,$900,$-524.3595643503604,-58.26217381670671%,$500,$-124.35956435036047,-24.871912870072094%,$200,$-200,-100.0%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-12-2014,san-diego-padres,arizona-diamondbacks,50.27%,-101,101,114,-131,15,32,$100,$113.99999999999999,$214.0,$100,$113.99999999999999,$214.0,$100,$113.99999999999999,$214.0,,,
9-12-2014,atlanta-braves,texas-rangers,58.69%,-142,142,-128,112,14,30,$100,$78.125,$0,$100,$78.125,$0,,,,,,
9-12-2014,new-york-yankees,baltimore-orioles,-55.32%,124,-124,104,-120,20,4,$100,$83.33333333333334,$183.33333333333334,$100,$83.33333333333334,$183.33333333333334,,,,,,
9-12-2014,boston-red-sox,kansas-city-royals,-56.93%,132,-132,169,-196,37,64,$100,$169.0,$269.0,,,,,,,,,
9-12-2014,chicago-cubs,pittsburgh-pirates,-58.57%,141,-141,181,-212,40,71,$100,$181.0,$0,,,,,,,,,
9-12-2014,minnesota-twins,chicago-white-sox,-53.86%,117,-117,102,-114,15,3,$100,$87.71929824561404,$187.71929824561403,$100,$87.71929824561404,$187.71929824561403,,,,,,
9-12-2014,cincinnati-reds,milwaukee-brewers,-54.49%,120,-120,159,-185,39,65,$100,$159.0,$0,,,,,,,,,
9-12-2014,cleveland-indians,detroit-tigers,-50.7%,103,-103,140,-161,37,58,$100,$140.0,$0,,,,,,,,,
9-12-2014,houston-astros,los-angeles-angels,-61.59%,160,-160,161,-185,1,25,$100,$161.0,$0,,,,,,,,,
9-12-2014,los-angeles-dodgers,san-francisco-giants,-50.19%,101,-101,104,-119,3,18,$100,$104.0,$0,,,,,,,,,
9-12-2014,miami-marlins,philadelphia-phillies,50.39%,-102,102,139,-158,41,60,$100,$139.0,$0,$100,$139.0,$0,$100,$139.0,$0,,,
9-12-2014,washington-nationals,new-york-mets,56.35%,-129,129,-151,131,22,2,$100,$131.0,$231.0,,,,,,,,,
9-12-2014,oakland-athletics,seattle-mariners,-50.39%,102,-102,122,-140,20,38,$100,$122.0,$0,,,,,,,,,
9-12-2014,tampa-bay-rays,toronto-blue-jays,-54.97%,122,-122,120,-136,2,14,,,,,,,,,,,,
,,,,,,,,,,$1300,$-214.9473684210525,-16.534412955465577%,$500,$85.0526315789474,17.01052631578948%,$200,$14.0,7.000000000000001%,$0,$0,0%
,,,,,,,,,,,,,,,,,,,,,,,,
9-13-2014,san-diego-padres,arizona-diamondbacks,53.93%,-117,117,-113,-102,4,19,$100,$88.49557522123895,$0,$100,$88.49557522123895,$0,,,,,,
9-13-2014,atlanta-braves,texas-rangers,58.51%,-141,141,-169,146,28,5,$100,$146.0,$246.0,,,,,,,,,
9-13-2014,new-york-yankees,baltimore-orioles,-55.58%,125,-125,118,-135,7,10,,,,,,,,,,,,
9-13-2014,boston-red-sox,kansas-city-royals,-56.67%,131,-131,125,-144,6,13,,,,,,,,,,,,
9-13-2014,chicago-cubs,pittsburgh-pirates,-59.28%,146,-146,190,-222,44,76,$100,$190.0,$290.0,,,,,,,,,
9-13-2014,minnesota-twins,chicago-white-sox,-55.29%,124,-124,114,-125,10,1,,,,,,,,,,,,
9-13-2014,cincinnati-reds,milwaukee-brewers,-55.75%,126,-126,181,-212,55,86,$100,$181.0,$281.0,,,,,,,$100,$181.0,$281.0
