8/14/2010,arizona-diamondbacks,washington-nationals,-68.68%,219,-219,-106,-109,125,110,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,$100,$91.74,$0
8/14/2010,los-angeles-dodgers,atlanta-braves,-55.77%,126,-126,121,-138,5,12,$100,$72.46,$0,$100,$72.46,$0,,,,,,,,,,,,
8/14/2010,baltimore-orioles,tampa-bay-rays,-55.18%,123,-123,168,-196,45,73,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$168.00,$0,,,,,,,$100,$168.00,$0
8/14/2010,boston-red-sox,texas-rangers,-51.56%,106,-106,-108,-107,14,1,$100,$93.46,$0,$100,$92.59,$192.59,,,,,,,,,,,,
8/14/2010,detroit-tigers,chicago-white-sox,-56.71%,131,-131,141,-163,10,32,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
8/14/2010,seattle-mariners,cleveland-indians,-50.85%,103,-103,102,-120,1,17,$100,$83.33,$0,$100,$83.33,$0,,,,,,,,,,,,
8/14/2010,milwaukee-brewers,colorado-rockies,-54.47%,120,-120,127,-147,7,27,$100,$68.03,$0,$100,$68.03,$0,$100,$127.00,$227.00,,,,,,,,,
8/14/2010,pittsburgh-pirates,houston-astros,-55.95%,127,-127,127,-140,0,13,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
8/14/2010,new-york-yankees,kansas-city-royals,-61.57%,160,-160,-243,204,203,164,$100,$204.00,$0,$100,$41.15,$141.15,$100,$204.00,$0,$100,$204.00,$0,$100,$204.00,$0,$100,$204.00,$0
8/14/2010,toronto-blue-jays,los-angeles-angels,68.45%,-217,217,110,-128,127,145,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0
8/14/2010,oakland-athletics,minnesota-twins,-55.08%,123,-123,116,-135,7,12,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
8/14/2010,philadelphia-phillies,new-york-mets,50.34%,-101,101,-222,187,121,86,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$187.00,$0,,,,,,,$100,$187.00,$0
8/14/2010,san-diego-padres,san-francisco-giants,51.01%,-104,104,-121,102,17,2,$100,$82.64,$0,$100,$82.64,$0,,,,,,,,,,,,
,,,,,,,,,,$1300,-$658.43,-50.65%,$1300,-$146.56,-11.27%,$700,-$232.00,-33.14%,$300,-$300.00,-100.00%,$200,-$200.00,-100.00%,$500,-$500.00,-100.00%
8/15/2010,arizona-diamondbacks,washington-nationals,-50.87%,104,-104,164,-188,60,84,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$164.00,$0,,,,,,,$100,$164.00,$0
8/15/2010,los-angeles-dodgers,atlanta-braves,-55.60%,125,-125,123,-140,2,15,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
8/15/2010,baltimore-orioles,tampa-bay-rays,-55.55%,125,-125,208,-250,83,125,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$208.00,$0,,,,,,,$100,$208.00,$0
8/15/2010,boston-red-sox,texas-rangers,-67.48%,208,-208,124,-144,84,64,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,$100,$69.44,$169.44
8/15/2010,detroit-tigers,chicago-white-sox,-55.22%,123,-123,124,-142,1,19,$100,$70.42,$0,$100,$70.42,$0,$100,$124.00,$224.00,,,,,,,,,
8/15/2010,seattle-mariners,cleveland-indians,-50.20%,101,-101,-142,123,43,24,$100,$123.00,$223.00,$100,$70.42,$0,$100,$123.00,$223.00,$100,$123.00,$223.00,$100,$123.00,$223.00,,,
8/15/2010,milwaukee-brewers,colorado-rockies,-53.67%,116,-116,225,-270,109,154,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$225.00,$0,,,,,,,$100,$225.00,$0
8/15/2010,pittsburgh-pirates,houston-astros,-57.01%,133,-133,137,-158,4,25,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
8/15/2010,new-york-yankees,kansas-city-royals,56.23%,-128,128,-222,188,94,60,$100,$45.05,$0,$100,$45.05,$0,$100,$188.00,$288.00,,,,,,,$100,$188.00,$288.00
8/15/2010,toronto-blue-jays,los-angeles-angels,-65.97%,194,-194,125,-142,69,52,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,,,,$100,$70.42,$0
8/15/2010,oakland-athletics,minnesota-twins,-55.67%,126,-126,119,-136,7,10,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,,,,,,,
8/15/2010,philadelphia-phillies,new-york-mets,50.84%,-103,103,110,-129,13,32,$100,$110.00,$210.00,$100,$77.52,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
8/15/2010,san-diego-padres,san-francisco-giants,50.35%,-101,101,148,-172,49,73,$100,$148.00,$248.00,$100,$58.14,$0,$100,$148.00,$248.00,$100,$148.00,$248.00,$100,$148.00,$248.00,$100,$148.00,$248.00
,,,,,,,,,,$1300,$488.92,37.61%,$1300,-$192.08,-14.78%,$1100,$262.44,23.86%,$500,$350.44,70.09%,$300,$381.00,127.00%,$700,$5.44,0.78%
8/16/2010,los-angeles-dodgers,atlanta-braves,-56.34%,129,-129,133,-156,4,27,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$133.00,$0,,,,,,,,,
8/16/2010,seattle-mariners,baltimore-orioles,-50.62%,103,-103,110,-128,7,25,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$110.00,$0,,,,,,,,,
8/16/2010,san-diego-padres,chicago-cubs,55.57%,-125,125,-113,-103,12,28,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
8/16/2010,detroit-tigers,new-york-yankees,-55.85%,127,-127,160,-185,33,58,$100,$54.05,$0,$100,$54.05,$0,$100,$160.00,$260.00,,,,,,,,,
8/16/2010,new-york-mets,houston-astros,-50.33%,101,-101,102,-120,1,19,$100,$83.33,$0,$100,$83.33,$0,$100,$102.00,$202.00,,,,,,,,,
8/16/2010,toronto-blue-jays,oakland-athletics,50.73%,-103,103,112,-131,15,34,$100,$112.00,$212.00,$100,$76.34,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
8/16/2010,texas-rangers,tampa-bay-rays,-50.73%,103,-103,-103,-114,6,11,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
,,,,,,,,,,$700,$230.44,32.92%,$700,$18.44,2.63%,$600,$262.50,43.75%,$200,$200.50,100.25%,$100,$112.00,112.00%,$0,$0.00,0%
8/17/2010,cincinnati-reds,arizona-diamondbacks,54.97%,-122,122,-108,-108,14,30,$100,$92.59,$192.59,$100,$92.59,$0,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
8/17/2010,washington-nationals,atlanta-braves,-57.85%,137,-137,161,-188,24,51,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$161.00,$0,,,,,,,,,
8/17/2010,seattle-mariners,baltimore-orioles,-50.91%,104,-104,102,-120,2,16,$100,$83.33,$0,$100,$83.33,$0,,,,,,,,,,,,
8/17/2010,los-angeles-angels,boston-red-sox,-52.24%,109,-109,124,-142,15,33,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
8/17/2010,san-diego-padres,chicago-cubs,55.82%,-126,126,-121,102,5,24,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
8/17/2010,chicago-white-sox,minnesota-twins,-53.65%,116,-116,129,-151,13,35,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$129.00,$0,,,,,,,,,
8/17/2010,cleveland-indians,kansas-city-royals,50.46%,-102,102,147,-172,49,74,$100,$147.00,$0,$100,$58.14,$158.14,$100,$147.00,$0,$100,$147.00,$0,$100,$147.00,$0,$100,$147.00,$0
8/17/2010,colorado-rockies,los-angeles-dodgers,-50.67%,103,-103,150,-175,47,72,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,$100,$150.00,$0
8/17/2010,detroit-tigers,new-york-yankees,-71.47%,251,-251,161,-188,90,63,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,,,,$100,$53.19,$153.19
8/17/2010,new-york-mets,houston-astros,50.61%,-102,102,-166,144,64,42,$100,$60.24,$0,$100,$60.24,$0,$100,$144.00,$244.00,,,,,,,,,
8/17/2010,toronto-blue-jays,oakland-athletics,51.92%,-108,108,-107,-109,1,17,$100,$93.46,$0,$100,$91.74,$191.74,$100,$93.46,$0,$100,$93.46,$0,,,,,,
8/17/2010,san-francisco-giants,philadelphia-phillies,-51.78%,107,-107,142,-166,35,59,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$142.00,$0,,,,,,,,,
8/17/2010,texas-rangers,tampa-bay-rays,-51.14%,105,-105,144,-166,39,61,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$144.00,$0,,,,,,,,,
,,,,,,,,,,$1300,$195.89,15.07%,$1300,$353.18,27.17%,$1200,-$427.57,-35.63%,$500,$28.43,5.69%,$100,-$100.00,-100.00%,$300,-$146.81,-48.94%
8/18/2010,cincinnati-reds,arizona-diamondbacks,55.63%,-125,125,-126,108,1,17,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
8/18/2010,washington-nationals,atlanta-braves,-59.22%,145,-145,198,-232,53,87,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$198.00,$0,,,,,,,$100,$198.00,$0
8/18/2010,seattle-mariners,baltimore-orioles,-50.24%,101,-101,127,-149,26,48,$100,$67.11,$0,$100,$67.11,$0,$100,$127.00,$227.00,,,,,,,,,
8/18/2010,los-angeles-angels,boston-red-sox,-53.25%,114,-114,156,-181,42,67,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$156.00,$0,,,,,,,,,
8/18/2010,san-diego-padres,chicago-cubs,56.92%,-132,132,-142,125,10,7,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,,,,,,,
8/18/2010,chicago-white-sox,minnesota-twins,-54.20%,118,-118,129,-151,11,33,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$129.00,$0,,,,,,,,,
8/18/2010,cleveland-indians,kansas-city-royals,-50.99%,104,-104,-107,-109,11,5,$100,$91.74,$191.74,$100,$91.74,$191.74,,,,,,,,,,,,
8/18/2010,colorado-rockies,los-angeles-dodgers,-51.79%,107,-107,118,-136,11,29,$100,$73.53,$0,$100,$73.53,$0,$100,$118.00,$218.00,,,,,,,,,
8/18/2010,detroit-tigers,new-york-yankees,-55.06%,123,-123,159,-185,36,62,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$159.00,$0,,,,,,,,,
8/18/2010,new-york-mets,houston-astros,50.00%,-100,100,-105,-112,5,12,$100,$95.24,$195.24,$100,$89.29,$0,,,,,,,,,,,,
8/18/2010,toronto-blue-jays,oakland-athletics,-65.97%,194,-194,114,-133,80,61,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,$100,$75.19,$175.19
8/18/2010,san-francisco-giants,philadelphia-phillies,-69.64%,229,-229,-103,-113,132,116,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,$100,$88.50,$188.50
8/18/2010,texas-rangers,tampa-bay-rays,-53.02%,113,-113,143,-166,30,53,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$143.00,$0,,,,,,,,,
,,,,,,,,,,$1300,$579.32,44.56%,$1300,$384.09,29.55%,$900,-$91.32,-10.15%,$200,$163.68,81.84%,$0,$0.00,0%,$300,$63.68,21.23%
8/19/2010,cincinnati-reds,arizona-diamondbacks,56.40%,-129,129,-136,118,7,11,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,,,,,,,
8/19/2010,washington-nationals,atlanta-braves,-59.67%,148,-148,183,-217,35,69,$100,$46.08,$0,$100,$46.08,$0,$100,$183.00,$283.00,,,,,,,,,
8/19/2010,texas-rangers,baltimore-orioles,52.92%,-112,112,-172,148,60,36,$100,$58.14,$0,$100,$58.14,$0,$100,$148.00,$248.00,,,,,,,,,
8/19/2010,los-angeles-angels,boston-red-sox,-54.09%,118,-118,133,-153,15,35,$100,$65.36,$0,$100,$65.36,$0,$100,$133.00,$233.00,,,,,,,,,
8/19/2010,san-diego-padres,chicago-cubs,58.25%,-140,140,-175,152,35,12,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$152.00,$0,,,,,,,,,
8/19/2010,chicago-white-sox,minnesota-twins,-55.45%,124,-124,138,-158,14,34,$100,$63.29,$0,$100,$63.29,$0,$100,$138.00,$238.00,,,,,,,,,
8/19/2010,cleveland-indians,kansas-city-royals,-51.90%,108,-108,-103,-114,11,6,$100,$87.72,$0,$100,$87.72,$0,,,,,,,,,,,,
8/19/2010,colorado-rockies,los-angeles-dodgers,-50.94%,104,-104,120,-138,16,34,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
8/19/2010,detroit-tigers,new-york-yankees,-55.16%,123,-123,204,-243,81,120,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$204.00,$0,,,,,,,$100,$204.00,$0
8/19/2010,new-york-mets,houston-astros,50.84%,-103,103,110,-129,13,32,$100,$110.00,$0,$100,$77.52,$177.52,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
8/19/2010,tampa-bay-rays,oakland-athletics,-63.78%,176,-176,114,-133,62,43,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,
8/19/2010,san-francisco-giants,philadelphia-phillies,-53.55%,115,-115,161,-188,46,73,$100,$53.19,$0,$100,$53.19,$0,$100,$161.00,$261.00,,,,,,,$100,$161.00,$261.00
,,,,,,,,,,$1200,-$380.52,-31.71%,$1200,-$203.00,-16.92%,$1000,$438.19,43.82%,$200,-$24.81,-12.41%,$100,-$100.00,-100.00%,$200,$61.00,30.50%
8/20/2010,colorado-rockies,arizona-diamondbacks,-63.73%,176,-176,112,-129,64,47,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,$100,$77.52,$177.52
8/20/2010,atlanta-braves,chicago-cubs,-61.61%,160,-160,-136,118,96,78,$100,$118.00,$0,$100,$73.53,$173.53,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0
8/20/2010,texas-rangers,baltimore-orioles,52.65%,-111,111,-200,171,89,60,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$171.00,$0,,,,,,,$100,$171.00,$0
8/20/2010,toronto-blue-jays,boston-red-sox,-68.61%,219,-219,166,-196,53,23,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,,,,,,
8/20/2010,chicago-white-sox,kansas-city-royals,52.60%,-111,111,-119,110,8,1,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
8/20/2010,cincinnati-reds,los-angeles-dodgers,70.19%,-235,235,-108,-109,127,144,$100,$92.59,$192.59,$100,$91.74,$0,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,$100,$92.59,$192.59
8/20/2010,cleveland-indians,detroit-tigers,-52.17%,109,-109,124,-142,15,33,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
8/20/2010,los-angeles-angels,minnesota-twins,-55.77%,126,-126,120,-138,6,12,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
8/20/2010,houston-astros,miami-marlins,-52.51%,111,-111,160,-188,49,77,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$160.00,$0,,,,,,,$100,$160.00,$0
8/20/2010,san-diego-padres,milwaukee-brewers,55.39%,-124,124,129,-151,53,75,$100,$129.00,$0,$100,$66.23,$166.23,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0
8/20/2010,new-york-mets,pittsburgh-pirates,-62.80%,169,-169,-128,110,97,79,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0
8/20/2010,seattle-mariners,new-york-yankees,-56.28%,129,-129,134,-156,5,27,$100,$64.10,$0,$100,$64.10,$0,$100,$134.00,$234.00,,,,,,,,,
8/20/2010,tampa-bay-rays,oakland-athletics,-64.34%,180,-180,-151,131,131,111,$100,$131.00,$231.00,$100,$66.23,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00
8/20/2010,washington-nationals,philadelphia-phillies,-56.80%,131,-131,295,-370,164,39,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$295.00,$0,,,,,,,$100,$295.00,$0
,,,,,,,,,,$1400,-$25.78,-1.84%,$1400,$68.50,4.89%,$1200,-$364.89,-30.41%,$700,-$98.89,-14.13%,$400,-$169.00,-42.25%,$900,-$298.89,-33.21%
8/21/2010,colorado-rockies,arizona-diamondbacks,52.21%,-109,109,-140,121,31,12,$100,$71.43,$0,$100,$71.43,$0,$100,$121.00,$221.00,,,,,,,,,
8/21/2010,atlanta-braves,chicago-cubs,56.46%,-130,130,-163,141,33,11,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
8/21/2010,texas-rangers,baltimore-orioles,54.19%,-118,118,-227,189,109,71,$100,$44.05,$0,$100,$44.05,$0,$100,$189.00,$289.00,,,,,,,$100,$189.00,$289.00
8/21/2010,toronto-blue-jays,boston-red-sox,-50.27%,101,-101,124,-142,23,41,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
8/21/2010,cincinnati-reds,los-angeles-dodgers,-63.53%,174,-174,104,-123,70,51,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,$100,$81.30,$181.30
8/21/2010,cleveland-indians,detroit-tigers,-52.89%,112,-112,154,-181,42,69,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$154.00,$0,,,,,,,,,
8/21/2010,los-angeles-angels,minnesota-twins,-56.04%,127,-127,172,-200,45,73,$100,$50.00,$0,$100,$50.00,$0,$100,$172.00,$272.00,,,,,,,$100,$172.00,$272.00
8/21/2010,houston-astros,miami-marlins,-53.52%,115,-115,116,-135,1,20,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$116.00,$0,,,,,,,,,
8/21/2010,san-diego-padres,milwaukee-brewers,54.86%,-122,122,-116,-101,6,23,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,,,,,,
8/21/2010,new-york-mets,pittsburgh-pirates,54.61%,-120,120,-119,102,1,18,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,
8/21/2010,seattle-mariners,new-york-yankees,-55.94%,127,-127,187,-222,60,95,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$187.00,$0,,,,,,,$100,$187.00,$0
8/21/2010,tampa-bay-rays,oakland-athletics,69.29%,-226,226,-135,117,91,109,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,$100,$74.07,$174.07
8/21/2010,washington-nationals,philadelphia-phillies,-57.13%,133,-133,-105,-112,38,21,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
,,,,,,,,,,$1300,-$115.80,-8.91%,$1300,-$115.80,-8.91%,$1300,$262.41,20.19%,$500,$39.41,7.88%,$0,$0.00,0%,$500,$416.37,83.27%
8/22/2010,colorado-rockies,arizona-diamondbacks,51.71%,-107,107,104,-121,11,28,$100,$104.00,$204.00,$100,$82.64,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
8/22/2010,atlanta-braves,chicago-cubs,-61.42%,159,-159,-135,114,94,73,$100,$114.00,$0,$100,$74.07,$174.07,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0
8/22/2010,texas-rangers,baltimore-orioles,53.11%,-113,113,-142,124,29,11,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
8/22/2010,toronto-blue-jays,boston-red-sox,66.09%,-195,195,127,-149,122,144,$100,$127.00,$0,$100,$67.11,$167.11,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0
8/22/2010,chicago-white-sox,kansas-city-royals,52.60%,-111,111,-111,-106,0,17,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
8/22/2010,cincinnati-reds,los-angeles-dodgers,69.88%,-232,232,125,-147,157,179,$100,$125.00,$225.00,$100,$68.03,$0,$100,$125.00,$225.00,$100,$125.00,$225.00,$100,$125.00,$225.00,$100,$125.00,$225.00
8/22/2010,cleveland-indians,detroit-tigers,-70.71%,241,-241,168,-196,73,45,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,$100,$51.02,$151.02
8/22/2010,los-angeles-angels,minnesota-twins,-54.44%,119,-119,102,-120,17,1,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
8/22/2010,houston-astros,miami-marlins,-54.02%,117,-117,108,-126,9,9,$100,$79.37,$0,$100,$79.37,$0,,,,,,,,,,,,
8/22/2010,san-diego-padres,milwaukee-brewers,54.12%,-118,118,-131,114,13,4,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,,,,,,,
8/22/2010,new-york-mets,pittsburgh-pirates,55.28%,-124,124,-163,141,39,17,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
8/22/2010,seattle-mariners,new-york-yankees,-56.07%,128,-128,275,-344,147,16,$100,$29.07,$129.07,$100,$29.07,$129.07,$100,$275.00,$0,,,,,,,$100,$275.00,$0
8/22/2010,tampa-bay-rays,oakland-athletics,-64.68%,183,-183,-128,110,111,93,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0
8/22/2010,washington-nationals,philadelphia-phillies,-55.83%,126,-126,202,-238,76,112,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$202.00,$0,,,,,,,$100,$202.00,$0
,,,,,,,,,,$1400,-$18.80,-1.34%,$1400,$71.51,5.11%,$1000,-$178.98,-17.90%,$600,-$19.98,-3.33%,$500,-$71.00,-14.20%,$700,-$323.98,-46.28%
8/23/2010,atlanta-braves,colorado-rockies,51.27%,-105,105,-116,100,11,5,$100,$86.21,$0,$100,$86.21,$0,,,,,,,,,,,,
8/23/2010,seattle-mariners,boston-red-sox,-55.38%,124,-124,173,-200,49,76,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$173.00,$0,,,,,,,$100,$173.00,$0
8/23/2010,chicago-cubs,washington-nationals,-52.36%,110,-110,152,-178,42,68,$100,$56.18,$0,$100,$56.18,$0,$100,$152.00,$252.00,,,,,,,,,
8/23/2010,cincinnati-reds,san-francisco-giants,69.52%,-228,228,124,-142,152,170,$100,$124.00,$0,$100,$70.42,$170.42,$100,$124.00,$0,$100,$124.00,$0,$100,$124.00,$0,$100,$124.00,$0
8/23/2010,kansas-city-royals,detroit-tigers,-53.84%,117,-117,149,-175,32,58,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$149.00,$0,,,,,,,,,
8/23/2010,houston-astros,philadelphia-phillies,-55.98%,127,-127,295,-370,168,43,$100,$27.03,$0,$100,$27.03,$0,$100,$295.00,$395.00,,,,,,,$100,$295.00,$395.00
8/23/2010,tampa-bay-rays,los-angeles-angels,53.36%,-114,114,-142,124,28,10,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
8/23/2010,minnesota-twins,texas-rangers,-83.28%,498,-498,129,-149,169,149,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,$100,$67.11,$167.11
8/23/2010,new-york-yankees,toronto-blue-jays,-64.37%,181,-181,108,-126,73,55,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,$100,$79.37,$179.37
,,,,,,,,,,$900,-$75.96,-8.44%,$900,$94.47,10.50%,$800,$193.48,24.18%,$300,$46.48,15.49%,$100,-$100.00,-100.00%,$500,$241.48,48.30%
8/24/2010,arizona-diamondbacks,san-diego-padres,-56.90%,132,-132,177,-208,45,76,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$177.00,$0,,,,,,,$100,$177.00,$0
8/24/2010,atlanta-braves,colorado-rockies,50.37%,-101,101,102,-119,3,20,$100,$102.00,$0,$100,$84.03,$184.03,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
8/24/2010,baltimore-orioles,chicago-white-sox,-55.79%,126,-126,152,-178,26,52,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
8/24/2010,seattle-mariners,boston-red-sox,-56.31%,129,-129,165,-181,36,52,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$165.00,$0,,,,,,,,,
8/24/2010,chicago-cubs,washington-nationals,-50.69%,103,-103,116,-133,13,30,$100,$75.19,$0,$100,$75.19,$0,$100,$116.00,$216.00,,,,,,,,,
8/24/2010,cincinnati-reds,san-francisco-giants,51.74%,-107,107,-105,-112,2,19,$100,$95.24,$0,$100,$89.29,$189.29,$100,$95.24,$0,$100,$95.24,$0,,,,,,
8/24/2010,oakland-athletics,cleveland-indians,69.34%,-226,226,-116,-102,110,128,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,$100,$86.21,$186.21
8/24/2010,kansas-city-royals,detroit-tigers,-55.32%,124,-124,152,-178,28,54,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
8/24/2010,houston-astros,philadelphia-phillies,-54.96%,122,-122,236,-285,114,163,$100,$35.09,$0,$100,$35.09,$0,$100,$236.00,$336.00,,,,,,,$100,$236.00,$336.00
8/24/2010,tampa-bay-rays,los-angeles-angels,54.35%,-119,119,-108,-108,11,27,$100,$92.59,$192.59,$100,$92.59,$0,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
8/24/2010,los-angeles-dodgers,milwaukee-brewers,-50.68%,103,-103,-128,112,31,15,$100,$112.00,$0,$100,$78.13,$178.13,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
8/24/2010,minnesota-twins,texas-rangers,-67.18%,205,-205,134,-156,71,49,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,$100,$64.10,$164.10
8/24/2010,new-york-yankees,toronto-blue-jays,-64.90%,185,-185,-112,-102,97,83,$100,$98.04,$0,$100,$89.29,$189.29,$100,$98.04,$0,$100,$98.04,$0,,,,$100,$98.04,$0
,,,,,,,,,,$1300,-$141.41,-10.88%,$1300,$406.72,31.29%,$1300,-$205.10,-15.78%,$700,-$157.10,-22.44%,$200,-$200.00,-100.00%,$500,$186.31,37.26%
8/25/2010,arizona-diamondbacks,san-diego-padres,-57.38%,135,-135,154,-181,19,46,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$154.00,$0,,,,,,,,,
