10-1-2010,cgy,away,3,5,0,2,1,3,1,1
10-3-2010,col,away,0,3,0,0,0,1,1,1
10-5-2010,cbj,home,3,5,1,1,1,1,3,1
10-7-2010,mtl,home,7,1,3,2,2,0,1,0
10-11-2010,dal,home,4,3 SO,1,1,1,1,0,2
10-16-2010,cgy,away,3,5,0,0,3,2,3,0
10-17-2010,min,home,2,1,0,1,1,1,0,0
10-19-2010,edm,away,1,2,1,0,0,0,1,1
10-21-2010,chi,away,3,2,0,1,2,1,1,0
10-24-2010,tor,home,3,1,2,0,1,0,1,0
10-25-2010,edm,home,2,0,1,1,0,0,0,0
10-27-2010,det,home,4,5,2,0,2,1,0,4
10-29-2010,la,away,2,1 SO,1,0,0,1,0,0
10-30-2010,ana,away,2,7,2,0,0,1,3,3
11-1-2010,col,home,3,0,1,1,1,0,0,0
11-3-2010,nyr,home,4,1,1,0,3,0,0,1
11-5-2010,min,away,5,2,1,3,1,0,2,0
11-6-2010,dal,away,1,2,0,0,1,0,1,1
11-10-2010,stl,away,1,6,0,0,1,4,1,1
11-12-2010,det,away,1,3,0,1,0,1,0,2
11-14-2010,col,away,8,2,3,1,4,0,0,2
11-20-2010,col,home,5,2,0,1,4,2,0,0
11-22-2010,chi,home,0,1,0,0,0,0,0,1
11-26-2010,la,home,4,1,1,0,3,0,1,0
11-28-2010,edm,home,7,3,5,1,1,1,2,0
11-29-2010,sj,home,2,4,1,0,1,1,1,2
12-2-2010,nj,away,5,2,3,0,2,2,0,0
12-3-2010,phi,away,3,0,0,2,1,0,0,0
12-5-2010,car,away,3,5,1,0,2,1,3,1
12-8-2010,nsh,away,2,4,0,1,1,1,1,2
12-10-2010,wpg,home,4,2,2,2,0,1,1,0
12-12-2010,min,home,4,3,3,0,1,2,0,1
12-14-2010,la,home,3,1,2,0,1,1,0,0
12-16-2010,ana,home,2,3,1,0,1,1,1,1
12-18-2010,wsh,home,3,2,1,1,1,2,0,0
12-20-2010,stl,home,1,3,1,0,0,1,2,0
12-22-2010,nsh,home,4,1,0,2,2,0,0,1
12-26-2010,edm,home,4,1,0,2,2,0,1,0
12-27-2010,cgy,away,5,1,4,1,0,1,0,0
12-29-2010,ari,away,2 SO,3,0,1,1,0,2,0
12-31-2010,stl,away,4,3 OT,0,1,2,1,2,0
1-2-2010,dal,away,3,1,0,1,2,0,0,1
1-5-2010,cbj,home,7,3,3,3,1,2,1,0
1-7-2010,ari,home,4,0,1,1,2,0,0,0
1-9-2010,cgy,home,2 SO,3,1,1,0,1,1,0
1-11-2010,nsh,home,2,3,1,1,0,2,0,1
1-13-2010,min,away,2,5,1,1,0,2,0,3
1-16-2010,pit,home,6,2,2,4,0,1,1,0
1-20-2010,edm,away,3,2 OT,1,0,1,1,1,0
1-21-2010,dal,home,4,3,1,1,2,1,1,1
1-23-2010,chi,home,5,1,3,0,2,0,0,1
1-25-2010,buf,home,3,2,0,2,1,0,1,1
1-27-2010,stl,home,3,2,1,0,2,1,0,1
1-30-2010,tor,away,5,3,0,1,4,3,0,0
2-2-2010,mtl,away,2,3,1,0,1,2,0,1
2-4-2010,ott,away,1,3,0,0,1,2,0,1
2-6-2010,bos,away,3,2 SO,0,1,1,2,0,0
2-9-2010,tb,away,1,3,0,1,0,1,0,2
2-11-2010,fla,away,3,0,0,2,1,0,0,0
2-12-2010,cbj,away,4,3,1,1,2,2,1,0
2-14-2010,min,away,2,6,0,0,2,1,2,3
3-2-2010,cbj,away,4,3 OT,0,2,1,2,1,0
3-3-2010,det,away,6,3,2,3,1,1,1,1
3-5-2010,chi,away,3,6,1,1,1,5,1,0
3-7-2010,nsh,away,4,2,1,0,3,1,1,0
3-9-2010,col,away,6,4,0,3,3,3,1,0
3-10-2010,ari,away,3 SO,4,1,1,1,1,1,1
3-13-2010,ott,home,5,1,1,3,1,0,1,0
3-14-2010,cgy,home,3,1,3,0,0,0,0,1
3-16-2010,nyi,home,2,5,0,2,0,2,2,1
3-18-2010,sj,home,3,2,2,1,0,0,1,1
3-20-2010,det,home,3 OT,4,2,0,1,0,3,0
3-23-2010,edm,away,2,3,1,1,0,2,1,0
3-24-2010,ana,home,4,1,2,1,1,0,0,1
3-27-2010,sj,away,2,4,1,0,1,0,3,1
3-30-2010,ari,home,4,1,3,1,0,1,0,0
4-1-2010,la,away,3,8,0,2,1,3,2,3
4-2-2010,ana,away,5,4 SO,0,1,3,0,2,2
4-4-2010,min,home,4,3 OT,1,1,1,0,0,3
4-6-2010,col,home,3 SO,4,1,1,1,2,1,0
4-8-2010,sj,away,2,4,0,0,2,1,3,0
