10-1-2010,bos,away,4,1,1,1,2,0,0,1
10-3-2010,tor,home,6,4,3,3,0,0,1,3
10-6-2010,phi,away,5 OT,6,0,3,2,0,4,1
10-8-2010,nyr,home,3,4,1,0,2,0,2,2
10-10-2010,det,away,2,3,1,0,1,1,1,1
10-12-2010,nj,home,2 SO,3,2,0,0,0,1,1
10-15-2010,sj,home,4,1,1,2,1,1,0,0
10-17-2010,nsh,home,3,2 SO,2,0,0,0,2,0
10-22-2010,wpg,away,5,4,2,3,0,2,0,2
10-24-2010,nyi,away,3,2 OT,0,0,2,1,0,1
10-27-2010,phi,home,4,2,0,2,2,0,2,0
10-29-2010,wpg,away,4,3,2,1,1,0,0,3
10-30-2010,nyi,home,3 OT,4,1,2,0,1,2,0
11-1-2010,cbj,home,4 OT,5,1,0,3,0,2,2
11-4-2010,nj,away,2,3,1,0,1,0,1,2
11-6-2010,fla,away,4,1,1,1,2,0,0,1
11-7-2010,fla,home,7,4,1,1,5,0,3,1
11-11-2010,nyi,home,5,4 SO,2,2,0,3,0,1
11-13-2010,min,home,3,1,0,1,2,0,1,0
11-14-2010,nj,away,2,5,2,0,0,1,3,1
11-17-2010,nyr,away,4,2,1,1,2,1,0,1
11-20-2010,mtl,home,2,3,1,0,1,0,2,1
11-21-2010,tor,away,1 SO,2,1,0,0,0,1,0
11-23-2010,ott,away,3 OT,4,2,1,0,1,0,2
11-25-2010,buf,home,2,0,1,0,1,0,0,0
11-28-2010,mtl,away,4,3 SO,2,0,0,0,2,1
11-30-2010,car,away,3,2,2,1,0,1,0,1
12-3-2010,fla,home,6,2,2,2,2,0,0,2
12-5-2010,phi,away,8,2,3,4,1,1,0,1
12-7-2010,tb,away,3,0,0,3,0,0,0,0
12-9-2010,buf,away,0,3,0,0,0,1,2,0
12-11-2010,car,home,4,3 OT,0,2,1,2,0,1
12-12-2010,tor,away,3,6,2,1,0,0,3,3
12-15-2010,col,away,6,1,2,3,1,0,0,1
12-18-2010,van,away,2,3,2,0,0,1,1,1
12-19-2010,edm,away,4,2,0,0,4,0,2,0
12-23-2010,buf,home,5,2,2,1,2,0,2,0
12-26-2010,nj,home,4,1,2,1,1,1,0,0
12-28-2010,car,home,3,6,0,2,1,3,1,2
12-30-2010,sj,away,2,5,0,0,2,2,1,2
1-2-2010,la,away,1,2,0,1,0,1,0,1
1-5-2010,mtl,home,4,2,0,3,1,0,1,1
1-7-2010,ott,home,5,2,2,0,3,0,1,1
1-9-2010,wpg,away,8,1,3,1,4,0,1,0
1-12-2010,tb,away,4,7,1,3,0,4,1,2
1-13-2010,fla,away,5,4 SO,0,2,2,2,2,0
1-15-2010,tor,home,6,1,2,2,2,0,1,0
1-17-2010,phi,home,5,3,2,1,2,2,0,1
1-19-2010,det,home,3,2,0,1,2,0,1,1
1-21-2010,pit,away,6,3,1,2,3,1,2,0
1-23-2010,ari,home,4,2,1,2,1,1,0,1
1-26-2010,nyi,away,7,2,4,2,1,1,1,0
1-27-2010,ana,home,5,1,1,0,4,0,1,0
1-29-2010,fla,home,4,1,1,1,2,0,1,0
1-31-2010,tb,home,3,2,0,2,1,0,0,2
2-2-2010,bos,away,4,1,0,1,3,1,0,0
2-4-2010,nyr,away,6,5,1,3,2,2,3,0
2-5-2010,wpg,home,5,2,1,1,3,1,0,1
2-7-2010,pit,home,5,4 OT,0,2,2,2,2,0
2-10-2010,mtl,away,5 OT,6,1,1,3,1,4,0
2-11-2010,ott,away,5,6,1,3,1,3,1,2
2-13-2010,stl,away,3 SO,4,1,2,0,1,2,0
3-3-2010,buf,away,3,1,0,1,2,0,1,0
3-4-2010,tb,home,5,4,1,2,2,1,1,2
3-6-2010,nyr,home,2,0,1,1,0,0,0,0
3-8-2010,dal,home,3 SO,4,1,1,1,0,0,3
3-10-2010,car,home,4,3 OT,2,1,0,1,2,0
3-12-2010,tb,home,2,3,1,0,1,1,2,0
3-14-2010,chi,away,4,3 OT,0,0,3,2,1,0
3-16-2010,fla,away,7,3,2,4,1,1,1,1
3-18-2010,car,away,3 OT,4,0,2,1,0,1,2
3-20-2010,tb,away,3,1,2,0,1,1,0,0
3-24-2010,pit,home,4,3 SO,0,1,2,0,2,1
3-25-2010,car,away,2 SO,3,0,1,1,2,0,0
3-28-2010,cgy,home,3,5,0,2,1,4,1,0
3-30-2010,ott,home,4 OT,5,1,2,1,3,0,1
4-1-2010,wpg,home,2,1,1,0,1,0,1,0
4-3-2010,cbj,away,3,2,3,0,0,1,0,1
4-5-2010,bos,home,3,2 OT,1,1,0,1,1,0
4-6-2010,pit,away,6,3,1,3,2,0,2,1
4-9-2010,wpg,home,5,2,1,1,3,0,2,0
