10-2-2010,nyr,home,3,2,1,2,0,1,0,1
10-3-2010,nyi,away,4,3 SO,1,0,2,1,1,1
10-7-2010,ari,home,0,3,0,0,0,1,1,1
10-8-2010,phi,away,5,4,2,2,1,1,2,1
10-10-2010,tor,away,5,2,2,2,1,0,1,1
10-12-2010,ott,away,4,1,1,2,1,1,0,0
10-14-2010,car,away,3,2 SO,1,1,0,0,0,2
10-17-2010,tb,home,4,1,2,1,1,0,1,0
10-20-2010,stl,home,5,1,2,2,1,0,1,0
10-23-2010,fla,home,3,2 SO,0,0,2,2,0,0
10-24-2010,nj,home,1,4,0,0,1,1,1,2
10-28-2010,mtl,home,6,1,1,3,2,0,0,1
10-30-2010,cbj,away,4,3 SO,0,1,2,1,2,0
10-31-2010,min,home,1,2,1,0,0,2,0,0
11-3-2010,ana,away,4,3,0,2,2,1,1,1
11-5-2010,la,away,2,5,1,1,0,1,0,4
11-7-2010,sj,away,0,5,0,0,0,2,2,1
11-10-2010,bos,away,0,3,0,0,0,0,1,2
11-12-2010,nj,home,1,4,1,0,0,0,2,2
11-14-2010,bos,home,6,5 OT,2,1,2,1,2,2
11-16-2010,ana,home,5,2,2,1,2,1,0,1
11-19-2010,ott,away,2,6,1,0,1,1,1,4
11-21-2010,wpg,away,3,2,1,2,0,0,0,2
11-23-2010,fla,away,3,2 OT,0,0,2,1,1,0
11-25-2010,mtl,home,3,1,1,2,0,0,0,1
11-27-2010,nyi,away,2,3,1,1,0,1,0,2
11-28-2010,nyr,home,8,3,3,1,4,1,1,1
11-30-2010,nyr,away,5,2,0,2,3,0,2,0
12-3-2010,col,home,4,1,1,0,3,1,0,0
12-5-2010,chi,home,1 OT,2,0,0,1,1,0,0
12-7-2010,car,home,2,3,0,2,0,2,1,0
12-10-2010,mtl,away,3,2,1,1,1,0,2,0
12-12-2010,fla,home,3,2 OT,1,1,0,1,0,1
12-15-2010,phi,home,6,1,3,1,2,1,0,0
12-17-2010,phi,away,3,2 SO,1,1,0,1,1,0
12-19-2010,buf,away,2,1 SO,1,0,0,1,0,0
12-21-2010,nj,home,0,4,0,0,0,1,3,0
12-23-2010,ott,home,8,2,1,5,2,1,0,1
12-27-2010,tor,home,3,4,1,1,1,2,1,1
12-29-2010,buf,away,3,4,2,1,0,0,2,2
12-30-2010,nj,away,0,2,0,0,0,1,0,1
1-2-2010,tb,away,1,3,1,0,0,1,1,1
1-3-2010,fla,away,2,6,2,0,0,1,2,3
1-5-2010,wpg,home,5,2,0,3,2,0,2,0
1-7-2010,phi,home,4,7,2,1,1,3,2,2
1-9-2010,tor,away,4,1,1,2,1,1,0,0
1-11-2010,min,away,3,4,1,1,1,1,2,1
1-13-2010,cgy,away,3,1,1,1,1,0,1,0
1-14-2010,edm,away,3,2,0,0,3,0,2,0
1-16-2010,van,away,2,6,1,1,0,2,4,0
1-19-2010,nyi,home,6,4,1,3,2,0,2,2
1-21-2010,wsh,home,3,6,1,2,0,1,2,3
1-24-2010,phi,away,2,1,1,0,1,1,0,0
1-25-2010,nyr,away,4,2,1,0,3,0,1,1
1-28-2010,ott,home,1,4,1,0,0,2,0,2
1-31-2010,det,home,2,1 SO,0,1,0,0,0,1
2-1-2010,buf,home,5,4,1,4,0,2,1,1
2-6-2010,mtl,away,3,5,1,1,1,1,2,2
2-7-2010,wsh,away,4 OT,5,2,2,0,0,2,2
2-10-2010,nyi,home,3,1,0,2,1,0,0,1
2-12-2010,nyr,home,2 OT,3,1,0,1,0,2,0
2-14-2010,nsh,home,3 SO,4,1,1,1,0,2,1
3-2-2010,buf,home,3,2,1,1,1,0,1,1
3-4-2010,nyr,away,5,4 OT,2,1,1,2,2,0
3-6-2010,dal,home,6,3,1,3,2,1,2,0
3-7-2010,bos,home,2,1,0,1,1,0,1,0
3-11-2010,car,away,3 OT,4,2,1,0,2,1,0
3-12-2010,nj,away,1,3,1,0,0,1,0,2
3-14-2010,tb,away,2,1,0,0,2,0,1,0
3-17-2010,nj,away,2,5,1,0,1,2,2,1
3-18-2010,bos,away,3,0,1,1,1,0,0,0
3-20-2010,car,home,2 OT,3,0,1,1,1,0,1
3-22-2010,det,away,1,3,0,1,0,1,1,1
3-24-2010,wsh,away,3 SO,4,0,2,1,0,1,2
3-27-2010,phi,home,4,1,1,1,2,1,0,0
3-28-2010,tor,home,5,4 SO,1,2,1,1,2,1
3-31-2010,tb,home,0,2,0,0,0,1,1,0
4-3-2010,wpg,home,4,3 OT,0,1,2,1,1,1
4-6-2010,wsh,home,3,6,0,2,1,1,3,2
4-8-2010,nyi,home,7,3,4,2,1,2,1,0
4-10-2010,wpg,away,0,1,0,0,0,0,1,0
