10/3/2010,phi,home,2,5,0,0,2,1,2,2
10/5/2010,nyr,home,2,3,2,0,0,2,1,0
10/8/2010,tb,away,4,3 SO,1,1,1,0,1,2
10/10/2010,fla,away,3,2,0,2,1,0,1,1
10/12/2010,wsh,away,3,2 SO,0,1,1,2,0,0
10/16/2010,wpg,home,2,4,0,1,1,0,1,3
10/17/2010,car,home,2,0,0,0,2,0,0,0
10/22/2010,nyr,away,4,2,2,0,2,0,2,0
10/24/2010,pit,away,4,1,1,1,2,0,0,1
10/28/2010,buf,home,1,4,0,1,0,2,0,2
10/29/2010,bos,away,2,1,1,0,1,0,1,0
10/31/2010,tb,away,2,1 SO,0,1,0,0,0,1
11/4/2010,wsh,home,3,2,0,1,2,1,0,1
11/6/2010,nyi,home,2,1,0,2,0,1,0,0
11/7/2010,ott,away,3,2,0,1,2,1,1,0
11/11/2010,ana,home,3,1,1,2,0,0,1,0
11/12/2010,pit,away,4,1,0,2,2,1,0,0
11/14/2010,wsh,home,5,2,1,3,1,2,0,0
11/16/2010,phi,away,2,3,0,1,1,1,1,1
11/19/2010,nsh,away,2 SO,3,1,0,1,1,0,1
11/21/2010,dal,away,3,5,1,1,1,3,0,2
11/25/2010,ott,home,3,1,1,1,1,1,0,0
11/27/2010,bos,away,2,1 SO,0,1,0,0,0,1
11/28/2010,nyi,home,6,1,0,2,4,1,0,0
12/2/2010,van,home,2,5,2,0,0,3,0,2
12/4/2010,tb,home,3,2,0,0,3,0,1,1
12/5/2010,det,home,4,3 SO,2,1,0,0,2,1
12/7/2010,buf,away,3,0,2,1,0,0,0,0
12/9/2010,car,home,4,2,2,1,1,0,2,0
12/11/2010,fla,home,2,4,0,1,1,1,2,1
12/12/2010,phi,home,4,1,3,1,0,0,1,0
12/16/2010,mtl,home,2,1,0,1,1,1,0,0
12/18/2010,ott,home,4,2,1,2,1,0,2,0
12/19/2010,wpg,away,5,4,1,3,1,3,0,1
12/21/2010,pit,away,4,0,1,3,0,0,0,0
12/26/2010,wsh,away,1,4,1,0,0,2,1,1
12/28/2010,wpg,home,3,2,2,0,1,1,0,1
12/30/2010,pit,home,2,0,1,0,1,0,0,0
12/31/2010,chi,away,1,5,0,0,1,2,1,2
1/2/2010,min,away,5,3,0,3,2,0,2,1
1/5/2010,dal,home,4,0,1,3,0,0,0,0
1/8/2010,tb,home,2,4,0,0,2,1,2,1
1/9/2010,mtl,away,2,1 OT,1,0,0,0,1,0
1/12/2010,nyr,away,1,0 SO,0,0,0,0,0,0
1/14/2010,ari,away,3,4,0,2,1,2,0,2
1/16/2010,col,away,1,3,0,0,1,2,0,1
1/18/2010,nyi,away,0,4,0,0,0,2,2,0
1/20/2010,fla,home,2,0,0,1,1,0,0,0
1/22/2010,mtl,home,1,3,1,0,0,1,1,1
1/23/2010,nyi,away,4,2,1,1,2,0,2,0
1/26/2010,ott,away,0,3,0,0,0,2,1,0
1/27/2010,buf,away,1 SO,2,0,1,0,1,0,0
1/29/2010,tor,home,5,4 OT,2,2,0,1,1,2
1/31/2010,la,home,2,3,1,1,0,0,1,2
2/2/2010,tor,away,0,3,0,0,0,1,2,0
2/5/2010,tor,home,4,3,1,0,3,0,3,0
2/6/2010,nyr,away,1,3,0,0,1,0,3,0
2/8/2010,phi,away,2,3,1,1,0,0,2,1
2/10/2010,phi,home,2 OT,3,2,0,0,1,1,0
2/12/2010,nsh,home,5,2,1,1,3,1,1,0
2/13/2010,car,away,2,5,0,0,2,1,2,2
3/2/2010,sj,away,4,3,0,3,1,0,0,3
3/5/2010,cgy,away,3,5,1,0,2,0,3,2
3/7/2010,edm,away,0,2,0,0,0,0,1,1
3/10/2010,nyr,home,6,3,2,3,1,1,2,0
3/12/2010,pit,home,3,1,1,0,2,1,0,0
3/13/2010,nyi,away,2,4,1,0,1,1,2,1
3/15/2010,bos,home,3,2,3,0,0,0,1,1
3/17/2010,pit,home,5,2,2,2,1,1,0,1
3/18/2010,tor,away,1 SO,2,0,1,0,1,0,0
3/20/2010,stl,home,0,1,0,0,0,1,0,0
3/23/2010,cbj,home,6,3,1,4,1,0,2,1
3/25/2010,nyr,home,3 SO,4,1,0,2,0,1,2
3/27/2010,mtl,away,4,2,1,2,1,0,2,0
3/28/2010,phi,away,1,5,0,0,1,2,2,1
3/30/2010,bos,home,0 OT,1,0,0,0,0,0,0
4/2/2010,chi,home,1 SO,2,1,0,0,0,0,1
4/3/2010,car,away,4,0,2,0,2,0,0,0
4/6/2010,wpg,away,3,0,1,1,1,0,0,0
4/8/2010,fla,away,2,3,0,1,1,0,1,2
4/10/2010,nyi,home,7,1,3,2,2,0,0,1
