10-2-2010,phi,home,0,2,0,0,0,0,2,0
10-3-2010,bos,away,2,7,0,1,1,1,3,3
10-6-2010,tb,home,2,1,1,0,0,0,1,0
10-9-2010,fla,home,7,2,3,1,3,1,1,0
10-10-2010,tb,away,2,5,0,2,0,3,2,0
10-14-2010,pit,home,2,3,0,0,2,0,1,1
10-17-2010,nj,away,0,2,0,0,0,2,0,0
10-21-2010,nyi,away,3,4,0,1,2,0,2,1
10-23-2010,col,away,4,5,2,1,1,1,2,2
10-24-2010,min,away,2,3,1,1,0,0,1,1
10-28-2010,stl,home,2,5,1,0,1,1,1,3
10-31-2010,phi,away,1,6,0,1,0,2,1,3
11-1-2010,sj,home,1,5,0,1,0,2,3,0
11-4-2010,fla,away,0,3,0,0,0,3,0,0
11-6-2010,tor,home,2,3,2,0,0,1,2,0
11-7-2010,cbj,away,2,3,1,0,1,3,0,0
11-11-2010,la,home,2,5,0,1,1,3,1,1
11-13-2010,nyi,home,3,4,0,2,1,0,0,3
11-15-2010,min,home,5,4,2,2,0,1,3,0
11-17-2010,mtl,away,2,3,0,2,0,1,0,1
11-19-2010,tor,home,6,5,0,2,3,2,0,3
11-21-2010,tb,home,3,1,0,2,1,0,0,1
11-23-2010,dal,away,0,2,0,0,0,1,0,1
11-25-2010,ana,away,2,3,1,0,1,2,1,0
11-27-2010,wpg,home,4,6,1,3,0,5,1,0
11-28-2010,buf,away,1,5,1,0,0,5,0,0
11-30-2010,wsh,home,2,3,1,0,1,0,1,2
12-5-2010,van,home,5,3,1,3,1,2,0,1
12-7-2010,pit,away,3,2,2,1,0,0,2,0
12-9-2010,nj,away,2,4,0,2,0,1,1,2
12-11-2010,wsh,away,3,4,2,0,1,1,2,0
12-12-2010,ott,away,2,4,0,2,0,2,1,1
12-16-2010,dal,home,5,3,3,0,2,1,1,1
12-18-2010,fla,away,3,6,0,1,2,3,3,0
12-19-2010,fla,home,3,2,2,1,0,2,0,0
12-21-2010,nyr,home,1,3,0,1,0,2,1,0
12-23-2010,mtl,home,1,5,1,0,0,0,1,4
12-26-2010,phi,home,3,4,0,0,3,1,0,2
12-28-2010,wsh,away,6,3,3,1,2,1,2,0
12-31-2010,nyr,home,1,2,1,0,0,1,0,1
1-2-2010,nyr,away,2,1,0,1,0,1,0,0
1-7-2010,nsh,away,2,4,1,0,1,1,1,2
1-8-2010,col,home,2,1,1,1,0,1,0,0
1-10-2010,ott,home,4,1,0,2,2,0,1,0
1-12-2010,tor,away,4,2,1,1,2,0,1,1
1-14-2010,det,away,1,3,0,0,1,1,1,1
1-16-2010,wpg,home,3,5,1,0,2,2,2,1
1-18-2010,tb,home,2,3,0,1,1,1,1,1
1-21-2010,wpg,away,5,2,2,2,1,1,1,0
1-23-2010,phi,away,2,4,1,0,1,1,2,1
1-24-2010,bos,home,5,1,1,3,1,1,0,0
1-27-2010,nyr,away,5,1,2,1,2,0,1,0
1-28-2010,nyi,home,4,1,2,0,2,1,0,0
1-30-2010,chi,home,4,2,1,1,2,1,1,0
2-1-2010,edm,away,2,4,1,1,0,0,2,2
2-3-2010,cgy,away,1,4,0,1,0,1,2,1
2-5-2010,buf,away,4,3,1,0,3,2,0,1
2-6-2010,nyi,away,3,1,1,1,1,0,1,0
2-9-2010,fla,home,4,1,0,2,2,0,1,0
2-11-2010,buf,home,4,3,2,1,0,1,0,2
2-13-2010,nj,home,5,2,1,2,2,2,0,0
3-2-2010,tor,away,5,1,1,3,1,1,0,0
3-4-2010,ott,home,4,1,2,1,1,1,0,0
3-6-2010,fla,away,1,4,0,0,1,2,0,2
3-7-2010,wpg,away,4,0,1,1,2,0,0,0
3-10-2010,wsh,away,3,4,1,2,0,0,1,2
3-11-2010,pit,home,4,3,2,1,0,0,1,2
3-13-2010,ari,home,0,4,0,0,0,1,1,2
3-16-2010,bos,home,2,5,0,1,1,3,1,1
3-18-2010,wsh,home,4,3,0,1,2,1,2,0
3-20-2010,pit,away,3,2,1,0,1,1,1,0
3-21-2010,buf,home,3,5,0,1,2,0,4,1
3-23-2010,tb,away,2,3,0,2,0,1,1,0
3-25-2010,wsh,home,3,2,2,0,0,1,1,0
3-27-2010,wpg,home,0,4,0,0,0,1,3,0
3-29-2010,wpg,away,4,1,0,2,2,0,0,1
3-31-2010,mtl,away,2,1,0,1,1,0,0,1
4-1-2010,ott,away,3,4,0,2,1,2,0,1
4-3-2010,nj,home,0,4,0,0,0,2,0,2
4-6-2010,tb,away,8,5,5,2,1,2,2,1
4-8-2010,mtl,home,5,2,0,2,3,1,1,0
