10-2-2010,pit,away,2,3,1,0,1,1,2,0
10-3-2010,ott,home,5,2,0,3,2,0,1,1
10-5-2010,nj,away,3,2,2,1,0,2,0,0
10-8-2010,wsh,away,4,3,0,2,2,1,0,2
10-11-2010,ana,home,3,0,0,0,3,0,0,0
10-12-2010,tor,home,7,2,2,1,4,1,1,0
10-14-2010,la,home,4,2,2,1,1,1,1,0
10-17-2010,tor,away,4,1,1,2,1,0,1,0
10-19-2010,sj,home,3,7,2,0,1,2,3,2
10-22-2010,nj,home,2,4,0,2,0,2,0,2
10-24-2010,mtl,away,4 OT,5,3,1,0,1,3,0
10-26-2010,ari,home,5,2,2,2,1,0,2,0
10-28-2010,nyi,away,1,3,1,0,0,1,1,1
10-30-2010,min,away,2,3,0,1,1,1,2,0
11-1-2010,bos,home,1,0,0,1,0,0,0,0
11-3-2010,van,away,1,4,0,0,1,1,0,3
11-5-2010,edm,away,4,2,1,2,1,0,1,1
11-7-2010,cgy,away,1,3,1,0,0,1,1,1
11-12-2010,wpg,home,3,5,1,1,1,1,3,1
11-14-2010,ott,away,2,1 SO,0,1,0,0,1,0
11-17-2010,wsh,home,2,4,1,0,1,1,1,2
11-21-2010,fla,home,2,3,1,0,1,0,2,1
11-23-2010,cbj,home,7,4,3,4,0,2,1,1
11-25-2010,fla,away,2,1 SO,0,1,0,0,0,1
11-27-2010,tb,away,1,5,0,0,1,2,2,1
11-28-2010,pit,away,3,8,1,1,1,3,1,4
11-30-2010,pit,home,2,5,0,2,0,0,2,3
12-5-2010,buf,away,2,1,1,0,1,0,0,1
12-6-2010,det,home,1,3,1,0,0,0,1,2
12-9-2010,chi,away,1 OT,2,1,0,0,0,0,1
12-12-2010,buf,home,2,3,2,0,0,2,1,0
12-14-2010,wpg,home,2 SO,3,0,1,1,1,0,1
12-16-2010,nyi,home,1,2,0,0,1,1,0,1
12-17-2010,nyi,away,5,2,2,1,2,0,1,1
12-19-2010,phi,away,2,1,1,1,0,1,0,0
12-21-2010,car,away,3,1,0,1,2,0,1,0
12-23-2010,fla,home,4,1,1,1,2,1,0,0
12-26-2010,nyi,home,2 OT,3,0,0,2,1,1,0
12-30-2010,phi,home,0,6,0,0,0,3,2,1
12-31-2010,car,away,2,1,1,0,1,1,0,0
1-2-2010,car,home,1 OT,2,0,0,1,0,1,0
1-4-2010,bos,home,3,2,1,1,1,0,0,2
1-6-2010,dal,home,5,2,2,1,2,1,1,0
1-7-2010,wpg,away,1 SO,2,0,1,0,0,0,1
1-9-2010,bos,away,3,1,1,1,1,0,0,1
1-12-2010,nj,home,0 SO,1,0,0,0,0,0,0
1-14-2010,ott,home,0,2,0,0,0,0,0,2
1-16-2010,stl,away,1,4,0,1,0,1,0,3
1-17-2010,mtl,home,6,2,0,3,3,2,0,0
1-19-2010,tb,home,8,2,3,2,3,1,1,0
1-21-2010,phi,away,0,2,0,0,0,1,1,0
1-23-2010,mtl,away,0,6,0,0,0,1,4,1
1-25-2010,pit,home,2,4,0,1,1,1,0,3
1-27-2010,car,home,1,5,0,1,0,2,1,2
1-30-2010,ari,away,2,3,0,0,2,3,0,0
1-31-2010,col,away,3,1,1,1,1,0,0,1
2-2-2010,la,away,1,2,0,0,1,0,1,1
2-4-2010,wsh,home,5,6,2,3,0,1,3,2
2-6-2010,nj,home,3,1,0,3,0,0,0,1
2-10-2010,nsh,home,1,2,0,1,0,1,1,0
2-12-2010,pit,away,3,2 OT,0,2,0,1,0,1
2-14-2010,tb,home,5,2,0,4,1,2,0,0
3-2-2010,ott,away,4,1,0,4,0,1,0,0
3-4-2010,pit,home,4 OT,5,2,2,0,2,1,1
3-6-2010,wsh,away,0,2,0,0,0,1,1,0
3-7-2010,buf,home,1 OT,2,0,0,1,0,0,1
3-10-2010,nj,away,3,6,1,2,0,2,3,1
3-12-2010,wpg,away,5,2,3,1,1,0,1,1
3-14-2010,phi,home,3,1,0,2,1,1,0,0
3-16-2010,mtl,home,1,3,0,1,0,1,0,2
3-18-2010,stl,home,3,4,2,0,1,1,2,1
3-21-2010,bos,away,1,2,0,0,1,0,1,1
3-24-2010,nyi,home,5,0,3,0,2,0,0,0
3-25-2010,nj,away,4,3 SO,0,1,2,1,0,2
3-27-2010,tor,away,2 OT,3,2,0,0,0,1,1
3-30-2010,nyi,away,4,3,0,3,1,2,0,1
4-2-2010,tb,away,5,0,4,0,1,0,0,0
4-3-2010,fla,away,4,1,0,0,4,0,1,0
4-6-2010,buf,away,2,5,2,0,0,2,2,1
4-7-2010,tor,home,5,1,3,0,2,0,0,1
4-9-2010,phi,home,4,3,2,2,0,1,2,0
