10-2-2010,chi,away,4,3 SO,0,1,2,0,1,2
10-3-2010,chi,home,0,4,0,0,0,1,2,1
10-9-2010,car,away,2,7,0,1,1,3,1,3
10-10-2010,nj,home,2,3,0,1,1,0,2,1
10-12-2010,tb,away,2,3,1,1,0,1,0,2
10-16-2010,phi,home,4,2,0,2,2,1,1,0
10-21-2010,buf,home,2,5,1,0,1,5,0,0
10-23-2010,pit,away,2 SO,3,2,0,0,0,0,2
10-24-2010,phi,away,1,5,1,0,0,1,2,2
10-28-2010,ott,home,3,4,1,1,1,1,3,0
10-30-2010,dal,away,6,5 SO,3,1,1,2,2,1
10-31-2010,stl,away,4,0,2,0,2,0,0,0
11-4-2010,car,home,3,0,0,0,3,0,0,0
11-6-2010,wsh,home,1,4,0,0,1,1,1,2
11-7-2010,wsh,away,4,7,0,3,1,1,1,5
11-12-2010,bos,away,1,0 SO,0,0,0,0,0,0
11-14-2010,nyi,home,5,4 SO,0,2,2,2,0,2
11-16-2010,la,home,3 SO,4,0,2,1,0,1,2
11-18-2010,buf,away,6,2,1,1,4,1,0,1
11-20-2010,det,away,2,1 OT,0,0,1,0,1,0
11-21-2010,nyr,away,3,2,0,2,1,1,0,1
11-23-2010,pit,home,2 OT,3,1,1,0,0,0,2
11-25-2010,nyr,home,1 SO,2,0,0,1,0,1,0
11-27-2010,tor,home,4,6,2,1,1,1,2,3
11-28-2010,nsh,away,1,4,0,1,0,1,0,3
11-30-2010,wpg,away,3,4,2,1,0,2,1,1
12-2-2010,col,home,6,5 SO,2,2,1,0,2,3
12-3-2010,wsh,away,2,6,0,0,2,2,2,2
12-5-2010,wpg,home,1 SO,2,0,0,1,0,0,1
12-7-2010,edm,home,2 SO,3,0,1,1,0,1,1
12-9-2010,cbj,away,0,3,0,0,0,1,0,2
12-11-2010,nj,away,4,2,1,2,1,0,1,1
12-12-2010,pit,away,2 OT,3,1,0,1,1,1,0
12-14-2010,nyi,away,7,1,1,2,4,0,1,0
12-16-2010,wpg,home,4,3,2,1,1,0,1,2
12-18-2010,car,home,6,3,0,3,3,0,1,2
12-19-2010,car,away,2,3,0,0,2,2,1,0
12-21-2010,phi,away,4,1,1,1,2,0,0,1
12-23-2010,nyr,away,1,4,1,0,0,1,1,2
12-27-2010,bos,home,1,2,1,0,0,0,1,1
12-31-2010,mtl,home,4,5,2,1,1,1,2,2
1-3-2010,pit,home,6,2,1,2,3,2,0,0
1-5-2010,tor,away,2,3,2,0,0,1,2,0
1-7-2010,mtl,away,0,2,0,0,0,1,0,1
1-9-2010,ott,away,3,0,1,2,0,0,0,0
1-13-2010,wsh,home,4 SO,5,2,2,0,0,2,2
1-14-2010,tb,away,3,2,1,0,2,2,0,0
1-16-2010,tb,home,5,2,3,2,0,2,0,0
1-18-2010,wpg,home,1,0,0,1,0,0,0,0
1-20-2010,nj,away,0,2,0,0,0,0,1,1
1-21-2010,nyi,away,1 SO,2,0,1,0,0,1,0
1-23-2010,tor,home,2,0,0,1,1,0,0,0
1-26-2010,mtl,home,2,1,0,0,2,0,1,0
1-29-2010,wsh,away,1,4,0,1,0,1,1,2
1-31-2010,nyi,home,2,0,1,1,0,0,0,0
2-1-2010,ana,home,0,3,0,0,0,0,2,1
2-5-2010,cgy,home,1,2,0,1,0,1,1,0
2-6-2010,wpg,away,2,4,2,0,0,0,2,2
2-9-2010,car,away,1,4,0,1,0,0,2,2
2-11-2010,van,home,0,3,0,0,0,0,2,1
2-13-2010,bos,home,2 SO,3,2,0,0,1,0,1
3-2-2010,wpg,away,2,4,2,0,0,2,2,0
3-3-2010,phi,home,7,4,2,4,1,0,3,1
3-6-2010,car,home,4,1,2,0,2,0,0,1
3-9-2010,min,away,3,2 SO,0,0,2,2,0,0
3-11-2010,col,away,0,3,0,0,0,0,2,1
3-13-2010,sj,away,3,2 OT,0,1,1,2,0,0
3-16-2010,wsh,home,3,7,1,1,1,2,4,1
3-18-2010,ari,home,3 SO,4,1,2,0,0,0,3
3-20-2010,buf,home,1,3,0,1,0,1,1,1
3-21-2010,tb,home,5,2,3,0,2,1,0,1
3-23-2010,tor,away,4,1,1,0,3,0,0,1
3-25-2010,mtl,away,1,4,0,0,1,2,0,2
3-27-2010,ott,away,2,3,0,1,1,0,2,1
3-29-2010,nsh,home,2 OT,3,0,0,2,0,1,1
3-31-2010,buf,away,2,6,1,0,1,2,2,2
4-1-2010,bos,away,1,0,1,0,0,0,0,0
4-3-2010,nyr,home,1,4,0,1,0,0,0,4
4-6-2010,ott,home,2,5,0,1,1,1,2,2
4-8-2010,nj,home,3,2,0,1,2,0,1,1
4-10-2010,tb,away,3 SO,4,1,1,1,1,2,0
