10-3-2010,mtl,home,1,2,1,0,0,0,1,0
10-8-2010,ari,home,2,1,0,0,2,1,0,0
10-10-2010,nsh,away,1,0,0,0,1,0,0,0
10-13-2010,det,home,6,2,1,4,1,1,0,1
10-16-2010,nyi,home,6,3,2,2,2,1,2,0
10-17-2010,wpg,home,2,4,0,1,1,1,1,2
10-21-2010,fla,away,5,2,5,0,0,1,0,1
10-24-2010,tb,away,3,2,0,1,0,0,0,1
10-28-2010,nj,away,4,1,2,0,2,0,1,0
10-30-2010,tor,home,3,2,1,1,0,1,0,1
10-31-2010,nyi,away,0,5,0,0,0,1,3,1
11-4-2010,nyi,home,3,0,1,1,1,0,0,0
11-6-2010,phi,home,2,5,0,1,1,2,2,1
11-7-2010,bos,away,2,4,0,1,1,0,2,2
11-11-2010,edm,home,3,1,1,1,1,0,1,0
11-13-2010,cgy,home,2,1,1,0,0,0,0,1
11-14-2010,phi,away,3,2,1,1,1,2,0,0
11-18-2010,fla,home,2,6,1,0,1,4,1,1
11-20-2010,bos,home,1,2,1,0,0,0,1,0
11-21-2010,ott,away,3,5,1,0,2,3,2,0
11-25-2010,wsh,away,0,2,0,0,0,1,0,1
11-27-2010,phi,away,4,2,1,1,2,0,0,2
11-28-2010,car,home,5,1,0,0,5,0,0,1
11-30-2010,tor,away,3,0,0,1,2,0,0,0
12-3-2010,mtl,home,6,2,3,1,2,1,1,0
12-5-2010,nyr,home,1,2,0,0,1,1,0,1
12-7-2010,nj,home,0,3,0,0,0,0,1,2
12-9-2010,wsh,home,3,0,1,2,0,0,0,0
12-11-2010,chi,home,2,1,0,2,0,1,0,0
12-12-2010,nyr,away,3,2,2,1,0,0,0,2
12-14-2010,mtl,away,4,3,0,2,2,2,0,1
12-16-2010,ott,away,0,2,0,0,0,1,0,1
12-18-2010,tor,home,5,2,0,4,1,1,0,1
12-19-2010,pit,home,1,2,1,0,0,0,0,1
12-21-2010,tor,away,3,2,1,0,1,0,2,0
12-23-2010,wsh,away,2,5,0,2,0,2,1,2
12-26-2010,ott,home,2,3,0,2,0,0,2,0
12-27-2010,stl,away,5,3,1,1,3,0,2,1
12-29-2010,pit,home,4,3,0,2,2,0,1,2
1-1-2010,wpg,home,4,3,0,1,2,0,3,0
1-3-2010,mtl,away,1,0,0,1,0,0,0,0
1-6-2010,tb,home,5,3,3,2,0,0,1,2
1-8-2010,tor,home,3,2,2,1,0,2,0,0
1-9-2010,col,home,3,4,0,1,2,0,1,2
1-14-2010,wpg,away,2,1,0,1,0,0,1,0
1-16-2010,nyi,away,2,3,0,1,1,0,1,1
1-18-2010,ari,away,7,2,1,4,2,1,1,0
1-19-2010,ana,away,4,5,0,3,1,1,0,4
1-21-2010,la,away,3,4,0,2,1,1,1,1
1-23-2010,sj,away,2,5,1,0,1,3,2,0
1-25-2010,van,away,2,3,0,1,1,1,2,0
1-27-2010,nj,home,2,1,1,0,0,0,1,0
1-29-2010,bos,home,2,1,2,0,0,0,1,0
2-1-2010,pit,away,4,5,2,1,1,0,4,1
2-3-2010,ott,home,2,4,0,0,2,3,1,0
2-5-2010,car,home,3,4,1,0,2,3,0,1
2-6-2010,cbj,away,0,4,0,0,0,2,2,0
2-9-2010,bos,home,2,3,0,2,0,0,0,2
2-11-2010,car,away,3,4,2,0,1,0,1,2
2-13-2010,sj,home,3,1,0,3,0,1,0,0
3-2-2010,pit,away,2,3,0,1,1,1,1,1
3-3-2010,wsh,home,1,3,0,1,0,2,1,0
3-5-2010,phi,home,3,2,0,1,1,1,1,0
3-7-2010,nyr,away,2,1,0,0,1,1,0,0
3-10-2010,dal,home,5,3,3,1,1,0,0,3
3-12-2010,min,home,2,3,0,0,2,0,1,2
3-13-2010,det,away,2,3,1,1,0,0,0,2
3-16-2010,wpg,away,3,4,1,1,1,1,0,3
3-18-2010,tb,away,6,2,3,1,2,2,0,0
3-20-2010,fla,away,3,1,1,1,1,0,1,0
3-21-2010,car,away,5,3,1,4,0,2,1,0
3-24-2010,mtl,home,3,2,0,0,2,0,1,1
3-26-2010,ott,home,2,4,0,1,1,1,2,1
3-27-2010,tb,home,7,1,3,3,1,0,1,0
3-29-2010,bos,away,3,2,2,1,0,1,0,1
3-31-2010,fla,home,6,2,2,2,2,1,0,1
4-1-2010,tor,away,2,4,1,1,0,2,1,1
4-3-2010,mtl,away,0,3,0,0,0,1,1,1
4-6-2010,nyr,home,5,2,2,2,1,0,0,2
4-8-2010,bos,away,1,3,1,0,0,2,1,0
4-10-2010,ott,away,5,2,2,2,1,1,1,0
