10-1-2010,mtl,home,3 OT,4,1,1,1,1,1,1
10-3-2010,wsh,away,4,6,0,1,3,3,3,0
10-6-2010,ott,home,1,2,0,0,1,0,2,0
10-10-2010,pit,home,2,5,0,1,1,2,2,1
10-12-2010,nyr,away,2,7,1,1,0,2,1,4
10-13-2010,col,home,1,4,0,1,0,2,2,0
10-17-2010,nyr,home,1,4,0,1,0,1,2,1
10-24-2010,van,away,1,3,0,1,0,2,0,1
10-26-2010,ana,away,6,3,2,1,3,1,1,1
10-28-2010,dal,away,3 OT,4,0,1,2,0,1,2
10-30-2010,buf,away,2 OT,3,1,0,1,1,1,0
10-31-2010,mtl,away,4 SO,5,0,2,2,0,3,1
11-3-2010,tb,home,1 OT,2,0,0,1,0,1,0
11-6-2010,car,away,3,2,0,2,1,2,0,0
11-7-2010,det,home,5,1,2,1,2,0,0,1
11-10-2010,min,home,2,5,1,0,1,1,3,1
11-13-2010,chi,away,2,3,0,1,1,2,1,0
11-14-2010,cgy,home,2,5,1,1,0,3,0,2
11-17-2010,ott,away,2,3,1,1,0,1,2,0
11-19-2010,car,away,5 SO,6,3,0,2,0,2,3
11-21-2010,wsh,home,2,1 SO,0,1,0,1,0,0
11-23-2010,nyi,home,3 OT,4,0,1,2,0,3,0
11-25-2010,tb,away,4,3,2,2,0,2,1,0
11-27-2010,fla,away,6,4,1,2,3,2,1,1
11-30-2010,buf,home,0,3,0,0,0,0,1,2
12-1-2010,mtl,away,3,0,2,1,0,0,0,0
12-3-2010,cbj,away,6,3,2,3,1,0,1,2
12-5-2010,bos,away,2,7,0,0,2,2,2,3
12-7-2010,wpg,home,5,2,0,5,0,0,0,2
12-9-2010,nyi,home,3,2,2,0,1,0,0,2
12-10-2010,bos,away,2,5,0,0,2,1,2,2
12-12-2010,wsh,home,6,3,0,3,3,2,1,0
12-14-2010,ott,home,3,2,0,2,1,0,1,1
12-16-2010,ari,home,3,6,0,2,1,1,4,1
12-18-2010,buf,away,2,5,1,0,1,0,4,1
12-19-2010,bos,home,2,0,0,1,1,0,0,0
12-21-2010,buf,home,2 OT,3,0,2,0,1,0,1
12-23-2010,nyi,away,1,3,0,0,1,0,2,1
12-26-2010,mtl,home,2 OT,3,0,1,1,2,0,0
12-27-2010,pit,away,4,3,2,1,1,1,1,1
12-30-2010,edm,away,1,3,0,0,1,1,1,1
1-2-2010,cgy,away,1,3,1,0,0,0,2,1
1-5-2010,fla,home,3,2,1,2,0,2,0,0
1-6-2010,phi,away,2,6,0,0,2,2,1,3
1-8-2010,buf,away,2,3,0,0,2,2,1,0
1-9-2010,pit,home,1,4,1,0,0,1,2,1
1-12-2010,car,home,2,4,1,1,0,1,1,2
1-14-2010,phi,home,4,0,0,2,2,0,0,0
1-15-2010,wsh,away,1,6,0,1,0,2,2,2
1-18-2010,nsh,away,4,3,3,0,1,0,1,2
1-19-2010,wpg,away,3,4,2,0,1,0,2,2
1-21-2010,tb,away,2 OT,3,0,1,1,0,1,1
1-23-2010,fla,away,0,2,0,0,0,0,1,1
1-26-2010,la,home,3,5,1,1,1,1,3,1
1-29-2010,nj,away,4 OT,5,1,1,2,2,2,0
1-30-2010,van,home,3,5,3,0,0,0,1,4
2-2-2010,nj,home,3,0,1,2,0,0,0,0
2-5-2010,nj,away,3,4,0,3,0,1,0,3
2-6-2010,ott,home,5,0,3,1,1,0,0,0
2-8-2010,sj,home,2,3,1,1,0,0,2,1
2-12-2010,stl,away,0,4,0,0,0,1,2,1
3-2-2010,car,home,1,5,0,0,1,1,3,1
3-4-2010,bos,away,2 SO,3,1,0,1,1,1,0
3-6-2010,ott,away,2,1 SO,0,1,0,1,0,0
3-7-2010,phi,away,1,3,0,1,0,1,2,0
3-9-2010,bos,home,4,3 OT,0,2,1,1,1,1
3-11-2010,tb,home,4,3 OT,0,2,1,1,1,1
3-13-2010,edm,home,6,4,2,3,1,0,2,2
3-14-2010,nyi,away,1,4,1,0,0,2,1,1
3-16-2010,ott,away,4,1,1,2,1,0,1,0
3-18-2010,nj,home,2,1 SO,1,0,0,0,1,0
3-20-2010,mtl,home,3,2 SO,1,1,0,1,0,1
3-23-2010,fla,home,1,4,0,0,1,1,0,3
3-25-2010,wpg,away,2,1 OT,1,0,0,1,0,0
3-27-2010,nyr,home,3,2 OT,0,1,1,2,0,0
3-28-2010,pit,away,4 SO,5,1,2,1,1,2,1
3-30-2010,wpg,home,2,3,0,1,1,0,2,1
4-1-2010,buf,home,4,2,1,1,2,1,1,0
4-3-2010,bos,home,1 OT,2,1,0,0,0,1,0
4-6-2010,phi,home,0,2,0,0,0,1,0,1
4-7-2010,nyr,away,1,5,0,0,1,3,0,2
