10-3-2010,tb,home,6,3,2,2,2,0,2,1
10-8-2010,stl,away,4,2,2,1,1,1,0,1
10-10-2010,ott,away,2,4,2,0,0,2,1,1
10-16-2010,nj,away,4,2,0,1,3,0,1,1
10-17-2010,buf,away,4,2,2,1,1,0,1,1
10-20-2010,mtl,away,1 SO,2,0,0,1,1,0,0
10-22-2010,wsh,home,4,5,2,0,2,2,3,0
10-24-2010,sj,home,3,4,0,2,1,2,2,0
10-29-2010,wsh,home,3,4,0,0,3,2,1,1
10-31-2010,ott,away,3,1,1,1,1,0,0,1
11-3-2010,mtl,away,5,4,2,1,2,0,2,2
11-5-2010,cbj,home,3,4,0,2,1,2,2,0
11-7-2010,nyi,away,3,6,1,1,1,3,2,1
11-8-2010,stl,home,3,2 SO,0,0,2,0,1,1
11-12-2010,nyr,away,5,3,1,3,1,1,1,1
11-13-2010,la,home,7,0,0,4,3,0,0,0
11-15-2010,edm,home,3,2,1,1,1,0,2,0
11-19-2010,bos,home,3 SO,4,0,2,1,2,1,0
11-21-2010,pit,home,2,3,0,0,2,1,2,0
11-22-2010,tb,home,3 OT,4,0,0,3,0,2,1
11-25-2010,det,away,2,0,1,1,0,0,0,0
11-27-2010,car,away,6,4,0,1,5,1,3,0
11-28-2010,phi,home,1,0,0,1,0,0,0,0
11-30-2010,fla,home,4,3,2,1,1,2,1,0
12-3-2010,nyi,home,1,4,1,0,0,0,2,2
12-5-2010,fla,away,2,1 SO,0,0,1,0,0,1
12-7-2010,tor,away,2,5,0,0,2,0,5,0
12-9-2010,cgy,away,1,3,0,0,1,0,2,1
12-10-2010,van,away,2,4,1,1,0,2,2,0
12-12-2010,mtl,home,4,3 OT,0,3,0,1,2,0
12-14-2010,nyr,away,3,2 SO,1,0,1,0,1,1
12-16-2010,fla,away,3,4,0,1,2,2,1,1
12-17-2010,dal,home,6,5 OT,1,2,2,2,1,2
12-19-2010,nj,home,4,5,3,0,1,1,3,1
12-21-2010,mtl,home,3 OT,4,1,0,2,0,2,1
12-23-2010,bos,away,4,6,2,0,2,3,1,2
12-26-2010,tb,away,3,4,1,1,1,1,1,2
12-28-2010,nj,away,2,3,1,0,1,2,0,1
12-30-2010,bos,away,0,4,0,0,0,3,1,0
1-1-2010,buf,away,3 OT,4,0,3,0,0,1,2
1-2-2010,nyi,away,5 SO,6,0,4,1,3,2,0
1-5-2010,pit,away,2,5,0,2,0,0,3,2
1-7-2010,nyr,home,2,1 SO,0,0,1,0,1,0
1-9-2010,wsh,home,1,8,0,1,0,3,1,4
1-12-2010,ott,home,6,1,3,2,1,1,0,0
1-14-2010,buf,home,1 OT,2,0,1,0,0,1,0
1-16-2010,car,away,5,3,1,2,2,1,0,2
1-18-2010,fla,away,0,1,0,0,0,0,1,0
1-19-2010,tor,home,4,3,0,2,2,2,0,1
1-21-2010,car,home,2,5,0,1,1,2,2,1
1-23-2010,tb,away,1 SO,2,1,0,0,1,0,0
1-26-2010,ana,home,2,1,0,1,1,0,1,0
1-28-2010,phi,away,4,3,1,0,3,0,3,0
1-30-2010,nsh,away,3,4,1,2,0,2,1,1
2-2-2010,tb,home,1,2,0,1,0,2,0,0
2-5-2010,wsh,away,2,5,1,0,1,1,1,3
2-6-2010,fla,home,4,2,0,2,2,2,0,0
2-10-2010,col,away,3 OT,4,1,1,1,1,0,2
2-12-2010,min,away,3,2,2,0,1,2,0,0
2-13-2010,chi,away,4 SO,5,1,3,0,3,0,1
3-2-2010,fla,home,4,2,2,2,0,2,0,0
3-4-2010,nyi,home,6,3,4,2,0,1,0,2
3-6-2010,tb,away,2,6,1,1,0,3,1,2
3-7-2010,car,home,0,4,0,0,0,1,1,2
3-9-2010,nsh,home,1,2,0,1,0,2,0,0
3-11-2010,cbj,away,1,2,0,0,1,1,1,0
3-12-2010,nyr,home,2,5,0,1,1,3,1,1
3-14-2010,ari,home,2 SO,3,0,0,2,0,1,1
3-16-2010,buf,home,4,3,3,0,1,1,1,1
3-18-2010,ott,home,6,3,1,2,3,0,3,0
3-20-2010,phi,home,5,2,2,1,2,1,1,0
3-21-2010,phi,away,3,1,2,0,1,0,0,1
3-23-2010,bos,home,0,4,0,0,0,1,2,1
3-25-2010,tor,home,1 OT,2,1,0,0,1,0,0
3-27-2010,car,away,4,0,0,3,1,0,0,0
3-29-2010,car,home,1,4,1,0,0,0,2,2
3-30-2010,tor,away,3,2,0,2,1,0,1,1
4-1-2010,wsh,away,1,2,0,1,0,1,0,1
4-3-2010,pit,away,3 OT,4,1,1,1,0,1,2
4-6-2010,nj,home,0,3,0,0,0,1,1,1
4-9-2010,wsh,away,2,5,0,2,0,1,1,3
