10-29-2015,ind,away,91,103,24,27,22,18,26,22,30,25
10-31-2015,mil,away,81,93,24,23,27,7,24,22,27,20
11-1-2015,mia,home,96,114,30,24,29,13,32,28,27,27
11-3-2015,hou,home,93,104,19,35,20,19,32,23,24,25
11-5-2015,orl,home,89,91,28,24,23,14,26,26,23,16
11-7-2015,chi,home,115,118,28,29,19,39,33,24,35,26
11-9-2015,tor,away,88,120,20,25,18,25,33,27,28,32
11-13-2015,dal,away,70,123,10,19,24,17,38,35,22,28
11-14-2015,hou,away,87,88,28,19,21,19,19,28,16,25
11-17-2015,sa,away,75,100,13,21,23,18,30,16,27,27
11-19-2015,bos,home,90,101,27,19,22,22,22,24,27,28
11-21-2015,phx,home,96,122,27,17,23,29,26,41,25,30
11-22-2015,ny,away,83,91,13,26,15,29,25,21,25,20
11-24-2015,por,home,104,114,20,32,28,24,24,26,39,25
11-26-2015,bkn,home,91,99,19,22,26,24,32,17,23,27
11-29-2015,dal,home,103,110,26,25,35,17,28,30,32,20
12-1-2015,sa,home,103,109,20,26,27,30,27,34,23,25
12-3-2015,min,away,85,77,23,9,25,28,13,21,22,21
12-5-2015,okc,home,91,103,24,23,20,24,31,26,25,21
12-6-2015,det,away,108,101 OT,30,24,23,23,8,28,23,31,18,1
12-10-2015,atl,away,79,95,21,17,20,21,25,22,21,27
12-12-2015,bkn,away,70,88,18,27,15,10,22,22,19,25
12-13-2015,mem,home,115 OT,120,28,22,30,29,6,21,22,25,41,11
12-15-2015,bos,home,87,105,25,13,26,23,30,27,31,17
12-19-2015,cha,home,91,109,26,20,26,19,37,29,19,24
12-21-2015,orl,away,96,88,23,14,27,32,20,22,18,28
12-23-2015,mia,away,91,87,19,23,31,18,32,25,21,9
12-26-2015,por,away,93,114,24,27,23,19,27,34,27,26
12-27-2015,utah,away,71,88,12,20,23,16,25,19,15,29
12-30-2015,gs,away,86,126,17,17,29,23,32,29,35,30
1-2-2015,phx,away,96,112,29,30,20,17,34,23,27,28
1-3-2015,lac,away,91,127,21,32,21,17,34,28,26,39
1-5-2015,cle,home,95,92,19,18,23,35,20,30,18,24
1-7-2015,mil,home,77,97,11,28,21,17,27,26,24,20
1-9-2015,bkn,away,90,88,23,22,19,26,32,14,25,17
1-10-2015,ind,home,93,92,19,24,29,21,21,28,21,22
1-13-2015,atl,home,87,105,20,17,18,32,25,24,25,31
1-14-2015,tor,away,84,100,19,27,15,23,34,16,21,29
1-16-2015,no,home,96,81,33,17,23,23,22,25,12,22
1-17-2015,det,away,89,107,21,16,25,27,31,25,25,26
1-19-2015,wsh,away,76,111,14,18,26,18,27,28,30,26
1-21-2015,ny,home,91,98,18,24,20,29,18,31,25,24
1-23-2015,tor,home,86,91,30,11,21,24,22,26,15,28
1-24-2015,mem,away,83,101,21,20,20,22,27,33,21,20
1-26-2015,no,away,74,99,19,24,19,12,30,22,33,14
1-28-2015,det,home,89,69,28,20,20,21,16,21,18,14
1-30-2015,min,home,103,94,26,35,17,25,28,31,18,17
1-31-2015,atl,away,85,91,10,24,32,19,22,27,22,20
2-2-2015,cle,away,84,97,15,20,30,19,24,23,22,28
2-3-2015,den,home,105,98,34,27,24,20,28,12,28,30
2-6-2015,bos,away,96,107,15,27,27,27,29,31,15,32
2-7-2015,cha,home,89,81,23,19,28,19,24,24,13,20
2-9-2015,gs,home,84,89,24,20,17,23,20,26,21,22
2-20-2015,ind,home,95,106,16,24,28,27,23,35,29,19
2-22-2015,orl,away,98,103,23,24,22,29,29,26,21,27
2-23-2015,mia,away,108,119,31,29,19,29,32,29,30,28
2-25-2015,mil,away,88,104,12,20,28,28,29,32,21,22
2-27-2015,wsh,home,89,81,28,19,16,26,25,17,19,20
3-1-2015,ind,away,74,94,24,22,18,10,27,32,14,21
3-2-2015,tor,home,103,114,22,27,27,27,26,29,28,31
3-4-2015,okc,away,118 OT,123,34,25,31,20,8,37,19,28,26,13
3-6-2015,utah,home,83,89,24,18,13,28,21,20,23,25
3-7-2015,atl,home,92,84,20,27,25,20,31,22,16,15
3-11-2015,chi,home,95 OT,104,22,29,12,29,3,22,29,21,20,12
3-13-2015,sac,home,114,107,29,22,37,26,22,42,18,25
3-14-2015,bkn,home,87,94,29,27,10,21,27,24,23,20
3-16-2015,bos,away,89,108,18,16,34,21,38,19,32,19
3-18-2015,det,home,94,83,24,25,19,26,21,18,26,18
3-20-2015,ny,home,97,81,29,25,26,17,23,25,18,15
3-22-2015,lal,away,87,101,20,27,28,12,18,23,33,27
3-24-2015,sac,away,106,107,31,39,14,22,27,36,24,20
3-25-2015,den,away,99,85,22,27,23,27,21,25,30,9
3-27-2015,lac,home,98,119,19,35,14,30,34,28,32,25
3-29-2015,cle,away,86,87,20,25,24,17,26,27,19,15
3-30-2015,lal,home,111 OT,113,28,22,21,31,9,17,34,25,26,11
4-1-2015,wsh,away,93,106,21,21,20,31,31,34,28,13
4-4-2015,cha,away,91,92,16,35,18,22,19,30,23,20
4-5-2015,ny,away,91,101,20,31,21,19,26,28,25,22
4-8-2015,wsh,home,90,119,24,30,23,13,35,35,25,24
4-11-2015,chi,away,107,114,26,27,25,29,28,24,29,33
4-13-2015,mil,home,97,107,31,27,20,19,24,28,28,27
