10-5-2006,buf,away,4,6,1,1,2,1,2,3
10-8-2006,car,home,3,2,0,1,2,1,0,1
10-10-2006,fla,home,1,3,1,0,0,0,2,1
10-13-2006,wsh,away,5,3,3,0,2,1,1,1
10-15-2006,phi,away,1,5,1,0,0,4,1,0
10-19-2006,nyr,away,3,2 SO,1,0,1,0,0,2
10-20-2006,nyr,home,5,4,3,1,1,2,1,1
10-22-2006,mtl,away,3,4,1,1,1,2,0,2
10-25-2006,wpg,home,4,3,1,3,0,0,2,1
10-27-2006,nyr,away,1,3,0,0,1,2,0,1
10-29-2006,buf,home,4,6,2,0,2,2,1,3
11-1-2006,bos,home,4,3 OT,2,0,1,1,1,1
11-3-2006,pit,home,1,5,0,1,0,2,2,1
11-5-2006,ott,away,0,6,0,0,0,2,1,3
11-8-2006,nj,away,4,1,2,1,1,0,1,0
11-10-2006,phi,away,2,3,2,0,0,0,2,1
11-12-2006,bos,home,5,2,1,1,3,1,0,1
11-14-2006,pit,away,3,2 SO,0,2,0,0,0,2
11-16-2006,wpg,away,7,3,2,2,3,0,2,1
11-17-2006,tb,away,2,3,1,0,1,1,1,1
11-19-2006,fla,away,5,3,1,1,3,1,0,2
11-23-2006,buf,home,3 SO,4,1,2,0,1,1,1
11-25-2006,ott,home,2,6,1,1,0,1,3,2
11-26-2006,phi,away,4,2,1,1,2,2,0,0
11-29-2006,phi,home,3,4,2,1,0,0,3,1
12-4-2006,det,away,2,1,1,0,1,1,0,0
12-6-2006,stl,away,6,3,3,1,2,0,2,1
12-8-2006,cbj,away,3 SO,4,0,2,1,2,1,0
12-10-2006,edm,home,3,2 SO,0,1,1,1,0,1
12-13-2006,min,home,3,4,0,3,0,2,2,0
12-17-2006,col,home,5,4,2,2,1,0,2,2
12-19-2006,tor,away,6,9,4,0,2,4,4,1
12-21-2006,nj,home,4,2,1,1,2,0,1,1
12-23-2006,ott,home,2,4,0,1,1,3,1,0
12-26-2006,buf,away,3,6,3,0,0,1,1,4
12-28-2006,nyr,home,2,6,2,0,0,2,0,4
12-30-2006,ott,away,3,4,2,1,0,1,1,2
1-2-2006,tb,home,1,2,0,1,0,1,0,1
1-4-2006,fla,home,4,3 OT,1,1,1,1,1,1
1-6-2006,car,away,1,4,0,1,0,1,1,2
1-7-2006,car,home,0,3,0,0,0,0,3,0
1-10-2006,nsh,away,1,2,0,1,0,1,0,1
1-12-2006,cgy,home,3,2,1,1,1,2,0,0
1-14-2006,van,home,1,8,0,0,1,3,3,2
1-17-2006,chi,away,2,1 OT,0,1,0,0,1,0
1-19-2006,car,away,3,4,1,1,1,2,1,1
1-21-2006,nj,away,2 SO,3,0,0,2,1,0,1
1-24-2006,nj,home,0,4,0,0,0,1,3,0
1-26-2006,pit,home,4,3 SO,1,1,1,0,1,2
1-28-2006,bos,away,4,3,0,1,3,0,1,2
1-31-2006,wsh,home,5,3,1,1,3,1,1,1
2-2-2006,nyr,home,2,5,0,0,2,2,2,1
2-4-2006,pit,away,5,4 SO,2,1,1,1,1,2
2-6-2006,tb,home,2 OT,3,0,1,1,1,0,1
2-8-2006,phi,away,2,5,0,2,0,2,2,1
2-11-2006,nj,away,2,1,1,1,0,1,0,0
2-28-2006,mtl,home,3,5,0,0,3,1,2,2
3-2-2006,nj,home,3,2 SO,0,2,0,0,1,1
3-4-2006,phi,home,4,2,0,2,2,1,0,1
3-6-2006,wsh,away,2,5,0,1,1,0,3,2
3-7-2006,nj,home,2,1 SO,0,0,1,0,1,0
3-10-2006,tor,home,2,1 SO,0,1,0,0,1,0
3-11-2006,bos,away,3,1,0,1,2,0,1,0
3-14-2006,nj,away,6,1,2,2,2,0,0,1
3-16-2006,wpg,away,2,4,0,2,0,1,2,1
3-17-2006,fla,away,2,4,1,0,1,1,1,2
3-19-2006,tb,away,2,5,2,0,0,1,1,3
3-21-2006,mtl,home,3,1,1,1,1,1,0,0
3-24-2006,pit,away,3 OT,4,2,1,0,1,2,0
3-25-2006,wpg,home,5,1,1,3,1,0,0,1
3-28-2006,mtl,away,0,2,0,0,0,1,0,1
3-29-2006,nyr,home,1,5,0,1,0,3,1,1
3-31-2006,pit,home,0,4,0,0,0,0,3,1
4-2-2006,phi,home,1,4,0,0,1,3,0,1
4-5-2006,tor,away,2,3,0,1,1,0,1,2
4-6-2006,nyr,away,1,3,1,0,0,0,2,1
4-8-2006,wsh,home,5,0,3,1,1,0,0,0
4-11-2006,nyr,away,3,2,1,2,0,0,0,2
4-13-2006,tor,home,3 OT,4,1,1,1,1,1,1
4-15-2006,pit,home,5,4 SO,1,3,0,1,2,1
4-17-2006,pit,away,1,6,0,1,0,2,2,2
