10-5-2006,col,home,4,3,1,2,1,1,2,0
10-8-2006,van,home,4,3,1,1,1,2,0,1
10-10-2006,ana,away,4,2,0,2,2,0,0,2
10-11-2006,la,away,1,3,1,0,0,1,1,1
10-14-2006,dal,home,2,3,0,1,1,1,1,1
10-15-2006,cgy,away,0,3,0,0,0,1,0,2
10-18-2006,ari,home,3,4,0,1,2,1,0,2
10-20-2006,cgy,away,1,3,1,0,0,1,2,0
10-21-2006,col,home,1,7,0,0,1,0,4,3
10-25-2006,col,away,3,5,0,2,1,3,2,0
10-28-2006,dal,away,5,3,1,2,2,1,2,0
10-29-2006,nsh,away,5,1,1,2,2,0,0,1
11-1-2006,cbj,home,5,1,1,2,2,0,0,1
11-3-2006,det,away,4,3,1,1,1,1,1,1
11-4-2006,stl,away,7,2,2,2,3,1,0,1
11-7-2006,dal,away,0,4,0,0,0,1,1,2
11-8-2006,nsh,away,2,3,0,1,1,3,0,0
11-11-2006,cbj,away,3,1,1,0,2,0,0,1
11-13-2006,chi,away,1,3,0,1,0,0,0,3
11-14-2006,col,away,5,2,2,1,2,0,1,1
11-17-2006,det,home,6,5,1,0,4,2,2,1
11-19-2006,chi,home,3,4,1,0,2,1,2,1
11-21-2006,sj,home,2,1,0,1,0,0,1,0
11-23-2006,min,away,4,3,2,1,1,1,0,2
11-25-2006,cgy,away,2,1,1,0,0,1,0,0
11-29-2006,col,home,2,3,0,2,0,1,0,2
12-1-2006,van,home,5,3,2,1,2,1,1,1
12-3-2006,bos,home,4,5,2,1,1,1,3,0
12-8-2006,phi,away,3,2,1,2,0,1,1,0
12-10-2006,nyi,away,2,3,1,0,1,1,1,0
12-13-2006,nj,away,1,2,0,1,0,0,0,1
12-15-2006,mtl,home,5,3,1,1,3,0,1,2
12-17-2006,van,away,5,4,1,1,2,0,2,2
12-19-2006,cgy,home,5,4,2,1,2,0,2,2
12-21-2006,van,away,7,6,2,3,2,1,3,2
12-23-2006,la,home,5,3,1,1,3,0,2,1
12-26-2006,min,home,1,4,1,0,0,2,2,0
12-28-2006,min,home,2,4,0,1,1,1,1,2
12-30-2006,nsh,home,4,2,0,2,2,1,1,0
12-31-2006,cgy,away,5,6,2,1,2,3,1,2
1-3-2006,chi,home,5,0,1,3,1,0,0,0
1-7-2006,tor,home,2,3,0,1,1,1,0,2
1-10-2006,pit,away,3,1,1,0,2,1,0,0
1-12-2006,nyr,away,4,5,0,3,1,1,2,1
1-14-2006,ott,home,3,5,2,1,0,1,3,1
1-16-2006,buf,home,1,3,1,0,0,2,0,1
1-19-2006,sj,away,3,2,2,0,0,1,1,0
1-21-2006,ari,away,3,4,1,0,2,1,1,1
1-23-2006,cgy,home,1,3,0,1,0,0,2,1
1-25-2006,ana,away,6,3,0,2,4,0,2,1
1-26-2006,la,away,5,3,1,1,3,1,2,0
1-29-2006,ari,away,4,3,0,2,1,0,2,1
2-2-2006,cbj,home,1,2,0,0,1,1,0,0
2-4-2006,van,home,3,1,1,1,1,0,1,0
2-6-2006,ana,home,6,5,2,1,2,2,1,2
2-7-2006,col,away,2,5,0,1,1,2,3,0
2-10-2006,min,home,3,6,0,2,1,1,2,3
2-12-2006,stl,home,4,5,2,0,2,1,1,2
3-1-2006,stl,home,2,4,0,1,1,1,1,2
3-3-2006,sj,home,3,2,0,0,3,2,0,0
3-5-2006,nsh,home,3,2,1,0,1,0,0,2
3-7-2006,dal,home,3,4,0,1,2,0,2,1
3-9-2006,sj,away,2,5,0,2,0,3,2,0
3-11-2006,cbj,away,3,4,2,1,0,1,2,0
3-12-2006,min,away,3,4,0,2,1,2,2,0
3-14-2006,min,away,2,1,1,1,0,1,0,0
3-16-2006,cgy,home,3,2,1,0,1,0,1,1
3-18-2006,det,home,3,4,1,1,1,1,1,1
3-21-2006,van,home,1,4,0,1,0,1,1,2
3-23-2006,van,away,3,4,0,3,0,1,1,1
3-25-2006,van,away,3,2,1,1,1,1,1,0
3-26-2006,col,away,4,3,1,1,1,1,0,2
3-28-2006,min,home,2,3,0,2,0,2,1,0
3-30-2006,la,home,4,0,2,2,0,0,0,0
4-1-2006,cgy,home,1,4,0,1,0,1,2,1
4-3-2006,ari,home,7,1,2,4,1,0,0,1
4-6-2006,min,away,1,2,0,1,0,0,0,1
4-7-2006,chi,away,4,3,1,2,0,2,0,1
4-9-2006,stl,away,1,2,0,0,1,1,1,0
4-11-2006,det,away,0,2,0,0,0,1,0,1
4-13-2006,ana,home,2,1,1,0,1,0,0,1
