10-5-2006,nj,away,1,5,0,0,1,2,1,2
10-7-2006,car,away,2 SO,3,0,0,2,2,0,0
10-8-2006,bos,home,6 OT,7,3,3,0,2,2,2
10-10-2006,buf,away,2 OT,3,1,1,0,1,1,0
10-14-2006,phi,away,5 OT,6,1,2,2,2,3,0
10-15-2006,tb,home,1,3,0,0,1,1,2,0
10-20-2006,nj,home,3,6,0,2,1,2,2,2
10-22-2006,bos,away,3,6,1,0,2,1,4,1
10-25-2006,fla,home,3 OT,4,1,0,2,2,0,1
10-27-2006,wpg,home,7,5,2,4,1,4,0,1
10-29-2006,car,home,3,5,1,2,0,1,0,4
11-1-2006,nj,away,4,3 OT,0,2,1,0,1,2
11-3-2006,nyi,away,5,1,2,2,1,0,1,0
11-5-2006,bos,away,3,6,1,0,2,3,2,1
11-7-2006,nyr,away,3,2,1,1,1,0,0,2
11-9-2006,wpg,away,0,5,0,0,0,0,3,2
11-10-2006,mtl,home,3,2 SO,2,0,0,0,1,1
11-12-2006,nyr,home,1,6,0,1,0,1,2,3
11-14-2006,nyi,home,2 SO,3,0,0,2,0,2,0
11-16-2006,phi,away,3,2 OT,0,0,2,0,0,2
11-19-2006,phi,home,3,6,1,2,0,1,2,3
11-22-2006,wsh,home,5,4,4,1,0,0,2,2
11-25-2006,fla,away,3,6,1,2,0,4,2,0
11-27-2006,tb,away,1,4,0,0,1,1,2,1
11-29-2006,buf,home,2,3,1,0,1,1,1,1
12-1-2006,nyr,away,1,2,0,1,0,1,1,0
12-3-2006,cgy,home,2,3,0,1,1,1,0,2
12-8-2006,min,home,0,5,0,0,0,1,2,2
12-10-2006,col,home,4,3,2,1,1,1,1,1
12-12-2006,det,away,1,3,0,0,1,1,1,1
12-13-2006,stl,away,0,3,0,0,0,0,1,2
12-16-2006,buf,home,3 OT,4,0,2,1,0,3,0
12-17-2006,buf,away,3,4,1,0,2,3,1,0
12-23-2006,phi,home,4,5,0,2,2,2,1,2
12-27-2006,tor,home,2 OT,3,0,1,1,0,2,0
12-29-2006,nj,home,6,2,2,2,2,0,1,1
12-31-2006,nyr,home,4,3 OT,1,1,1,1,1,1
1-2-2006,tor,away,2 OT,3,1,0,1,0,0,2
1-3-2006,mtl,away,6,4,3,1,2,1,3,0
1-6-2006,wpg,away,4,6,0,0,4,3,2,1
1-7-2006,wpg,home,3,4,1,2,0,1,2,1
1-10-2006,edm,home,1,3,0,0,1,1,0,2
1-11-2006,cbj,away,1,6,1,0,0,3,3,0
1-13-2006,chi,away,1,4,1,0,0,3,0,1
1-15-2006,nsh,away,4,5,1,2,1,3,2,0
1-16-2006,van,home,2,4,1,1,0,1,2,1
1-19-2006,nyr,home,2,4,0,0,2,1,0,3
1-21-2006,phi,home,1,2,0,0,1,1,0,1
1-23-2006,phi,away,2,4,0,1,1,1,1,2
1-25-2006,wsh,home,8,1,1,2,5,0,1,0
1-26-2006,nyi,away,3 SO,4,0,1,2,1,1,1
1-28-2006,nyr,away,1,7,1,0,0,1,2,4
2-1-2006,nyr,away,1,3,1,0,0,1,1,1
2-2-2006,ott,home,2,7,1,1,0,0,3,4
2-4-2006,nyi,home,4 SO,5,1,1,2,2,1,1
2-6-2006,ott,away,2,5,1,1,0,1,3,1
2-8-2006,bos,home,1,3,0,0,1,0,2,1
2-10-2006,car,away,4,3,1,2,1,1,1,1
2-11-2006,wsh,away,6,3,1,4,1,0,0,3
3-1-2006,ott,home,3,4,0,0,3,1,3,0
3-4-2006,car,home,5,7,0,3,2,5,1,1
3-7-2006,tb,home,4 SO,5,0,1,3,1,2,1
3-8-2006,wsh,away,3,6,1,1,1,3,1,2
3-11-2006,nj,home,6,3,4,2,0,1,1,1
3-12-2006,phi,home,2,0,1,0,1,0,0,0
3-16-2006,nj,away,1,2,1,0,0,0,2,0
3-18-2006,mtl,away,5,4,3,1,1,3,1,0
3-19-2006,tor,home,0,1,0,0,0,0,0,1
3-21-2006,ott,away,2,5,0,1,1,1,2,2
3-24-2006,nyi,home,4,3 OT,1,2,0,2,1,0
3-26-2006,mtl,home,5,6,0,3,2,2,3,1
3-29-2006,fla,home,3,5,0,1,2,2,2,1
3-31-2006,nyi,away,4,0,0,3,1,0,0,0
4-2-2006,nj,home,2 OT,3,2,0,0,0,1,1
4-5-2006,nj,away,4,6,2,1,1,2,3,1
4-7-2006,fla,away,5,1,2,2,1,0,0,1
4-8-2006,tb,away,0,1,0,0,0,0,1,0
4-11-2006,phi,away,3,4,0,1,2,0,3,1
4-13-2006,nyr,home,5,3,1,2,2,1,0,2
4-15-2006,nyi,away,4 SO,5,1,2,1,1,3,0
4-17-2006,nyi,home,6,1,2,2,2,0,1,0
