10-5-2006,nsh,away,2,3,1,1,0,1,0,2
10-7-2006,chi,away,3,6,0,1,2,3,2,1
10-8-2006,stl,away,7,6,2,1,4,3,2,1
10-12-2006,cbj,home,4,1,2,2,0,0,0,1
10-15-2006,chi,home,4,3,2,2,0,1,2,0
10-17-2006,det,away,2 OT,3,1,1,0,2,0,0
10-19-2006,min,away,1,6,0,1,0,1,0,5
10-21-2006,cbj,away,1,4,0,1,0,1,1,2
10-22-2006,nsh,away,1,2,0,1,0,0,1,1
10-26-2006,dal,away,5,4 OT,2,1,1,1,3,0
10-28-2006,la,away,5,4,2,2,1,1,2,1
10-29-2006,cgy,home,3,2 SO,0,0,2,1,0,1
11-2-2006,nsh,home,3,2 OT,1,0,1,2,0,0
11-4-2006,ana,away,1,0 OT,0,0,0,0,0,0
11-5-2006,min,home,1,3,0,0,1,0,1,2
11-8-2006,col,away,2,5,0,2,0,2,1,2
11-12-2006,dal,home,2 SO,3,0,2,0,2,0,0
11-16-2006,van,home,1,3,0,1,0,1,0,2
11-19-2006,ari,home,3 SO,4,0,1,2,2,1,0
11-21-2006,edm,away,1 SO,2,0,1,0,0,1,0
11-23-2006,cgy,away,2,3,0,0,2,0,1,2
11-24-2006,van,away,2,3,1,0,1,0,1,2
11-26-2006,det,home,6,7,1,2,3,1,3,3
11-30-2006,dal,away,1,4,1,0,0,2,0,2
12-2-2006,buf,away,5,0,4,1,0,0,0,0
12-3-2006,tor,away,5,4,1,3,1,3,0,1
12-6-2006,wpg,home,5,3,3,2,0,1,2,0
12-8-2006,fla,home,6,2,1,4,1,1,1,0
12-10-2006,car,home,4,3,0,2,2,0,1,2
12-16-2006,wsh,home,4,1,2,1,1,0,0,1
12-18-2006,ana,away,4,5,1,2,1,1,2,2
12-20-2006,ana,home,4,2,2,0,2,1,0,1
12-22-2006,ari,away,1,2,1,0,0,1,0,1
12-23-2006,stl,home,1 SO,2,0,0,1,0,0,1
12-26-2006,la,away,3,4,0,1,2,1,1,2
12-28-2006,ari,home,4,5,1,1,2,1,0,4
12-30-2006,col,home,5,2,1,2,2,1,1,0
1-5-2006,cbj,home,6,3,2,2,2,2,0,1
1-7-2006,la,home,3,2,1,2,0,2,0,0
1-10-2006,bos,away,6,2,2,3,1,1,0,1
1-12-2006,ott,away,2,0,0,1,1,0,0,0
1-14-2006,mtl,away,2,6,1,0,1,0,6,0
1-16-2006,tb,home,3,1,1,1,1,0,0,1
1-19-2006,edm,home,2 SO,3,0,1,1,2,0,0
1-21-2006,la,away,4,3 OT,2,0,1,2,0,1
1-24-2006,la,home,4,1,1,2,1,0,0,1
1-26-2006,ana,home,0,2,0,0,0,0,1,1
1-28-2006,ari,away,2,6,0,0,2,0,3,3
1-30-2006,dal,away,2 OT,3,0,1,1,1,0,1
2-1-2006,ana,away,6,4,1,1,4,1,1,2
2-2-2006,min,home,2 SO,3,0,1,1,0,1,1
2-4-2006,ana,home,0,2,0,0,0,0,1,1
2-6-2006,cgy,home,3,4,1,0,2,1,2,1
2-8-2006,chi,home,2,1,2,0,0,0,1,0
2-10-2006,dal,home,6,3,1,4,1,1,0,2
2-12-2006,ari,away,5,4 OT,0,2,2,0,1,3
2-28-2006,det,home,5,1,1,1,3,0,1,0
3-3-2006,edm,away,2,3,0,0,2,0,0,3
3-4-2006,cgy,away,0,2,0,0,0,1,0,1
3-7-2006,ana,away,4 OT,5,0,2,2,1,2,1
3-9-2006,edm,home,5,2,0,2,3,0,2,0
3-11-2006,nsh,home,3,2 OT,0,1,1,0,1,1
3-13-2006,la,home,4,3,0,1,3,0,1,2
3-16-2006,stl,home,5,2,1,3,1,1,1,0
3-18-2006,dal,home,3 SO,4,0,3,0,1,1,1
3-19-2006,col,home,6,5,3,2,1,1,3,1
3-21-2006,stl,away,6,0,1,2,3,0,0,0
3-23-2006,det,away,0,4,0,0,0,0,1,3
3-25-2006,min,away,5,1,1,1,3,0,1,0
3-26-2006,chi,away,5,4 OT,2,1,1,2,1,1
3-28-2006,cbj,away,1,4,1,0,0,0,1,3
3-30-2006,ari,home,2,5,2,0,0,1,1,3
4-1-2006,ari,home,3 OT,4,0,0,3,1,2,0
4-3-2006,dal,away,3,2 OT,0,1,1,1,0,1
4-5-2006,col,away,2,1,0,1,1,1,0,0
4-6-2006,la,away,5,0,1,1,3,0,0,0
4-9-2006,dal,home,4,1,1,3,0,0,1,0
4-10-2006,ari,away,3,2,1,2,0,0,1,1
4-12-2006,van,away,5,4 OT,2,1,1,2,1,1
4-13-2006,van,home,5,3,1,1,3,1,2,0
4-15-2006,ana,home,6,3,3,2,1,0,1,2
