10-5-2006,ott,home,2 SO,3,1,0,1,0,0,2
10-8-2006,mtl,home,4,5,0,2,2,0,3,2
10-10-2006,ott,away,5 SO,6,0,2,3,1,3,1
10-11-2006,phi,home,4,2,1,1,2,1,1,0
10-14-2006,wpg,away,9,1,1,3,5,0,0,1
10-15-2006,mtl,away,3,2,1,1,1,1,0,1
10-20-2006,car,home,5,4 OT,2,1,1,1,1,2
10-22-2006,phi,home,2,5,1,0,1,1,1,3
10-24-2006,bos,home,5,4 SO,2,1,1,0,3,1
10-27-2006,bos,away,1,2,0,0,1,1,0,1
10-29-2006,ott,home,0,8,0,0,0,3,2,3
10-31-2006,fla,home,2,1,1,0,1,1,0,0
11-3-2006,car,away,3,4,1,1,1,0,2,2
11-5-2006,tb,home,5,3,2,2,1,0,1,2
11-6-2006,wsh,away,4,5,2,1,1,2,2,1
11-8-2006,wsh,home,6,4,0,2,4,2,0,2
11-11-2006,buf,away,2,5,0,2,0,1,1,3
11-12-2006,mtl,away,5,4 OT,0,3,1,0,2,2
11-15-2006,nyr,home,2,1,1,0,1,0,1,0
11-17-2006,bos,away,4,1,0,1,3,0,1,0
11-19-2006,wpg,home,5,1,3,2,0,1,0,0
11-23-2006,bos,home,1,5,0,0,1,2,2,1
11-25-2006,car,away,3 SO,4,1,1,1,1,2,0
11-26-2006,mtl,home,4,3 OT,2,1,0,0,2,1
11-28-2006,fla,away,2,1,0,1,1,0,1,0
11-30-2006,tb,away,1,2,1,0,0,0,1,1
12-1-2006,wpg,away,4,0,2,0,2,0,0,0
12-3-2006,sj,home,4,5,3,0,1,1,3,1
12-6-2006,la,home,1,2,0,1,0,1,1,0
12-10-2006,dal,home,1,2,0,0,1,2,0,0
12-12-2006,ana,home,3,2,1,2,0,1,1,0
12-17-2006,ott,away,2,8,1,0,1,1,3,4
12-19-2006,nyi,home,9,6,4,4,1,4,0,2
12-22-2006,bos,away,1,4,0,1,0,1,1,2
12-23-2006,bos,home,2,1,0,1,1,0,1,0
12-26-2006,nj,home,2,1,2,0,0,1,0,0
12-27-2006,pit,away,3,2 OT,0,2,0,0,1,1
12-29-2006,buf,home,4,3 SO,2,1,0,1,1,1
12-31-2006,nj,away,6,3,1,4,1,1,1,1
1-2-2006,pit,home,3,2 OT,0,0,2,1,0,1
1-6-2006,cgy,away,0,1,0,0,0,0,1,0
1-7-2006,edm,away,3,2,2,0,1,0,1,1
1-10-2006,van,away,3,4,2,0,1,1,2,1
1-14-2006,ari,home,3,4,3,0,0,0,2,2
1-17-2006,col,away,3,5,2,0,1,1,4,0
1-18-2006,min,away,3,5,1,1,1,1,2,2
1-21-2006,ott,away,0,7,0,0,0,3,3,1
1-23-2006,ott,away,3,4,0,1,2,2,0,2
1-26-2006,buf,home,4,8,1,3,0,2,3,3
1-28-2006,mtl,home,3 OT,4,1,1,1,0,1,2
1-30-2006,fla,away,4,2,1,1,2,0,1,1
1-31-2006,tb,away,2 SO,3,1,1,0,1,0,1
2-3-2006,wsh,away,1,4,1,0,0,1,1,2
2-4-2006,nj,home,4,2,3,0,1,0,0,2
2-7-2006,wpg,home,4,1,0,2,2,0,0,1
2-10-2006,nyr,away,2,4,1,1,0,0,4,0
2-11-2006,nyr,home,2,4,0,1,1,1,3,0
2-28-2006,wsh,home,3,5,2,0,1,2,3,0
3-3-2006,buf,away,2,6,1,0,1,2,2,2
3-4-2006,ott,home,2,4,1,1,0,0,2,2
3-7-2006,mtl,home,5,3,1,2,2,1,1,1
3-10-2006,nyi,away,1 SO,2,0,1,0,0,1,0
3-11-2006,tb,home,5,1,0,2,3,0,0,1
3-14-2006,bos,home,5,4 SO,1,3,0,2,2,0
3-16-2006,buf,away,1,3,0,0,1,0,1,2
3-18-2006,nyr,away,2,5,0,0,2,1,3,1
3-19-2006,pit,away,1,0,0,0,1,0,0,0
3-21-2006,car,home,3,2,1,0,2,0,0,2
3-23-2006,mtl,away,1,5,0,1,0,4,1,0
3-25-2006,mtl,away,2,6,1,0,1,3,2,1
3-26-2006,nj,away,4,3,2,1,1,1,0,2
3-28-2006,phi,away,3,2,1,0,2,1,0,1
4-1-2006,buf,home,7,0,5,0,2,0,0,0
4-3-2006,buf,home,2 SO,3,0,1,1,1,1,0
4-5-2006,nyi,home,3,2,0,1,2,0,1,1
4-6-2006,bos,away,2 OT,3,0,1,1,1,1,0
4-8-2006,phi,away,5,2,2,2,1,0,1,1
4-11-2006,fla,home,6,5 OT,1,2,2,2,1,2
4-13-2006,nyi,away,4,3 OT,1,1,1,1,1,1
4-15-2006,ott,home,5,1,1,4,0,0,0,1
4-16-2006,buf,away,0,6,0,0,0,2,2,2
