10-5-2006,nyr,home,3,5,2,1,0,1,1,3
10-7-2006,nj,home,5,2,0,2,3,1,1,0
10-11-2006,tor,away,2,4,1,1,0,1,1,2
10-14-2006,pit,home,6,5 OT,2,3,0,1,2,2
10-15-2006,nyi,home,5,1,4,1,0,1,0,0
10-22-2006,tor,away,5,2,1,1,3,1,0,1
10-25-2006,mtl,away,2 OT,3,0,2,0,1,0,1
10-27-2006,fla,home,5,4 OT,0,2,2,1,2,1
10-28-2006,car,away,6,8,2,3,1,1,2,5
10-30-2006,ott,away,5,3,2,2,1,1,1,1
11-3-2006,wsh,home,8,1,3,4,1,1,0,0
11-5-2006,wpg,home,4,3,2,0,2,0,1,2
11-8-2006,bos,home,4,3 OT,1,0,2,0,1,2
11-10-2006,nyi,home,3,2,0,2,1,2,0,0
11-12-2006,fla,home,5,4,3,1,1,2,2,0
11-14-2006,tb,away,2,5,1,1,0,1,2,2
11-16-2006,pit,home,2 OT,3,0,0,2,0,0,2
11-18-2006,wpg,home,5 OT,6,1,4,0,3,0,2
11-19-2006,pit,away,6,3,1,2,3,1,2,0
11-22-2006,tb,home,2,4,1,0,1,1,2,1
11-25-2006,bos,away,5,3,1,3,1,0,3,0
11-26-2006,nyi,home,2,4,2,0,0,1,1,2
11-29-2006,nyi,away,4,3,0,3,1,2,1,0
11-30-2006,nj,home,2,1,0,2,0,0,0,1
12-3-2006,nsh,away,3 SO,4,1,1,1,1,2,0
12-6-2006,cgy,home,1,0 SO,0,0,0,0,0,0
12-8-2006,edm,home,2,3,0,1,1,1,2,0
12-10-2006,min,home,3,2,1,1,1,0,1,1
12-13-2006,cbj,away,3,1,1,1,1,1,0,0
12-15-2006,van,home,4,5,1,2,1,1,1,3
12-17-2006,stl,away,5,2,1,3,1,0,2,0
12-19-2006,buf,home,1 SO,2,0,1,0,0,0,1
12-22-2006,ott,home,4,3,3,1,0,0,2,1
12-23-2006,pit,away,5,4,2,1,2,0,2,2
12-26-2006,fla,away,3,2 SO,0,1,1,0,1,1
12-28-2006,wpg,away,4,3 OT,2,1,0,2,1,0
12-29-2006,car,away,4,3 OT,0,2,1,0,2,1
12-31-2006,wsh,away,3 SO,4,1,1,1,0,2,1
1-2-2006,bos,away,1,0,0,1,0,0,0,0
1-5-2006,nyr,away,4,3 OT,1,2,0,2,0,1
1-6-2006,wsh,away,3,1,0,2,1,1,0,0
1-9-2006,nj,away,0,3,0,0,0,1,1,1
1-11-2006,chi,away,5,2,2,0,3,1,1,0
1-12-2006,det,away,3,6,0,1,2,0,1,5
1-14-2006,col,home,3 OT,4,0,1,2,1,1,1
1-17-2006,car,home,3 SO,4,0,1,2,0,0,3
1-19-2006,bos,home,2,5,0,1,1,1,3,1
1-21-2006,pit,away,2,1,1,0,1,0,0,1
1-23-2006,pit,home,4,2,1,1,2,0,1,1
1-25-2006,mtl,home,3,5,2,1,0,1,2,2
1-28-2006,tb,home,0,6,0,0,0,2,1,3
1-30-2006,nyr,away,3,2 OT,0,0,2,1,0,1
2-2-2006,buf,away,2,4,1,0,1,1,2,1
2-4-2006,nyr,home,3 OT,4,0,1,2,1,1,1
2-5-2006,mtl,away,0,5,0,0,0,1,1,3
2-8-2006,nyi,home,5,2,2,2,1,0,2,0
2-10-2006,wsh,home,5,4,1,4,0,2,1,1
2-11-2006,ott,away,2,3,0,2,0,2,1,0
3-1-2006,nj,away,1 SO,2,0,1,0,1,0,0
3-2-2006,nyr,home,1,6,0,1,0,1,4,1
3-4-2006,nyi,away,2,4,1,0,1,0,2,2
3-6-2006,mtl,home,5,4 SO,0,2,2,0,1,3
3-8-2006,car,home,3,2 SO,0,1,1,1,1,0
3-11-2006,buf,home,5,6,2,3,0,0,4,2
3-12-2006,pit,away,0,2,0,0,0,1,0,1
3-15-2006,fla,away,4,0,1,2,1,0,0,0
3-17-2006,tb,away,3,6,1,0,2,3,0,3
3-18-2006,wpg,away,4,2,1,2,1,1,1,0
3-21-2006,nj,home,2,1,1,1,0,0,0,1
3-22-2006,nyr,away,6,3,3,1,2,2,1,0
3-25-2006,ott,home,6,3,4,0,2,0,1,2
3-28-2006,tor,home,2,3,1,0,1,1,0,2
4-1-2006,nj,home,1,4,0,0,1,1,2,1
4-2-2006,nyi,away,4,1,3,0,1,0,0,1
4-4-2006,nyr,away,2 SO,3,0,2,0,1,0,1
4-7-2006,buf,away,4,2,2,1,1,0,2,0
4-8-2006,tor,home,2,5,0,1,1,2,2,1
4-11-2006,pit,home,4,3,0,3,1,0,1,2
4-13-2006,nj,away,1,4,0,0,1,2,1,1
4-15-2006,nyr,home,4,1,2,2,0,0,1,0
4-16-2006,nj,away,1,5,0,1,0,2,2,1
