10-10-2009,nsh,home,5,2,2,3,0,1,1,0
10-11-2009,nyi,away,2,5,1,0,1,4,0,1
10-13-2009,tor,away,5,4 SO,0,3,1,3,1,0
10-16-2009,dal,home,6,1,2,3,1,1,0,0
10-18-2009,chi,home,4,3 SO,0,1,2,1,1,1
10-22-2009,det,home,3,4,0,1,2,1,2,1
10-24-2009,la,home,0,4,0,0,0,2,0,2
10-25-2009,fla,home,4,0,1,2,1,0,0,0
10-30-2009,car,home,0,1,0,0,0,0,0,1
11-1-2009,pit,home,3,6,2,0,1,1,3,2
11-5-2009,ana,away,2,5,1,1,0,1,3,1
11-6-2009,sj,away,4 SO,5,2,0,2,1,1,2
11-8-2009,la,away,3,5,0,0,3,1,2,2
11-12-2009,buf,away,3,4,1,1,1,3,0,1
11-14-2009,chi,away,4,3 OT,3,0,0,1,1,1
11-16-2009,mtl,home,2 SO,3,1,0,1,0,1,1
11-21-2009,ana,home,3,2 OT,1,0,1,0,0,2
11-22-2009,min,away,2,1,0,2,0,0,1,0
11-25-2009,nsh,away,1,0 SO,0,0,0,0,0,0
11-26-2009,col,away,1,3,0,1,0,1,1,1
11-29-2009,edm,home,2,4,2,0,0,0,2,2
11-30-2009,wpg,away,4,2,1,1,2,2,0,0
12-3-2009,min,away,0,4,0,0,0,0,1,3
12-5-2009,cgy,home,3 OT,4,2,1,0,0,1,2
12-6-2009,ari,home,4,3,1,3,0,1,2,0
12-8-2009,nsh,home,6,3,1,2,3,1,2,0
12-10-2009,ana,away,2,4,1,0,1,1,1,2
12-11-2009,la,away,2,6,0,1,1,1,3,2
12-13-2009,sj,away,4,5,1,2,1,1,1,3
12-16-2009,cgy,home,3,6,0,2,1,2,3,1
12-18-2009,wsh,away,2,4,0,1,1,1,2,1
12-20-2009,min,home,4,2,2,0,2,1,0,1
12-21-2009,bos,home,3,6,2,1,0,3,2,1
12-23-2009,det,away,1,4,0,0,1,2,2,0
12-27-2009,sj,home,3,2 SO,1,0,1,0,2,0
12-28-2009,ana,home,3,4,1,1,1,1,1,2
12-30-2009,nj,home,3,4,2,0,1,1,1,2
1-2-2009,car,away,1,2,0,0,1,1,0,1
1-3-2009,cbj,home,5,2,2,1,2,2,0,0
1-9-2009,van,away,6,4,1,2,3,2,0,2
1-11-2009,edm,away,1,2,0,1,0,0,1,1
1-13-2009,cgy,away,1,3,1,0,0,1,0,2
1-15-2009,col,home,5,2,1,1,3,0,0,2
1-17-2009,chi,home,1 OT,2,0,0,1,1,0,0
1-19-2009,bos,away,5,4 SO,1,1,2,1,0,3
1-21-2009,chi,away,2,0,1,0,1,0,0,0
1-29-2009,ott,home,1,3,1,0,0,1,0,2
1-31-2009,phi,home,4,0,1,2,1,0,0,0
2-2-2009,det,away,3 SO,4,0,2,1,0,3,0
2-3-2009,cbj,away,4,2,2,1,1,2,0,0
2-5-2009,edm,home,1 SO,2,0,0,1,0,1,0
2-7-2009,col,home,4,1,0,3,1,1,0,0
2-10-2009,van,home,4,6,2,1,1,0,2,4
2-12-2009,nsh,away,3 SO,4,2,1,0,1,0,2
2-13-2009,chi,home,1,0,0,0,1,0,0,0
2-16-2009,nyr,home,2,1,0,1,1,0,1,0
2-18-2009,cbj,away,3,4,0,1,2,2,2,0
2-19-2009,nsh,away,2,1 OT,0,1,0,1,0,0
2-21-2009,nsh,home,0 OT,1,0,0,0,0,0,0
2-24-2009,ari,home,2,1,0,2,0,1,0,0
2-26-2009,dal,away,3,1,1,0,2,1,0,0
2-28-2009,ari,away,3,1,0,1,2,0,0,1
3-3-2009,det,home,0,5,0,0,0,1,1,3
3-6-2009,tb,away,4,3 OT,0,2,1,0,0,3
3-7-2009,fla,away,3,5,0,2,1,2,2,1
3-10-2009,dal,home,5,2,3,2,0,0,2,0
3-12-2009,sj,home,3,1,1,1,1,1,0,0
3-14-2009,det,home,2,5,1,1,0,0,4,1
3-15-2009,min,home,5,3,1,3,1,0,1,2
3-17-2009,edm,away,1 SO,2,0,1,0,1,0,0
3-19-2009,van,away,0,3,0,0,0,0,1,2
3-20-2009,cgy,away,3,2,1,0,2,0,2,0
3-24-2009,la,home,2,0,0,0,2,0,0,0
3-26-2009,van,home,4,2,0,2,2,1,1,0
3-28-2009,cbj,home,4,3 SO,2,1,0,1,0,2
3-29-2009,cbj,away,5,2,1,1,3,0,1,1
4-1-2009,chi,away,1,3,0,0,1,2,0,1
4-2-2009,det,away,5,4,0,2,3,0,1,3
4-4-2009,dal,away,4 OT,5,0,3,1,1,1,2
4-7-2009,ari,away,5,1,1,3,1,1,0,0
4-10-2009,cbj,home,3,1,2,1,0,0,1,0
