10-9-2009,det,away,3,2,1,1,1,0,1,1
10-11-2009,mtl,home,1,6,0,1,0,2,4,0
10-13-2009,stl,home,4 SO,5,3,1,0,0,3,1
10-17-2009,nyr,away,0 SO,1,0,0,0,0,0,0
10-18-2009,pit,away,1,4,1,0,0,1,1,2
10-21-2009,ana,home,2 SO,3,0,1,1,2,0,0
10-23-2009,bos,away,4,2,0,2,2,2,0,0
10-25-2009,ott,home,3,2,1,1,1,0,1,1
10-28-2009,tb,home,2,3,1,1,0,2,1,0
10-29-2009,nj,away,6,5 SO,0,3,2,2,2,1
11-1-2009,nyr,home,5,2,0,0,5,1,1,0
11-2-2009,car,away,4,6,1,2,1,0,4,2
11-4-2009,car,home,4 OT,5,1,2,1,4,0,0
11-6-2009,bos,away,2,5,0,0,2,2,1,2
11-8-2009,mtl,home,6,3,1,3,2,0,3,0
11-11-2009,cgy,away,3,4,1,0,2,2,1,1
11-13-2009,edm,away,5,2,0,3,2,1,1,0
11-15-2009,van,away,2,4,0,0,2,2,2,0
11-17-2009,bos,home,2,3,1,0,1,2,1,0
11-22-2009,chi,home,4 OT,5,1,3,0,0,2,2
11-25-2009,wpg,home,3,6,0,1,2,1,3,2
11-27-2009,ott,away,1 SO,2,1,0,0,1,0,0
11-29-2009,phi,home,4,2,1,2,1,1,1,0
12-1-2009,la,away,3,1,0,0,3,1,0,0
12-2-2009,sj,away,2,5,0,1,1,4,0,1
12-4-2009,ari,away,3,6,2,1,0,2,1,3
12-6-2009,wsh,home,1,2,0,0,1,0,1,1
12-8-2009,nyi,home,4,2,1,2,1,1,1,0
12-12-2009,buf,away,2,1,0,1,1,1,0,0
12-16-2009,nj,home,3,2 SO,0,2,0,1,1,0
12-18-2009,bos,away,5,8,1,4,0,2,4,2
12-20-2009,pit,away,7,3,3,2,2,1,0,2
12-22-2009,wpg,away,6,2,2,1,3,0,1,1
12-23-2009,dal,home,2,8,0,1,1,4,3,1
12-26-2009,nyi,away,1,4,1,0,0,1,1,2
12-28-2009,wsh,away,1,4,1,0,0,0,2,2
12-30-2009,wpg,home,4,3 OT,1,2,0,2,0,1
1-1-2009,buf,home,1,4,0,0,1,0,3,1
1-3-2009,ott,home,3,1,0,1,2,1,0,0
1-6-2009,fla,home,2,4,0,0,2,2,1,1
1-8-2009,mtl,away,2,6,1,0,1,3,2,1
1-10-2009,phi,away,1,4,0,0,1,1,0,3
1-13-2009,nsh,home,0,2,0,0,0,0,0,2
1-15-2009,car,away,6,4,1,3,2,0,1,3
1-16-2009,wpg,away,3 OT,4,3,0,0,0,2,1
1-19-2009,car,home,0,2,0,0,0,0,2,0
1-21-2009,bos,home,3 SO,4,1,2,0,1,0,2
1-27-2009,min,away,1,6,0,1,0,1,4,1
1-29-2009,col,away,7,4,1,3,3,1,2,1
1-31-2009,pit,home,5,4,1,2,2,1,0,3
2-3-2009,fla,home,3 OT,4,2,1,0,1,0,2
2-4-2009,buf,away,0,5,0,0,0,2,1,2
2-7-2009,mtl,away,5,2,1,1,3,0,1,1
2-10-2009,fla,away,4 OT,5,1,2,1,0,1,3
2-12-2009,tb,away,4,6,1,2,1,4,0,2
2-14-2009,pit,home,6,2,0,1,5,2,0,0
2-17-2009,buf,home,1,4,0,1,0,3,0,1
2-19-2009,cbj,home,3 SO,4,1,2,0,1,1,1
2-21-2009,van,home,2 SO,3,1,1,0,0,1,1
2-22-2009,nyr,away,3,2 OT,0,0,2,0,0,2
2-25-2009,nyr,home,2,1 SO,0,0,1,0,1,0
2-26-2009,nyi,away,5,4 SO,1,1,2,0,1,3
2-28-2009,ott,away,4,3 OT,2,0,1,0,2,1
3-3-2009,nj,home,2 OT,3,0,0,2,1,0,1
3-5-2009,wsh,away,2,1,0,0,2,0,0,1
3-7-2009,edm,home,1,4,0,1,0,0,3,1
3-9-2009,ott,away,1,2,1,0,0,0,2,0
3-10-2009,nyi,home,3,2 OT,1,0,1,2,0,0
3-12-2009,tb,home,1,4,1,0,0,0,2,2
3-14-2009,cgy,home,8,6,3,2,3,3,1,2
3-17-2009,tb,away,4,3 SO,0,1,2,1,2,0
3-19-2009,fla,away,1,3,1,0,0,1,2,0
3-21-2009,mtl,away,5,2,2,2,1,0,2,0
3-24-2009,wsh,home,3,2 SO,0,1,1,0,1,1
3-27-2009,buf,away,3,5,0,1,2,2,2,1
3-28-2009,bos,home,5,7,3,1,1,3,4,0
4-1-2009,phi,home,3,2,1,2,0,1,0,1
4-3-2009,phi,away,5,8,0,3,2,5,1,2
4-4-2009,mtl,home,2,6,0,0,2,2,2,2
4-7-2009,nj,away,4,1,3,0,1,0,1,0
4-8-2009,buf,home,1,3,1,0,0,0,1,2
