10-4-2009,nyr,home,1,2,0,0,1,0,1,1
10-5-2009,nyr,away,1,2,1,0,0,0,2,0
10-11-2009,car,home,3 OT,4,2,1,0,0,1,2
10-16-2009,nyi,home,3 OT,4,0,0,3,1,1,1
10-18-2009,min,home,0 SO,1,0,0,0,0,0,0
10-21-2009,wpg,home,3,2 OT,1,1,0,0,0,2
10-25-2009,sj,home,0,3,0,0,0,0,2,1
10-28-2009,tor,away,3,2,2,1,0,1,1,0
10-30-2009,buf,away,5,2,3,2,0,1,1,0
11-1-2009,ott,home,3,2 SO,0,1,1,0,2,0
11-5-2009,nj,away,3 SO,4,1,0,2,0,2,1
11-6-2009,nyr,away,2,5,0,1,1,1,1,3
11-8-2009,phi,away,2,1,0,2,0,1,0,0
11-10-2009,wsh,away,2,4,0,1,1,3,0,1
11-12-2009,fla,away,0,4,0,0,0,1,2,1
11-13-2009,det,home,3,4,2,0,1,0,1,3
11-16-2009,car,away,2 SO,3,1,1,0,0,2,0
11-18-2009,fla,home,3 SO,4,0,1,2,2,1,0
11-21-2009,nsh,home,4,1,3,1,0,1,0,0
11-23-2009,nj,home,3,7,0,3,0,2,3,2
11-26-2009,nyr,home,2 SO,3,0,1,1,0,2,0
11-28-2009,min,away,2,4,1,1,0,1,0,3
11-29-2009,col,away,3,4,0,1,2,3,0,1
12-2-2009,phi,away,3 OT,4,1,0,2,1,0,2
12-4-2009,bos,home,1,3,1,0,0,0,1,2
12-6-2009,buf,home,3,4,1,2,0,1,2,1
12-8-2009,bos,away,3,5,0,1,2,3,1,1
12-10-2009,buf,away,2,4,2,0,0,1,0,3
12-11-2009,mtl,away,3,1,2,1,0,1,0,0
12-13-2009,ott,away,0,2,0,0,0,0,1,1
12-18-2009,col,home,1 SO,2,0,1,0,1,0,0
12-20-2009,wpg,away,3,4,2,0,1,3,0,1
12-23-2009,pit,away,2,0,0,1,1,0,0,0
12-26-2009,fla,away,4,3 SO,1,2,0,1,0,2
12-27-2009,fla,home,6,4,2,2,2,0,3,1
12-30-2009,mtl,home,1 SO,2,1,0,0,0,0,1
1-1-2009,wsh,away,4,7,0,3,1,3,1,3
1-3-2009,car,home,2,3,2,0,0,2,1,0
1-4-2009,wpg,away,4,1,1,1,2,0,0,1
1-8-2009,ari,away,2,3,1,1,0,1,1,1
1-9-2009,ana,away,4,3,1,2,1,0,3,0
1-12-2009,la,away,3,1,2,1,0,0,1,0
1-13-2009,sj,away,1,7,0,1,0,2,3,2
1-15-2009,phi,home,4,1,0,3,1,0,1,0
1-17-2009,fla,home,3,4,3,0,0,1,3,0
1-19-2009,dal,home,4,2,1,0,3,1,1,0
1-21-2009,buf,home,5,3,2,3,0,0,3,0
1-27-2009,mtl,home,5,3,1,3,1,2,0,1
1-29-2009,car,away,2,3,1,0,1,0,2,1
1-30-2009,phi,home,1,6,1,0,0,1,2,3
2-3-2009,nyi,away,1,3,0,0,1,0,3,0
2-4-2009,pit,away,3 OT,4,1,2,0,0,0,3
2-7-2009,nyi,home,1,0,0,0,1,0,0,0
2-10-2009,wpg,home,1,3,1,0,0,1,1,1
2-12-2009,tor,home,6,4,4,0,2,1,2,1
2-14-2009,wsh,home,1,5,0,1,0,3,1,1
2-17-2009,chi,home,3,5,1,2,0,1,1,3
2-19-2009,nj,home,2 SO,3,2,0,0,0,1,1
2-20-2009,car,away,1,4,0,1,0,1,1,2
2-22-2009,bos,home,4,3,2,1,1,2,1,0
2-24-2009,edm,away,3,5,0,2,1,2,1,2
2-27-2009,van,away,1,2,0,1,0,1,0,1
3-1-2009,cgy,away,8,6,1,4,3,1,3,2
3-3-2009,pit,home,1,3,1,0,0,2,1,0
3-6-2009,stl,home,3 OT,4,0,0,3,0,2,1
3-7-2009,car,home,3,9,1,0,2,3,6,0
3-11-2009,ott,away,2 OT,3,1,1,0,1,1,0
3-12-2009,tor,away,4,1,0,2,2,1,0,0
3-14-2009,fla,away,4,3 SO,0,1,2,1,1,1
3-17-2009,tor,home,3 SO,4,1,2,0,0,1,2
3-19-2009,wsh,home,2,5,1,1,0,2,0,3
3-21-2009,wpg,home,3 SO,4,0,3,0,2,1,0
3-24-2009,cbj,home,2,1 OT,0,0,1,0,0,1
3-26-2009,mtl,away,2 OT,3,0,0,2,1,0,1
3-27-2009,wsh,away,3,5,1,1,1,3,0,2
3-29-2009,ott,home,0,3,0,0,0,2,0,1
3-31-2009,bos,away,1,3,0,0,1,1,2,0
4-3-2009,nj,away,4 OT,5,1,1,2,0,3,1
4-4-2009,nyi,away,1,3,0,1,0,1,1,1
4-7-2009,pit,home,4,6,0,0,4,0,3,3
4-9-2009,wsh,home,2,4,1,0,1,1,2,1
