10-10-2009,wpg,away,4,7,1,3,0,3,1,3
10-11-2009,chi,home,4,2,1,1,2,2,0,0
10-13-2009,van,home,5,1,2,3,0,1,0,0
10-16-2009,pit,away,4,3,0,1,3,2,1,0
10-18-2009,nj,home,3 SO,4,1,1,1,1,0,2
10-21-2009,cgy,away,1,2,1,0,0,0,2,0
10-23-2009,ari,away,1,2,0,1,0,0,0,2
10-25-2009,dal,away,6,5 OT,2,2,1,2,1,2
10-28-2009,nsh,home,4,3 SO,2,0,1,1,1,1
11-1-2009,buf,away,0,5,0,0,0,3,1,1
11-4-2009,ott,away,1 OT,2,0,1,0,0,1,0
11-6-2009,car,home,3,2,0,1,2,1,1,0
11-8-2009,nyr,home,3,1,2,0,1,0,0,1
11-10-2009,tb,home,4,2,3,0,1,0,1,1
11-12-2009,car,away,5,1,3,1,1,1,0,0
11-14-2009,nj,home,3,1,1,1,1,0,0,1
11-15-2009,nj,away,5 SO,6,1,2,2,1,2,2
11-19-2009,ana,away,6,4,3,2,1,2,0,2
11-20-2009,la,away,2,5,0,1,1,1,1,3
11-22-2009,sj,away,2,7,0,1,1,3,2,2
11-24-2009,min,away,3,4,0,0,3,1,1,2
11-26-2009,wpg,home,5,3,3,1,1,1,1,1
11-28-2009,mtl,home,3,0,1,0,2,0,0,0
11-29-2009,cbj,away,0,3,0,0,0,1,1,1
12-2-2009,fla,home,3,5,1,0,2,0,3,2
12-4-2009,nyi,home,5,2,2,0,3,1,1,0
12-6-2009,tor,away,2,1,0,1,1,0,0,1
12-7-2009,car,away,1,3,0,0,1,1,0,2
12-10-2009,bos,home,3,1,1,1,1,0,1,0
12-12-2009,ott,home,5,1,1,2,2,0,0,1
12-13-2009,mtl,away,2,1,1,0,1,0,1,0
12-16-2009,nyi,away,5,4 OT,2,2,0,1,1,2
12-18-2009,stl,home,4,2,1,2,1,0,1,1
12-20-2009,phi,away,1,7,0,0,1,1,2,4
12-23-2009,nyr,away,5,4 OT,0,1,3,3,1,0
12-26-2009,buf,home,3,2,0,1,2,0,0,2
12-28-2009,tor,home,4,1,0,2,2,1,0,0
12-30-2009,buf,away,4,2,2,1,1,0,0,2
1-1-2009,tb,home,7,4,3,1,3,0,3,1
1-3-2009,nyr,home,2,1,0,2,0,0,1,0
1-6-2009,phi,home,2,1 SO,1,0,0,0,0,1
1-9-2009,cbj,home,0,3,0,0,0,1,1,1
1-10-2009,mtl,away,4,5,1,1,2,1,0,4
1-13-2009,edm,home,2,5,0,1,1,2,1,2
1-14-2009,pit,away,6,3,0,2,4,1,1,1
1-17-2009,bos,home,2,1,0,1,1,0,1,0
1-19-2009,nyi,away,2,1 OT,1,0,0,0,0,1
1-20-2009,ott,away,2,3,0,2,0,2,0,1
1-27-2009,bos,away,2 OT,3,2,0,0,1,1,0
1-31-2009,det,home,4,2,1,1,2,1,1,0
2-1-2009,ott,home,7,4,2,4,1,1,1,2
2-3-2009,nj,away,5,2,2,1,2,0,1,1
2-5-2009,la,home,4,5,1,1,2,1,3,1
2-7-2009,fla,home,3,1,1,0,2,1,0,0
2-11-2009,nyr,away,4 SO,5,2,2,0,1,3,0
2-14-2009,tb,away,5,1,3,1,1,0,1,0
2-15-2009,fla,away,4,2,1,1,2,0,1,1
2-18-2009,mtl,home,4,3 SO,2,0,1,2,0,1
2-20-2009,col,home,1,4,1,0,0,1,1,2
2-22-2009,pit,home,5,2,2,3,0,1,1,0
2-24-2009,phi,home,2,4,1,1,0,0,1,3
2-26-2009,wpg,home,4,3,2,1,1,1,1,1
2-28-2009,bos,away,4,3 OT,1,1,1,1,1,1
3-1-2009,fla,home,2,6,1,0,1,4,1,1
3-3-2009,car,home,2,5,0,1,1,1,4,0
3-5-2009,tor,home,1,2,0,0,1,0,0,2
3-8-2009,pit,home,3 SO,4,1,0,2,1,2,0
3-10-2009,nsh,away,2,1 OT,0,1,0,1,0,0
3-12-2009,phi,away,2,1,1,0,1,0,0,1
3-14-2009,car,home,5,4 SO,2,2,0,1,2,1
3-16-2009,wpg,away,1,5,0,0,1,2,2,1
3-17-2009,fla,away,3,0,0,1,2,0,0,0
3-19-2009,tb,away,5,2,2,0,3,1,1,0
3-21-2009,car,away,1,4,0,1,0,0,1,3
3-24-2009,tor,away,2 SO,3,0,1,1,0,1,1
3-27-2009,tb,home,5,3,3,0,2,1,1,1
4-1-2009,nyi,home,5,3,0,2,3,1,1,1
4-3-2009,buf,home,4 OT,5,1,3,0,2,1,1
4-5-2009,wpg,home,6,4,1,1,4,1,2,1
4-7-2009,wpg,away,4,2,3,0,1,1,1,0
4-9-2009,tb,away,4,2,1,2,1,1,0,1
