10-4-2009,ott,away,4,3 OT,1,1,1,1,2,0
10-5-2009,ott,home,1,3,0,0,1,0,1,2
10-11-2009,nj,home,1 OT,2,1,0,0,0,0,1
10-14-2009,phi,home,3,2 OT,0,2,0,0,2,0
10-16-2009,wsh,home,3,4,2,1,0,0,1,3
10-18-2009,tor,home,4,1,1,1,2,1,0,0
10-20-2009,bos,away,2,1 SO,1,0,0,0,1,0
10-23-2009,car,home,4,1,0,0,4,1,0,0
10-25-2009,nyr,away,2 SO,3,1,1,0,0,0,2
10-28-2009,sj,away,1,2,0,0,1,1,0,1
10-30-2009,ari,away,1,4,0,1,0,0,2,2
11-1-2009,stl,away,6,3,1,3,2,2,0,1
11-6-2009,edm,home,5,4,2,3,0,0,1,3
11-8-2009,nyi,away,4,3 SO,0,2,1,1,2,0
11-11-2009,det,away,7,6 OT,1,1,4,2,2,2
11-13-2009,phi,home,5,4 SO,1,2,1,0,4,0
11-15-2009,buf,home,5,2,0,1,4,1,1,0
11-18-2009,min,home,1 SO,2,1,0,0,1,0,0
11-20-2009,wpg,away,3,2,1,1,1,1,1,0
11-22-2009,van,home,1,3,0,0,1,1,1,1
11-26-2009,nyi,away,5,3,0,1,4,2,1,0
11-28-2009,buf,away,3,4,1,2,0,1,1,2
11-29-2009,nj,home,4,1,1,2,1,0,0,1
12-3-2009,nyr,away,2 SO,3,1,1,0,0,1,1
12-4-2009,car,away,5,2,2,2,1,0,1,1
12-6-2009,ott,away,2,3,0,1,1,0,3,0
12-8-2009,buf,home,3,4,2,1,0,1,2,1
12-10-2009,nj,away,1,4,0,0,1,0,0,4
12-11-2009,nyi,home,9,2,4,4,1,1,0,1
12-13-2009,phi,away,3,6,0,1,2,2,3,1
12-18-2009,wpg,away,6,3,2,3,1,1,1,1
12-20-2009,tor,home,3,7,1,0,2,3,2,2
12-22-2009,buf,away,4,3 OT,0,2,1,1,2,0
12-23-2009,tb,home,0,2,0,0,0,0,1,1
12-26-2009,nj,away,1,0,0,1,0,0,0,0
12-27-2009,mtl,home,2,3,1,1,0,2,0,1
12-30-2009,bos,home,2,5,1,1,0,0,3,2
1-1-2009,bos,away,2,4,1,0,1,2,1,1
1-3-2009,fla,home,1,6,0,1,0,2,3,1
1-5-2009,nyr,away,0,4,0,0,0,1,1,2
1-6-2009,wpg,home,3,1,1,2,0,0,0,1
1-8-2009,nsh,away,3,5,1,2,0,0,3,2
1-10-2009,col,away,3,5,1,1,1,1,3,1
1-13-2009,phi,away,4,2,1,3,0,1,0,1
1-14-2009,wsh,home,3,6,1,1,1,0,2,4
1-16-2009,ana,home,3,1,1,1,1,0,1,0
1-18-2009,nyr,home,3,0,2,1,0,0,0,0
1-20-2009,car,home,1,2,1,0,0,1,1,0
1-28-2009,nyr,home,6,2,1,0,5,1,0,1
1-30-2009,nj,away,3 OT,4,2,0,1,1,0,2
1-31-2009,tor,away,4,5,1,0,3,1,2,2
2-3-2009,mtl,away,2,4,1,0,1,1,2,1
2-4-2009,tb,home,4,3 OT,0,0,3,1,2,0
2-6-2009,cbj,home,4,1,0,3,1,0,0,1
2-8-2009,det,home,0,3,0,0,0,0,1,2
2-11-2009,sj,home,2,1 SO,0,1,0,0,0,1
2-14-2009,tor,away,2,6,2,0,0,0,1,5
2-16-2009,nyi,away,2 SO,3,1,1,0,1,1,0
2-19-2009,mtl,home,5,4,1,1,3,0,2,2
2-21-2009,phi,away,5,4,0,3,2,1,0,3
2-22-2009,wsh,away,2,5,1,1,0,2,3,0
2-25-2009,nyi,home,1,0,0,0,1,0,0,0
2-27-2009,chi,away,5,4 OT,2,2,0,1,1,2
3-1-2009,dal,away,4,1,2,2,0,0,0,1
3-3-2009,tb,away,3,1,2,1,0,1,0,0
3-5-2009,fla,away,4,1,0,1,3,0,1,0
3-8-2009,wsh,away,4,3 SO,1,2,0,1,0,2
3-10-2009,fla,home,4,3 SO,1,0,2,0,3,0
3-12-2009,cbj,away,3 SO,4,0,3,0,1,2,0
3-14-2009,ott,home,3 SO,4,1,1,1,1,0,2
3-15-2009,bos,home,6,4,2,0,4,2,1,1
3-17-2009,wpg,home,6,2,2,3,1,1,1,0
3-20-2009,la,home,4,1,2,2,0,0,0,1
3-22-2009,phi,home,1,3,0,0,1,1,1,1
3-25-2009,cgy,home,2,0,1,0,1,0,0,0
3-28-2009,nyr,home,4,3,2,1,1,2,1,0
4-1-2009,nj,home,6,1,3,2,1,1,0,0
4-4-2009,car,away,2 OT,3,1,0,1,1,1,0
4-5-2009,fla,away,2,4,1,0,1,2,1,1
4-7-2009,tb,away,6,4,0,3,3,0,0,4
4-9-2009,nyi,home,6,1,1,2,3,1,0,0
