10-11-2009,nyr,home,3,4,0,2,1,4,0,0
10-13-2009,mtl,home,3,5,0,2,1,0,1,4
10-14-2009,pit,away,2 OT,3,0,2,0,0,2,0
10-16-2009,col,away,2,5,0,2,0,2,2,1
10-18-2009,sj,away,4 OT,5,1,2,1,0,2,2
10-22-2009,sj,home,6 SO,7,3,1,2,4,1,1
10-24-2009,nj,away,6,3,2,2,2,3,0,0
10-25-2009,nj,home,3,2 OT,1,1,0,0,2,0
10-28-2009,wpg,away,7,0,1,2,4,0,0,0
10-30-2009,nyi,home,3,2 OT,2,0,0,1,0,1
11-2-2009,edm,home,4,5,1,2,1,2,3,0
11-6-2009,ott,away,1,4,0,1,0,2,1,1
11-8-2009,tb,home,1,2,1,0,0,0,2,0
11-11-2009,nyi,away,3,1,0,1,2,0,0,1
11-13-2009,pit,away,4 SO,5,0,4,0,1,2,1
11-15-2009,mtl,away,2,1,0,2,0,0,0,1
11-16-2009,wpg,home,4,3,2,1,1,0,1,2
11-21-2009,buf,away,3,0,1,0,2,0,0,0
11-22-2009,ari,home,4,3 OT,1,0,2,1,1,1
11-24-2009,dal,home,4,3,2,1,1,1,2,0
11-26-2009,car,away,3,1,1,0,2,0,1,0
11-28-2009,car,home,2 OT,3,1,1,0,0,2,0
11-29-2009,tor,away,2,4,1,1,0,1,2,1
12-2-2009,tb,home,4,3 OT,1,0,2,1,0,2
12-4-2009,nj,home,2 OT,3,0,1,1,0,0,2
12-6-2009,car,away,2,1 OT,1,0,0,0,0,1
12-9-2009,nyi,home,4,3,1,2,1,2,0,1
12-11-2009,car,home,6,5 SO,0,1,4,1,4,0
12-13-2009,pit,home,6,3,2,3,1,0,1,2
12-16-2009,col,home,5,2,2,2,1,1,1,0
12-18-2009,mtl,away,2,5,1,0,1,3,1,1
12-20-2009,wsh,home,7,1,1,2,4,0,0,1
12-21-2009,nj,away,2 SO,3,0,1,1,0,2,0
12-23-2009,ott,home,6,4,2,2,2,1,1,2
12-26-2009,chi,away,1,5,1,0,0,2,0,3
12-27-2009,cbj,away,0,3,0,0,0,2,1,0
12-30-2009,van,away,3,2,2,1,0,1,1,0
1-2-2009,ana,away,5,4 SO,1,3,0,1,3,0
1-3-2009,la,away,1 SO,2,0,1,0,0,1,0
1-6-2009,wsh,away,1 SO,2,0,0,1,1,0,0
1-8-2009,min,home,3,1,0,1,2,1,0,0
1-10-2009,tor,home,4,1,1,0,3,0,0,1
1-13-2009,pit,home,2,4,1,0,1,1,3,0
1-15-2009,tb,away,1,4,0,1,0,0,3,1
1-16-2009,fla,away,3,2 SO,2,0,0,0,2,0
1-21-2009,wpg,home,5,3,2,1,2,0,0,3
1-27-2009,fla,away,2,3,1,0,1,1,2,0
1-30-2009,tb,away,6,1,1,2,3,1,0,0
1-31-2009,stl,away,0,4,0,0,0,1,2,1
2-4-2009,bos,home,1,3,0,1,0,0,1,2
2-7-2009,bos,away,4,3 OT,1,2,0,3,0,0
2-8-2009,wpg,away,3,2,1,1,1,0,0,2
2-12-2009,ott,home,2,5,0,0,2,1,2,2
2-14-2009,nyi,home,5,1,2,0,3,0,0,1
2-15-2009,nyr,away,5,2,1,4,0,0,1,1
2-19-2009,buf,home,6,3,1,2,3,0,3,0
2-21-2009,pit,home,4,5,1,0,3,0,3,2
2-24-2009,wsh,away,4,2,0,1,3,1,1,0
2-25-2009,la,home,2,0,0,1,1,0,0,0
2-27-2009,mtl,home,3 OT,4,2,1,0,3,0,0
3-1-2009,nj,away,0,3,0,0,0,1,1,1
3-3-2009,bos,away,4,2,0,1,3,1,0,1
3-5-2009,cgy,home,1,5,0,0,1,4,0,1
3-7-2009,nsh,home,4,1,0,2,2,0,0,1
3-10-2009,buf,home,5,2,1,0,4,1,0,1
3-12-2009,wsh,home,1,2,0,0,1,1,0,1
3-14-2009,nyr,home,4,2,1,1,2,1,0,1
3-15-2009,nyr,away,1,4,0,1,0,1,1,2
3-17-2009,det,away,2,3,1,1,0,0,1,2
3-20-2009,buf,away,6,4,1,3,2,0,3,1
3-22-2009,pit,away,3,1,1,1,1,0,0,1
3-23-2009,nj,home,4,2,1,1,2,1,1,0
3-26-2009,fla,home,2,4,0,2,0,1,1,2
3-28-2009,nyi,away,4,3 SO,0,0,3,1,1,1
3-29-2009,bos,home,3,4,1,1,1,3,0,1
4-1-2009,tor,away,2,3,1,0,1,1,2,0
4-3-2009,tor,home,8,5,5,1,2,0,3,2
4-4-2009,ott,away,3 SO,4,0,2,1,1,1,1
4-7-2009,fla,home,2,1,0,1,1,0,1,0
4-9-2009,nyr,away,1,2,0,1,0,2,0,0
4-11-2009,nyi,away,3,2,0,3,0,1,1,0
