10-4-2009,tb,away,2,1,0,1,1,0,0,1
10-5-2009,tb,home,2,1,0,2,0,1,0,0
10-10-2009,chi,home,4,2,1,2,1,1,0,1
10-11-2009,phi,away,4,3,4,0,0,0,2,1
10-13-2009,nj,home,4,1,1,1,2,0,1,0
10-15-2009,buf,home,1,3,1,0,0,0,2,1
10-17-2009,tor,home,1,0 SO,0,0,0,0,0,0
10-18-2009,det,away,4 OT,5,1,1,2,2,1,1
10-20-2009,dal,home,1,2,1,0,0,0,1,1
10-24-2009,cbj,away,3,1,0,2,1,1,0,0
10-25-2009,pit,home,3,2 SO,0,0,2,1,1,0
10-27-2009,nyi,away,4,2,1,1,2,1,0,1
10-30-2009,wpg,home,3,2,1,0,2,1,0,1
11-1-2009,tor,away,2,5,1,1,0,0,0,5
11-4-2009,nyi,home,1,2,0,0,1,0,0,2
11-6-2009,tb,home,5,2,1,1,3,0,1,1
11-8-2009,wsh,away,1,3,0,0,1,2,0,1
11-10-2009,edm,home,2 SO,3,0,1,1,1,1,0
11-12-2009,nj,away,5,2,0,4,1,1,0,1
11-15-2009,bos,home,3,2 SO,0,0,2,0,2,0
11-17-2009,ott,home,2,1 SO,0,0,1,0,1,0
11-19-2009,van,home,3,6,0,2,1,2,3,1
11-22-2009,ott,away,1,4,0,0,1,1,2,1
11-24-2009,ari,home,4,1,1,1,2,1,0,0
11-26-2009,tb,away,3,2 SO,0,2,0,0,1,1
11-28-2009,fla,away,4,3 SO,2,0,1,1,1,1
11-30-2009,fla,home,0,4,0,0,0,0,3,1
12-3-2009,pit,home,3,2 SO,0,1,1,1,1,0
12-4-2009,mtl,away,2,6,0,2,0,3,1,2
12-7-2009,cgy,home,0,3,0,0,0,0,1,2
12-10-2009,wpg,away,3,2 OT,0,1,1,0,1,1
12-12-2009,nj,away,5,8,1,2,2,2,3,3
12-13-2009,car,home,3,2 SO,2,0,0,1,1,0
12-16-2009,ana,away,3,1,0,1,2,0,1,0
12-17-2009,la,away,3,2 OT,1,1,0,1,0,1
12-20-2009,sj,away,2,3,1,1,0,2,1,0
12-23-2009,wsh,home,4 OT,5,3,1,0,0,1,3
12-27-2009,nj,home,2,4,1,0,1,2,1,1
12-29-2009,nyi,home,5,4,0,1,4,1,1,2
1-3-2009,wsh,away,1,2,0,1,0,0,2,0
1-5-2009,pit,home,4,0,1,1,2,0,0,0
1-7-2009,mtl,home,3,6,1,1,1,2,0,4
1-9-2009,buf,away,1 SO,2,1,0,0,0,1,0
1-10-2009,ott,away,2,0,1,0,1,0,0,0
1-13-2009,nyi,away,2,1,0,2,0,1,0,0
1-16-2009,chi,away,3,2 OT,0,1,1,1,0,1
1-18-2009,pit,away,0,3,0,0,0,2,1,0
1-20-2009,ana,home,4,2,1,1,2,1,1,0
1-27-2009,car,home,3,2,2,0,1,1,0,1
1-28-2009,pit,away,2,6,1,0,1,1,0,5
1-31-2009,bos,away,0,1,0,0,0,0,1,0
2-3-2009,wpg,home,1 SO,2,0,0,1,0,0,1
2-6-2009,dal,away,2,10,1,1,0,3,1,6
2-9-2009,nj,away,0,3,0,0,0,0,2,1
2-11-2009,wsh,home,5,4 SO,1,3,0,2,2,0
2-13-2009,fla,away,1 SO,2,1,0,0,0,1,0
2-15-2009,phi,home,2,5,0,1,1,1,4,0
2-16-2009,stl,away,1,2,0,1,0,0,1,1
2-18-2009,nyi,home,3,1,1,1,1,1,0,0
2-21-2009,buf,away,2,4,0,0,2,2,1,1
2-22-2009,tor,home,2 OT,3,0,0,2,0,0,2
2-25-2009,tor,away,1 SO,2,0,1,0,0,0,1
2-26-2009,fla,home,1,2,1,0,0,0,0,2
2-28-2009,col,home,6,1,4,1,1,0,1,0
3-5-2009,nyi,away,4,2,1,1,2,0,1,1
3-8-2009,bos,home,4,3,0,3,1,0,1,2
3-9-2009,car,away,0,3,0,0,0,0,1,2
3-12-2009,nsh,away,4,2,1,2,1,2,0,0
3-14-2009,phi,away,2,4,1,0,1,1,1,2
3-15-2009,phi,home,4,1,1,1,2,0,1,0
3-17-2009,mtl,away,4,3 SO,0,1,2,0,1,2
3-21-2009,buf,home,5,3,1,3,1,0,1,2
3-22-2009,ott,home,1,2,1,0,0,0,1,1
3-24-2009,min,home,2,1,1,1,0,0,1,0
3-26-2009,wpg,away,4 SO,5,1,3,0,0,2,2
3-28-2009,pit,away,3,4,2,1,0,2,1,1
3-30-2009,nj,home,3,0,0,3,0,0,0,0
4-2-2009,car,away,2,4,1,1,0,1,1,2
4-4-2009,bos,away,0,1,0,0,0,1,0,0
4-7-2009,mtl,home,3,1,1,2,0,1,0,0
4-9-2009,phi,home,2,1,2,0,0,0,1,0
