10-9-2009,ana,home,4,1,0,2,2,0,0,1
10-11-2009,la,home,3,1,0,2,1,1,0,0
10-12-2009,la,away,1,0,0,1,0,0,0,0
10-14-2009,cbj,home,5,2,0,3,2,1,1,0
10-17-2009,ana,away,0,4,0,0,0,1,1,2
10-18-2009,phi,home,5,4 OT,0,2,2,1,2,1
10-22-2009,phi,away,7,6 SO,4,1,1,3,1,2
10-24-2009,fla,away,3,4,1,2,0,3,1,0
10-25-2009,tb,away,3,0,0,2,1,0,0,0
10-28-2009,pit,home,2,1,1,0,1,0,0,1
10-30-2009,det,home,4,2,0,3,1,0,1,1
11-2-2009,col,away,5,3,2,1,2,1,0,2
11-4-2009,min,home,3,1,1,0,2,1,0,0
11-6-2009,stl,home,5,4 SO,1,1,2,2,0,2
11-8-2009,dal,home,2,1,1,0,1,0,0,1
11-9-2009,ari,away,2,4,2,0,0,2,1,1
11-11-2009,nsh,home,3 OT,4,1,1,1,0,1,2
11-13-2009,cgy,home,6,1,4,1,1,0,0,1
11-16-2009,chi,away,6,5,2,2,2,2,3,0
11-17-2009,nsh,away,4,1,2,2,0,0,0,1
11-22-2009,wsh,home,7,2,3,2,2,0,1,1
11-26-2009,chi,home,3,2 OT,1,0,1,0,1,1
11-28-2009,dal,away,6,2,3,2,1,1,0,1
11-29-2009,ari,away,3,2,2,0,1,2,0,0
12-2-2009,tor,home,5,2,4,0,1,0,1,1
12-4-2009,cbj,home,3,2,0,1,2,1,0,1
12-6-2009,edm,home,2 OT,3,1,1,0,1,1,0
12-11-2009,ana,home,2,0,1,1,0,0,0,0
12-13-2009,stl,home,5,4,1,1,3,1,2,1
12-15-2009,la,away,3,2 SO,1,1,0,2,0,0
12-17-2009,cbj,away,1 OT,2,0,0,1,0,0,1
12-18-2009,det,away,0,6,0,0,0,2,1,3
12-20-2009,nyr,home,3,2,2,1,0,1,1,0
12-23-2009,van,home,5,0,3,2,0,0,0,0
12-27-2009,stl,away,2 SO,3,0,2,0,1,0,1
12-29-2009,dal,away,3,1,1,0,2,0,0,1
12-31-2009,min,away,2 OT,3,0,1,1,1,0,1
1-3-2009,nyi,home,5,3,2,1,2,0,1,2
1-6-2009,cgy,away,2,5,0,2,0,3,1,1
1-9-2009,edm,away,4,1,3,1,0,1,0,0
1-10-2009,van,away,4,2,1,1,2,1,1,0
1-13-2009,tb,home,7,1,2,3,2,0,1,0
1-15-2009,cgy,home,2,3,1,1,0,0,2,1
1-17-2009,det,home,6,5,2,2,2,1,3,1
1-20-2009,van,home,2,1 OT,0,0,1,1,0,0
1-27-2009,col,away,3,0,1,1,1,0,0,0
1-29-2009,ari,home,2,0,0,1,1,0,0,0
1-31-2009,chi,home,2,4,1,0,1,1,2,1
2-5-2009,car,home,3 SO,4,1,2,0,0,2,1
2-7-2009,cbj,away,2 OT,3,0,1,1,2,0,0
2-10-2009,bos,away,5,2,1,0,4,2,0,0
2-11-2009,pit,away,1 SO,2,0,0,1,0,1,0
2-13-2009,buf,away,5 SO,6,1,2,2,3,1,1
2-15-2009,nj,away,5,6,2,2,1,3,0,3
2-17-2009,edm,home,4,2,1,3,0,2,0,0
2-19-2009,la,home,4,2,2,2,0,1,1,0
2-21-2009,wpg,home,3,1,0,0,3,0,0,1
2-23-2009,dal,away,1,0,0,0,1,0,0,0
2-25-2009,det,away,1,4,0,1,0,2,1,1
2-26-2009,ott,away,2,1,0,2,0,1,0,0
2-28-2009,mtl,away,2,3,0,2,0,3,0,0
3-3-2009,dal,home,1,4,1,0,0,1,1,2
3-5-2009,min,home,3 OT,4,2,1,0,0,2,1
3-7-2009,van,away,1,3,0,1,0,2,0,1
3-10-2009,min,away,5,4 OT,2,1,1,0,1,3
3-12-2009,stl,away,1,3,1,0,0,1,1,1
3-14-2009,la,home,2,1 SO,1,0,0,0,1,0
3-15-2009,ana,away,1,0,0,1,0,0,0,0
3-17-2009,ari,away,3,4,0,1,2,3,0,1
3-19-2009,nsh,home,3,2 SO,2,0,0,2,0,0
3-21-2009,dal,home,5,2,2,2,1,1,0,1
3-22-2009,col,home,3,1,0,2,1,0,1,0
3-25-2009,chi,away,5 SO,6,1,2,0,3,1,0
3-26-2009,nsh,away,2,3,1,1,0,0,3,0
3-28-2009,ari,home,3,2,0,2,1,0,2,0
3-30-2009,cgy,away,2,1,1,1,0,1,0,0
4-2-2009,edm,away,2,1,1,1,0,0,1,0
4-4-2009,ana,home,2,5,1,1,0,2,2,1
4-5-2009,ana,away,3,2,0,2,1,1,1,0
4-7-2009,col,home,1,0 SO,0,0,0,0,0,0
4-9-2009,ari,home,1,4,0,0,1,2,1,1
