10-29-2009,nj,home,85,95,23,23,21,18,23,21,25,26
11-1-2009,det,away,109,117,21,31,24,33,31,20,30,36
11-5-2009,mil,away,104 OT,112,17,28,33,20,6,30,9,27,32,14
11-7-2009,ny,home,108,114,28,30,30,20,29,35,25,25
11-8-2009,orl,away,81,106,21,18,19,23,27,31,26,22
11-12-2009,utah,home,95,87,23,23,19,30,26,15,25,21
11-14-2009,mia,away,77,97,20,16,17,24,27,22,27,21
11-18-2009,mia,home,87,94,17,24,26,20,23,20,30,21
11-19-2009,atl,away,87,91,26,24,17,20,28,16,26,21
11-21-2009,hou,home,91,103,29,21,27,14,17,32,21,33
11-22-2009,ny,away,117,122,29,29,31,28,35,25,31,31
11-25-2009,gs,home,124,100,32,31,30,31,26,23,23,28
11-27-2009,orl,home,90,105,25,19,21,25,38,17,31,19
11-29-2009,atl,home,98,102,17,28,26,27,28,27,25,22
12-2-2009,nj,away,108,88,28,23,35,22,27,23,12,26
12-3-2009,por,home,92,98,26,17,29,20,19,26,32,21
12-5-2009,lal,home,104,106,24,29,19,32,35,23,29,19
12-6-2009,chi,away,110,117,25,27,22,36,24,33,31,29
12-9-2009,det,home,107,94,14,29,31,33,29,17,22,26
12-11-2009,bos,home,88,122,21,18,35,14,36,27,26,33
12-13-2009,phi,away,89,104,20,20,25,24,25,26,28,25
12-15-2009,ind,home,98,118,27,21,35,15,33,29,25,31
12-17-2009,det,away,74,88,21,13,24,16,23,21,17,27
12-19-2009,phi,home,103,109,28,29,29,17,27,29,28,25
12-21-2009,dal,home,86,97,21,23,24,18,22,20,28,27
12-23-2009,cha,away,72,80,18,18,17,19,26,10,19,25
12-25-2009,cle,away,89,93,25,22,24,18,22,27,19,25
12-27-2009,okc,home,104,95,33,23,20,28,31,23,22,19
12-29-2009,hou,away,89,87,21,24,27,17,22,14,26,25
12-30-2009,no,away,85,97,17,29,17,22,25,21,22,29
1-2-2009,bos,away,83,108,14,20,21,28,28,30,28,22
1-4-2009,cle,home,80,77,26,21,21,12,23,20,11,23
1-6-2009,orl,away,80,89,24,6,33,17,30,16,24,19
1-7-2009,tor,home,93,99,16,22,22,33,27,23,23,26
1-9-2009,chi,away,86,98,16,18,23,29,30,22,19,27
1-10-2009,cha,home,89,92,31,18,21,19,23,22,24,23
1-12-2009,mil,home,91,97,19,33,22,17,25,16,28,28
1-14-2009,ny,away,122,128,30,36,21,35,36,31,27,34
1-16-2009,ny,home,96,89,31,18,21,26,25,12,35,17
1-19-2009,gs,away,98,119,23,25,31,19,28,32,26,33
1-21-2009,sac,away,110,107,31,23,35,21,21,23,26,37
1-22-2009,lal,away,97,117,24,23,21,29,31,41,25,20
1-24-2009,por,away,87,100,17,14,24,32,22,17,34,27
1-26-2009,phx,home,87,103,24,27,22,14,22,29,24,28
1-28-2009,mia,away,71,93,23,16,17,15,18,23,29,23
1-30-2009,phi,away,94,104,17,22,31,24,32,14,28,30
1-31-2009,lac,home,106,94,26,32,23,25,22,25,28,19
2-2-2009,mem,home,97,113,29,28,24,16,32,29,33,19
2-4-2009,nj,home,88,115,22,31,18,17,27,31,35,22
2-6-2009,den,home,103,124,23,25,22,33,30,38,34,22
2-8-2009,ind,home,119,117,29,32,31,27,37,26,31,23
2-10-2009,atl,away,90,111,17,20,24,29,26,27,24,34
2-11-2009,cha,away,89,101,21,24,18,26,24,32,21,24
2-17-2009,min,home,111,103,27,24,25,35,16,26,34,27
2-20-2009,nj,away,107,96,20,25,35,27,18,24,23,31
2-21-2009,sa,home,67,98,18,20,19,10,25,27,26,20
2-25-2009,phi,home,98,106,29,24,14,31,26,30,26,24
2-27-2009,chi,home,113,90,27,22,34,30,18,27,29,16
2-28-2009,mil,away,93,109,17,23,30,23,30,25,28,26
3-2-2009,atl,home,89,98,22,23,18,26,24,22,25,27
3-4-2009,okc,away,83,88,26,17,19,21,20,24,24,20
3-6-2009,sa,away,78,100,15,19,19,25,24,22,33,21
3-7-2009,dal,away,103,119,26,25,20,32,20,31,30,38
3-9-2009,min,away,110,99,27,22,30,31,24,20,29,26
3-11-2009,no,home,98,109,28,18,22,30,22,23,40,24
3-13-2009,orl,home,103,112,25,27,23,28,30,30,21,31
3-15-2009,sac,home,106,104,37,29,21,19,29,26,28,21
3-17-2009,utah,away,88,103,15,21,25,27,25,21,30,27
3-18-2009,lac,away,108,123,32,32,29,15,27,29,37,30
3-20-2009,den,away,105,116,31,20,25,29,28,30,28,30
3-21-2009,phx,away,96,128,16,37,22,21,31,26,33,38
3-23-2009,chi,home,99,101,27,20,20,32,19,22,33,27
3-25-2009,cha,home,95,93,24,26,23,22,29,28,14,22
3-28-2009,det,home,96,98,26,27,19,24,29,31,24,14
3-29-2009,ind,away,115,124,28,24,24,39,30,29,33,32
4-1-2009,mem,away,107,112,27,23,23,34,27,30,31,24
4-2-2009,cle,home,109,101,22,27,31,29,19,22,29,31
4-4-2009,mia,home,104,118,28,24,25,27,30,32,18,38
4-8-2009,cle,away,86,98,13,24,21,28,26,22,30,20
4-10-2009,tor,away,100,98,16,21,29,34,20,21,22,35
4-13-2009,tor,home,96,97,23,30,27,16,31,22,19,25
