10-29-2009,utah,away,94,98,27,19,21,27,28,22,25,23
10-31-2009,lac,away,113,103 OT,20,17,31,26,19,28,27,21,18,9
11-1-2009,lal,home,97,104,21,31,24,21,23,23,30,28
11-5-2009,gs,away,101,111,35,24,21,21,28,30,26,27
11-7-2009,dal,home,108,105,26,22,31,29,25,24,23,33
11-9-2009,mem,home,100,90,28,25,20,27,34,20,15,21
11-11-2009,cha,away,88,80,18,24,29,17,24,22,16,18
11-13-2009,cle,away,99,110,36,25,20,18,33,25,30,22
11-14-2009,bos,away,94,85,23,25,16,30,29,13,23,20
11-16-2009,min,home,90,84,27,17,21,25,17,23,27,17
11-18-2009,mil,home,114,105,34,30,27,23,28,22,23,32
11-19-2009,sa,away,91,81,22,28,25,16,21,19,14,27
11-21-2009,lal,away,90,104,20,27,20,23,35,32,21,16
11-23-2009,chi,home,114,101,27,31,25,31,18,36,31,16
11-26-2009,lac,away,106,105,32,24,23,27,22,33,16,34
11-27-2009,no,home,101,105,22,24,23,32,32,20,24,29
11-29-2009,min,away,106,97,25,35,27,19,31,23,16,27
11-30-2009,hou,home,104,94,21,27,30,26,21,23,24,26
12-2-2009,tor,home,132,93,33,31,36,32,19,26,23,25
12-4-2009,sa,home,91,108,26,15,26,24,30,31,22,25
12-6-2009,sac,away,118,85,37,23,29,29,18,21,23,23
12-10-2009,min,home,116,105,22,22,40,32,30,26,22,27
12-13-2009,gs,home,123,105,36,29,34,24,22,29,23,31
12-15-2009,dal,away,98,88,27,29,19,23,15,28,28,17
12-16-2009,hou,away,96,108,25,36,18,17,30,26,29,23
12-19-2009,cle,home,88,105,21,32,12,23,37,27,20,21
12-20-2009,phx,away,101,108,28,30,24,19,29,29,27,23
12-22-2009,por,home,97,89,29,24,25,19,27,20,28,14
12-23-2009,por,away,92,101,25,17,24,26,25,22,20,34
12-26-2009,phi,home,105,101,21,28,19,37,21,31,27,22
12-28-2009,ny,away,117,110,27,39,27,24,27,29,33,21
12-29-2009,atl,away,91,109,24,29,18,20,29,25,24,31
12-31-2009,tor,away,114,107,29,24,32,29,31,19,27,30
1-2-2009,okc,away,122,120,32,21,36,33,26,38,32,24
1-3-2009,no,home,105,100,28,30,25,22,23,17,31,29
1-5-2009,ind,home,135,115,40,34,23,38,28,42,22,23
1-7-2009,mia,home,108,97,27,32,24,25,21,27,24,25
1-9-2009,det,home,90,93,25,23,19,23,17,21,23,32
1-13-2009,dal,home,99,97,33,27,18,21,26,21,25,25
1-15-2009,phx,home,119,113 OT,26,30,26,21,16,35,27,20,21,10
1-17-2009,orl,home,88,106,23,25,22,18,26,21,32,27
1-19-2009,hou,away,113,115,36,32,19,26,36,29,25,25
1-20-2009,sac,home,118,99,23,34,37,24,31,16,28,24
1-25-2009,utah,home,117,97,35,25,31,26,26,25,26,20
1-27-2009,mem,away,100,85,24,30,21,25,25,20,23,17
1-28-2009,no,away,81,94,20,24,21,16,19,27,22,26
1-30-2009,cha,home,110,99,24,33,29,24,19,23,29,28
2-3-2009,sa,home,104,96,31,25,22,26,25,19,24,28
2-4-2009,okc,away,114,113,32,27,30,25,31,39,24,19
2-6-2009,wsh,away,124,103,30,38,34,22,23,25,22,33
2-7-2009,nj,away,70,114,19,20,16,15,24,35,33,22
2-10-2009,mia,away,99,82,32,24,18,25,20,20,25,17
2-11-2009,orl,away,82,73,24,22,17,19,17,12,22,22
2-18-2009,phi,away,101,89,13,24,34,30,25,22,21,21
2-20-2009,chi,away,99,116,31,23,23,22,21,33,29,33
2-22-2009,mil,away,117,120,35,37,24,21,36,33,27,24
2-23-2009,bos,home,76,114,20,17,21,18,29,31,26,28
2-25-2009,atl,home,110,109,28,32,32,18,33,20,25,31
2-27-2009,lal,home,90,79,16,30,20,24,19,21,23,16
3-1-2009,ind,away,94,100,29,12,34,19,28,17,23,32
3-3-2009,det,away,95,100,26,28,20,21,26,18,30,26
3-5-2009,por,home,106,90,32,21,28,25,18,26,26,20
3-6-2009,utah,away,91,97,24,23,22,22,16,21,36,24
3-8-2009,sac,away,106,114,25,24,26,31,35,26,24,29
3-9-2009,hou,home,95,97,27,13,22,33,18,27,29,23
3-11-2009,okc,home,112,99,31,22,30,29,19,25,26,29
3-14-2009,lac,home,107,94,24,27,34,22,17,29,25,23
3-16-2009,nj,home,121,96,30,19,34,38,20,23,29,24
3-18-2009,mem,away,111,109,26,27,28,30,35,24,32,18
3-20-2009,wsh,home,116,105,28,30,28,30,31,20,25,29
3-23-2009,phx,away,115,118,22,38,32,23,29,34,25,30
3-25-2009,no,away,101,88,28,18,31,24,21,24,23,20
3-27-2009,dal,away,103,101,25,32,29,17,26,26,24,25
3-28-2009,gs,home,129,116,28,38,38,25,27,30,17,42
3-31-2009,ny,home,111,104,34,31,19,27,22,30,25,27
4-2-2009,utah,home,114,104,21,33,29,31,24,19,29,32
4-4-2009,lac,home,120,104,32,34,30,24,21,26,29,28
4-5-2009,min,away,110,87,27,33,27,23,20,20,22,25
4-8-2009,okc,home,122,112,27,26,36,33,29,27,28,28
4-9-2009,lal,away,102,116,25,31,25,21,33,23,32,28
