10-9-2015,ari,away,6,2,4,1,1,1,0,1
10-11-2015,sj,away,0,3,0,0,0,2,1,0
10-12-2015,la,away,1,4,0,1,0,2,2,0
10-17-2015,nsh,home,0,2,0,0,0,1,0,1
10-19-2015,cgy,home,1,4,1,0,0,0,3,1
10-21-2015,car,home,3,1,2,1,0,1,0,0
10-24-2015,tb,home,2,4,0,1,1,1,3,0
10-26-2015,col,home,2,1 OT,1,0,0,1,0,0
10-28-2015,nyi,away,4,3,0,3,1,1,2,0
10-30-2015,nj,away,1 SO,2,1,0,0,0,0,1
11-1-2015,nyr,away,1,0 SO,0,0,0,0,0,0
11-2-2015,chi,away,1,0,1,0,0,0,0,0
11-4-2015,nsh,home,3,1,2,0,1,0,1,0
11-6-2015,pit,home,3 SO,4,1,1,1,1,2,0
11-8-2015,ott,away,2,1 SO,1,0,0,1,0,0
11-11-2015,mtl,away,0,3,0,0,0,0,1,2
11-13-2015,car,away,3,1,1,1,1,0,1,0
11-15-2015,nsh,away,1,2,0,1,0,0,1,1
11-16-2015,min,away,3 OT,4,0,0,3,3,0,0
11-18-2015,nj,home,3,1,0,2,1,0,0,1
11-20-2015,det,home,3,4,0,3,0,0,2,2
11-23-2015,stl,home,2,4,1,1,0,0,2,2
11-25-2015,cbj,away,4,2,1,2,1,1,0,1
11-26-2015,buf,away,2,1,1,1,0,0,0,1
11-28-2015,bos,away,1 OT,2,1,0,0,0,0,1
12-3-2015,edm,home,3,2 OT,1,0,1,1,0,1
12-5-2015,col,home,6,2,2,1,3,1,0,1
12-7-2015,ana,home,3 OT,4,1,1,1,1,2,0
12-9-2015,dal,away,5,2,2,3,0,1,1,0
12-11-2015,col,away,3 SO,4,0,2,1,0,1,2
12-13-2015,ana,home,1,4,1,0,0,0,3,1
12-16-2015,buf,home,5,1,0,3,2,1,0,0
12-19-2015,bos,home,2,1,1,1,0,0,1,0
12-21-2015,phi,home,3 OT,4,2,1,0,1,0,2
12-23-2015,chi,away,5,1,3,1,1,0,1,0
12-27-2015,min,away,4,3 OT,0,1,2,1,0,2
12-29-2015,min,home,2,3,1,1,0,0,3,0
12-31-2015,nyi,home,2,5,0,1,1,2,1,2
1-3-2015,tor,home,5,1,0,3,2,0,1,0
1-5-2015,sj,home,2,3,1,0,1,1,1,1
1-8-2015,ari,away,1,4,0,0,1,2,1,1
1-10-2015,la,away,5,4 SO,3,0,1,2,0,2
1-11-2015,ana,away,4 SO,5,3,1,0,1,1,2
1-13-2015,fla,home,8,2,2,4,2,0,1,1
1-15-2015,dal,away,2,1,1,0,1,0,0,1
1-16-2015,chi,away,4,2,1,0,3,1,0,1
1-18-2015,ari,home,4,3 SO,1,1,1,1,0,2
1-21-2015,cbj,home,4,0,2,2,0,0,0,0
1-27-2015,pit,away,3,5,0,2,1,1,1,3
1-29-2015,phi,away,2,5,2,0,0,2,1,2
1-31-2015,dal,home,2,5,0,1,1,1,2,2
2-2-2015,cgy,away,2,5,1,0,1,1,1,3
2-3-2015,van,away,2 OT,3,1,0,1,1,0,1
2-6-2015,chi,home,1 OT,2,1,0,0,0,1,0
2-8-2015,col,home,5,3,0,4,1,1,0,2
2-10-2015,min,home,2,1 OT,0,0,1,0,0,1
2-12-2015,nsh,away,1,3,1,0,0,1,1,1
2-14-2015,det,away,5,4 SO,1,2,1,1,2,1
2-16-2015,edm,home,5,4 SO,1,1,2,2,0,2
2-19-2015,wsh,away,1,5,0,1,0,2,2,1
2-21-2015,tor,away,3 OT,4,2,1,0,1,1,1
2-24-2015,dal,home,4,2,1,1,2,0,1,1
2-26-2015,stl,home,1 SO,2,0,0,1,0,1,0
3-1-2015,la,home,5,2,1,3,1,0,1,1
3-4-2015,ott,home,1,3,0,0,1,1,2,0
3-7-2015,nsh,away,3,1,1,1,1,0,1,0
3-10-2015,stl,away,4,5,1,0,3,1,3,1
3-12-2015,fla,away,2,4,0,1,1,1,1,2
3-14-2015,tb,away,2,1,0,0,2,0,0,1
3-17-2015,sj,home,5,2,3,1,1,0,1,1
3-19-2015,stl,home,2,1 SO,0,0,1,0,1,0
3-21-2015,wsh,home,3,0,1,1,1,0,0,0
3-23-2015,edm,away,4,1,1,2,1,0,0,1
3-24-2015,van,away,2,5,1,1,0,0,3,2
3-26-2015,mtl,home,5,2,1,3,1,0,1,1
3-29-2015,chi,home,3,4,0,3,0,1,1,2
3-31-2015,nyr,home,2,3,1,1,0,1,1,1
4-4-2015,van,home,5,4,3,1,1,2,1,1
4-6-2015,min,away,2,0,1,1,0,0,0,0
4-7-2015,stl,away,1,0,0,1,0,0,0,0
4-9-2015,col,away,0 SO,1,0,0,0,0,0,0
