10-9-2015,wpg,home,2,6,1,0,1,1,1,4
10-11-2015,la,home,3,2,1,1,0,0,0,2
10-15-2015,edm,home,7,4,2,2,3,2,0,2
10-18-2015,stl,home,1,6,0,0,1,3,2,1
10-21-2015,nsh,away,3,4,1,1,1,1,1,1
10-23-2015,min,away,0,2,0,0,0,0,2,0
10-25-2015,fla,home,2,1,0,0,1,1,0,0
10-28-2015,tb,away,3,7,0,2,1,3,2,2
10-30-2015,fla,away,1,2,1,0,0,1,1,0
11-1-2015,car,away,0,3,0,0,0,0,1,2
11-2-2015,wsh,away,6,5,1,2,3,2,0,3
11-4-2015,tor,home,3,2,2,1,0,1,1,0
11-7-2015,ana,away,3,2,0,2,0,0,0,2
11-8-2015,nyi,home,0,1,0,0,0,1,0,0
11-11-2015,dal,home,3,4,1,1,1,2,2,0
11-13-2015,cgy,away,3,5,1,2,0,1,3,1
11-14-2015,van,away,5,0,1,3,1,0,0,0
11-16-2015,edm,away,2,1,1,0,1,1,0,0
11-18-2015,wsh,home,1,2,0,1,0,0,0,1
11-20-2015,dal,away,1,3,1,0,0,3,0,0
11-22-2015,sj,away,4,3,2,0,1,1,2,0
11-23-2015,ana,away,1,2,0,0,1,0,2,0
11-25-2015,col,home,3,4,3,0,0,2,1,0
11-29-2015,cgy,home,0,3,0,0,0,2,1,0
12-1-2015,edm,away,5,2,0,4,1,1,0,1
12-2-2015,cgy,away,2,5,1,1,0,2,1,2
12-4-2015,la,home,0,4,0,0,0,1,2,1
12-6-2015,bos,home,2,5,1,0,1,0,3,2
12-11-2015,nsh,home,1,5,1,0,0,2,0,3
12-13-2015,min,home,3,4,1,2,0,1,1,1
12-16-2015,edm,home,2,1,0,1,0,0,0,1
12-20-2015,la,away,2,4,0,2,0,2,1,1
12-22-2015,van,away,1,7,0,1,0,2,2,3
12-23-2015,edm,away,5,1,2,1,2,0,0,1
12-27-2015,ana,home,2,1,1,0,0,0,0,1
12-29-2015,phi,home,4,2,1,1,2,2,0,0
12-31-2015,dal,away,0,6,0,0,0,4,2,0
1-3-2015,cbj,home,6,3,1,3,2,1,2,0
1-6-2015,stl,home,0,6,0,0,0,2,3,1
1-8-2015,wpg,home,4,1,2,1,1,1,0,0
1-10-2015,ott,home,1,5,1,0,0,2,1,2
1-13-2015,sj,home,2,3,1,1,0,1,2,0
1-15-2015,cgy,home,1,4,0,1,0,3,1,0
1-17-2015,min,away,1,3,0,1,0,1,1,1
1-18-2015,wpg,away,3,4,1,0,2,1,1,1
1-20-2015,chi,away,1,6,0,1,0,1,3,2
1-27-2015,phi,away,3,4,2,1,0,0,2,1
1-29-2015,tor,away,3,1,0,0,3,0,0,1
1-31-2015,ott,away,2,7,1,0,1,4,2,1
2-1-2015,mtl,away,3,2,0,1,2,0,0,2
2-3-2015,cbj,away,4,1,1,2,1,0,1,0
2-5-2015,car,home,1,2,1,0,0,0,0,1
2-7-2015,det,home,1,3,0,0,1,2,1,0
2-9-2015,chi,away,3,2,0,1,1,1,1,0
2-10-2015,stl,away,1,2,1,0,0,0,1,1
2-13-2015,sj,home,2,4,2,0,0,2,2,0
2-14-2015,nyr,home,1,5,0,1,0,4,1,0
2-16-2015,col,away,2,5,1,0,1,0,2,3
2-21-2015,tb,home,2,4,1,0,1,2,2,0
2-23-2015,nj,away,0,3,0,0,0,2,0,1
2-24-2015,nyi,away,1,5,0,1,0,4,1,0
2-26-2015,nyr,away,3,4,3,0,0,1,2,1
2-28-2015,bos,away,1,4,0,0,1,0,2,2
3-3-2015,ana,home,1,4,0,1,0,2,1,1
3-5-2015,van,home,3,2,1,0,1,2,0,0
3-7-2015,mtl,home,0,2,0,0,0,1,1,0
3-9-2015,nsh,home,1,2,0,0,1,0,1,0
3-12-2015,chi,home,1,2,1,0,0,1,0,1
3-14-2015,nj,home,1,4,0,0,1,3,1,0
3-16-2015,la,away,0,1,0,0,0,0,1,0
3-19-2015,col,home,2,5,1,0,1,2,1,2
3-21-2015,pit,home,1,3,1,0,0,1,2,0
3-22-2015,van,home,1,3,1,0,0,2,0,1
3-24-2015,det,away,5,4,1,2,1,2,2,0
3-26-2015,buf,away,4,3,1,2,0,1,1,1
3-28-2015,pit,away,2,3,0,0,2,3,0,0
3-30-2015,buf,home,1,4,1,0,0,2,2,0
4-3-2015,sj,away,1,3,0,1,0,1,0,2
4-4-2015,sj,home,5,3,2,1,2,1,1,1
4-7-2015,cgy,away,2,3,0,1,1,2,0,1
4-9-2015,van,away,0,5,0,0,0,1,3,1
