10-9-2015,chi,home,2 SO,3,0,2,0,1,0,1
10-11-2015,nsh,away,1,4,1,0,0,0,1,3
10-14-2015,cbj,away,4,2,2,0,2,0,2,0
10-16-2015,pit,away,3,2,0,1,2,2,0,0
10-18-2015,phi,home,5 OT,6,1,3,1,2,0,3
10-21-2015,van,home,6,3,3,3,0,0,2,1
10-24-2015,nj,away,3,2 SO,0,2,0,1,0,1
10-25-2015,nyi,away,5,7,1,3,1,2,2,3
10-28-2015,stl,home,3 OT,4,1,1,1,1,1,1
10-31-2015,ana,home,1 OT,2,0,0,1,0,1,0
11-1-2015,min,away,1,4,0,1,0,0,3,1
11-4-2015,la,home,1,3,1,0,0,0,1,2
11-6-2015,nsh,home,2,3,0,1,1,0,2,1
11-8-2015,sj,home,3,5,2,1,0,1,0,4
11-11-2015,ari,away,4,3,0,2,2,1,1,1
11-13-2015,la,away,2,0,1,1,0,0,0,0
11-15-2015,min,home,1,2,0,1,0,0,1,1
11-16-2015,chi,away,2,6,2,0,0,2,0,4
11-18-2015,car,home,4,6,2,0,2,0,4,2
11-20-2015,ari,home,3,1,0,0,3,1,0,0
11-22-2015,la,home,5,4,3,2,0,0,3,1
11-25-2015,edm,home,3,2,1,2,0,1,0,1
11-28-2015,min,home,4 OT,5,0,3,1,2,1,1
11-29-2015,col,away,2,5,2,0,0,2,1,2
12-2-2015,tor,away,3,5,0,1,2,2,2,1
12-4-2015,det,away,2,5,1,1,0,3,0,2
12-6-2015,mtl,home,4,1,1,2,1,0,0,1
12-9-2015,wpg,home,2,5,1,1,0,2,3,0
12-13-2015,nj,home,4,3,2,2,0,0,2,1
12-17-2015,van,away,2,0,0,1,1,0,0,0
12-19-2015,cgy,away,2,1,0,2,0,0,1,0
12-21-2015,edm,away,6,5 SO,2,1,2,1,4,0
12-23-2015,tor,home,0,4,0,0,0,1,2,1
12-27-2015,stl,away,4,3,2,2,0,2,0,1
12-29-2015,nyr,home,3,2,2,1,0,2,0,0
12-31-2015,ari,home,6,0,0,2,4,0,0,0
1-3-2015,min,home,7,1,1,5,1,0,1,0
1-4-2015,chi,away,4 OT,5,1,2,1,1,2,1
1-6-2015,cbj,home,2,4,0,2,0,2,1,1
1-8-2015,nsh,away,2 OT,3,0,2,0,1,1,0
1-10-2015,col,away,3,4,2,0,1,0,3,1
1-13-2015,ott,home,5,4,1,4,0,3,0,1
1-15-2015,wpg,home,1,2,0,0,1,1,0,1
1-17-2015,wsh,home,5,4,2,1,2,0,2,2
1-18-2015,chi,away,6,3,3,0,3,2,1,0
1-20-2015,bos,home,1,3,0,1,0,0,2,1
1-27-2015,mtl,away,2,3,1,1,0,2,1,0
1-29-2015,ott,away,6,3,3,0,3,2,0,1
1-31-2015,wpg,away,5,2,1,2,2,0,1,1
2-3-2015,col,home,2 SO,3,1,1,0,0,0,2
2-5-2015,tb,home,3,5,0,2,1,2,0,3
2-7-2015,buf,away,2,3,0,1,1,1,2,0
2-8-2015,nyr,away,3,2 OT,0,2,0,0,1,1
2-10-2015,bos,away,5,3,3,1,1,1,2,0
2-13-2015,fla,home,2,0,2,0,0,0,0,0
2-14-2015,col,away,1,4,0,0,1,1,1,2
2-17-2015,stl,away,4,1,3,1,0,0,0,1
2-19-2015,sj,home,2,5,0,1,1,1,2,2
2-21-2015,det,home,6 OT,7,1,3,2,1,1,4
2-22-2015,min,away,2,6,0,1,1,0,0,6
2-24-2015,wpg,away,2,4,0,1,1,1,1,2
2-27-2015,col,home,4 SO,5,0,2,2,0,1,3
3-1-2015,ana,home,1,3,0,1,0,1,0,2
3-3-2015,nyi,home,3,2 OT,0,0,2,1,0,1
3-5-2015,fla,away,4,3 SO,2,0,1,1,2,0
3-7-2015,tb,away,4,5,1,2,1,2,0,3
3-10-2015,phi,away,2,1,1,0,1,1,0,0
3-12-2015,car,away,5,3,3,0,2,1,0,2
3-13-2015,wsh,away,4,2,2,2,0,1,0,1
3-15-2015,stl,home,0,3,0,0,0,0,0,3
3-19-2015,pit,home,2,1,0,2,0,0,1,0
3-21-2015,chi,home,4,0,2,0,2,0,0,0
3-23-2015,buf,home,4,3,1,0,3,1,1,1
3-25-2015,cgy,away,4,3 SO,0,3,0,0,2,1
3-27-2015,edm,away,0,4,0,0,0,1,0,3
3-28-2015,van,away,4,3 OT,1,0,2,1,1,1
3-30-2015,cgy,home,3,5,2,0,1,1,3,1
4-3-2015,stl,home,5,7,1,4,0,1,3,3
4-4-2015,nsh,away,4,3 OT,0,1,2,1,0,2
4-6-2015,sj,away,5,1,2,1,2,0,1,0
4-8-2015,ana,away,4,0,0,3,1,0,0,0
