10-8-2015,mtl,home,3,4,2,0,1,1,1,2
10-11-2015,pit,home,2,5,0,1,1,3,1,1
10-12-2015,nyr,away,6,3,1,5,0,1,1,1
10-14-2015,col,home,3,2 OT,1,0,1,1,1,0
10-17-2015,det,home,1,4,0,0,1,1,2,1
10-18-2015,det,away,0 OT,1,0,0,0,0,0,0
10-21-2015,nyi,away,5,2,1,4,0,2,0,0
10-22-2015,bos,home,1,4,0,0,1,1,1,2
10-28-2015,buf,home,4,0,0,1,3,0,0,0
10-31-2015,cbj,away,4,1,1,1,2,0,0,1
11-1-2015,chi,home,3,2,1,1,1,1,1,0
11-4-2015,ari,away,2,3,0,1,1,2,1,0
11-6-2015,col,away,3 SO,4,1,1,1,1,1,1
11-8-2015,nyr,home,5,4,3,0,2,2,1,1
11-9-2015,ott,away,5,3,1,3,1,2,1,0
11-12-2015,bos,home,6,1,1,4,1,0,1,0
11-14-2015,pit,home,1,2,0,0,1,0,1,1
11-15-2015,buf,away,2,6,0,2,0,2,2,2
11-18-2015,nsh,home,2,9,0,0,2,3,1,5
11-20-2015,tb,home,5,2,1,3,1,1,0,1
11-22-2015,det,home,4,1,1,0,3,0,1,0
11-26-2015,pit,away,3 OT,4,0,3,0,2,1,0
11-29-2015,wsh,home,6,2,2,3,1,0,1,1
12-2-2015,dal,home,5,3,2,2,1,0,1,2
12-4-2015,nj,home,3,5,0,2,1,1,2,2
12-6-2015,van,home,5,2,2,2,1,0,1,1
12-9-2015,cgy,home,4,1,1,1,2,0,0,1
12-10-2015,det,away,2,1 SO,0,0,1,0,1,0
12-13-2015,det,home,4,1,1,1,2,1,0,0
12-14-2015,la,home,4,3 SO,2,0,1,0,2,1
12-16-2015,ana,home,6,2,1,1,4,0,1,1
12-18-2015,car,away,1,4,0,1,0,2,0,2
12-20-2015,phi,home,4,7,3,0,1,3,2,2
12-21-2015,chi,away,0,4,0,0,0,2,0,2
12-23-2015,dal,away,4,0,1,2,1,0,0,0
12-28-2015,fla,away,4,6,0,4,0,0,2,4
12-29-2015,tb,away,2,3,2,0,0,0,2,1
12-31-2015,bos,away,4,3 SO,1,2,0,0,3,0
1-2-2015,min,away,1,3,0,0,1,0,1,2
1-3-2015,wpg,away,1,5,0,1,0,0,3,2
1-7-2015,wsh,home,2,6,0,2,0,1,3,2
1-9-2015,cbj,home,5,2,4,0,1,1,1,0
1-12-2015,la,away,0,2,0,0,0,1,0,1
1-14-2015,ana,away,0,4,0,0,0,1,2,1
1-15-2015,sj,away,1,3,1,0,0,2,0,1
1-17-2015,stl,away,0,3,0,0,0,1,0,2
1-19-2015,car,home,1,4,0,0,1,2,1,1
1-21-2015,ott,away,3,4,0,1,2,3,0,1
1-28-2015,nj,away,1 SO,2,0,0,1,0,0,1
1-29-2015,ari,home,1,3,1,0,0,0,0,3
1-31-2015,phi,away,0,1,0,0,0,1,0,0
2-3-2015,nsh,away,3,4,0,1,2,2,0,2
2-6-2015,nj,away,1,4,0,0,1,1,2,1
2-7-2015,edm,home,5,1,0,3,2,0,0,1
2-10-2015,nyr,home,4,5,1,1,2,2,2,1
2-12-2015,nyi,away,2,3,0,2,0,2,1,0
2-14-2015,mtl,away,1 SO,2,1,0,0,1,0,0
2-17-2015,fla,home,2,3,1,0,1,1,2,0
2-20-2015,car,away,1,2,1,0,0,2,0,0
2-21-2015,wpg,home,4,3 OT,1,1,1,2,1,0
2-26-2015,phi,home,3,2,1,1,1,0,0,2
2-28-2015,mtl,away,0,4,0,0,0,2,0,2
3-1-2015,wsh,away,0,4,0,0,0,1,1,2
3-3-2015,fla,away,3,2,0,1,2,1,1,0
3-5-2015,tb,away,2,4,0,1,1,2,0,2
3-7-2015,stl,home,1,6,0,0,1,3,2,1
3-9-2015,nyi,home,3 OT,4,1,1,1,0,0,3
3-11-2015,buf,home,4,3 SO,2,0,1,2,1,0
3-13-2015,cgy,away,3,6,1,1,1,4,2,0
3-14-2015,van,away,1,4,0,0,1,1,2,1
3-16-2015,edm,away,1,4,1,0,0,4,0,0
3-19-2015,sj,home,1,4,0,1,0,1,3,0
3-21-2015,ott,away,3,5,0,3,0,2,2,1
3-23-2015,min,home,1,2,0,0,1,1,0,1
3-26-2015,fla,home,1,4,0,0,1,0,3,1
3-28-2015,ott,home,4,3 OT,0,0,3,0,2,1
3-31-2015,tb,home,3,1,2,0,1,1,0,0
4-1-2015,buf,away,3,4,1,2,0,1,1,2
4-4-2015,bos,away,1 SO,2,0,1,0,0,1,0
4-5-2015,ott,home,3,2 SO,1,1,0,0,1,1
4-8-2015,cbj,away,0,5,0,0,0,3,2,0
