10-9-2015,buf,away,3,1,0,1,2,0,1,0
10-11-2015,nyr,home,5,2,2,1,2,0,1,1
10-14-2015,dal,home,2,4,0,2,0,2,0,2
10-17-2015,cgy,home,3,2,2,1,0,0,0,2
10-18-2015,ott,away,2,3,0,2,0,1,1,1
10-23-2015,sj,away,5,4,0,3,2,2,0,2
10-24-2015,ana,away,1,4,1,0,0,2,1,1
10-26-2015,la,away,2,5,1,1,0,0,3,2
10-28-2015,ott,home,2,5,1,1,0,1,1,3
10-31-2015,tor,home,1,4,0,0,1,1,1,2
11-1-2015,nj,away,2,3,1,1,0,0,1,2
11-4-2015,car,home,2,4,1,0,1,2,1,1
11-7-2015,car,away,2 OT,3,0,2,0,0,1,1
11-8-2015,tb,home,4,7,0,2,2,4,2,1
11-11-2015,wsh,away,2,4,1,1,0,3,0,1
11-14-2015,phi,away,4,3,2,2,0,1,1,1
11-15-2015,sj,home,2,1,1,1,0,0,1,0
11-18-2015,det,home,0,5,0,0,0,1,1,3
11-21-2015,bos,home,3 SO,4,2,0,1,0,0,3
11-22-2015,phi,away,2,4,1,0,1,2,1,1
11-25-2015,wpg,home,2,4,1,0,1,1,2,1
11-28-2015,van,home,0,5,0,0,0,0,1,4
11-29-2015,nsh,away,1,2,0,0,1,0,1,1
12-1-2015,fla,home,2,1,1,0,1,0,1,0
12-4-2015,fla,away,4,3 SO,2,1,0,0,3,0
12-6-2015,tb,away,3,1,2,0,1,0,0,1
12-9-2015,phi,home,3,2 OT,1,1,0,1,0,1
12-11-2015,wsh,away,3,2 OT,1,0,1,1,0,1
12-13-2015,pit,home,4,3 SO,1,0,2,0,1,2
12-16-2015,det,away,1,0 SO,0,0,0,0,0,0
12-18-2015,wsh,home,4 OT,5,0,2,2,2,0,2
12-20-2015,chi,home,3,2 SO,1,0,1,0,1,1
12-22-2015,nsh,home,1,5,0,0,1,0,2,3
12-27-2015,bos,home,6,2,1,4,1,1,1,0
12-31-2015,min,home,3,1,0,1,2,1,0,0
1-3-2015,ari,away,3,6,0,2,1,1,3,2
1-4-2015,col,away,4,3,1,2,1,1,2,0
1-6-2015,dal,away,4,2,2,1,1,0,2,0
1-9-2015,tor,away,2,5,1,1,0,4,0,1
1-10-2015,nyi,home,2,5,1,0,1,1,3,1
1-14-2015,mtl,home,2,3,1,0,1,0,0,3
1-16-2015,nyr,home,1,2,0,0,1,0,2,0
1-17-2015,bos,away,3,1,1,0,2,1,0,0
1-19-2015,min,away,3,1,1,0,2,1,0,0
1-21-2015,wpg,away,0,4,0,0,0,2,2,0
1-27-2015,wsh,home,4,3,0,3,1,0,2,1
1-29-2015,fla,away,2,3,0,2,0,0,2,1
1-31-2015,tb,away,1,3,0,0,1,1,0,2
2-3-2015,ari,home,1,4,0,1,0,1,2,1
2-6-2015,stl,home,7,1,2,3,2,0,1,0
2-7-2015,ott,away,4,1,0,0,4,0,0,1
2-9-2015,la,home,3,4,1,1,1,2,1,1
2-13-2015,phi,home,4,3 OT,0,1,2,1,1,1
2-14-2015,nyi,away,3,6,2,1,0,2,1,3
2-17-2015,phi,away,5,2,2,0,3,0,2,0
2-19-2015,pit,away,2,1,1,0,1,0,1,0
2-21-2015,mtl,away,1,3,1,0,0,2,0,1
2-22-2015,nyr,away,3 SO,4,0,2,1,2,1,0
2-24-2015,buf,home,2,4,0,2,0,2,2,0
2-26-2015,mtl,home,2,5,1,0,1,3,0,2
2-28-2015,nj,home,0,2,0,0,0,1,0,1
3-1-2015,pit,away,3,5,1,0,2,1,3,1
3-3-2015,wsh,home,3,5,0,2,1,2,1,2
3-6-2015,nj,away,3,2,1,2,0,0,1,1
3-7-2015,col,home,0,4,0,0,0,3,0,1
3-10-2015,car,away,4,3 SO,1,1,1,3,0,0
3-12-2015,det,away,3,1,2,1,0,1,0,0
3-13-2015,edm,home,5,4 SO,2,1,1,0,3,1
3-15-2015,car,home,2,3,1,1,0,0,3,0
3-18-2015,edm,away,4,3 SO,1,1,1,0,1,2
3-19-2015,van,away,6,2,0,3,3,0,2,0
3-21-2015,cgy,away,3,2 OT,1,0,1,1,1,0
3-24-2015,ana,home,5,3,1,3,1,2,1,0
3-27-2015,chi,away,5,2,4,0,1,2,0,0
3-28-2015,stl,away,4,2,1,2,1,0,2,0
3-31-2015,nj,home,3,2 OT,0,2,0,1,0,1
4-2-2015,nyi,home,4,3 SO,1,0,2,1,1,1
4-4-2015,pit,home,5,3,0,2,3,1,1,1
4-6-2015,nyr,away,3 OT,4,1,1,1,1,1,1
4-8-2015,tor,home,5,0,3,2,0,0,0,0
4-10-2015,buf,home,4,2,2,0,2,1,1,0
