3-31-2008,sea,away,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0
4-1-2008,sea,away,5,4,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,3,0
4-2-2008,sea,away,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0
4-4-2008,laa,away,11,6,0,1,0,4,0,0,1,5,0,0,0,0,0,0,0,0,0,6
4-5-2008,laa,away,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4-6-2008,laa,away,10,4,0,0,2,3,2,0,1,0,2,0,1,0,2,1,0,0,0,0
4-8-2008,bal,home,1,8,0,0,0,0,0,0,1,0,0,0,2,2,0,0,2,0,2,0
4-9-2008,bal,home,3,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4-10-2008,bal,home,5,4,1,0,3,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0
4-11-2008,tor,home,5,8,0,1,0,0,1,0,2,0,1,0,0,0,4,0,1,3,0,0
4-12-2008,tor,home,1,4,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0
4-13-2008,tor,home,4,5,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1
4-14-2008,laa,home,4,7,3,0,0,0,0,0,0,1,0,2,3,0,0,2,0,0,0,0
4-15-2008,laa,home,4,7,1,2,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
4-16-2008,tor,away,7,5,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0
4-17-2008,tor,away,4,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4-18-2008,bos,away,3,11,0,0,1,0,0,2,0,0,0,0,0,4,5,0,0,0,2,0
4-19-2008,bos,away,3,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0
4-20-2008,bos,away,5,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,4,0
4-21-2008,bos,away,3,8,0,0,0,0,0,0,2,0,1,0,0,0,5,3,0,0,0,0
4-22-2008,det,away,2,10,0,1,0,0,0,0,1,0,0,0,2,5,0,0,0,0,3,0
4-23-2008,det,away,6,19,2,3,0,1,0,0,0,0,0,0,5,1,1,0,11,1,0,0
4-24-2008,det,away,2,8,1,0,0,0,1,0,0,0,0,1,0,1,0,3,2,0,1,0
4-25-2008,min,home,6,5,0,0,5,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0
4-26-2008,min,home,6,12,0,0,4,0,1,0,0,0,1,0,0,2,0,0,3,3,4,0
4-27-2008,min,home,10,0,3,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4-29-2008,kc,home,5,9,0,0,2,3,0,0,0,0,0,3,2,0,2,0,0,0,2,0
4-30-2008,kc,home,11,9,2,5,0,0,2,0,2,0,0,0,0,1,0,0,0,5,1,2
5-1-2008,kc,home,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5-2-2008,oak,away,4,3,1,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0
5-3-2008,oak,away,6,3,3,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0
5-4-2008,oak,away,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
5-5-2008,sea,away,3,7,0,0,0,0,0,0,3,0,0,2,1,4,0,0,0,0,0,0
5-6-2008,sea,away,10,1,2,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5-7-2008,sea,away,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5-8-2008,sea,away,5,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
