bos,bal,1-9,179,-208
kc,cle,5-8,104,-123
cin,pit,1-0,-125,108
lad,sd,8-4,-129,112
tb,chw,3-2,-114,-103
mia,atl,2-6,170,-200
nyy,tor,0-6,-136,118
wsh,phi,7-3,-138,119
ari,sf,3-7,-101,-114
sea,laa,9-4,179,-208
chc,col,5-7,133,-156
oak,tex,7-9,184,-217
pit,nym,5-6,177,-208
kc,det,4-5,186,-217
mil,cin,1-2,148,-172
ari,sf,0-6,139,-161
sea,laa,3-4,129,-151
chc,col,0-6,119,-138
cle,chw,6-4,143,-163
oak,tex,9-3,114,-133
mia,atl,0-3,131,-153
tb,bos,4-2,-136,118
mil,cin,8-1,116,-135
pit,nym,0-6,-101,-117
wsh,phi,8-4,110,-128
tor,bal,2-12,152,-178
kc,det,4-5,138,-161
lad,sd,8-2,104,-121
nyy,min,8-2,-243,206
ari,sf,7-2,131,-153
sea,laa,4-5,202,-243
lad,sd,1-2,-121,102
chc,col,5-10,123,-142
nyy,min,4-5,-208,177
oak,tex,3-2,147,-169
mia,atl,3-4,246,-294
tb,bos,5-2,-172,148
mil,cin,2-4,127,-149
pit,nym,10-6,-113,-104
tor,bal,4-0,166,-196
kc,det,0-2,161,-188
wsh,phi,3-6,131,-153
cle,chw,4-3,168,-196
ari,col,2-4,-178,154
cle,chw,4-5,225,-270
nyy,min,6-3,-178,154
oak,tex,4-5,152,-178
tor,bal,9-5,175,-204
pit,nym,2-6,-111,-105
kc,det,2-6,227,-277
tor,bal,1-4,165,-196
mil,wsh,2-12,122,-142
lad,cin,5-3,-138,121
min,det,2-1,206,-243
tex,sea,3-2,-151,129
sd,sf,6-4,-158,140
chw,laa,1-4,184,-217
ari,col,10-7,-140,121
cle,kc,15-4,112,-131
pit,hou,8-1,-140,121
tor,tb,0-3,218,-256
bal,bos,1-2,-135,117
atl,phi,2-1,141,-163
mil,wsh,6-2,-136,119
mia,nym,2-3,-101,-116
min,det,10-4,200,-232
oak,nyy,5-4,140,-163
tex,sea,0-1,-185,158
chw,laa,2-4,154,-181
sd,sf,4-8,154,-181
ari,col,8-7,-120,102
tor,tb,5-11,162,-188
cle,kc,3-5,127,-147
pit,hou,1-4,-131,112
lad,cin,0-6,154,-175
min,det,0-8,195,-227
atl,phi,8-2,106,-123
bal,bos,9-6,-116,102
mia,nym,3-4,163,-188
oak,nyy,9-10,139,-161
mil,wsh,4-10,139,-161
sd,sf,1-5,131,-153
tex,sea,3-6,-131,112
chw,laa,2-6,116,-135
ari,col,15-5,-142,123
cle,kc,3-6,106,-125
pit,hou,1-7,-111,-106
bal,bos,4-2,-101,-116
lad,cin,3-1,119,-136
mia,nym,3-7,127,-149
tor,tb,1-12,184,-217
oak,nyy,1-2,150,-175
atl,phi,2-6,-103,-113
mil,wsh,4-2,114,-133
tex,laa,3-1,120,-140
chw,kc,3-4,-104,-113
phi,nym,16-1,-117,100
bos,tb,4-7,189,-227
tor,nyy,7-10,206,-250
lad,wsh,1-4,108,-126
mil,pit,9-7,-111,-106
col,sf,2-9,142,-163
sd,ari,6-5,-101,-116
cin,chc,5-3,-151,129
oak,det,12-4,125,-147
min,cle,3-4,124,-142
col,sf,1-7,206,-250
bal,sea,3-1,131,-153
tex,laa,6-2,134,-156
sd,ari,2-6,131,-153
chw,kc,0-3,-151,131
cin,chc,6-5,-147,127
lad,wsh,7-6,-105,-109
atl,mia,3-0,-140,121
phi,nym,3-2,-138,121
bos,tb,3-13,161,-188
min,cle,6-4,119,-138
mil,pit,3-1,-129,110
oak,det,2-6,152,-178
tor,nyy,1-2,177,-204
lad,wsh,1-3,133,-151
tor,nyy,2-4,186,-217
col,sf,3-6,163,-192
bal,sea,4-2,-140,121
tex,laa,3-11,110,-128
sd,ari,2-3,134,-156
chw,kc,3-2,-111,-106
cin,chc,3-1,-163,140
atl,mia,3-4,-161,138
bos,tb,7-5,146,-169
min,cle,6-5,124,-144
oak,det,2-12,135,-156
mil,pit,6-0,-125,106
col,sf,1-2,196,-232
bal,sea,10-4,-136,118
pit,chc,3-0,-101,-116
atl,mia,7-5,-142,122
phi,nym,3-1,-116,100
bos,tb,5-2,167,-196
det,chw,4-5,-120,102
wsh,atl,1-5,-117,100
sf,ari,2-10,102,-120
bal,oak,9-5,129,-147
col,sd,11-12,142,-166
det,cle,6-7,-126,108
sea,tex,1-2,206,-243
pit,chc,9-13,-125,106
laa,kc,4-3,-166,143
nym,mil,0-3,129,-149
chw,min,9-2,-129,112
phi,hou,6-7,-208,177
cin,mia,5-4,-128,110
bos,tor,0-5,100,-117
tb,nyy,4-6,112,-129
bal,oak,2-5,118,-136
col,sd,3-4,124,-142
sf,ari,3-2,131,-153
sea,tex,8-6,156,-181
laa,kc,2-3,-156,134
cin,mia,4-6,-138,120
nym,mil,6-9,141,-163
phi,hou,0-5,-181,156
wsh,atl,4-5,104,-121
det,cle,5-3,-135,117
tb,nyy,3-5,-107,-108
chw,min,5-3,-113,100
bos,tor,3-2,104,-121
pit,chc,7-6,-151,137
bal,oak,2-3,127,-147
col,sd,7-4,161,-188
sf,ari,6-2,-138,120
laa,kc,9-7,-169,146
nym,mil,7-3,134,-153
chw,min,6-0,-196,169
phi,hou,12-6,-217,184
sea,tex,3-9,194,-227
wsh,atl,1-2,131,-151
cin,mia,0-4,-136,118
bos,tor,8-5,119,-138
det,cle,4-0,-204,177
tb,nyy,6-4,106,-125
pit,chc,4-7,-140,122
kc,min,3-4,-117,100
phi,hou,4-6,-144,125
cle,tex,5-4,204,-243
nyy,bos,2-0,-151,129
sea,tor,3-8,-158,137
oak,laa,0-6,127,-149
tb,bal,2-3,-116,102
oak,laa,4-1,112,-129
lad,ari,2-3,112,-131
sf,col,8-3,-114,-102
det,chw,8-6,-142,122
atl,mil,2-8,118,-136
kc,min,10-5,-120,102
chc,hou,5-1,-119,102
cle,tex,2-5,221,-263
nyy,bos,5-4,-156,134
pit,cin,1-2,123,-142
wsh,nym,2-0,-103,-114
sea,tor,3-2,114,-133
tb,bal,2-3,-123,106
mia,phi,1-3,149,-175
oak,laa,6-5,121,-138
lad,ari,0-1,-136,119
sf,col,9-8,-156,133
det,chw,5-3,-109,-106
atl,mil,0-5,-113,-102
kc,min,9-1,114,-131
chc,hou,0-1,-107,-109
cle,tex,4-6,200,-238
nyy,bos,3-4,-136,117
pit,cin,3-5,134,-156
wsh,nym,5-3,-103,-114
sea,tor,4-3,143,-166
tb,bal,2-9,-129,110
mia,phi,7-9,202,-243
oak,laa,3-1,139,-161
sf,col,5-6,-140,121
det,chw,1-6,-120,102
atl,mil,1-4,-121,102
cle,min,2-7,106,-125
chc,hou,4-1,-102,-114
pit,cin,3-4,150,-175
wsh,nym,5-1,-156,135
mia,phi,1-3,119,-138
lad,sf,0-4,100,-116
col,phi,4-7,140,-161
oak,sea,4-2,-123,106
ari,sd,2-8,-102,-114
det,laa,2-3,137,-158
kc,chw,2-1,104,-121
cle,min,7-8,106,-120
tex,tb,0-6,123,-142
nyy,bal,13-3,100,-114
tor,bos,4-3,129,-151
chc,pit,4-2,160,-188
mia,wsh,8-0,142,-166
hou,cin,5-1,273,-333
atl,nym,3-2,-129,112
col,phi,2-3,210,-243
oak,sea,6-1,-138,120
det,laa,1-6,-131,112
ari,sd,8-5,-117,100
tor,bos,9-2,121,-138
hou,cin,1-5,174,-200
cle,min,0-3,100,-119
tex,tb,4-2,-133,114
nyy,bal,4-5,-161,139
chc,pit,4-3,124,-144
kc,chw,4-5,156,-185
atl,nym,11-3,-169,145
lad,sf,3-2,127,-147
mia,wsh,6-7,147,-172
lad,sf,2-5,-103,-112
oak,sea,6-1,127,-147
det,laa,2-3,-109,-106
ari,sd,5-6,100,-117
tor,bos,7-5,123,-133
kc,chw,7-5,131,-151
cle,min,7-6,116,-135
hou,cin,5-3,174,-204
atl,nym,3-0,-101,-117
tex,tb,1-3,-102,-114
nyy,bal,8-5,-105,-112
col,phi,2-3,177,-208
chc,pit,12-2,169,-196
mia,wsh,9-7,224,-270
tex,kc,5-4,-131,112
nyy,bal,6-10,-112,-104
chc,wsh,2-9,220,-263
mil,mia,2-6,100,-117
col,atl,0-1,185,-217
ari,sf,6-2,133,-153
sd,lad,4-3,118,-136
bos,sea,1-2,106,-125
tex,kc,7-6,-158,138
col,atl,0-1,189,-222
mil,mia,8-5,-108,-107
nyy,tb,6-4,100,-117
bal,tor,4-6,-103,-113
cle,det,1-7,175,-204
hou,pit,3-6,173,-200
chc,wsh,1-9,222,-263
laa,oak,7-1,-113,-104
min,chw,2-6,173,-204
phi,cin,6-2,-108,-107
ari,sf,8-6,104,-123
sd,lad,6-3,198,-238
bos,sea,4-3,-123,104
laa,oak,6-1,-131,114
hou,pit,2-6,190,-208
min,chw,18-9,129,-149
tex,kc,3-6,-153,133
col,atl,6-0,165,-192
phi,cin,1-2,146,-169
mil,mia,8-4,-123,106
nyy,tb,2-5,120,-138
bal,tor,12-0,-104,-112
cle,det,3-2,167,-192
chc,wsh,5-11,183,-212
sd,lad,3-4,156,-181
min,chw,2-4,150,-175
bos,sea,1-4,-102,-113
ari,sf,8-9,-108,-107
laa,oak,8-3,-111,-105
tex,kc,8-4,-161,140
hou,pit,5-1,186,-212
col,atl,1-6,217,-256
phi,cin,4-2,179,-208
mil,mia,3-7,-129,112
nyy,tb,3-4,-102,-114
bal,tor,4-0,-101,-114
cle,det,3-2,200,-238
chc,wsh,1-2,170,-196
chw,det,2-4,148,-169
phi,atl,7-8,-106,-109
ari,lad,4-5,102,-119
laa,sea,1-2,-181,156
bos,oak,2-6,152,-178
sd,col,10-11,-104,-112
sf,chc,7-5,-181,156
min,kc,4-6,127,-149
pit,mil,8-12,142,-163
cin,hou,5-3,-163,141
nym,mia,5-1,127,-147
tb,tor,9-4,-188,162
tex,cle,8-3,-161,138
bal,nyy,8-3,131,-153
ari,lad,1-2,134,-153
bos,oak,1-7,141,-158
sd,col,1-9,100,-116
min,kc,8-7,125,-140
nym,mia,5-3,125,-144
pit,mil,2-3,114,-133
tex,cle,3-4,-161,141
chw,det,1-5,139,-161
cin,hou,1-2,-161,139
min,kc,3-1,117,-133
phi,atl,5-1,-103,-113
laa,sea,5-2,123,-140
tb,tor,5-4,-153,134
sf,chc,5-2,-151,131
bal,nyy,3-4,125,-147
ari,lad,4-3,104,-121
laa,sea,9-1,-138,124
bos,oak,2-20,154,-178
sd,col,5-4,-102,-114
pit,mil,3-9,112,-129
cin,hou,9-3,-192,166
phi,atl,8-5,-103,-113
nym,mia,3-0,-153,131
tb,tor,1-2,-116,100
tex,cle,5-3,-153,131
chw,det,4-7,118,-136
bal,nyy,6-1,175,-204
sf,chc,4-6,-188,162
ari,lad,2-0,174,-204
bos,laa,2-5,154,-178
det,kc,1-2,-126,108
sf,hou,8-4,-181,154
tb,tor,0-2,-153,133
mil,chc,11-12,-156,135
sea,min,5-4,121,-138
nym,phi,2-3,-109,-109
chw,bal,3-5,-104,-112
oak,cle,12-7,-112,-104
bos,laa,3-10,202,-232
det,kc,0-1,-133,114
sea,min,0-10,-109,-106
mil,chc,3-1,-120,102
sf,hou,6-4,-161,138
wsh,mia,8-4,-126,110
chw,bal,8-1,108,-121
oak,cle,8-4,-138,120
nym,phi,3-2,108,-128
tb,tex,8-4,127,-147
atl,sd,2-8,-123,106
cin,ari,6-2,-116,-101
lad,col,10-8,-126,110
tor,nyy,8-5,217,-256
bos,laa,5-6,174,-204
atl,sd,2-0,-169,146
cin,ari,5-2,-114,-102
lad,col,4-8,-166,144
det,kc,8-9,-192,166
sea,min,5-2,122,-140
mil,chc,4-1,-166,143
sf,hou,3-2,-212,181
tb,tex,0-1,108,-125
wsh,mia,0-9,-185,159
chw,bal,0-6,-140,122
oak,cle,7-0,-119,102
tor,nyy,1-2,199,-238
nym,phi,9-5,123,-144
atl,sd,0-3,-144,125
cin,ari,3-2,-101,-114
lad,col,0-10,-158,137
sea,min,1-0,-158,137
mil,chc,15-4,-129,112
tb,tex,5-6,-113,-103
chw,bal,3-4,100,-117
oak,cle,3-0,-138,120
tor,nyy,8-7,223,-263
kc,bos,1-5,100,-116
atl,sf,7-1,-103,-112
sd,ari,5-4,140,-156
mia,lad,6-2,145,-166
min,tex,6-5,194,-227
col,chc,0-5,-109,-106
sea,chw,3-4,137,-158
kc,bos,6-8,125,-144
wsh,phi,1-4,102,-119
mil,pit,7-0,117,-135
hou,nym,1-2,133,-153
nyy,cle,4-2,-153,134
laa,det,2-5,121,-140
mia,lad,2-8,175,-204
sd,ari,9-3,152,-175
kc,bos,10-9,-107,-105
sea,chw,4-5,154,-178
tor,bal,2-8,-106,-109
nyy,cle,1-3,-181,154
laa,det,3-5,-105,-111
wsh,phi,2-4,-105,-111
mil,pit,0-4,110,-128
atl,sf,7-3,143,-166
min,tex,3-9,187,-222
hou,nym,1-3,263,-312
oak,tb,4-2,134,-156
col,chc,4-3,104,-120
atl,sf,3-5,110,-128
mia,lad,4-11,196,-232
sd,ari,5-0,160,-185
sea,chw,8-9,154,-178
min,tex,0-8,213,-250
kc,bos,3-4,167,-196
hou,nym,3-1,199,-238
oak,tb,5-4,166,-192
tor,bal,4-6,-107,-108
nyy,cle,3-1,-243,208
laa,det,2-1,-106,-106
wsh,phi,2-4,-120,102
mil,pit,6-5,100,-116
col,chc,3-5,140,-161
atl,sf,2-5,-125,106
min,tex,6-10,152,-178
laa,bos,14-13,-114,-102
oak,tb,0-5,163,-192
cin,phi,3-4,-104,-114
col,nym,1-0,135,-158
tor,det,2-3,250,-303
sf,lad,8-4,-106,-111
mia,ari,0-3,173,-196
nyy,chw,1-2,106,-125
bal,tex,3-12,177,-208
atl,wsh,5-1,-109,-107
laa,bos,7-3,-126,108
col,nym,5-2,144,-169
tor,det,2-3,165,-192
cin,phi,3-2,-106,-111
pit,sd,2-4,-158,140
mia,ari,2-3,148,-166
cle,sea,1-3,108,-126
min,oak,1-5,150,-178
chc,mil,2-3,194,-232
kc,tb,3-5,167,-196
sf,lad,4-1,104,-123
cle,sea,1-5,181,-217
min,oak,1-4,146,-169
pit,sd,5-7,-131,112
mia,ari,6-5,145,-172
nyy,chw,3-7,-109,-107
chc,mil,2-5,175,-204
bal,tex,5-3,163,-192
laa,bos,5-3,-114,-103
col,nym,6-2,142,-166
kc,tb,1-0,222,-270
tor,det,3-5,200,-243
cin,phi,5-4,136,-158
atl,wsh,1-4,124,-144
sf,lad,2-1,136,-158
cle,sea,3-5,102,-121
min,oak,7-2,154,-181
pit,sd,1-3,123,-138
mia,ari,12-3,131,-153
nyy,chw,6-9,-109,-107
chc,mil,5-9,134,-156
bal,tex,1-5,150,-175
col,nym,3-1,202,-243
kc,tb,1-5,150,-175
cin,phi,5-12,138,-161
atl,wsh,4-5,112,-131
bos,nyy,1-4,147,-169
min,sea,1-5,104,-123
cle,oak,0-7,112,-131
sf,sd,1-7,-129,112
tb,laa,8-3,127,-149
mia,col,2-3,-138,120
chw,kc,2-5,-112,-105
phi,mil,8-0,114,-131
ari,hou,8-1,-204,174
lad,atl,5-0,-102,-114
nym,wsh,2-5,185,-217
chc,cin,4-5,221,-263
tex,tor,11-2,-161,139
bal,det,7-5,152,-178
min,sea,2-3,100,-117
tb,laa,10-8,127,-149
cle,oak,5-8,136,-158
sf,sd,8-7,-111,-106
mia,col,6-5,110,-126
lad,atl,6-2,125,-144
chc,cin,9-7,162,-188
chw,kc,4-9,-142,123
phi,mil,4-3,-111,-105
bal,det,3-2,167,-188
ari,hou,12-4,-169,145
nym,wsh,2-0,125,-144
bos,nyy,4-1,-105,-112
chc,cin,3-5,170,-196
tex,tor,2-1,-136,120
min,sea,3-5,117,-135
tb,laa,12-3,137,-161
cle,oak,4-6,112,-129
sf,sd,10-1,-158,137
mia,col,6-5,118,-136
chw,kc,2-4,-156,135
phi,mil,2-6,133,-153
ari,hou,3-1,-188,160
lad,atl,3-4,-101,-116
chc,cin,3-7,175,-204
tex,tor,2-3,-172,149
bal,det,3-5,239,-285
bos,nyy,4-6,122,-140
nym,wsh,4-6,136,-158
tb,laa,7-0,-109,-106
mia,col,3-5,102,-119
oak,kc,3-0,-104,-112
phi,mil,4-7,-117,100
sd,atl,0-6,168,-196
nym,cin,8-4,134,-156
chw,tor,7-2,-147,127
bos,bal,6-3,-135,117
lad,pit,6-10,119,-136
tex,nyy,10-6,-107,-109
cle,laa,4-8,142,-166
oak,kc,2-3,-125,106
sd,atl,1-6,161,-188
nym,cin,1-6,-111,-105
chw,tor,9-5,-111,-105
bos,bal,3-5,110,-128
tex,nyy,2-3,-102,-114
lad,pit,9-3,-142,124
wsh,sf,6-4,-123,106
tb,sea,0-1,112,-131
mil,col,6-7,100,-114
hou,chc,2-7,116,-135
det,min,5-1,-156,134
phi,mia,2-9,-133,114
wsh,sf,1-6,112,-131
tb,sea,2-3,-169,146
cle,laa,6-9,160,-188
mil,col,6-8,-113,-103
oak,kc,0-5,-104,-113
det,min,8-4,-166,142
hou,chc,10-1,104,-123
lad,pit,11-0,-114,104
sd,atl,0-6,149,-175
nym,cin,0-3,160,-188
phi,mia,1-0,136,-156
chw,tor,3-2,-120,102
bos,bal,1-7,-105,-112
tex,nyy,0-3,122,-140
wsh,sf,14-2,100,-117
tb,sea,4-1,-135,117
cle,laa,6-2,169,-196
mil,col,6-9,-147,127
det,min,3-9,-142,123
hou,chc,1-7,161,-188
sd,atl,4-1,166,-192
phi,mia,4-0,-163,141
chw,tor,2-3,-126,108
tex,nyy,2-8,-101,-116
lad,pit,5-4,114,-133
atl,nym,5-6,-114,-102
wsh,ari,4-7,116,-133
col,sf,6-9,146,-172
sea,laa,4-1,227,-277
det,tex,3-8,123,-142
cin,chc,3-0,-192,165
oak,chw,3-7,134,-156
tb,min,7-3,-128,110
mil,hou,5-3,-188,162
kc,bal,3-5,106,-123
sd,pit,5-11,152,-175
lad,mia,5-0,-138,119
nyy,tor,7-10,-181,156
bos,cle,14-1,-156,135
sea,laa,7-4,202,-243
wsh,ari,6-5,112,-131
det,tex,1-2,-140,122
oak,chw,9-7,127,-144
lad,mia,3-7,-128,110
tb,min,4-2,-196,169
atl,nym,9-3,-108,-108
kc,bal,7-3,120,-138
mil,hou,5-6,-181,154
sd,pit,5-0,154,-178
bos,cle,2-5,-138,120
cin,chc,4-2,-135,118
col,sf,3-9,210,-243
nyy,tor,5-2,-156,134
col,sf,3-0,192,-227
sea,laa,5-6,102,-120
wsh,ari,9-1,-126,108
oak,chw,3-4,-105,-112
tb,min,12-6,-117,100
mil,hou,3-4,-117,100
det,tex,6-2,112,-131
lad,mia,5-2,-166,143
atl,nym,4-0,-116,-101
nyy,tor,10-4,-140,121
kc,bal,1-7,104,-121
bos,cle,3-2,-158,136
sd,pit,7-8,120,-138
cin,chc,10-8,-144,125
cin,chc,3-5,-149,131
wsh,hou,5-0,-181,154
kc,bal,8-2,162,-188
bos,cle,3-5,-138,120
ari,pit,6-3,108,-126
tor,tb,1-7,170,-200
nyy,det,4-3,100,-119
mia,nym,1-6,136,-158
col,lad,4-6,183,-212
kc,chw,2-1,154,-178
wsh,hou,4-3,-222,189
mia,nym,13-0,129,-149
tor,tb,2-3,127,-147
sea,bal,2-9,116,-133
nyy,det,12-8,-138,121
atl,phi,12-6,-147,129
ari,pit,6-7,-147,127
chc,sd,0-2,118,-136
laa,oak,8-9,-144,125
cin,mil,2-3,-149,127
tex,bos,10-9,-116,-101
min,cle,2-6,108,-125
col,lad,3-1,156,-178
laa,oak,4-10,-144,124
chc,sd,4-7,119,-133
kc,chw,5-2,177,-208
cin,mil,1-3,-114,-102
wsh,hou,3-2,-185,158
tex,bos,6-3,-102,-114
mia,nym,4-2,134,-156
tor,tb,1-4,158,-181
sea,bal,7-8,117,-135
min,cle,7-5,-106,-109
nyy,det,5-6,-111,-105
atl,phi,0-3,122,-140
ari,pit,10-4,104,-121
col,lad,2-0,165,-192
laa,oak,4-0,-166,144
chc,sd,0-2,120,-138
kc,chw,2-4,193,-227
cin,mil,3-6,119,-136
wsh,hou,5-4,-196,168
tex,bos,2-9,-142,124
sea,bal,1-3,117,-135
min,cle,14-3,104,-121
nyy,det,2-7,156,-181
atl,phi,6-1,-119,102
ari,pit,0-4,-114,-102
chc,lad,6-7,164,-185
tor,oak,6-5,150,-172
nym,sd,3-7,-138,122
sf,col,8-3,-156,138
laa,chw,2-4,-112,-104
tex,kc,6-7,-142,123
bal,tb,1-0,204,-238
hou,atl,1-6,204,-243
min,bos,4-6,175,-208
ari,phi,4-5,129,-149
mia,wsh,1-4,200,-238
pit,cin,6-2,-101,-116
cle,det,8-10,187,-217
sea,nyy,2-6,164,-188
chc,lad,1-3,262,-322
nym,sd,6-2,120,-138
sf,col,11-6,-158,136
hou,atl,3-2,187,-217
min,bos,6-4,169,-196
laa,chw,6-5,102,-119
pit,cin,4-5,112,-128
bal,tb,4-0,121,-138
cle,det,1-6,175,-204
ari,phi,0-3,122,-140
mia,wsh,7-10,160,-185
tex,kc,4-2,-166,145
tor,oak,3-1,146,-169
sea,nyy,1-0,133,-153
chc,lad,1-6,141,-163
tor,oak,4-5,149,-172
nym,sd,1-3,-136,119
sf,col,16-4,-153,133
laa,chw,6-8,-149,127
tex,kc,5-3,-181,158
mia,wsh,5-2,129,-140
hou,atl,1-4,238,-285
min,bos,6-5,158,-181
pit,cin,0-3,122,-140
bal,tb,0-2,150,-175
cle,det,2-10,140,-161
sea,nyy,3-6,220,-263
ari,phi,4-2,-135,118
mia,wsh,4-7,143,-166
tor,oak,1-4,118,-135
cle,kc,6-7,119,-136
laa,tex,9-15,102,-120
mia,atl,1-6,156,-181
min,bos,5-0,172,-200
phi,wsh,0-3,-105,-111
nym,sf,9-1,117,-133
sd,cin,4-9,177,-208
nym,sf,2-1,152,-178
tor,sea,3-5,-117,100
cle,kc,2-5,-116,100
laa,tex,10-11,154,-175
mia,atl,4-2,167,-192
det,bos,7-5,-108,-107
sd,cin,4-6,150,-175
phi,wsh,3-2,112,-128
tb,oak,4-1,104,-120
ari,lad,4-0,100,-114
pit,chc,8-4,-126,108
hou,mil,4-13,216,-256
chw,min,3-2,-121,104
bal,nyy,3-12,165,-192
nym,sf,1-4,143,-166
ari,lad,8-2,104,-120
tor,sea,2-7,104,-121
tb,oak,8-0,102,-120
cle,kc,3-8,106,-123
hou,mil,1-10,218,-256
chw,min,4-3,-151,129
pit,chc,5-0,-129,114
laa,tex,6-2,-109,-106
mia,atl,1-7,152,-178
det,bos,1-4,-135,117
sd,cin,6-7,150,-175
bal,nyy,11-5,154,-178
phi,wsh,8-0,125,-144
nym,sf,8-7,168,-196
ari,lad,7-2,106,-123
tor,sea,1-4,-107,-108
tb,oak,3-4,-133,116
hou,mil,7-8,154,-178
chw,min,6-7,-131,112
pit,chc,4-14,-128,110
mia,atl,2-8,137,-158
det,bos,3-7,100,-117
sd,cin,11-5,131,-151
bal,nyy,5-4,150,-175
laa,tex,15-8,135,-156
bos,nyy,3-2,148,-169
chw,tex,0-2,135,-156
nym,ari,5-1,-104,-112
kc,sea,6-7,172,-200
lad,sf,4-0,-117,100
tb,laa,2-0,156,-181
cin,col,7-2,-169,146
wsh,mil,11-10,-153,133
cle,min,1-5,100,-112
pit,hou,5-9,-140,122
phi,atl,2-6,-105,-111
oak,bal,1-6,108,-125
sd,mia,4-5,147,-172
det,tor,4-1,-144,125
tb,laa,3-0,145,-169
nym,ari,3-6,162,-185
cin,col,9-7,-153,134
chw,tex,5-2,166,-192
phi,atl,1-2,112,-129
sd,mia,2-4,122,-140
wsh,mil,4-1,-138,121
cle,min,5-12,-128,110
oak,bal,6-1,-106,-111
pit,hou,4-3,-178,152
kc,sea,3-4,-104,-112
bos,nyy,8-6,154,-178
lad,sf,10-0,-112,-104
det,tor,1-5,-140,122
lad,sf,5-3,154,-172
kc,sea,1-6,102,-119
tb,laa,1-3,147,-169
nym,ari,5-11,122,-140
cin,col,3-0,-121,106
wsh,mil,0-6,114,-133
cle,min,0-11,120,-138
pit,hou,6-5,-158,138
chw,tex,9-5,127,-144
phi,atl,1-6,-114,-102
sd,mia,7-2,127,-147
det,tor,3-8,100,-117
oak,bal,14-9,-104,-111
bos,nyy,3-10,152,-178
kc,sea,1-4,-102,-114
nym,ari,3-1,163,-188
wsh,mil,8-2,127,-147
pit,hou,5-3,-166,143
det,cle,3-5,-169,148
oak,tor,4-10,-109,-106
tb,bal,2-6,-116,-101
col,ari,4-2,171,-196
bos,tex,3-5,118,-135
cin,hou,5-3,-149,127
oak,tor,16-0,112,-129
tb,bal,10-1,-142,123
det,cle,5-3,-140,122
sd,sf,6-3,152,-175
nyy,sea,5-2,-172,148
kc,laa,6-11,184,-217
min,chw,2-8,179,-208
mil,phi,6-7,120,-138
atl,mia,7-1,-121,104
chc,pit,2-3,117,-135
wsh,nym,5-2,-185,158
sd,sf,2-3,158,-181
nyy,sea,2-4,106,-125
kc,laa,4-1,161,-188
col,ari,2-6,170,-192
min,chw,4-11,160,-185
cin,hou,4-2,-138,121
bos,tex,2-1,100,-114
