atl,nym,6-3,193,-227
tb,bos,6-2,102,-119
nyy,tor,0-4,163,-192
bal,wsh,4-3,156,-181
laa,hou,6-5,149,-172
chw,det,4-7,118,-136
ari,lad,8-0,134,-153
sf,sd,4-2,121,-140
tex,oak,8-6,-121,104
pit,col,6-3,-147,125
laa,hou,4-3,148,-172
sea,kc,11-2,-107,-107
cle,min,1-3,-121,104
mil,chc,0-4,278,-333
tb,bos,5-2,100,-117
phi,mia,6-2,149,-172
atl,nym,6-2,174,-204
chw,det,1-2,-113,-102
nyy,tor,6-4,-106,-109
bal,wsh,4-1,127,-147
ari,lad,8-4,150,-175
pit,col,9-3,-116,-102
laa,hou,3-6,172,-204
mil,chc,5-9,185,-222
tb,bos,7-8,-119,102
atl,nym,0-4,150,-175
chw,det,3-2,-108,-107
nyy,tor,2-4,200,-238
chw,det,2-0,-140,125
nyy,nym,11-2,138,-158
sd,col,10-4,-126,110
pit,lad,4-3,-129,110
ari,sf,1-5,116,-133
sea,tex,9-2,-107,-108
oak,hou,1-5,187,-222
cin,mil,4-8,-117,100
laa,min,1-8,-105,-109
phi,atl,1-2,125,-144
mia,wsh,3-13,236,-285
chw,cle,3-6,150,-175
bal,tb,6-7,-112,-103
kc,det,10-3,-151,131
bos,tor,4-3,169,-196
pit,lad,3-2,163,-188
sd,col,2-10,-107,-107
sea,tex,1-10,158,-185
phi,atl,1-2,122,-140
cin,mil,9-7,122,-140
chw,cle,4-3,167,-196
oak,hou,6-10,124,-142
laa,min,5-2,-135,117
kc,det,5-6,-144,125
bal,tb,2-1,-111,-105
bos,tor,7-6,146,-169
ari,sf,6-0,-109,-106
mia,wsh,2-5,189,-222
laa,min,4-3,106,-120
nyy,nym,5-0,102,-120
ari,sf,2-0,196,-232
pit,lad,2-6,156,-181
sd,col,4-7,106,-123
oak,hou,4-3,175,-204
cin,mil,5-3,104,-120
sea,tex,3-1,106,-123
phi,atl,1-2,108,-126
chw,cle,1-12,-147,127
nyy,nym,1-5,-107,-108
bal,tb,6-8,100,-116
kc,det,4-5,-114,-101
bos,tor,1-6,161,-188
mia,wsh,4-5,133,-153
laa,min,11-8,104,-121
hou,tex,2-8,-120,102
tor,atl,5-0,-181,152
kc,cle,8-4,114,-133
bal,tb,4-3,-121,104
mia,wsh,6-4,141,-163
oak,chw,4-2,135,-156
chc,pit,9-6,-102,-113
cin,sf,3-5,147,-169
col,lad,0-2,143,-166
laa,sea,1-3,129,-149
sd,ari,4-3,110,-129
oak,chw,4-9,129,-149
det,min,7-4,139,-161
hou,tex,3-14,-169,145
tor,atl,9-1,-243,206
kc,cle,1-5,106,-123
mia,nym,6-0,175,-208
nyy,tb,3-1,110,-128
bos,bal,10-1,110,-126
wsh,phi,12-2,-212,179
chc,pit,3-2,-142,123
cin,sf,9-8,118,-136
col,lad,5-4,173,-204
laa,sea,4-3,152,-178
sd,ari,4-6,-107,-108
oak,chw,17-6,141,-161
det,min,5-4,135,-156
hou,tex,5-6,-101,-113
tor,atl,2-3,-158,138
kc,cle,2-0,-113,-102
mia,nym,9-3,213,-250
nyy,tb,3-6,-102,-112
bos,bal,5-6,122,-140
wsh,phi,4-0,-250,209
chc,pit,2-1,102,-119
chc,pit,4-5,137,-158
cin,sf,3-5,144,-166
col,lad,1-4,300,-370
laa,sea,1-10,-112,-103
sd,ari,10-3,-106,-108
oak,chw,7-8,-142,123
det,min,1-7,145,-166
hou,tex,3-5,-101,-113
mia,nym,3-4,165,-192
nyy,tb,4-1,-104,-111
bos,bal,0-2,131,-151
kc,cle,3-8,131,-151
wsh,phi,8-7,-158,137
kc,bal,2-8,-138,121
lad,ari,4-3,-142,123
col,sea,3-2,169,-196
sd,sf,3-10,152,-178
hou,laa,5-3,-119,102
det,cle,9-2,158,-181
oak,tex,4-12,122,-142
min,chw,7-0,161,-185
nym,atl,10-7,-151,131
chc,phi,4-7,-188,165
mil,pit,6-7,174,-204
det,cle,2-7,-101,-112
wsh,mia,5-0,-204,174
bos,tb,2-0,140,-161
tor,nyy,0-5,129,-149
col,sea,2-7,158,-185
hou,laa,2-3,-128,110
sd,sf,0-8,166,-192
lad,ari,9-5,-123,106
oak,tex,5-3,152,-178
wsh,mia,0-2,133,-153
nym,atl,6-4,-208,179
min,chw,2-8,104,-121
chc,phi,5-7,-185,158
mil,pit,2-10,154,-178
bos,tb,10-4,-112,-103
tor,nyy,10-7,-126,110
kc,bal,14-6,-126,110
tor,nyy,9-5,112,-128
sd,sf,1-9,110,-128
col,sea,4-2,173,-200
hou,laa,2-3,-153,134
lad,ari,4-12,-113,-102
min,chw,6-2,-104,-111
oak,tex,0-4,114,-131
nym,atl,5-1,-200,172
wsh,mia,1-2,-149,129
bos,tb,4-8,135,-156
kc,bal,8-14,-116,100
tor,nyy,11-5,-153,135
chc,phi,7-3,-204,173
mil,pit,3-6,150,-172
chc,phi,5-1,-270,231
nym,atl,7-2,-119,102
det,cle,5-7,171,-200
mil,pit,6-4,154,-178
col,sd,4-3,134,-153
tex,sea,0-5,100,-119
tex,sea,0-6,-114,-101
lad,laa,2-3,129,-151
hou,oak,11-5,-158,137
sf,ari,1-2,-101,-114
col,sd,4-11,147,-169
cle,chw,6-4,-112,-104
min,kc,3-2,168,-196
tor,bos,4-10,-128,110
pit,cin,5-4,-163,142
mil,mia,2-5,108,-125
tb,det,8-0,-136,118
bal,nyy,5-3,118,-136
atl,phi,8-1,-142,123
nym,wsh,5-3,-114,100
col,sd,1-2,104,-123
tex,sea,9-6,-136,119
lad,laa,6-4,-169,146
hou,oak,0-4,-103,-112
sf,ari,6-2,-112,-104
cle,chw,4-7,-138,120
min,kc,2-4,149,-175
tor,bos,5-1,-129,112
pit,cin,7-3,-125,108
mil,mia,4-6,-120,102
tb,det,7-8,-120,104
bal,nyy,2-1,145,-169
atl,phi,0-5,114,-133
nym,wsh,8-7,-107,-108
lad,laa,7-5,-172,150
min,kc,6-2,167,-196
atl,phi,7-2,-104,-112
tex,sea,3-0,100,-116
sf,ari,1-6,-105,-108
col,sd,6-4,156,-181
hou,oak,9-10,-151,131
cle,chw,3-2,162,-188
tor,bos,4-11,-129,110
pit,cin,1-3,-105,-111
mil,mia,9-1,106,-123
tb,det,4-5,-129,112
bal,nyy,6-8,134,-156
nym,wsh,8-5,187,-222
sf,col,7-4,-188,163
lad,sd,5-1,-108,-107
sea,oak,3-2,-131,114
tex,laa,0-7,112,-131
ari,chc,4-6,142,-163
min,hou,5-8,206,-243
chw,kc,7-5,181,-212
phi,bos,2-6,183,-217
atl,wsh,4-8,209,-250
mil,cin,3-6,-123,106
nym,mia,3-4,-156,136
cle,det,4-0,122,-142
bal,tor,4-10,152,-178
tb,nyy,4-6,-125,106
tex,laa,2-1,-103,-112
sea,oak,8-3,-128,110
lad,sd,2-0,-108,-107
sf,col,7-3,122,-142
min,hou,3-2,167,-196
chw,kc,6-1,-107,-108
nym,mia,7-0,-135,114
cle,det,0-6,-153,131
atl,wsh,2-8,159,-185
mil,cin,7-3,102,-120
phi,bos,2-9,188,-222
ari,chc,0-2,194,-227
mil,cin,8-6,116,-133
bal,tor,1-5,240,-294
tb,nyy,3-2,154,-181
lad,sd,8-4,-121,104
tex,laa,2-5,137,-158
sea,oak,11-8,125,-144
sf,col,1-2,104,-121
min,hou,0-8,170,-200
chw,kc,12-1,160,-185
phi,bos,5-7,190,-222
nym,mia,5-6,-178,154
cle,det,8-1,-144,123
bal,tor,10-2,149,-175
tb,nyy,2-5,141,-163
atl,wsh,2-5,142,-166
ari,chc,5-14,172,-204
lad,sd,7-10,-156,135
sf,col,3-11,-101,-114
det,kc,7-15,148,-172
pit,mil,3-5,-135,117
atl,wsh,1-15,200,-238
chw,min,6-4,104,-121
sf,lad,1-2,221,-263
tex,sd,4-3,-151,131
ari,col,4-9,112,-131
sea,hou,8-3,141,-163
det,kc,1-12,167,-196
pit,mil,4-9,-153,133
chw,min,0-3,108,-128
phi,nym,4-9,209,-250
cle,tor,1-5,146,-169
tb,bal,6-7,121,-140
nyy,bos,13-8,-133,112
laa,oak,9-4,112,-131
cin,chc,7-4,129,-149
mia,atl,7-3,-116,100
sf,lad,1-2,102,-119
tex,sd,8-6,-106,-109
laa,oak,6-2,-133,114
ari,col,5-3,-126,108
sea,hou,7-5,138,-158
det,kc,6-5,156,-181
pit,mil,4-7,-166,142
chw,min,6-8,-158,137
cin,chc,4-5,123,-144
mia,atl,7-1,-107,-108
nyy,bos,3-1,-151,129
phi,nym,14-8,193,-232
cle,tor,3-5,161,-188
tb,bal,11-2,127,-149
ari,col,6-4,-149,127
sf,lad,4-5,129,-151
tex,sd,0-7,110,-128
laa,oak,5-11,-112,-104
ari,col,4-5,-113,-102
sea,hou,3-8,209,-250
cin,chc,13-6,186,-222
mia,atl,4-0,121,-140
nyy,bos,3-4,114,-133
phi,nym,1-3,177,-208
cle,tor,4-2,195,-232
tb,bal,6-3,-120,104
chc,lad,2-0,-126,108
oak,ari,7-4,-108,-106
bal,tex,0-6,104,-121
sea,chw,5-6,141,-163
cin,mil,1-4,104,-120
hou,min,5-7,-149,129
nyy,atl,20-6,-149,129
sd,phi,9-4,-156,133
col,pit,5-0,167,-200
mia,wsh,4-7,215,-256
laa,cle,2-9,118,-136
bos,nym,4-5,144,-169
kc,tb,2-3,-101,-116
det,tor,2-9,177,-208
chc,lad,2-5,-120,104
oak,ari,3-2,124,-142
bal,tex,3-4,-119,102
nyy,atl,3-1,-217,183
sea,chw,7-6,-117,100
laa,cle,3-8,131,-153
cin,mil,12-9,119,-138
hou,min,4-1,-119,102
sd,phi,3-4,-156,135
col,pit,3-4,197,-232
mia,wsh,1-5,210,-250
kc,tb,6-3,-114,-101
bos,nym,3-1,171,-204
det,tor,1-15,219,-263
chc,lad,1-4,213,-256
oak,ari,4-6,-108,-107
sea,chw,2-0,-123,106
cin,mil,0-5,102,-120
hou,min,0-3,-128,110
bal,tex,1-4,110,-128
nyy,atl,15-4,-217,183
laa,cle,1-3,106,-123
bos,nym,6-4,172,-200
kc,tb,3-2,-112,-103
det,tor,3-5,166,-196
sd,phi,1-7,-128,108
col,pit,3-5,221,-270
mia,wsh,4-3,237,-285
sea,chw,2-4,110,-129
pit,mia,2-1,-222,186
min,tb,4-5,118,-138
nym,phi,9-5,-158,136
sd,wsh,2-4,150,-175
chc,sf,1-9,158,-185
bal,kc,3-5,104,-120
tor,tex,1-4,-120,104
laa,det,2-0,-119,102
lad,cin,1-0,-208,177
chc,sf,2-4,-112,-103
bos,chw,3-0,186,-222
bal,kc,8-5,123,-142
tor,tex,12-4,-192,164
col,atl,6-3,127,-149
lad,cin,7-4,-175,150
mil,cle,2-6,117,-135
pit,mia,7-2,-149,127
min,tb,5-3,162,-188
laa,det,0-5,121,-140
nym,phi,9-4,-140,120
sd,wsh,6-5,119,-136
oak,sea,2-8,129,-149
hou,nyy,6-2,125,-147
chc,sf,8-5,-149,127
oak,sea,5-6,-105,-113
bos,chw,4-5,112,-131
bal,kc,2-3,108,-126
tor,tex,6-5,-138,118
col,atl,5-1,104,-121
lad,cin,5-1,-133,114
mil,cle,6-11,144,-166
pit,mia,2-5,-149,127
min,tb,11-7,125,-147
laa,det,8-7,-121,102
hou,nyy,15-1,-149,127
nym,phi,6-5,-217,181
sd,wsh,3-8,163,-188
oak,sea,11-5,144,-169
bos,chw,5-4,110,-126
bal,kc,3-8,119,-138
col,atl,3-5,-104,-111
det,cin,5-12,102,-119
pit,mia,5-2,-156,133
hou,nyy,0-1,127,-151
nym,phi,16-7,-243,204
cle,chc,1-2,112,-131
sf,pit,2-5,159,-185
nym,col,5-1,-128,110
chw,sea,6-8,122,-140
tb,oak,2-8,-123,106
tor,laa,12-5,-102,-114
atl,chc,3-9,187,-222
lad,hou,2-3,-163,141
min,bal,4-3,152,-178
kc,bos,8-6,-101,-116
mil,wsh,5-9,165,-192
ari,cin,4-0,-104,-113
phi,mia,2-0,106,-123
tex,det,4-2,-135,114
cle,nyy,4-3,134,-156
chw,sea,6-3,-109,-107
tor,laa,15-3,-125,106
tb,oak,5-4,123,-147
nym,col,14-9,-117,100
kc,bos,6-3,-140,119
ari,cin,11-7,102,-121
lad,hou,1-3,-128,108
phi,mia,4-2,110,-128
tex,det,5-3,-111,-106
min,bal,3-2,136,-158
mil,wsh,1-6,134,-153
atl,chc,7-9,177,-212
sf,pit,2-3,154,-178
cle,nyy,2-6,114,-133
chw,sea,11-4,-111,-105
tor,laa,9-2,-175,147
tb,oak,2-1,106,-123
nym,col,14-9,-111,-105
lad,hou,0-3,104,-123
kc,bos,2-7,-156,133
ari,cin,6-3,-147,127
phi,mia,7-1,119,-140
tex,det,2-0,110,-128
min,bal,4-3,142,-166
cle,nyy,7-3,112,-131
sf,pit,6-4,-125,104
mil,wsh,10-3,131,-153
atl,chc,3-5,159,-185
chw,laa,8-2,110,-126
wsh,col,2-3,-204,174
tb,hou,1-0,100,-116
atl,chc,1-7,243,-303
kc,bos,1-4,-108,-108
ari,cin,5-4,-126,108
phi,mia,7-9,129,-151
tex,det,0-4,-105,-109
min,bal,15-2,146,-172
cle,nyy,3-2,131,-151
sf,pit,0-4,114,-136
chw,laa,0-1,104,-121
wsh,col,4-1,-153,131
tb,hou,2-3,154,-185
det,chc,15-8,160,-188
cle,bos,4-6,-135,117
kc,cin,4-3,-117,100
nym,bal,4-5,116,-133
tor,phi,4-7,-256,213
ari,pit,1-4,119,-138
atl,sd,2-3,136,-158
lad,oak,2-5,-120,104
mia,mil,7-8,125,-144
sea,tex,2-7,123,-142
min,nyy,3-4,149,-175
atl,sd,0-9,162,-188
chw,laa,3-5,166,-196
lad,oak,4-5,-256,214
wsh,col,15-6,-166,142
tb,hou,2-3,102,-121
mia,mil,9-6,129,-149
det,chc,10-8,138,-161
sea,tex,3-2,-144,124
cle,bos,1-9,114,-138
kc,cin,3-1,104,-121
nym,bal,5-3,-111,-105
min,nyy,4-8,127,-147
ari,pit,8-9,167,-200
tor,phi,8-5,-172,147
atl,sd,3-5,137,-158
chw,laa,1-2,138,-158
tb,hou,9-2,141,-166
mia,mil,6-2,133,-153
sea,tex,3-4,118,-140
cle,bos,8-2,-120,102
oak,bal,2-4,-105,-111
min,nyy,7-8,136,-158
ari,pit,4-1,181,-217
laa,kc,3-4,114,-133
sd,col,0-5,-106,-109
cin,lad,1-2,194,-232
wsh,sf,0-5,131,-151
tb,tex,3-5,-101,-114
chc,chw,1-3,165,-192
det,hou,5-6,154,-178
phi,mil,1-6,148,-172
cle,min,1-4,-136,118
ari,atl,1-2,-119,102
oak,bal,2-18,145,-169
sea,bos,10-8,102,-120
pit,nym,8-1,147,-172
nyy,tor,1-3,108,-126
wsh,sf,6-12,-102,-117
cin,lad,3-8,154,-181
sd,col,7-5,102,-117
tb,tex,4-12,-128,110
ari,atl,8-4,-161,137
chc,chw,6-3,-121,102
det,hou,4-2,127,-151
laa,kc,4-9,131,-153
phi,mil,2-4,152,-178
cle,min,1-4,-101,-117
pit,nym,5-3,-105,-113
oak,bal,3-4,114,-133
sea,bos,10-22,-126,108
nyy,tor,4-1,108,-126
wsh,sf,5-8,-136,116
cin,lad,3-5,150,-172
sd,col,9-5,-135,117
det,hou,1-5,177,-208
laa,kc,1-4,106,-126
phi,mil,1-3,150,-172
cle,min,6-1,-136,118
tb,tex,3-5,-109,-107
ari,atl,2-3,-126,108
sea,bos,1-15,108,-125
pit,nym,3-2,-102,-113
nyy,tor,4-3,189,-232
oak,bal,6-8,163,-192
chc,chw,6-5,-112,-104
wsh,sf,1-3,-135,116
cin,lad,10-3,141,-163
laa,kc,7-6,-136,114
nyy,cle,8-6,-126,108
mil,chc,2-9,175,-208
tex,min,6-5,121,-140
oak,tor,2-4,147,-169
col,nym,3-12,217,-263
wsh,lad,0-3,170,-200
laa,chw,2-3,-120,102
det,kc,7-4,150,-175
tex,min,1-11,102,-119
mil,chc,2-3,152,-181
nyy,cle,1-2,102,-119
col,nym,0-3,186,-222
atl,tb,6-9,190,-227
oak,tor,3-10,162,-192
bos,mia,6-14,-125,108
hou,sf,2-0,117,-136
phi,ari,7-6,145,-169
cin,sd,7-3,110,-128
bal,sea,0-3,102,-117
hou,sf,1-3,122,-140
wsh,lad,0-5,162,-188
cin,sd,6-11,106,-123
bal,sea,5-6,114,-133
phi,ari,1-13,170,-200
laa,chw,0-3,-129,110
det,kc,1-6,146,-169
tex,min,2-3,104,-123
mil,chc,3-6,124,-144
nyy,cle,4-5,102,-120
bos,mia,4-5,-116,100
col,nym,0-4,181,-217
atl,tb,0-2,172,-204
oak,tor,2-4,156,-181
wsh,lad,8-3,-102,-113
cin,sd,1-2,119,-138
bal,sea,3-2,-121,104
phi,ari,3-13,156,-185
det,kc,0-4,187,-227
laa,chw,2-8,117,-138
col,nym,2-4,136,-158
lad,pit,6-13,-116,100
mia,atl,4-1,117,-135
cin,ari,3-4,131,-151
phi,sd,5-3,160,-185
tex,sea,2-4,154,-181
hou,oak,4-5,-125,108
bal,laa,4-5,-103,-111
sf,chc,0-2,145,-166
chw,kc,4-5,102,-119
col,wsh,6-4,234,-277
min,cle,1-8,143,-163
nym,tb,3-4,150,-172
bos,det,7-2,122,-140
tor,nyy,2-0,131,-151
bal,laa,5-0,121,-138
phi,sd,4-2,183,-212
cin,ari,4-1,124,-142
mia,atl,2-7,-111,-106
min,cle,4-17,116,-135
chw,kc,6-7,100,-117
bos,det,6-7,-108,-106
col,wsh,1-6,179,-208
nym,tb,4-5,-114,-102
tex,sea,11-3,102,-120
sf,chc,6-8,121,-140
hou,oak,1-2,-117,102
lad,pit,5-6,131,-156
tor,nyy,6-0,-156,135
phi,sd,4-3,129,-151
tex,sea,3-4,-113,-103
bal,laa,4-8,112,-129
hou,oak,1-3,-116,100
cin,ari,0-2,102,-119
chw,kc,2-3,133,-156
mia,atl,3-6,-163,138
min,cle,10-9,114,-131
nym,tb,4-3,-119,102
bos,det,7-2,-102,-112
tor,nyy,2-1,100,-117
lad,pit,4-5,-144,122
col,wsh,5-4,158,-181
sf,chc,3-7,140,-161
hou,oak,5-4,-123,106
sf,chc,4-5,114,-131
mia,atl,8-9,-112,-104
min,tor,3-9,137,-158
bos,nyy,1-2,116,-133
ari,wsh,3-8,154,-178
sd,mil,1-10,104,-121
kc,det,6-8,-109,-105
lad,phi,10-8,-270,227
sd,mil,5-8,106,-123
hou,tex,3-4,-166,143
sf,atl,6-1,-200,171
nym,mia,8-6,-169,148
kc,det,1-2,-166,145
min,tor,7-9,164,-192
bos,nyy,2-1,161,-188
lad,phi,4-3,-178,150
chc,pit,5-7,121,-138
ari,wsh,11-4,119,-136
cle,laa,3-4,108,-126
bal,oak,7-3,-126,108
sea,col,5-7,-119,102
tb,chw,5-6,-105,-109
cle,laa,2-0,106,-121
bal,oak,0-5,-114,-101
sea,col,10-4,-104,-111
tb,chw,11-3,110,-128
sd,mil,1-4,108,-125
hou,tex,3-4,-104,-111
sf,atl,8-3,-125,108
nym,mia,5-1,-126,108
kc,det,5-1,-114,-101
min,tor,1-3,144,-166
bos,nyy,3-13,152,-178
lad,phi,2-6,-227,192
chc,pit,5-0,-133,116
ari,wsh,4-5,159,-185
cle,laa,4-5,102,-117
bal,oak,9-2,104,-119
sea,col,8-7,-175,148
tb,chw,5-4,102,-120
sd,mil,13-5,-109,-106
hou,tex,9-12,-125,108
sf,atl,8-9,-140,121
nym,mia,12-1,-119,102
ari,wsh,6-4,106,-121
min,tor,1-5,189,-222
wsh,nym,2-5,110,-129
laa,lad,3-5,122,-138
cle,oak,1-2,129,-149
sf,tex,1-2,-116,100
nyy,chw,12-3,100,-117
ari,hou,1-4,127,-147
chc,mil,4-3,-104,-111
sea,min,4-1,-123,108
det,bal,6-1,159,-185
tb,bos,4-3,-102,-112
atl,phi,6-2,-108,-106
pit,cin,3-0,-140,123
sd,mia,2-5,127,-147
kc,tor,2-5,125,-144
cle,oak,1-5,-113,-104
sf,tex,9-7,117,-136
nyy,chw,2-8,-128,112
pit,cin,3-4,-147,127
ari,hou,2-9,177,-212
sd,mia,5-3,-109,-107
chc,mil,4-2,-144,125
sea,min,2-3,112,-131
wsh,nym,2-3,129,-151
det,bal,2-6,129,-149
atl,phi,2-12,100,-117
laa,lad,1-3,177,-208
tb,bos,7-11,110,-126
kc,tor,7-6,110,-126
laa,lad,3-5,159,-185
cle,oak,2-1,-147,127
nyy,chw,13-6,-119,104
ari,hou,6-4,123,-144
chc,mil,4-1,-128,110
sea,min,6-1,-111,-105
sf,tex,3-6,-178,149
tb,bos,5-7,-103,-112
pit,cin,5-4,-131,114
sd,mia,8-3,-102,-112
wsh,nym,1-2,100,-117
kc,tor,6-7,-104,-111
det,bal,7-8,146,-169
atl,phi,3-9,-120,104
cle,oak,3-1,-133,114
laa,hou,0-3,116,-133
chc,mil,5-2,-140,121
sea,min,5-9,106,-123
nyy,tex,6-7,-131,112
chw,bos,2-8,-196,169
pit,cin,5-15,-156,135
kc,tor,2-5,108,-126
det,bal,9-8,125,-147
atl,phi,1-4,-128,112
wsh,mia,1-0,-192,167
sd,nym,8-7,-108,-106
oak,lad,7-10,138,-161
laa,hou,3-6,116,-135
nyy,tex,2-5,-166,145
chw,bos,9-2,-102,-113
wsh,mia,7-2,-128,108
sd,nym,7-3,-107,-108
phi,tor,2-8,227,-270
atl,bal,0-2,149,-172
mil,sf,0-5,-109,-105
ari,sea,8-2,148,-169
col,chc,2-3,199,-238
pit,min,10-4,-128,112
kc,cle,1-12,150,-172
det,tb,2-1,156,-181
mil,sf,5-2,136,-156
oak,lad,2-0,121,-144
ari,sea,8-4,150,-175
laa,hou,5-10,123,-140
pit,min,8-7,-111,-105
col,chc,7-2,134,-158
nyy,tex,21-5,-119,102
chw,bos,9-4,118,-136
kc,cle,2-1,104,-120
wsh,mia,1-4,108,-126
sd,nym,0-4,117,-135
det,tb,2-10,-119,102
phi,tor,3-2,229,-270
atl,bal,3-7,156,-178
mil,sf,2-4,160,-188
ari,sea,4-3,106,-123
col,chc,8-9,125,-147
nyy,tex,6-2,-114,-102
chw,bos,10-8,148,-172
kc,cle,9-4,-108,-106
det,tb,2-5,102,-120
atl,bal,1-2,144,-166
det,bos,1-11,127,-147
mil,ari,0-3,125,-144
cin,col,7-17,-116,100
mia,sd,2-3,-106,-108
tor,sea,5-6,-120,104
oak,sf,3-4,121,-140
tex,laa,7-13,165,-192
phi,chc,11-5,160,-185
hou,kc,1-5,-114,-101
nyy,min,7-2,-126,110
wsh,pit,1-3,142,-163
chw,cle,2-1,133,-153
lad,nym,2-3,-129,112
bal,tb,5-2,-119,102
tex,laa,7-6,136,-156
mia,sd,1-3,112,-129
mil,ari,0-2,100,-117
cin,col,5-2,-126,110
chw,cle,10-3,-113,-105
hou,kc,1-2,119,-140
nyy,min,8-5,-112,-103
lad,nym,2-15,106,-125
wsh,pit,9-3,127,-151
