sea,min,5-4,-111,-105
mil,chc,5-1,-144,125
bal,bos,7-5,217,-263
hou,cin,4-6,147,-172
atl,mia,4-0,-109,-107
laa,tor,10-6,108,-126
chw,cle,5-4,-113,-104
tb,nyy,0-5,140,-163
wsh,phi,3-0,217,-256
chw,cle,3-4,-117,100
wsh,phi,4-3,160,-181
pit,ari,0-1,206,-243
sd,col,8-2,-102,-116
mil,chc,2-5,-151,129
bal,bos,9-18,221,-250
hou,cin,3-2,139,-156
atl,mia,5-6,-120,102
laa,tor,2 -3,124,-142
sea,cle,12-6,137,-161
bal,bos,6-5,154,-172
min,nyy,4-6,237,-285
pit,lad,1-15,137,-158
tex,sea,3-0,-105,-112
det,oak,3-0,-181,156
ari,sd,5-1,-108,-107
sf,col,12-5,-161,140
hou,chc,3-2,129,-149
chw,kc,10-5,-106,-111
cle,min,6-5,-142,122
nym,atl,7-5,166,-192
laa,bal,11-2,-178,152
tb,bos,8-5,-147,125
mia,wsh,3-4,129,-151
mil,cin,8-1,-178,152
nyy,tor,0-3,-107,-109
pit,lad,1-6,140,-163
ari,sd,1-3,-147,125
sf,col,6-5,104,-123
mil,cin,10-1,-135,117
chw,kc,3-10,120,-138
tex,sea,7-6,-212,181
laa,bal,2-6,-156,134
mia,wsh,4-1,194,-232
nym,atl,0-1,152,-178
tb,bos,4-3,152,-175
det,oak,3-5,135,-153
cle,min,10-4,-112,-105
nyy,tor,7-6,-149,127
hou,chc,1-2,129,-149
pit,lad,2-7,164,-192
tex,sea,0-4,-217,181
det,oak,3-1,-136,119
ari,sd,0-2,-101,-116
sf,col,9-1,-142,123
chw,kc,6-7,100,-119
cle,min,7-6,-133,114
nym,atl,12-2,144,-169
tb,bos,3-4,125,-144
mil,cin,6-3,-114,-102
nyy,tor,4-5,-238,200
laa,bal,3-8,-185,159
mia,wsh,3-0,104,-121
hou,chc,3-4,145,-166
pit,lad,6-2,164,-192
det,oak,1-6,-117,100
sf,col,8-5,108,-126
chw,kc,2-7,-113,-104
cle,tex,4-7,214,-256
mia,phi,1-2,272,-333
tb,bos,9-2,-101,-117
chc,cin,6-8,125,-147
mia,phi,1-3,131,-151
wsh,nym,10-1,-101,-116
ari,lad,2-3,121,-140
nyy,sea,1-2,-192,163
col,mil,6-2,164,-192
chc,cin,2-7,168,-196
wsh,nym,2-0,118,-136
tb,bal,2-6,-153,134
cle,tex,1-9,199,-232
min,kc,3-7,137,-158
sd,sf,1-3,145,-169
laa,oak,4-1,-158,136
det,chw,6-5,100,-117
phi,hou,1-0,-277,227
tor,bos,5-4,110,-128
mia,atl,1-4,148,-172
sd,sf,2-3,137,-161
ari,lad,5-4,-140,121
nyy,sea,3-2,-172,147
laa,oak,6-3,-108,-107
det,chw,5-0,-185,159
min,kc,0-4,121,-140
col,mil,1-2,206,-250
phi,hou,2-5,-232,196
cle,tex,4-10,143,-166
mia,atl,1-7,170,-196
tor,bos,6-18,139,-161
chc,cin,1-2,122,-142
wsh,nym,3-2,129,-149
tb,bal,2-4,-232,195
sd,sf,3-8,124,-142
ari,lad,7-2,100,-119
nyy,sea,9-3,102,-121
laa,oak,3-6,124,-142
det,chw,14-4,-104,-113
phi,hou,1-5,-192,167
mia,atl,5-4,202,-243
chc,cin,12-8,140,-163
wsh,nym,3-2,125,-144
tb,bal,5-2,-149,127
chc,nym,10-6,-125,108
sd,ari,7-6,177,-208
kc,sea,2-1,-116,-102
lad,sf,1-8,121,-140
nyy,laa,6-5,-107,-111
cin,col,1-4,102,-120
oak,tex,1-8,218,-270
cle,chw,7-3,-103,-116
phi,mil,2-3,121,-140
bos,tb,1-9,-123,104
mia,pit,4-1,-107,-111
hou,wsh,2-8,193,-232
bal,tor,5-6,146,-172
min,det,1-2,216,-256
kc,sea,4-2,127,-149
nyy,laa,0-6,-144,125
lad,sf,3-0,135,-153
sd,ari,5-6,134,-156
bos,tb,5-6,123,-142
phi,mil,3-2,-156,134
mia,pit,3-0,-125,106
hou,wsh,9-3,137,-158
cle,chw,3-7,131,-151
cin,col,7-12,110,-129
min,det,2-3,186,-217
oak,tex,8-7,162,-188
chc,nym,5-4,106,-123
bal,tor,4-5,179,-212
lad,sf,2-1,102,-120
kc,sea,3-7,-108,-108
nyy,laa,1-2,114,-133
sd,ari,2-3,146,-169
cin,col,4-1,120,-138
cle,chw,8-4,144,-166
phi,mil,5-3,-133,114
oak,tex,4-13,156,-181
chc,nym,4-5,125,-147
bos,tb,2-7,-117,100
bal,tor,2-0,138,-161
min,det,4-8,147,-172
mia,pit,13-4,-126,108
hou,wsh,3-4,112,-131
kc,sea,1-4,-114,-102
sd,ari,1-4,164,-192
cle,chw,1-8,138,-161
phi,mil,7-2,-126,108
atl,nym,5-1,-104,-105
bos,tor,4-7,120,-138
atl,nym,6-5,-147,127
nyy,bal,4-5,-204,175
lad,wsh,7-4,-102,-114
sea,laa,1-3,165,-192
ari,col,5-3,110,-129
chw,min,4-5,-140,121
cin,chc,3-6,-116,100
bos,tor,10-11,-109,-106
atl,phi,2-3,112,-131
hou,pit,4-5,123,-142
sf,sd,1-3,-140,122
nym,mia,1-0,-126,108
kc,oak,0-7,127,-149
tex,tb,4-5,121,-140
bal,nyy,5-4,163,-188
det,cle,8-6,-178,152
sea,laa,2-1,119,-136
sf,sd,6-4,-112,-105
kc,oak,7-4,161,-188
ari,col,3-8,-113,-104
chw,min,3-0,-138,119
cin,chc,4-2,-131,114
nym,mia,7-4,106,-125
tex,tb,8-0,-131,112
bos,tor,14-0,-192,166
det,cle,10-1,-103,-113
bal,nyy,3-5,210,-250
atl,phi,3-6,104,-121
hou,pit,4-1,134,-156
lad,wsh,7-3,131,-153
sea,laa,3-7,249,-303
chw,min,4-0,-119,102
nym,mia,3-9,110,-128
atl,phi,0-9,191,-227
kc,oak,11-6,146,-166
sf,sd,7-2,-113,-104
ari,col,10-7,112,-129
cin,chc,3-4,120,-138
chw,min,2-1,-112,-105
hou,pit,1-3,141,-163
tex,tb,1-5,131,-151
bos,tor,0-1,-175,149
det,cle,4-2,102,-121
bal,nyy,10-11,229,-277
lad,wsh,2-7,-109,-107
chw,det,2-18,125,-144
sea,oak,5-8,150,-175
col,sd,2-7,125,-147
ari,sf,4-1,-105,-112
min,laa,1-4,136,-158
pit,chc,3-6,117,-136
cle,kc,9-6,121,-140
mil,hou,4-0,-161,138
bal,tb,1-8,164,-192
lad,atl,3-4,-140,122
tex,bos,11-4,110,-128
nym,wsh,6-3,112,-129
phi,mia,4-5,-222,187
tor,nyy,3-9,231,-277
min,laa,6-10,238,-285
ari,sf,7-2,134,-156
col,sd,5-4,129,-151
lad,atl,2-1,136,-158
cle,kc,1-5,118,-136
phi,mia,4-8,-175,150
mil,hou,8-2,-142,124
nym,wsh,7-8,-112,-104
bal,tb,3-6,154,-178
tex,bos,7-12,134,-156
chw,det,8-9,-112,-105
sea,oak,0-3,119,-138
pit,chc,7-5,106,-125
tor,nyy,4-6,121,-140
ari,sf,2-6,144,-169
min,laa,13-5,172,-192
sea,oak,2-9,129,-151
col,sd,3-0,-103,-114
cle,kc,5-4,-121,102
mil,hou,8-2,-238,200
lad,atl,8-6,152,-175
tex,bos,10-0,102,-120
phi,mia,5-3,-166,143
bal,tb,3-2,181,-212
chw,det,1-8,184,-217
tor,nyy,2-3,144,-169
nym,wsh,7-3,100,-117
pit,chc,3-1,156,-175
laa,sea,4-3,-169,146
tb,tex,2-7,136,-158
wsh,atl,2-5,179,-212
nyy,bos,4-2,175,-204
mia,nym,5-7,-102,-116
lad,pit,6-4,112,-128
kc,det,11-8,158,-185
tor,bal,8-6,-116,-101
phi,cin,6-4,-128,108
oak,cle,7-0,-113,-104
laa,sea,1-2,-113,-104
col,ari,2-4,131,-153
pit,hou,0-2,-125,108
tb,tex,4-1,104,-123
wsh,atl,1-3,138,-161
nyy,bos,5-9,156,-181
phi,cin,3-0,-181,156
mia,nym,2-3,121,-138
tor,bal,13-0,-125,106
oak,cle,3-4,116,-135
chc,sf,0-4,158,-185
sd,lad,2-4,129,-151
min,chw,7-6,177,-208
kc,det,4-5,156,-181
chc,sf,5-2,122,-140
sd,lad,5-8,131,-153
laa,sea,13-6,-138,121
col,ari,4-9,119,-136
min,chw,6-8,133,-156
pit,hou,2-8,-123,106
tb,tex,0-2,108,-125
wsh,atl,9-2,170,-196
nyy,bos,5-2,-140,121
phi,cin,9-0,-185,158
mia,nym,6-0,-103,-113
tor,bal,5-6,-112,-103
oak,cle,2-6,-121,104
kc,det,1-2,160,-185
chc,sf,7-0,202,-243
sd,lad,1-4,149,-172
laa,sea,3-5,-128,108
col,ari,1-5,129,-151
min,chw,0-3,165,-192
pit,hou,4-7,112,-129
mia,nym,1-5,-106,-108
phi,cin,3-2,-149,127
tb,tor,3-7,129,-151
nyy,bal,3-2,-178,156
oak,cle,1-2,-103,-113
kc,det,9-5,152,-178
mia,nym,1-2,-102,-112
laa,tex,5-9,106,-123
nyy,bal,8-3,-217,189
sd,ari,1-6,134,-156
col,lad,7-6,100,-119
chw,sea,9-3,-121,104
hou,sf,4-3,185,-217
chc,mil,2-3,245,-294
det,min,4-11,-120,102
nyy,bal,0-2,-181,158
wsh,cin,4-5,129,-151
tb,tor,12-0,-121,104
kc,cle,2-1,150,-175
chw,sea,3-0,-105,-112
hou,sf,1-2,170,-196
sd,ari,1-3,125,-147
laa,tex,8-4,143,-163
wsh,cin,3-6,135,-156
chc,mil,4-6,163,-192
kc,cle,7-8,133,-153
oak,bos,0-4,218,-250
col,lad,6-7,112,-131
det,min,6-4,-217,185
tb,tor,6-5,-129,112
oak,bos,3-9,235,-277
hou,sf,1-2,214,-256
col,lad,1-6,110,-128
chw,sea,4-2,-131,114
sd,ari,0-5,138,-161
chc,mil,2-5,161,-188
det,min,8-1,-136,121
laa,tex,7-11,100,-117
oak,bos,15-5,134,-156
wsh,cin,3-4,122,-140
atl,nym,0-6,-140,122
tb,tor,6-1,-140,121
nyy,bal,5-12,-181,154
kc,cle,1-2,145,-169
mia,phi,6-5,222,-263
sf,hou,0-0,-294,241
tex,bos,0-0,-158,137
tor,kc,6-9,-175,149
wsh,ari,1-8,-138,120
atl,chc,8-3,-117,100
bal,min,6-1,149,-175
det,tb,2-0,152,-178
oak,nyy,9-22,204,-243
sd,sf,1-2,162,-188
chw,laa,0-8,187,-222
bal,min,6-1,116,-135
atl,chc,2-3,-125,106
cin,mia,3-2,-117,102
det,tb,2-3,-104,-113
kc,tor,3-4,162,-188
oak,nyy,6-4,237,-285
bos,tex,13-2,-113,-103
ari,wsh,4-2,-119,102
cin,mia,5-6,-117,-101
hou,col,6-7,152,-178
nym,phi,7-4,164,-192
mil,pit,0-2,-185,165
sea,cle,9-2,-108,-107
sd,sf,7-5,118,-136
chw,laa,4-5,134,-156
hou,col,6-8,150,-175
bal,min,8-1,129,-149
atl,chc,5-4,-147,127
bos,tex,11-5,131,-153
cin,mia,8-6,-138,120
det,tb,2-1,175,-208
kc,tor,6-4,173,-204
sea,cle,12-7,142,-163
oak,nyy,6-5,181,-212
nym,phi,4-9,172,-200
mil,pit,11-4,-140,121
ari,wsh,2-0,104,-123
sea,cle,5-7,191,-222
hou,col,5-9,191,-227
mil,pit,2-9,-200,172
bal,min,4-1,120,-138
atl,chc,3-0,-117,100
bos,tex,0-4,127,-147
det,tb,5-2,-131,114
sea,cle,3-2,143,-166
nym,phi,0-10,209,-250
ari,wsh,1-4,-105,-113
mil,pit,8-1,-119,100
tor,oak,1-0,112,-129
mia,sd,3-4,117,-135
bal,laa,1-7,127,-147
lad,col,3-5,-103,-113
tex,chw,0-10,-125,108
bos,kc,6-1,-212,181
nyy,min,3-0,-181,154
sf,hou,6-4,-129,114
sea,tb,7-8,174,-204
ari,atl,0-1,148,-172
cin,pit,5-4,-116,-101
phi,wsh,4-5,-212,179
mil,nym,6-2,-135,116
cle,det,7-8,-104,-113
bal,laa,8-9,125,-144
tor,oak,1-5,125,-144
mia,sd,1-14,110,-128
ari,atl,1-8,147,-172
tex,chw,2-3,-131,112
bos,kc,4-9,-128,110
nyy,min,4-9,-147,125
sea,tb,0-8,175,-204
cle,det,1-10,124,-144
sf,hou,5-7,-181,154
phi,wsh,5-0,-138,122
lad,col,6-7,104,-123
cin,pit,3-5,-102,-114
mil,nym,11-9,-120,102
bal,laa,3-8,212,-256
tor,oak,0-2,-105,-112
mia,sd,3-4,112,-131
lad,col,8-2,100,-117
tex,chw,7-4,-119,100
bos,kc,7-1,-126,108
nyy,min,8-1,-169,145
sf,hou,0-6,-142,123
ari,atl,2-4,102,-121
mil,nym,6-1,-140,121
sea,tb,2-3,-111,-106
cle,det,1-4,121,-140
cin,pit,11-8,-136,118
phi,wsh,4-8,-138,120
tex,laa,1-2,125,-144
tor,oak,7-0,-116,-102
mia,sd,1-3,108,-126
cle,chw,4-2,-128,108
bos,kc,4-3,-185,156
nyy,min,8-4,-217,185
sf,atl,0-1,-126,108
ari,phi,1-4,119,-138
cin,wsh,1-3,114,-133
lad,mil,5-1,-121,104
tor,sea,5-1,-153,133
tex,laa,4-3,-106,-111
mia,col,5-12,102,-121
cle,chw,4-1,127,-149
nyy,kc,4-5,-169,145
lad,mil,1-3,171,-200
sf,atl,7-5,119,-136
min,det,6-5,124,-144
ari,phi,2-9,213,-256
cin,wsh,2-1,-144,124
nym,sd,7-3,129,-151
bal,oak,5-6,143,-166
chc,hou,3-4,-102,-114
tb,bos,4-0,-106,-109
tor,sea,13-7,-109,-107
tex,laa,7-3,-135,116
bal,oak,4-8,118,-136
nym,sd,1-6,114,-133
mia,col,6-5,142,-166
cle,chw,7-8,-101,-116
nyy,kc,9-7,-166,144
lad,mil,1-2,148,-172
chc,hou,5-6,-144,124
sf,atl,1-2,124,-144
tb,bos,6-2,131,-153
min,det,1-7,238,-285
ari,phi,3-2,216,-256
cin,wsh,4-6,-121,104
tb,bos,1-3,145,-169
tor,sea,5-6,119,-138
tex,laa,8-4,-175,150
bal,oak,6-2,152,-175
nym,sd,5-4,100,-119
mia,col,4-7,125,-144
nyy,kc,7-4,-163,140
lad,mil,0-3,137,-158
chc,hou,4-3,-129,112
min,det,9-6,127,-149
sf,atl,4-5,134,-156
nym,ari,3-5,122,-140
hou,lad,0-7,193,-227
bos,sea,3-5,-163,141
tex,oak,7-6,-126,108
kc,chw,2-6,141,-163
pit,mil,1-2,164,-192
chc,atl,6-5,143,-166
det,bal,5-8,-140,122
sd,cin,7-3,135,-156
sf,mia,5-2,-142,122
laa,tor,4-5,-125,106
hou,lad,1-6,189,-222
bos,sea,4-5,-149,127
nym,ari,4-6,149,-175
chc,atl,8-4,152,-178
kc,chw,4-5,129,-151
sd,cin,1-13,116,-135
sf,mia,3-0,-144,125
det,bal,6-5,-133,114
min,cle,1-3,116,-135
wsh,phi,3-11,152,-178
pit,mil,0-1,146,-169
tb,nyy,2-9,131,-153
tex,oak,7-1,-120,102
laa,tor,2-11,-131,112
hou,lad,0-1,134,-156
bos,sea,6-4,-158,135
tex,oak,9-1,-129,110
nym,ari,3-4,149,-172
kc,chw,5-1,121,-140
pit,mil,2-7,179,-212
chc,atl,4-10,122,-142
sd,cin,3-5,-103,-113
sf,mia,1-2,-117,100
laa,tor,5-1,106,-125
det,bal,5-4,-116,-101
min,cle,2-3,127,-149
tb,nyy,5-1,159,-185
wsh,phi,4-2,231,-277
hou,ari,5-8,168,-196
chw,bal,6-3,-123,104
det,cle,4-3,-185,158
wsh,chc,3-4,-103,-113
laa,nyy,5-6,183,-217
oak,tor,10-3,125,-144
col,cin,1-2,123,-144
sd,nym,3-2,-102,-114
kc,tb,1-4,163,-192
hou,ari,3-6,191,-227
bos,min,2-5,-200,171
wsh,chc,2-4,-104,-113
sea,tex,4-3,188,-222
col,cin,2-3,138,-161
atl,mia,6-2,-119,100
sd,nym,9-5,125,-144
kc,tb,7-8,119,-138
oak,tor,4-8,-107,-109
chw,bal,4-6,-119,102
det,cle,3-10,116,-135
laa,nyy,3-9,172,-200
pit,sf,9-2,138,-161
phi,lad,9-8,-121,104
pit,sf,0-6,156,-185
phi,lad,2-1,-178,152
hou,ari,9-11,163,-192
bos,min,4-3,-136,118
wsh,chc,3-1,140,-163
sea,tex,6-7,165,-192
col,cin,3-2,112,-131
atl,mia,4-3,-128,110
sd,nym,4-5,119,-138
kc,tb,0-4,161,-188
oak,tor,4-1,123,-142
det,cle,2-3,112,-129
laa,nyy,6-4,104,-121
chw,bal,4-3,-136,118
pit,sf,5-0,165,-192
phi,lad,5-3,-163,141
hou,ari,9-1,177,-208
sea,tex,2-9,210,-250
col,cin,10-7,129,-147
atl,mia,8-5,-114,-101
bos,min,8-6,-116,-101
sd,nym,8-9,-111,-106
kc,tb,1-2,142,-166
chw,bal,7-6,-128,110
nyy,bos,2-3,141,-163
cle,tex,3-5,148,-172
lad,ari,3-4,-106,-111
phi,sf,1-3,124,-144
sea,laa,1-2,112,-129
wsh,col,3-2,104,-123
cin,chc,8-7,-107,-109
det,kc,3-4,-126,108
chw,min,7-0,-113,-104
mil,hou,7-3,-175,149
oak,tb,5-4,152,-178
tor,bal,7-2,-144,124
sd,pit,7-3,-116,-101
atl,nym,6-5,106,-120
sea,laa,5-1,131,-153
lad,ari,5-3,129,-151
wsh,col,7-15,150,-175
cle,tex,7-5,183,-217
det,kc,4-3,-192,164
chw,min,6-1,112,-128
atl,nym,7-11,-114,-102
oak,tb,8-0,121,-140
tor,bal,2-6,-144,125
mil,hou,7-5,-153,133
sd,pit,13-2,-102,-114
nyy,bos,4-10,-156,135
phi,sf,2-1,-125,106
cin,chc,4-11,-133,116
phi,sf,9-2,-117,100
sea,laa,0-1,227,-270
lad,ari,7-4,121,-140
wsh,col,5-3,116,-135
det,kc,4-3,-109,-107
chw,min,5-3,-107,-109
mil,hou,8-1,-212,181
cle,tex,7-8,136,-158
nyy,bos,3-2,133,-156
atl,nym,4-1,-121,104
oak,tb,4-8,154,-181
tor,bal,5-4,-117,-101
sd,pit,15-5,122,-140
cin,chc,3-4,-113,-104
phi,sf,3-0,-138,121
min,laa,1-7,150,-175
wsh,col,3-6,121,-138
nyy,chw,7-2,-116,-101
bal,kc,4-9,117,-136
cle,bos,7-3,144,-166
chc,pit,7-6,136,-158
tex,det,5-2,-153,131
tor,tb,6-7,102,-119
min,laa,11-4,-112,-105
lad,sd,0-3,110,-128
nyy,chw,18-7,-112,-105
bal,kc,2-6,104,-120
cin,hou,4-5,-144,124
cle,bos,3-4,158,-185
tor,tb,1-9,138,-161
tex,det,4-5,-108,-108
chc,pit,1-0,-113,-104
ari,sf,1-8,142,-163
oak,sea,4-7,-153,131
phi,col,8-6,-200,172
atl,wsh,6-4,-153,131
ari,sf,6-1,147,-169
oak,sea,2-4,134,-156
min,laa,1-5,142,-163
lad,sd,1-0,-102,-114
phi,col,5-0,-114,-102
nyy,chw,6-0,-107,-109
bal,kc,8-2,123,-142
cin,hou,5-1,-131,112
cle,bos,2-3,221,-263
mia,nym,4-3,114,-133
tor,tb,3-1,127,-147
tex,det,5-6,102,-120
chc,pit,11-6,123,-142
atl,wsh,3-9,-106,-111
ari,sf,5-2,120,-138
oak,sea,4-8,-126,108
lad,sd,6-2,-131,112
phi,col,4-3,-149,129
nyy,chw,3-2,-185,158
cin,hou,3-4,-135,117
cle,bos,9-6,167,-196
mia,nym,7-3,-104,-113
chc,pit,5-3,121,-140
atl,wsh,3-5,-147,125
ari,lad,6-3,108,-126
tb,sea,8-1,-129,110
min,oak,3-7,127,-147
col,sd,3-8,-111,-102
bos,chw,5-3,102,-119
hou,mil,4-5,168,-196
mia,atl,3-1,134,-156
pit,phi,5-6,171,-200
nym,wsh,2-3,104,-121
sf,cin,0-9,137,-158
tex,tor,3-7,-109,-106
kc,cle,5-3,110,-129
laa,det,2-3,125,-144
bal,nyy,2-4,179,-212
ari,lad,6-4,121,-140
min,oak,3-8,116,-135
col,sd,10-6,-108,-103
mia,atl,1-5,122,-140
bos,chw,10-2,-156,135
sf,cin,2-7,100,-119
hou,mil,2-6,229,-277
kc,cle,2-5,137,-158
bal,nyy,3-17,165,-185
pit,phi,4-7,221,-263
nym,wsh,0-3,-123,104
laa,det,5-1,-119,102
tb,sea,2-3,100,-117
tex,tor,3-0,-111,-105
bal,nyy,3-8,200,-227
ari,lad,5-9,-113,-103
tb,sea,8-0,-108,-108
min,oak,9-5,129,-149
col,sd,3-2,104,-123
bos,chw,1-3,-102,-114
hou,mil,0-4,160,-188
mia,atl,0-5,137,-161
sf,cin,3-4,-120,102
tex,tor,2-3,-135,116
kc,cle,12-0,114,-133
laa,det,2-12,125,-147
bal,nyy,4-2,177,-208
pit,phi,3-10,241,-294
nym,wsh,8-5,-123,104
min,tex,1-4,141,-163
pit,atl,5-2,141,-163
bal,tor,5-8,150,-175
sf,phi,4-1,-120,106
tb,oak,10-8,108,-126
ari,sd,3-4,-107,-109
chc,mil,2-4,166,-192
kc,bos,4-3,254,-312
laa,det,12-7,119,-136
nym,cin,10-9,131,-151
mia,wsh,5-2,136,-156
col,lad,3-1,131,-153
tb,oak,4-13,-131,114
ari,sd,4-3,100,-117
chc,mil,0-2,159,-185
min,tex,7-2,174,-204
pit,atl,1-2,152,-178
kc,bos,5-12,174,-204
nym,cin,8-2,131,-151
bal,tor,0-3,154,-178
sf,phi,2-1,144,-166
mia,wsh,7-5,-111,-105
det,chw,1-2,100,-117
sea,nyy,9-2,129,-151
laa,cle,3-1,-123,104
col,lad,2-3,142,-166
tb,oak,1-6,-131,112
ari,sd,6-1,102,-120
det,chw,5-4,-151,131
chc,mil,2-3,127,-149
min,tex,9-8,192,-227
pit,atl,3-4,165,-192
kc,bos,9-13,145,-169
nym,cin,8-6,127,-147
bal,tor,12-4,156,-185
laa,cle,2-1,-140,122
sea,nyy,1-4,256,-312
sf,phi,2-7,143,-163
mia,wsh,11-2,112,-129
col,lad,5-8,-102,-114
tb,oak,5-7,-119,102
det,chw,3-6,120,-138
min,tex,6-20,159,-185
pit,atl,3-1,172,-200
kc,bos,3-1,252,-312
nym,cin,4-2,116,-133
laa,cle,2-3,-131,112
sea,nyy,3-10,187,-222
sd,phi,5-4,216,-256
atl,cin,3-4,-126,108
tor,tex,3-0,179,-212
col,ari,0-7,-131,114
wsh,lad,1-3,120,-138
det,min,5-2,104,-120
mil,sf,1-2,-102,-114
hou,chc,4-5,152,-178
tb,kc,5-0,-111,-105
laa,bal,9-3,102,-119
sea,bos,8-12,136,-158
sd,phi,3-5,208,-250
nym,mia,4-5,116,-135
chw,cle,4-2,120,-135
oak,nyy,5-7,147,-172
wsh,lad,6-7,110,-128
mil,sf,2-4,117,-135
col,ari,3-12,121,-138
tor,tex,4-5,143,-166
sea,bos,1-3,252,-312
tb,kc,4-5,-119,102
nym,mia,5-8,104,-123
laa,bal,2-3,-106,-111
atl,cin,2-11,114,-131
det,min,1-4,114,-133
sd,phi,6-8,122,-140
hou,chc,1-5,106,-126
oak,nyy,4-3,173,-200
mil,sf,4-2,120,-138
wsh,lad,7-2,122,-140
col,ari,8-4,152,-178
tb,kc,4-10,-105,-111
det,min,8-2,-113,-104
tor,tex,2-12,177,-208
sea,bos,4-7,131,-153
atl,cin,6-4,-119,100
nym,mia,7-6,110,-128
laa,bal,6-1,-121,102
chw,cle,3-0,-107,-108
oak,nyy,7-17,158,-185
sd,phi,1-3,168,-196
hou,chc,2-4,135,-156
mil,ari,0-4,-105,-112
det,min,6-2,-163,141
nyy,tb,1-2,-144,125
tex,laa,0-1,102,-121
atl,col,9-6,-104,-113
sea,tor,5-7,154,-178
sd,mia,5-3,152,-178
tex,laa,8-9,110,-129
mil,ari,5-2,102,-120
atl,col,2-3,-105,-111
chw,kc,1-2,-116,-101
sd,mia,14-3,150,-175
nyy,tb,4-0,129,-149
sea,tor,6-11,152,-175
oak,det,7-5,108,-126
lad,sf,1-0,114,-131
phi,chc,9-1,-120,102
wsh,hou,2-3,-111,-105
cle,min,5-7,-105,-112
bos,bal,4-0,-131,112
cin,pit,3-1,-126,108
lad,sf,3-5,122,-140
tex,laa,7-0,-142,123
