4-1-2013,kc,home,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-3-2013,kc,home,5,2,0,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4-4-2013,kc,home,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
4-5-2013,sea,home,7,8,0,0,0,1,4,0,1,0,0,1,1,0,0,0,5,0,0,0,0,2
4-6-2013,sea,home,4,3,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,2,0
4-7-2013,sea,home,4,3,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0
4-9-2013,wsh,away,7,8,1,0,0,0,0,1,3,0,2,0,0,0,1,1,4,1,1,0
4-10-2013,wsh,away,2,5,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0
4-11-2013,wsh,away,4,7,0,1,0,2,0,1,0,0,0,1,0,2,3,0,0,0,1,0
4-12-2013,cle,away,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4-13-2013,cle,away,4,9,2,0,0,0,0,0,2,0,0,2,0,1,0,6,0,0,0,0
4-14-2013,cle,away,3,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
4-15-2013,tor,away,3,4,2,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0
4-16-2013,tor,away,4,3,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1
4-17-2013,tor,away,7,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
4-18-2013,tor,away,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
4-19-2013,min,home,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4-21-2013,min,home,3,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,4,0,0
4-22-2013,cle,home,2,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0
4-23-2013,cle,home,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
4-25-2013,tb,home,5,2,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
4-26-2013,tb,home,5,4,0,0,0,1,3,1,0,0,0,0,0,1,2,0,0,0,0,1
4-27-2013,tb,home,4,10,0,0,0,1,0,0,0,3,0,2,0,1,0,1,1,2,1,2
4-28-2013,tb,home,3,8,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,3,2
4-30-2013,tex,away,6,10,2,0,0,0,0,2,1,1,0,0,0,0,2,2,6,0,0,0
5-1-2013,tex,away,5,2,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
5-2-2013,tex,away,3,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
5-3-2013,kc,away,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
