mia,mem,102-107,165,-196
ind,mil,104-102,-116,-102
chi,min,102-87,-156,131
bos,atl,97-105,263,-333
det,cle,100-122,244,-294
bkn,orl,111-115,-212,175
phi,tor,114-125,906,-1666
cha,wsh,94-88,184,-222
hou,lal,145-130,-500,388
okc,sac,107-92,-526,397
dal,utah,95-83,-333,267
bkn,mia,88-87,264,-333
sa,min,91-110,-333,270
det,atl,102-95,272,-333
utah,gs,102-130,655,-999
okc,phx,115-122,-149,125
no,por,94-100,443,-588
den,hou,125-130,529,-769
mem,sa,92-112,256,-312
atl,ind,107-88,297,-370
dal,sac,93-91,-333,271
lal,lac,97-120,1350,-3333
ny,mia,91-102,239,-294
tor,mil,102-98,-294,237
cha,cle,96-94,143,-169
bos,det,111-115,215,-263
bkn,phi,105-101,-714,509
min,orl,92-100,-156,133
chi,wsh,96-78,114,-136
sac,gs,69-102,351,-454
dal,lal,107-95,-384,309
phx,por,109-93,159,-188
okc,hou,107-111,121,-142
no,utah,96-100,121,-142
mil,chi,90-102,615,-909
cle,atl,98-117,102,-123
phi,bos,111-102,382,-500
det,bkn,104-116,424,-555
min,mia,122-121,319,-400
wsh,ny,90-89,173,-208
orl,cha,80-91,430,-555
den,mem,92-100,383,-500
ind,tor,94-102,-123,102
dal,lac,113-107,150,-178
sa,okc,94-106,143,-169
lac,phx,112-108,124,-147
lal,sac,102-107,292,-357
no,den,107-137,143,-169
gs,sa,90-111,424,-555
mem,min,88-102,-200,167
chi,atl,105-92,-133,112
mil,mia,77-96,888,-1428
det,ind,94-101,490,-666
bkn,ny,81-110,122,-142
cle,orl,119-98,-128,108
cha,phi,123-93,-416,320
hou,tor,103-107,106,-128
bos,wsh,92-118,319,-400
por,lal,124-112,-400,313
gs,dal,122-120,174,-208
hou,bkn,96-105,137,-161
mem,den,94-92,-196,163
ny,utah,92-83,-172,145
bos,chi,80-94,411,-555
lac,min,114-104,-153,129
sac,no,102-97,161,-192
phi,atl,95-103,718,-1111
mil,det,111-116,231,-285
tor,mia,83-93,210,-256
wsh,cha,94-100,125,-149
sa,ind,103-77,-188,159
phx,lal,99-115,-526,395
ny,gs,89-84,235,-294
mem,por,98-105,108,-129
chi,bos,107-102,-204,171
min,bkn,99-114,149,-181
tor,orl,98-93,-204,167
ind,cle,76-90,-232,190
utah,okc,96-116,1344,-3333
sac,dal,100-103,607,-833
mia,mil,88-67,-526,390
no,sa,80-96,1103,-1999
lac,hou,118-107,100,-119
atl,wsh,97-101,202,-250
det,phi,98-123,-256,211
mem,gs,93-100,114,-135
ny,phx,88-112,204,-250
sa,den,133-102,-370,293
por,chi,91-74,164,-196
lal,min,107-143,579,-833
utah,no,95-102,242,-303
sac,okc,81-94,816,-1249
cle,bkn,97-108,336,-434
mia,det,110-78,-222,181
cha,orl,105-110,-196,163
bos,tor,103-105,401,-526
ind,wsh,78-91,-120,100
lac,dal,109-103,-109,-109
phi,hou,98-120,1593,-4999
lal,mil,105-108,117,-138
por,atl,100-85,-212,174
mem,utah,91-87,-416,330
ny,sac,107-99,-138,118
den,sa,103-108,914,-1666
mia,ind,83-84,104,-125
atl,min,83-107,194,-238
lac,no,96-98,-333,265
tor,bos,99-90,-158,134
cle,det,97-96,217,-263
bkn,cha,111-116,110,-129
phx,wsh,99-93,-125,104
ny,lal,96-127,-322,259
okc,dal,119-128,-149,125
tor,cle,100-102,-185,154
por,orl,85-95,-263,217
mil,lac,98-106,1630,-4999
det,utah,114-94,-125,104
phi,sa,91-113,1786,-4999
ind,chi,77-89,102,-120
min,mem,92-109,282,-357
bkn,no,104-109,-105,-114
den,okc,96-117,562,-769
phx,atl,102-95,-144,123
por,mia,91-93,224,-277
hou,cha,100-89,-196,165
orl,lal,94-103,156,-185
bkn,dal,107-104,168,-200
cle,ny,106-100,448,-588
mil,sac,107-124,279,-344
wsh,den,102-105,100,-119
phx,min,127-120,124,-144
atl,tor,86-96,281,-344
sa,gs,99-90,136,-158
det,lac,103-112,852,-1428
orl,utah,88-89,166,-196
phi,chi,81-91,1194,-2499
ind,mem,71-82,120,-140
mia,no,95-105,-227,185
hou,cle,118-111,-384,304
por,cha,94-124,-104,-114
wsh,lal,117-107,-196,164
det,phx,92-98,311,-384
sa,sac,99-79,-370,294
den,dal,106-122,313,-384
no,atl,111-105,200,-238
bos,bkn,98-114,313,-384
mem,mia,86-91,168,-200
chi,ind,79-91,219,-270
ny,phi,93-92,-999,669
okc,tor,119-118,-156,131
mil,gs,110-115,771,-1249
wsh,por,103-116,175,-208
min,hou,106-129,266,-333
okc,cle,102-95,-526,405
sa,lal,125-109,-1428,852
orl,phx,93-109,680,-999
det,den,109-118,241,-303
min,dal,123-122,179,-217
utah,mem,86-96,609,-909
tor,no,107-100,-144,122
ind,ny,86-92,-121,100
mia,bos,96-101,-196,164
cha,bkn,99-104,219,-270
chi,phi,102-94,-1249,763
orl,gs,89-103,761,-1111
mil,por,115-120,780,-1249
wsh,sac,111-117,-125,104
tor,atl,113-118,-144,123
mia,cle,100-96,-714,512
lac,den,100-110,-188,158
bos,dal,89-94,645,-909
okc,chi,97-85,-140,119
utah,hou,86-124,885,-1428
phx,bkn,95-108,144,-169
atl,cha,97-83,127,-149
phi,ind,90-99,1907,-4999
cle,lac,80-102,557,-769
gs,por,113-112,-131,112
sac,min,102-104,388,-500
dal,okc,109-86,259,-322
utah,sa,104-122,1394,-3333
bos,no,120-121,200,-243
hou,mia,104-113,198,-238
cha,mil,101-92,-250,208
phx,tor,121-113,156,-185
sac,chi,87-94,315,-400
den,atl,92-97,192,-232
ind,det,112-104,-217,183
mem,phi,103-77,-1666,991
bkn,wsh,94-101,-142,123
mil,ny,94-115,466,-625
cle,gs,103-94,370,-476
lac,utah,96-87,-476,369
lal,sa,85-119,1671,-4999
por,no,111-103,-133,112
phx,bos,87-80,-181,152
den,mia,111-107,521,-714
wsh,orl,105-101,-217,179
ind,phi,101-94,-3333,1406
mem,tor,86-99,-111,-107
min,cha,93-105,-138,119
lal,okc,102-131,1354,-3333
mil,atl,97-102,337,-434
hou,chi,87-111,-161,138
gs,lac,98-111,247,-303
cle,phx,110-101,309,-384
por,sa,90-103,298,-370
dal,utah,108-101,-196,163
mem,no,90-88,-238,196
ny,bos,116-92,-178,150
bkn,mia,96-95,395,-500
den,orl,120-112,-147,124
sac,phi,115-98,-526,393
det,tor,87-101,362,-476
cha,wsh,98-85,200,-243
dal,gs,85-108,190,-227
sa,chi,104-96,-208,173
por,mem,99-109,125,-147
mil,min,101-112,1269,-2499
hou,okc,98-106,164,-196
sac,det,89-99,125,-149
bos,ind,83-94,634,-909
phx,lac,105-112,475,-625
atl,utah,112-110,-138,117
orl,mil,98-105,-113,-105
tor,bkn,97-101,127,-149
wsh,mia,90-99,315,-400
phi,ny,110-123,1306,-2499
den,cha,98-105,181,-217
phx,gs,107-113,390,-500
ind,dal,94-105,-123,102
por,hou,113-118,218,-270
tor,min,111-104,189,-227
det,bos,111-118,-107,-112
sac,bkn,89-104,241,-303
den,no,107-111,129,-151
okc,lal,110-114,-1111,719
mia,chi,88-95,-200,167
atl,lac,108-109,1325,-3333
wsh,mil,114-107,-384,309
orl,sa,112-121,1554,-3333
cha,mem,89-111,361,-454
ny,cle,107-97,-109,-108
utah,phi,104-92,-312,248
atl,gs,97-111,363,-476
ind,hou,86-112,173,-208
lal,den,126-134,417,-526
por,dal,98-103,118,-138
det,min,101-114,391,-500
mil,no,104-112,290,-357
bkn,bos,84-91,-212,177
utah,ny,81-108,246,-303
cle,cha,92-101,168,-200
mem,chi,85-77,-107,-111
sac,tor,87-99,239,-294
lac,lal,142-94,-714,514
okc,phx,122-128,-250,206
mia,sa,87-111,136,-158
atl,por,78-102,415,-555
dal,den,110-115,-204,169
sac,mil,116-102,-163,138
ny,min,118-106,334,-434
gs,bos,108-88,-204,171
mem,bkn,94-103,-108,-111
chi,det,105-94,-181,152
ind,cha,87-109,-204,171
hou,orl,101-89,-400,311
utah,wsh,91-104,299,-370
no,lal,132-125,127,-151
lac,phx,104-96,-188,158
mia,hou,103-106,100,-120
phi,okc,92-125,2243,-9999
sa,cle,122-101,-333,267
gs,ind,98-96,177,-212
lal,por,107-106,665,-999
no,sac,89-96,159,-188
min,den,132-128,-232,193
utah,mil,88-114,-111,-107
chi,bkn,80-96,136,-161
ny,det,85-96,149,-175
cha,mia,107-124,631,-909
mem,wsh,110-104,-129,110
atl,phx,120-129,291,-370
cha,okc,99-116,503,-714
dal,sa,106-112,229,-277
utah,ind,91-94,578,-833
phi,orl,81-92,492,-666
gs,tor,98-104,-140,119
ny,chi,90-109,238,-285
no,lac,76-108,621,-909
den,por,96-102,577,-833
min,sac,108-97,-196,163
cle,mem,96-110,369,-476
bkn,mil,107-98,-270,220
ind,bos,102-97,-344,283
det,hou,110-118,478,-625
orl,mia,98-112,1131,-1999
wsh,phi,122-103,-769,554
sac,lal,122-126,114,-135
no,phx,104-116,244,-303
chi,dal,100-91,158,-188
cha,sa,82-92,363,-476
gs,ny,126-103,-243,196
mem,okc,107-113,225,-277
utah,cle,79-99,152,-181
bkn,den,112-89,-136,116
ny,mia,82-108,351,-454
mil,ind,96-101,1307,-3333
wsh,tor,134-129,163,-196
hou,lac,93-101,172,-204
bkn,por,80-124,104,-121
phx,utah,86-109,114,-135
det,sa,110-120,491,-666
gs,chi,83-103,-166,141
no,dal,89-108,247,-303
lal,mem,103-108,602,-833
cle,okc,114-104,1284,-2499
atl,bos,104-115,127,-149
orl,phi,101-90,-175,149
hou,sac,129-103,-188,159
por,den,100-95,-149,125
min,phx,110-101,152,-181
chi,atl,107-103,-135,114
tor,cle,99-93,-172,146
lal,ind,98-118,899,-1428
orl,wsh,106-115,376,-476
bos,utah,98-110,154,-181
lac,no,123-110,-200,166
gs,det,104-96,-169,144
dal,ny,110-108,-147,125
mil,phi,130-110,-147,125
bkn,lal,108-102,-149,125
hou,phx,115-112,-119,100
min,por,97-108,145,-172
sac,den,109-95,188,-227
wsh,cle,96-83,-125,104
orl,tor,90-105,544,-769
chi,mia,79-93,188,-227
lac,okc,125-117,192,-232
bkn,gs,86-93,173,-208
bos,sac,98-105,309,-384
min,utah,121-104,-204,171
ind,mil,110-100,-999,668
ny,atl,98-107,106,-126
dal,det,113-102,-161,136
mem,cha,89-92,-149,127
no,wsh,93-94,221,-270
bos,lal,92-101,-102,-117
utah,por,94-102,345,-434
sa,phx,85-106,-123,102
den,chi,89-117,264,-333
lac,mem,96-102,-129,110
atl,det,107-115,150,-178
no,cha,87-90,131,-156
ny,orl,121-129,-166,141
dal,phi,124-112,-1428,877
cle,tor,91-98,318,-400
hou,gs,99-102,-121,102
den,mil,101-90,-212,177
mia,okc,103-81,125,-147
hou,lal,134-108,-400,318
sa,por,111-109,117,-138
gs,sac,101-92,-200,168
bos,phx,94-100,204,-243
bkn,utah,105-99,-172,146
ind,min,91-104,-158,135
ny,no,98-91,140,-163
wsh,atl,114-97,-102,-117
det,cha,98-116,122,-144
orl,cle,93-101,192,-232
chi,tor,94-92,133,-156
sa,lac,113-103,210,-256
phx,den,112-107,-135,114
mia,dal,117-106,-136,116
ny,mem,93-98,188,-227
orl,mil,100-104,-151,127
cha,det,108-96,167,-196
atl,ind,98-108,472,-666
cle,phi,114-85,-181,152
tor,wsh,103-93,125,-147
okc,lal,107-103,-714,513
bkn,chi,76-92,140,-163
mia,gs,111-110,-109,-107
por,lac,117-122,370,-476
phi,utah,100-105,294,-370
wsh,hou,112-113,350,-454
no,mil,102-98,-370,301
den,min,90-117,233,-285
sa,bos,104-92,-166,144
cha,bkn,89-105,262,-322
cle,det,93-89,296,-370
sac,ny,106-101,212,-256
dal,ind,81-73,379,-500
mem,orl,86-81,-125,106
atl,tor,83-104,225,-270
utah,lal,96-79,110,-129
okc,por,98-95,-107,-111
mia,phx,103-97,-153,129
wsh,mem,89-92,152,-181
atl,chi,85-100,102,-120
dal,cha,89-114,-169,143
sac,cle,99-109,-120,102
phi,gs,80-123,1150,-2499
bos,mil,102-86,-106,-112
hou,min,107-89,-188,158
sa,det,100-109,-161,136
den,ind,80-119,496,-666
no,tor,101-108,243,-303
phi,lac,78-123,1343,-3333
dal,bos,102-91,-181,152
no,bkn,81-93,167,-200
mem,cle,83-91,-151,127
ind,orl,92-93,-400,318
sac,wsh,84-93,179,-217
chi,lal,92-86,-158,134
ny,okc,100-112,370,-476
gs,phx,109-122,160,-188
mia,utah,89-94,-555,426
hou,mil,101-95,-714,531
por,min,117-110,-158,138
mem,atl,79-76,-102,-117
den,det,109-126,106,-128
sa,cha,104-100,-204,171
tor,lac,105-118,200,-238
min,no,91-98,-112,-106
utah,dal,81-103,398,-526
sac,bos,89-99,-123,102
bkn,det,95-111,102,-123
den,ny,90-117,108,-128
por,ind,113-118,200,-243
okc,orl,102-103,-555,413
lal,phi,112-98,145,-172
cle,wsh,115-113,373,-476
chi,gs,87-102,202,-243
sa,bkn,89-103,212,-256
mia,lac,116-112,-105,-113
tor,sac,101-109,-107,-111
mil,den,100-110,665,-999
phx,hou,108-122,276,-344
dal,mem,110-96,120,-142
atl,no,100-105,121,-142
por,ny,94-90,-144,123
min,okc,97-106,566,-769
lal,cle,119-108,244,-303
det,orl,98-112,-144,122
bos,phi,114-108,-153,129
sa,wsh,125-118,-128,108
cha,gs,91-75,479,-625
chi,phx,101-92,279,-344
lal,min,99-109,482,-666
ind,atl,89-85,-153,129
chi,sac,70-99,-101,-117
lac,den,115-116,-120,102
tor,utah,94-79,-192,162
cle,dal,107-124,311,-384
ny,mil,98-101,-384,303
sa,no,102-95,-161,138
mem,okc,77-86,315,-400
phi,bkn,102-108,367,-476
det,mia,96-102,396,-526
orl,ind,79-98,1278,-2499
por,wsh,90-100,-111,-107
orl,bos,89-96,218,-263
utah,lac,87-102,757,-1111
tor,por,103-106,258,-322
cha,phx,95-105,325,-416
mia,ny,106-91,-204,172
sac,sa,93-95,445,-588
cle,hou,92-106,589,-833
mil,mem,90-99,763,-1249
chi,no,79-88,-106,-112
min,atl,113-120,125,-147
phi,det,96-113,388,-500
bkn,ind,96-97,567,-769
okc,wsh,81-96,-208,173
cha,lal,110-100,127,-151
gs,utah,95-90,-256,208
tor,den,100-90,-101,-117
sac,dal,103-107,353,-454
okc,bkn,120-95,-200,170
mem,min,94-90,-120,100
atl,phi,125-99,-204,170
mil,orl,102-113,216,-263
lac,gs,92-111,204,-250
cle,ny,86-117,225,-277
phx,ind,102-94,584,-833
wsh,lac,103-110,317,-400
mem,sac,99-89,-217,179
chi,sa,96-86,300,-384
cha,den,101-98,289,-357
hou,dal,117-115,167,-200
phx,mil,126-117,-416,329
no,min,77-88,475,-625
phi,bos,95-94,143,-169
okc,mia,112-95,156,-181
orl,tor,83-98,401,-526
wsh,gs,88-85,305,-384
ind,lal,104-92,-588,458
mem,por,98-81,175,-208
sa,hou,90-97,-128,108
orl,det,87-103,248,-303
bos,ny,88-114,215,-263
no,cle,100-89,116,-136
sac,utah,99-106,254,-312
min,chi,95-86,-185,156
lac,mil,114-86,-588,449
atl,okc,109-111,444,-588
tor,bkn,104-103,148,-175
phx,phi,124-113,-208,175
por,gs,88-103,198,-243
den,sac,125-117,-178,150
det,dal,106-116,227,-277
bkn,bos,85-79,-188,159
phx,cle,99-90,108,-128
orl,no,92-100,215,-263
lal,ny,103-110,190,-227
sa,mia,101-113,149,-178
min,por,104-115,265,-333
ind,den,96-109,-128,108
wsh,utah,101-104,108,-129
atl,mil,112-87,-135,114
hou,mem,81-99,-121,102
okc,phi,103-91,-434,349
chi,cha,89-87,-123,104
lac,tor,126-118,-105,-113
min,gs,121-120,146,-172
ind,sac,116-111,-833,602
wsh,phx,101-95,143,-169
lac,chi,112-95,-131,110
mem,hou,88-87,196,-238
sa,atl,105-79,-217,179
okc,bos,101-83,-147,125
dal,bkn,106-107,106,-126
mil,cle,78-93,316,-400
no,det,103-101,137,-161
cha,ny,96-125,154,-181
lal,orl,105-114,114,-135
tor,phi,104-95,-263,214
den,por,105-110,242,-294
lal,mia,102-109,589,-833
ind,phx,100-124,-243,202
sac,hou,98-119,421,-555
det,mil,101-104,-196,164
okc,sa,111-105,221,-270
phi,ny,110-106,309,-384
lac,cha,91-95,-243,200
chi,cle,98-87,161,-192
atl,orl,112-109,-232,190
bos,wsh,113-111,392,-526
dal,tor,85-93,118,-138
min,utah,112-97,-192,161
sac,no,114-97,-123,102
por,okc,97-105,227,-277
orl,bkn,90-101,362,-476
bos,mia,86-93,409,-526
ind,gs,102-94,102,-121
lal,chi,100-102,338,-434
por,hou,113-126,110,-131
mia,atl,114-121,-208,173
no,mem,95-92,284,-357
bkn,ny,103-80,-121,102
tor,cha,95-100,-175,148
phi,wsh,99-107,454,-588
dal,cle,102-97,-114,-103
lac,det,112-103,-158,135
den,phx,103-117,104,-125
sac,okc,93-108,318,-400
mil,sa,82-110,1322,-3333
bos,orl,91-93,-153,131
lal,tor,112-106,370,-476
por,dal,127-111,-128,108
phi,chi,78-103,312,-384
mil,hou,104-114,1009,-1666
utah,min,72-98,455,-625
gs,no,97-87,-204,170
mia,cha,104-96,-294,241
lac,ind,92-106,369,-476
det,wsh,104-98,202,-250
gs,okc,121-127,-108,-109
cle,den,117-109,246,-303
dal,phx,110-107,-125,104
por,sa,109-100,192,-232
sac,mem,90-91,189,-227
lal,bos,107-104,244,-303
utah,det,110-89,239,-294
lac,ny,109-95,-188,158
cha,orl,111-101,-120,102
mia,phi,101-86,-769,537
min,tor,89-94,-105,-114
chi,wsh,93-96,166,-200
okc,hou,104-92,117,-138
ny,ind,89-117,376,-500
bkn,atl,127-110,-105,-114
den,gs,123-116,298,-370
dal,lac,127-129,171,-204
cle,por,96-108,454,-625
lal,phx,114-121,479,-666
sac,min,111-108,397,-526
utah,sa,105-109,975,-1666
mem,mil,82-77,-238,194
hou,no,103-100,-232,193
tor,bos,83-88,-175,148
chi,orl,128-125,-243,198
cha,phi,92-95,110,-131
mia,wsh,97-114,-256,212
cle,lal,120-118,-178,149
okc,mem,87-90,-108,-109
ny,cha,98-108,-105,-114
sac,ind,92-116,474,-666
den,utah,103-118,-243,202
orl,dal,88-107,751,-1111
wsh,chi,102-88,120,-140
sa,no,101-95,-303,243
hou,bos,104-92,-250,206
phx,ny,96-98,150,-178
mil,tor,94-116,468,-625
min,sa,86-104,196,-238
atl,mem,101-108,168,-200
cle,sac,80-124,129,-153
bos,por,104-112,693,-1111
orl,den,94-120,746,-1111
no,dal,107-110,307,-384
cha,chi,97-103,156,-185
mil,okc,85-101,1310,-2499
phx,det,108-110,102,-121
ny,phi,102-92,-204,172
bkn,tor,80-96,337,-434
hou,wsh,114-107,-133,112
bos,gs,97-99,573,-769
lal,lac,87-123,462,-625
orl,sac,83-103,260,-322
cle,utah,113-102,-104,-114
chi,mil,81-72,-181,154
mia,bkn,95-104,-227,188
phx,mem,99-104,127,-151
cha,min,92-119,419,-555
dal,no,107-90,-120,100
hou,atl,80-83,-142,121
wsh,ind,66-93,380,-500
det,phi,114-104,-135,114
okc,den,88-101,-156,131
mia,ny,92-102,-370,300
bos,lac,105-111,490,-714
orl,por,94-110,751,-1111
phx,min,104-103,304,-384
lal,hou,99-113,875,-1428
wsh,no,102-96,146,-172
ind,atl,87-97,-188,158
gs,bkn,98-102,-243,202
dal,sa,90-112,179,-212
det,tor,91-112,206,-250
por,sac,119-123,-208,171
bos,den,98-129,263,-322
okc,utah,101-112,-270,225
lal,dal,97-110,421,-555
phx,chi,87-92,-126,106
sa,mem,110-108,-238,198
gs,mil,101-80,-588,438
no,mia,88-107,326,-416
det,ny,85-89,129,-153
wsh,cha,97-83,-119,100
phi,cle,93-111,196,-238
tor,ind,79-86,338,-434
orl,lac,81-101,285,-370
atl,bkn,86-91,104,-123
min,phi,126-95,-303,249
den,lal,137-115,-140,119
ny,dal,92-80,234,-285
bos,okc,96-119,374,-500
ind,cle,82-78,-555,413
tor,mia,97-102,223,-270
gs,wsh,112-96,-156,131
mem,det,112-84,125,-147
phi,por,101-99,705,-1111
cha,sac,113-103,175,-212
mil,phx,100-116,316,-400
lac,sa,92-116,368,-476
atl,chi,84-91,171,-204
okc,min,115-111,102,-123
cle,bkn,82-89,227,-277
no,ind,82-99,620,-833
mia,orl,110-94,-526,412
utah,lal,99-110,131,-153
mem,den,108-111,159,-188
lac,dal,119-112,-140,118
ny,hou,100-102,558,-769
gs,atl,101-100,-153,131
no,bos,95-92,-169,143
tor,wsh,101-88,137,-161
cha,por,104-134,604,-833
phi,sac,113-104,334,-416
mem,phx,99-91,186,-222
mil,utah,87-96,188,-227
ny,sa,105-101,636,-909
bos,chi,82-94,175,-208
bkn,okc,95-93,687,-999
gs,mia,123-114,189,-227
orl,cle,81-87,114,-136
cha,lac,85-112,501,-714
phi,den,114-102,382,-500
no,min,112-124,181,-217
ind,tor,82-95,-238,196
dal,wsh,87-78,110,-131
mil,lal,94-79,212,-256
tor,chi,85-79,-103,-116
por,okc,98-94,200,-238
sac,hou,110-106,421,-555
bkn,sa,92-113,654,-999
gs,orl,94-81,-250,204
cle,ind,76-91,777,-1249
atl,bos,92-91,127,-151
phx,lac,107-88,298,-370
mia,den,97-94,-200,170
cha,utah,80-83,118,-138
chi,mem,95-91,179,-212
dal,min,100-98,150,-175
por,no,108-110,-126,108
wsh,det,106-99,119,-140
phi,lal,111-104,238,-294
hou,okc,86-117,159,-188
sac,sa,104-112,678,-999
gs,cle,108-104,-294,237
atl,orl,102-109,131,-153
utah,lac,90-98,1213,-1999
mia,por,108-107,223,-263
phi,phx,101-115,480,-666
min,mil,117-95,-333,263
dal,chi,105-83,-138,118
no,hou,98-107,366,-476
den,mem,99-120,129,-151
cha,atl,116-118,206,-250
bkn,ind,91-105,872,-1428
ny,tor,100-115,227,-277
det,wsh,82-106,136,-161
cle,bos,100-103,154,-181
phx,gs,86-115,222,-270
mia,sac,103-108,-256,212
lal,utah,103-105,143,-166
wsh,min,98-120,206,-250
den,no,89-105,131,-153
mil,bkn,93-104,163,-192
tor,ny,95-83,-158,136
okc,cha,89-85,-333,268
det,orl,92-109,-178,152
lac,por,112-116,154,-181
sa,dal,116-107,-149,127
mem,hou,92-100,271,-333
atl,cle,127-125,-151,129
lac,gs,103-105,124,-147
hou,sa,111-98,281,-357
mia,lal,101-95,-500,380
okc,ny,123-94,-625,466
chi,bkn,95-78,145,-169
no,sac,113-100,-109,-108
gs,den,89-81,-120,102
lal,phx,90-117,274,-344
tor,sa,99-112,582,-833
dal,hou,111-104,150,-181
utah,mem,94-104,215,-263
ind,bkn,103-86,-277,225
atl,mia,119-121,287,-357
mil,cha,110-111,220,-270
det,cle,115-92,-103,-116
ny,orl,103-98,-121,102
min,lac,116-120,179,-217
tor,okc,104-98,454,-588
bos,ind,79-106,618,-909
lal,gs,83-102,869,-1428
den,lac,91-112,320,-400
no,por,107-110,307,-384
dal,phx,108-123,125,-144
phi,mil,106-116,124,-144
okc,sa,113-100,127,-149
cle,chi,84-100,131,-153
utah,cha,88-85,161,-192
hou,det,114-97,-112,-105
sac,orl,105-100,127,-149
wsh,bos,106-99,102,-120
mem,ny,95-87,131,-153
min,lal,91-104,-250,209
phx,den,103-99,152,-178
tor,dal,109-108,221,-270
hou,ind,81-114,199,-243
utah,atl,85-118,282,-344
mil,cle,111-114,303,-384
cha,det,116-106,206,-250
sac,mia,103-122,451,-588
bkn,phi,120-121,-243,198
sa,gs,104-102,239,-294
chi,okc,95-107,909,-1428
no,lac,95-108,432,-555
chi,hou,94-109,293,-357
sa,phx,108-101,-166,141
mem,dal,91-105,411,-555
ny,mil,107-101,-188,160
por,min,109-120,129,-151
sac,atl,107-124,212,-256
det,bos,107-106,-109,-108
wsh,bkn,113-107,168,-200
ind,mia,94-97,150,-178
utah,orl,86-82,131,-151
cha,tor,104-102,250,-303
no,gs,93-104,345,-434
okc,den,105-93,-153,131
lal,mem,96-92,112,-133
sac,cha,87-95,-102,-117
por,cle,119-116,-192,162
sa,lac,92-115,-153,131
orl,chi,83-82,250,-303
lal,atl,100-114,202,-243
min,bos,97-101,-121,102
phi,bkn,94-130,333,-416
utah,mia,94-117,695,-999
wsh,ny,102-101,106,-125
det,ind,101-96,515,-714
no,den,93-102,254,-312
gs,phx,102-106,-117,-101
orl,okc,98-101,964,-1666
por,det,111-109,-175,150
min,mem,101-93,-158,135
hou,sac,91-106,-277,231
sa,utah,100-84,-294,245
mil,dal,93-106,537,-769
tor,chi,99-77,141,-163
por,phi,139-105,-588,463
cle,mia,107-114,789,-1249
atl,ny,106-111,-107,-107
lal,cha,88-85,127,-149
