chi,wsh,101-99,-357,258
phi,sac,112-100,-208,161
gs,no,89-99,343,-476
cle,bkn,96-88,-256,208
okc,min,97-90,-129,106
hou,sa,87-85,137,-169
lac,tor,76-100,162,-204
mia,det,101-96,112,-135
wsh,phx,96-128,1117,-1999
lal,chi,117-109,-178,145
por,mil,96-84,-151,125
bos,mem,105-87,-370,287
ind,cha,108-83,213,-277
ny,orl,103-110,648,-1111
atl,cle,96-102,308,-400
phi,gs,111-119,-123,100
wsh,den,105-116,930,-1999
min,hou,88-107,596,-909
bos,sa,80-77,167,-192
lac,det,90-108,242,-303
mem,no,84-96,635,-999
utah,okc,101-94,-196,166
mia,bkn,88-96,-117,102
sac,ny,121-94,392,-555
dal,ind,94-92,-103,-121
cha,tor,102-89,102,-126
gs,lal,106-114,865,-1666
por,cle,92-97,473,-714
dal,atl,87-95,194,-238
wsh,lac,108-123,233,-322
phi,phx,116-126,237,-312
det,hou,101-106,388,-500
min,no,93-94,617,-1111
den,mem,111-109,-277,224
orl,mil,106-80,-250,200
chi,okc,103-96,104,-125
bkn,ny,115-89,239,-294
mia,bos,108-112,185,-217
sac,cha,88-104,639,-999
por,ind,95-85,-125,104
lac,gs,120-127,144,-169
phi,lal,94-93,446,-625
wsh,utah,88-103,1250,-1999
bos,chi,121-127,-123,100
det,dal,101-103,250,-303
min,sa,86-93,494,-714
sac,atl,97-119,661,-1111
orl,cle,93-97,249,-303
bkn,den,96-121,860,-1666
por,mem,103-92,-277,215
hou,no,95-84,222,-270
sa,okc,76-78,-217,179
tor,cha,86-112,250,-333
bkn,lac,105-107,-129,108
phx,gs,154-130,104,-126
ny,cle,93-98,470,-714
utah,orl,87-105,197,-243
sac,wsh,104-106,117,-138
dal,lal,100-107,372,-500
por,atl,80-98,159,-188
mem,det,89-84,330,-434
bos,mil,77-86,-270,217
mia,phi,77-85,259,-322
ind,tor,87-110,131,-156
okc,phx,95-106,311,-400
lac,den,94-107,727,-1249
no,chi,79-97,-133,112
sa,hou,88-85,118,-142
cha,min,100-108,-227,187
utah,mia,129-140,-138,116
dal,gs,110-119,-133,110
bkn,por,100-109,250,-303
cle,sac,126-123,-625,423
no,mil,95-86,-212,175
ny,min,102-94,-232,190
ind,atl,87-101,198,-238
mem,bos,92-102,844,-1428
hou,cha,91-86,-114,-109
chi,phi,101-104,145,-175
det,tor,99-95,-119,-119
orl,wsh,112-103,-384,300
cle,phx,119-111,-196,161
lal,sa,102-95,125,-151
bkn,gs,112-116,124,-149
dal,por,93-89,304,-400
okc,den,99-112,990,-1666
lal,hou,102-96,141,-169
mem,min,79-104,-140,120
ny,det,116-111,237,-303
bos,mia,99-107,141,-166
utah,atl,93-100,104,-126
chi,orl,79-107,312,-400
tor,phi,106-115,219,-277
no,wsh,109-98,-384,317
cle,lac,87-83,-833,545
dal,phx,122-117,204,-256
okc,sac,99-98,148,-175
cha,sa,86-100,199,-238
ny,mil,120-112,142,-175
utah,ind,112-100,-166,140
lal,por,94-111,-147,124
hou,den,97-95,156,-185
wsh,min,110-99,154,-185
orl,det,94-98,-125,102
chi,mia,127-130,181,-222
no,atl,79-89,-125,100
den,sac,106-114,-476,359
mem,hou,83-93,1129,-1999
phi,okc,74-89,-250,206
ny,bkn,101-106,175,-212
phx,sa,98-103,167,-204
orl,bos,86-79,133,-158
utah,tor,109-101,-204,166
ind,lac,106-105,-256,214
min,por,93-95,944,-1666
wsh,dal,103-119,742,-1111
gs,mil,120-127,309,-384
phi,mem,110-105,-238,192
okc,no,90-108,875,-1428
mia,cle,89-99,372,-526
cha,ny,114-105,137,-166
det,atl,83-87,119,-142
min,lal,90-110,1330,-3333
den,utah,91-97,413,-555
mil,chi,102-117,235,-294
phx,hou,112-116,194,-243
wsh,sa,78-100,880,-1666
cle,bos,94-105,104,-125
gs,det,91-108,482,-666
atl,cha,91-98,129,-151
bkn,orl,102-105,429,-555
mia,tor,108-102,-119,-106
por,den,90-106,273,-333
dal,no,88-104,222,-277
mem,lac,118-95,106,-128
ind,por,105-107,480,-666
sa,dal,102-107,137,-161
hou,utah,94-101,351,-476
gs,chi,88-110,295,-370
wsh,okc,83-88,174,-212
bos,bkn,115-111,-322,259
phx,mia,129-135,123,-147
atl,ny,105-109,-123,100
mil,cle,73-91,961,-1666
mem,lal,89-99,1250,-2499
ind,sac,117-109,-138,116
tor,hou,97-107,384,-500
bkn,mil,99-95,150,-178
gs,min,118-94,-105,-117
den,det,95-100,125,-151
chi,cha,80-96,102,-128
phx,orl,99-111,268,-333
sa,lac,106-78,-400,315
dal,okc,87-96,-270,222
cle,mia,107-100,-163,137
no,phi,98-91,114,-136
atl,wsh,98-89,-181,152
tor,dal,98-109,216,-263
utah,gs,112-104,-200,166
cle,atl,88-87,-178,152
sa,por,84-102,150,-178
den,ind,94-100,-136,114
hou,min,105-94,-285,233
no,bkn,99-96,-192,163
lal,phx,111-118,-250,209
det,bos,105-95,355,-476
cha,lac,100-95,-117,-106
sac,utah,89-102,1183,-3333
hou,chi,102-105,-102,-117
wsh,mil,93-109,239,-303
okc,mem,99-92,237,-333
ny,mia,115-120,229,-277
orl,phi,106-100,-126,104
cha,gs,112-109,104,-129
lac,sac,86-98,114,-135
cle,sa,97-86,-169,143
lal,den,79-90,-136,114
tor,phx,113-133,156,-188
okc,dal,108-110,405,-555
por,min,102-82,-204,171
mil,no,94-95,423,-555
ind,bos,99-104,681,-999
phi,ny,108-103,106,-129
mia,atl,83-91,179,-217
det,orl,93-85,388,-526
chi,wsh,90-113,-217,175
phx,lal,106-132,586,-833
cle,hou,74-93,-166,140
bos,lac,91-93,-625,445
cha,sac,98-91,-158,133
atl,den,109-110,412,-555
mil,dal,96-116,294,-370
por,sa,84-99,104,-128
utah,min,120-103,-357,278
det,no,87-90,338,-454
chi,bkn,99-111,-102,-120
orl,ny,114-109,-149,127
mem,ind,99-104,277,-357
phi,wsh,106-98,-204,167
cha,phx,102-112,261,-322
por,hou,94-98,170,-204
dal,sa,76-93,162,-188
orl,chi,102-120,-128,104
lal,okc,107-93,-384,303
det,mia,91-103,154,-185
mem,cle,79-94,1115,-2499
min,tor,110-118,237,-294
gs,lac,105-118,-169,140
no,sac,112-105,-500,376
bos,den,114-76,-120,-102
atl,utah,89-108,283,-344
phi,bkn,96-98,-140,118
ind,ny,119-123,242,-294
det,cle,78-99,380,-526
lal,min,111-108,-625,437
lac,por,87-116,1489,-2499
mia,orl,99-122,374,-500
cha,hou,78-99,218,-277
den,mil,117-120,-172,142
bos,phx,128-108,102,-125
chi,ind,91-98,-129,108
ny,tor,100-111,143,-169
okc,gs,120-133,295,-370
sac,dal,95-116,877,-1666
no,utah,88-102,256,-322
sa,wsh,98-67,-357,271
phi,mia,91-97,141,-172
no,lal,111-115,348,-476
atl,por,98-108,164,-196
okc,phx,118-140,292,-370
den,chi,99-116,-133,110
cle,mil,111-103,-344,271
wsh,bkn,107-96,252,-322
dal,hou,86-93,143,-166
sac,mem,115-106,237,-294
ind,min,112-105,110,-133
tor,ny,97-127,131,-156
orl,cha,92-80,-133,110
sa,det,83-79,-104,-117
lal,gs,129-121,-212,174
phx,lac,142-119,-370,315
mem,por,90-94,577,-833
atl,sac,105-100,-294,245
bkn,dal,98-113,304,-384
chi,mil,113-104,-135,112
orl,no,85-117,104,-131
min,mia,111-104,455,-588
ind,cha,94-103,190,-222
den,phi,101-89,-116,-103
cle,tor,93-76,-357,275
atl,lal,83-96,346,-476
lac,phx,100-140,338,-434
mem,utah,99-117,553,-833
bkn,hou,88-114,225,-277
no,okc,100-98,-163,135
mil,det,92-86,227,-285
sa,ny,107-112,-138,136
phi,ind,91-100,114,-136
cha,orl,102-107,346,-434
min,wsh,103-111,118,-140
por,gs,98-105,133,-161
bos,dal,99-92,-175,149
mia,chi,95-93,161,-188
ny,lac,124-128,188,-232
okc,por,92-106,690,-833
lal,utah,109-113,-108,-112
sac,hou,82-94,893,-1666
ind,mil,110-122,177,-222
bos,no,89-77,-294,244
atl,det,99-95,139,-172
wsh,cha,89-101,309,-384
phx,cle,92-109,365,-454
den,orl,82-73,269,-357
mem,phi,87-91,538,-909
sa,tor,89-91,-285,227
ny,gs,127-144,147,-178
okc,lal,98-105,719,-1111
det,chi,102-107,135,-161
sac,dal,100-118,513,-909
tor,min,110-102,-147,122
sa,bkn,108-93,-243,195
den,mia,99-82,-125,104
wsh,atl,90-111,353,-434
cle,ind,95-96,-285,233
no,mem,80-85,140,-163
hou,mil,112-124,-238,193
lac,cha,73-94,-105,-116
phx,phi,91-108,137,-166
utah,gs,96-116,-126,104
phx,det,107-97,-102,-120
min,no,97-101,120,-144
sac,okc,113-116,262,-333
cha,mia,92-96,288,-370
bkn,orl,84-101,563,-1249
ny,por,108-109,275,-384
ind,wsh,117-119,-212,174
lal,cle,101-91,174,-208
sa,bos,105-99,225,-285
chi,dal,114-115,252,-322
min,hou,90-107,283,-370
det,mil,126-121,-185,156
tor,mem,70-78,-109,-107
den,bkn,70-114,-142,122
lac,atl,121-97,250,-303
mia,phi,84-94,143,-169
gs,phx,105-115,425,-769
utah,sac,111-107,-151,127
lac,mem,126-105,160,-188
tor,no,92-101,122,-147
por,okc,93-102,-256,204
den,wsh,124-103,-416,320
bos,ny,110-100,-277,227
atl,cha,102-97,-119,-104
orl,ind,102-107,-277,224
dal,utah,87-115,136,-156
lal,bos,110-109,229,-294
ind,phi,94-99,186,-227
phx,gs,112-124,-181,150
por,dal,99-104,138,-163
hou,mem,93-104,-243,197
atl,min,94-86,108,-133
chi,no,107-93,106,-129
den,okc,114-113,-126,104
mia,det,90-93,154,-181
cle,ny,107-102,-232,193
lac,orl,96-125,775,-1111
lal,tor,115-107,-357,265
bkn,wsh,115-88,-105,-116
sa,den,96-104,204,-416
chi,hou,100-107,250,-312
mil,bkn,85-99,158,-185
tor,cle,83-101,453,-625
min,ind,116-111,142,-166
bos,phi,100-99,-161,136
sa,gs,110-105,-212,173
sac,phx,81-129,1200,-1999
cha,utah,86-105,260,-303
por,no,97-89,135,-158
lac,mia,95-119,405,-555
lal,ny,126-117,-232,202
dal,orl,105-95,277,-333
mem,wsh,113-97,163,-196
okc,sac,118-122,106,-129
cle,det,90-80,-181,158
min,bos,101-109,800,-1666
orl,tor,113-90,-270,215
utah,por,108-122,373,-555
chi,phx,122-111,415,-555
gs,hou,93-110,295,-400
atl,mil,107-110,-102,-119
no,sa,93-106,273,-357
lal,mem,115-98,-769,488
lac,wsh,94-106,154,-188
dal,mia,111-96,-135,114
ny,ind,122-113,152,-178
bkn,phi,85-83,303,-400
chi,sac,109-88,-125,104
gs,no,91-87,359,-476
cha,den,99-110,463,-714
okc,utah,90-110,415,-588
lal,min,132-119,-277,227
bkn,atl,88-105,264,-344
lac,cle,95-112,1283,-3333
bos,det,86-78,-238,200
mia,ind,103-114,160,-181
wsh,phi,94-104,468,-769
mil,tor,96-85,268,-370
sa,phx,114-104,104,-123
cle,orl,88-99,177,-217
cha,por,74-88,568,-833
gs,dal,93-117,238,-303
phi,hou,95-93,179,-222
det,min,98-89,-120,100
den,no,81-94,146,-166
mem,okc,102-114,239,-322
sac,bos,100-119,1425,-4999
tor,bkn,107-106,-131,112
wsh,mia,71-93,328,-434
atl,ny,104-112,-113,-107
mil,ind,99-107,215,-263
cha,lal,117-110,535,-833
sa,utah,106-100,-116,-105
den,mem,100-85,-256,218
sac,cle,110-117,950,-1999
ind,orl,111-135,365,-476
por,lac,113-88,-769,508
min,mil,90-83,147,-175
phi,no,86-101,127,-153
bkn,okc,85-94,102,-123
atl,mia,79-95,136,-161
hou,ny,98-104,-105,-116
phx,wsh,103-87,-196,160
lac,gs,92-107,430,-625
utah,den,97-117,279,-357
cha,ind,93-98,168,-208
chi,min,108-109,159,-188
hou,det,108-105,127,-147
phx,atl,104-99,150,-181
sac,tor,97-113,384,-526
sa,lal,85-99,268,-322
dal,bos,100-124,378,-500
wsh,por,87-100,475,-714
cle,utah,102-97,127,-156
sac,mil,104-106,259,-333
bkn,mem,99-88,-121,-102
orl,mia,97-103,-344,267
ny,phi,110-116,278,-357
cle,gs,106-105,-277,218
okc,lac,104-107,-163,140
tor,chi,114-94,112,-136
bkn,sa,91-94,640,-999
no,min,108-116,-104,-117
mil,atl,87-117,195,-243
mem,ny,88-108,208,-263
phx,cha,76-98,-172,148
dal,det,112-91,141,-169
hou,ind,102-107,-112,-108
wsh,lal,97-117,1000,-2499
bos,orl,90-80,161,-196
okc,gs,122-121,210,-263
lal,lac,108-97,-4999,1375
cle,por,104-98,-116,-105
wsh,sac,110-107,119,-147
utah,hou,99-108,195,-238
dal,mil,99-133,-125,104
bkn,no,92-102,172,-217
tor,det,76-95,194,-250
bos,mia,98-83,-238,198
phx,ny,109-114,-263,204
mem,cha,86-101,213,-277
sac,den,99-118,373,-526
min,utah,107-112,340,-476
atl,chi,105-102,163,-185
ind,sa,81-99,260,-333
cle,lal,88-105,179,-217
mil,por,85-102,223,-277
phx,bos,87-104,323,-384
det,mem,87-79,-181,154
wsh,gs,98-119,170,-208
min,lac,94-86,-263,220
ind,no,100-103,249,-312
tor,atl,84-87,245,-303
sa,cha,86-84,-222,183
den,hou,113-115,125,-151
chi,ny,98-102,102,-125
dal,phi,95-93,143,-169
mia,okc,104-94,-111,-111
phx,tor,117-113,-161,129
mil,lac,92-101,-153,125
utah,dal,108-115,165,-222
orl,den,106-88,0,0
sa,chi,92-87,-161,129
mia,hou,86-93,129,-161
no,det,91-85,-138,114
phi,ny,107-97,0,0
por,cha,97-102,-138,110
bos,bkn,105-85,0,0
atl,gs,114-119,0,0
orl,lal,109-103,148,-185
mil,sac,129-122,-107,-114
min,phx,105-103,295,-384
no,cle,78-92,125,-156
utah,mem,101-91,-192,154
det,okc,79-89,-166,140
tor,ind,104-111,152,-192
sa,phi,87-109,-149,120
ny,wsh,89-96,133,-166
phx,den,113-119,100,-125
cle,chi,93-102,-370,270
por,bkn,105-99,-133,104
sac,gs,135-133,168,-222
atl,lac,97-80,-181,145
lal,sa,111-112,120,-149
no,dal,104-97,-192,148
mia,mil,102-99,204,-270
utah,okc,93-114,-250,183
bkn,bos,86-118,405,-666
wsh,ny,122-128,150,-192
det,ind,106-110,0,0
por,phi,79-100,0,0
chi,tor,102-98,150,-181
orl,sac,139-107,-416,275
dal,den,97-99,195,-270
atl,phx,102-107,268,-333
lal,hou,105-100,-188,150
cle,mem,102-87,-500,340
mia,min,99-96,-128,104
cha,det,80-78,227,-312
ind,utah,113-120,434,-714
por,chi,109-95,-149,114
ny,no,101-95,525,-833
tor,bos,109-115,390,-588
okc,bkn,99-103,225,-312
mil,wsh,97-91,-153,124
mia,lal,105-108,490,-833
ind,gs,117-120,-128,104
dal,sac,95-102,-149,120
orl,sa,105-98,129,-161
phx,lac,109-103,-588,400
phi,atl,109-94,215,-277
bos,tor,94-88,0,0
gs,por,100-113,810,-2499
det,utah,82-99,370,-588
okc,chi,109-98,330,-454
ny,hou,76-96,210,-270
mil,min,104-106,122,-151
cha,wsh,92-89,135,-166
ind,lal,119-121,1000,-2499
dal,phx,100-128,235,-312
mia,sac,119-115,-166,127
det,den,93-90,148,-185
wsh,chi,86-98,165,-208
bkn,mil,102-104,252,-357
bos,cle,83-98,152,-181
lac,no,80-107,1300,-4999
hou,okc,98-96,-285,220
atl,orl,87-121,165,-208
cha,phi,87-93,185,-232
mem,tor,82-103,181,-232
ny,dal,94-99,295,-384
lac,sa,84-106,825,-1666
det,por,83-84,114,-142
mia,den,97-108,195,-238
ind,phx,113-110,450,-588
no,utah,90-116,145,-188
phi,mil,110-105,250,-333
okc,min,87-129,196,-256
hou,bos,89-85,475,-769
mem,bkn,89-100,150,-188
orl,atl,106-102,108,-133
cha,cle,81-111,900,-1999
tor,wsh,99-93,121,-142
no,lal,116-105,240,-333
sac,chi,94-99,355,-500
lac,dal,102-107,750,-1666
min,mem,94-87,142,-178
ny,okc,99-107,-129,104
bos,cha,106-114,-454,370
wsh,orl,80-89,750,-1666
hou,phi,96-104,-142,114
ind,den,115-135,384,-476
gs,utah,114-119,450,-833
tor,mil,97-107,355,-500
sac,bkn,90-98,145,-181
sa,mia,91-84,-161,135
por,lal,86-100,560,-909
bos,ny,88-100,-833,475
dal,mem,82-102,-303,252
det,lac,88-87,-263,215
cle,wsh,77-80,-666,430
orl,tor,102-108,-333,254
no,den,100-105,150,-188
min,chi,102-92,233,-277
phi,sa,106-108,384,-555
bkn,mia,96-101,320,-434
hou,atl,100-103,154,-200
mil,cha,92-102,100,-125
sac,ind,117-122,285,-384
utah,lal,100-113,405,-526
no,por,92-77,0,0
lac,phx,98-106,800,-1666
phi,dal,86-96,307,-416
cha,mil,75-103,240,-312
sac,det,92-98,359,-500
sa,mem,91-80,-344,260
gs,min,108-115,114,-140
den,okc,122-120,-416,307
wsh,bos,83-108,1100,-3333
atl,bkn,91-93,-192,152
chi,cle,92-117,750,-1428
ind,ny,105-103,114,-140
mia,orl,76-86,330,-454
hou,tor,73-94,-212,170
phi,lac,100-92,-166,134
gs,okc,100-107,-147,118
mil,hou,81-85,300,-400
den,tor,114-107,0,0
bkn,det,75-83,204,-256
orl,chi,113-94,-256,187
bos,por,86-91,-256,200
lac,sac,90-92,114,-142
min,dal,100-107,800,-1666
mil,sa,100-98,295,-384
phx,mem,101-89,0,0
wsh,no,85-97,1000,-3333
cle,mia,95-104,-212,179
ny,cha,93-89,165,-208
atl,ind,110-104,0,0
tor,gs,111-117,0,0
phi,utah,95-112,220,-270
wsh,hou,89-87,825,-1666
mem,min,98-108,106,-131
phx,okc,110-102,-555,445
chi,bkn,100-87,160,-200
orl,det,82-88,-161,129
den,atl,91-109,175,-222
gs,lal,113-130,1125,-3333
bos,sac,108-63,-1249,825
mia,cle,86-93,560,-769
no,ind,105-103,-208,160
dal,lac,98-76,0,0
den,ny,117-110,-192,152
tor,por,89-102,305,-454
utah,hou,115-120,390,-714
det,mil,87-76,204,-263
mem,sa,103-106,825,-1666
orl,min,118-94,-555,400
chi,atl,117-129,450,-769
bkn,cha,114-103,118,-147
okc,wsh,95-104,260,-344
bos,gs,89-99,-833,560
tor,sac,107-101,-151,122
phi,den,101-105,220,-285
dal,utah,88-97,108,-133
okc,det,88-90,470,-769
ind,mem,105-108,-102,-121
hou,no,79-88,104,-128
cha,bkn,95-87,170,-217
min,ny,120-107,220,-285
chi,mia,77-90,190,-238
dal,por,102-94,165,-208
wsh,cle,89-93,1100,-3333
bos,lal,83-92,110,-136
sa,phx,91-90,112,-138
no,orl,68-88,150,-188
den,por,92-101,300,-416
mem,dal,82-100,600,-1111
min,sa,93-99,750,-1428
chi,det,98-104,240,-294
utah,mil,86-94,114,-142
lal,no,100-87,112,-144
phi,bos,91-110,885,-1666
gs,mia,88-96,390,-555
okc,atl,88-99,690,-1111
wsh,cha,72-80,210,-285
hou,cle,90-99,270,-333
bkn,ind,108-107,116,-144
tor,lac,97-75,112,-138
por,den,89-97,118,-147
sac,sa,85-101,900,-1666
lal,mem,105-96,-1428,750
hou,bkn,114-91,-222,179
gs,orl,81-113,750,-1111
cle,okc,102-91,-1666,825
ny,bos,105-124,825,-1666
dal,wsh,97-86,-250,195
det,atl,78-85,160,-200
den,phx,101-108,0,0
utah,chi,98-106,0,0
lac,mil,85-119,0,0
tor,sa,97-107,0,0
mia,bkn,106-103,0,0
hou,min,109-102,0,0
sac,no,90-99,0,0
ind,phi,95-94,0,0
gs,cha,110-103,0,0
lal,orl,103-106,0,0
cle,den,105-88,104,-129
sac,hou,96-107,750,-1428
utah,det,120-114,122,-151
cha,mem,112-83,145,-181
lal,mia,87-89,-344,270
tor,okc,83-91,-263,204
gs,atl,99-115,465,-833
chi,bos,108-126,680,-1249
dal,bkn,97-121,-181,140
mil,ny,105-81,152,-192
lac,ind,117-109,114,-149
phi,wsh,109-103,-117,-105
phx,por,119-124,148,-185
sa,orl,78-90,117,-144
sa,no,83-90,114,-142
lac,chi,109-115,129,-161
cle,min,93-70,-833,520
utah,bkn,103-92,-149,120
wsh,det,74-88,490,-833
bos,atl,88-85,-156,125
gs,ind,120-127,240,-312
mil,phi,88-93,148,-185
dal,tor,96-86,-133,108
ny,lal,114-116,825,-1666
sac,por,77-109,675,-999
den,hou,96-108,135,-166
no,mem,91-84,-277,215
lac,okc,98-88,-192,154
chi,cha,101-110,-149,120
orl,gs,109-98,-163,131
min,sac,103-118,148,-185
ny,phx,103-111,315,-434
den,dal,98-88,-102,-121
utah,bos,91-100,384,-500
mil,mia,98-83,145,-181
cha,atl,79-83,334,-454
bkn,tor,94-87,150,-188
ind,wsh,118-98,-102,-121
min,lal,86-98,1100,-3333
okc,sa,104-109,1350,-4999
mia,mem,86-102,-133,110
no,tor,99-91,0,0
hou,lac,82-95,-181,145
ny,sac,114-90,-105,-117
gs,den,105-123,1100,-3333
orl,utah,103-94,190,-238
bkn,chi,104-113,154,-192
okc,dal,99-103,900,-1999
ind,mil,103-121,154,-192
wsh,phi,89-104,175,-222
cle,atl,92-97,-192,145
det,cha,90-86,-125,100
hou,gs,119-108,-117,-105
sac,lal,103-112,1500,-9999
lac,por,120-112,355,-500
orl,phx,112-113,100,-125
no,bos,82-94,227,-312
ind,det,110-114,227,-312
