no,lac,98-107,462,-666
orl,den,74-101,545,-833
gs,min,93-88,398,-526
cle,sa,98-114,1417,-3333
sac,cha,114-88,-181,152
tor,det,73-76,152,-185
hou,mia,88-97,179,-217
okc,lal,106-114,-117,-103
ny,atl,113-112,121,-144
orl,utah,107-117,409,-526
bkn,mil,95-106,438,-588
dal,chi,83-93,305,-384
gs,hou,96-99,1196,-2499
por,mem,89-93,717,-1111
wsh,mia,86-84,429,-588
phi,ind,109-106,152,-188
den,phx,118-107,150,-185
okc,sac,103-92,-666,469
lal,sa,97-121,218,-270
gs,dal,94-104,794,-1428
ny,cle,90-98,-666,459
bos,atl,92-97,476,-666
mem,cha,85-80,-2499,1150
lac,phx,90-93,110,-133
chi,mia,72-83,220,-277
hou,no,99-105,-227,187
min,det,91-80,175,-217
mil,ind,109-118,199,-243
lal,gs,99-87,-303,243
okc,phx,109-97,-172,143
utah,por,112-91,-204,168
sa,sac,127-102,-204,172
lac,den,104-98,127,-151
hou,dal,110-117,162,-196
no,mem,91-103,421,-555
orl,bos,98-102,168,-200
det,atl,84-116,382,-500
ny,bkn,104-95,-416,325
tor,mia,72-96,487,-714
chi,cha,100-68,-1428,905
phi,cle,103-87,-526,401
mil,wsh,112-121,-384,301
sa,lal,112-91,-149,125
mem,min,91-84,-476,363
bos,ny,110-118,137,-161
cle,det,77-116,261,-333
ind,phi,102-97,129,-153
sa,gs,120-99,-588,447
okc,lac,77-92,-153,129
por,phx,107-125,580,-833
dal,utah,121-123,145,-172
wsh,chi,87-84,748,-1249
den,hou,105-102,158,-192
mia,bkn,101-98,-476,363
no,cha,75-67,-270,220
min,ind,88-111,540,-833
phi,orl,100-113,-250,202
atl,tor,109-87,-243,200
hou,den,86-101,142,-169
mem,no,75-88,-204,168
tor,atl,102-86,432,-588
bos,cha,94-82,-285,229
orl,cle,100-84,-277,225
chi,det,100-94,-555,408
por,sac,103-104,124,-147
dal,lal,108-112,110,-129
mia,ny,93-85,-149,125
phx,sa,91-105,384,-500
ind,mil,105-99,131,-156
utah,mem,98-103,378,-500
okc,min,115-110,-909,630
bos,bkn,94-82,-312,250
cle,wsh,98-89,181,-222
gs,lac,104-112,850,-1428
den,lal,97-103,139,-166
dal,por,97-94,-172,146
mil,det,113-97,-208,170
phx,hou,112-105,145,-175
utah,no,85-96,-181,150
sac,okc,89-115,1074,-1999
cha,mia,82-105,1732,-4999
wsh,ny,65-103,531,-769
cle,ind,83-102,740,-1111
atl,orl,109-81,-128,106
bos,tor,79-84,-357,282
bkn,phi,95-89,610,-909
dal,gs,112-103,-277,222
mem,sa,97-107,204,-250
mia,chi,86-96,100,-121
lac,min,95-82,-357,279
det,cha,109-85,-217,177
gs,por,110-118,152,-181
min,den,107-113,346,-454
lal,sa,98-84,432,-666
atl,bos,86-88,122,-144
utah,hou,103-91,206,-256
phx,mem,93-104,185,-227
ny,mil,111-107,154,-185
sac,no,96-105,127,-149
lac,okc,100-98,304,-384
ind,cle,104-98,-476,355
phi,tor,93-75,-196,162
ny,chi,86-98,254,-322
sac,dal,100-110,394,-526
phi,bkn,107-88,-256,208
cha,cle,90-103,234,-294
bos,mia,115-107,280,-357
orl,wsh,85-93,-208,172
hou,por,94-89,122,-147
gs,den,84-123,359,-476
phx,min,114-90,-147,123
sa,utah,84-91,143,-169
lac,mem,85-94,152,-181
okc,mil,109-89,-151,127
lal,no,93-91,-172,144
wsh,cha,113-85,100,-120
tor,ind,98-103,500,-769
det,orl,89-119,267,-344
hou,sac,104-87,-172,146
tor,okc,75-91,846,-1428
utah,sa,104-114,465,-666
phi,bos,79-103,145,-172
cle,bkn,117-122,286,-370
det,mia,75-98,623,-999
chi,ny,99-100,-151,127
den,gs,97-112,-161,134
sac,lac,94-109,312,-400
lal,phx,105-125,100,-120
por,mil,94-116,165,-200
atl,cha,116-96,-434,334
dal,mem,89-94,149,-178
min,no,90-99,-149,125
orl,phi,88-82,196,-238
bos,ind,86-72,104,-125
hou,lal,112-107,215,-270
phx,den,99-105,127,-151
gs,utah,98-104,307,-384
por,dal,99-97,214,-263
cha,mil,90-95,950,-1666
no,sa,103-128,638,-999
det,atl,96-101,380,-500
wsh,bkn,98-110,281,-344
mem,mia,97-82,293,-370
cle,tor,84-80,280,-357
okc,ind,98-103,-163,138
lac,sac,93-85,-149,127
bos,chi,86-93,239,-303
wsh,det,94-99,309,-400
ny,orl,96-80,127,-151
lal,lac,113-108,127,-151
bkn,por,88-101,350,-454
phx,utah,107-105,209,-256
mem,dal,85-95,208,-256
okc,mia,93-98,129,-156
cle,mil,98-107,806,-1428
gs,min,97-94,214,-263
den,no,92-94,-200,165
cha,atl,93-120,925,-1666
sa,bos,87-86,-112,-108
tor,phi,99-78,334,-434
ind,wsh,109-96,-256,206
bkn,lal,87-91,353,-454
phx,sac,109-100,-149,124
gs,mem,94-98,267,-333
orl,det,95-102,-117,-104
phi,mia,93-99,262,-322
sa,cle,125-90,-588,426
ny,ind,104-112,209,-256
cha,tor,87-92,430,-588
utah,por,102-97,114,-135
min,sac,108-116,137,-163
lac,dal,94-75,154,-185
hou,chi,99-93,309,-400
mem,okc,94-88,287,-357
mil,wsh,112-98,-322,257
gs,lal,112-120,517,-769
no,phx,75-92,514,-769
min,por,106-119,135,-161
ind,hou,104-102,144,-172
den,orl,104-101,139,-166
wsh,tor,92-99,223,-277
mia,bos,72-91,-181,152
chi,okc,78-92,220,-270
utah,lac,96-105,181,-222
bkn,sac,111-99,214,-270
mem,mil,99-95,125,-149
ind,sa,103-112,305,-384
cha,det,107-110,274,-344
cle,ny,75-91,588,-909
atl,phi,90-95,237,-294
no,lal,85-88,989,-1999
bkn,gs,102-100,141,-166
por,lac,97-98,436,-625
sac,utah,104-103,252,-312
det,chi,71-83,676,-999
mem,hou,91-98,106,-126
bos,min,100-79,-114,-106
dal,orl,100-98,181,-217
ny,atl,90-100,124,-147
mil,cle,121-84,-204,168
den,cha,99-88,-434,338
mia,tor,113-101,-357,280
phi,wsh,76-97,-454,348
okc,lal,102-93,100,-120
no,por,93-99,367,-476
dal,mia,85-106,329,-434
wsh,ind,89-93,478,-714
no,gs,102-87,117,-138
phx,lac,86-103,262,-322
sa,sac,117-112,-169,143
chi,atl,98-77,-181,150
utah,bos,82-94,141,-166
ind,bkn,84-100,-263,213
min,cha,88-83,-227,183
det,cle,87-75,-119,-102
orl,ny,86-108,-123,102
den,tor,96-105,-178,149
lal,gs,104-101,-357,280
sa,phx,107-100,-126,104
okc,por,109-95,-212,175
hou,dal,81-90,248,-312
min,mem,86-93,163,-196
atl,mil,101-108,106,-129
cle,phi,85-103,384,-500
no,lac,85-97,503,-769
den,chi,108-91,301,-384
sac,hou,106-113,216,-270
utah,bkn,105-84,100,-121
mil,ny,80-89,156,-188
bos,cha,102-95,-285,225
mia,ind,90-105,-169,142
orl,tor,117-101,-256,208
det,wsh,79-77,-121,100
mem,lal,102-96,231,-285
gs,por,87-90,461,-666
mia,okc,87-103,102,-125
phi,sa,76-93,127,-153
utah,atl,133-139,-107,-113
wsh,bos,76-88,404,-555
den,min,100-117,104,-126
phx,cle,108-83,-175,147
sac,gs,108-111,104,-125
ind,mil,125-104,152,-181
tor,chi,101-102,793,-1249
dal,hou,101-99,125,-149
sa,no,89-86,-208,172
cha,bkn,89-102,210,-256
det,ny,79-101,541,-833
atl,wsh,95-92,-149,125
mem,lac,85-101,110,-133
por,lal,96-103,438,-588
den,utah,102-121,104,-128
dal,sa,87-104,148,-175
min,okc,140-149,497,-769
bos,phi,86-99,252,-312
bkn,atl,84-93,258,-322
mia,det,88-73,-500,375
mil,cha,112-92,-322,256
phx,ind,113-111,139,-166
cle,orl,80-93,405,-555
ny,tor,79-96,-232,189
mem,por,93-97,-116,-104
utah,sac,103-102,108,-129
gs,hou,83-109,291,-370
bos,mil,100-91,146,-175
lac,no,90-97,-188,158
ind,wsh,85-83,-303,243
lal,dal,109-93,160,-192
det,den,115-116,333,-434
min,sa,100-116,438,-588
gs,no,101-92,108,-129
lac,okc,91-114,368,-476
cle,atl,102-103,269,-333
wsh,bkn,108-89,167,-200
phx,orl,93-103,323,-416
ny,phi,82-79,150,-178
chi,tor,94-82,-344,273
mil,por,116-87,136,-161
mem,sac,110-119,-151,127
okc,utah,90-97,-151,127
lal,hou,104-107,-151,127
phx,mia,95-99,538,-833
tor,ny,87-106,373,-500
lac,ind,89-102,136,-161
dal,den,112-95,156,-188
min,gs,97-93,104,-125
chi,orl,85-59,110,-133
bos,atl,79-76,108,-129
cle,bkn,105-100,150,-178
phi,cha,105-80,-666,471
utah,lal,103-99,608,-909
por,okc,95-111,391,-526
hou,phx,86-99,199,-243
orl,mia,81-91,370,-476
wsh,mem,92-97,786,-1249
min,sac,99-115,-129,108
det,lac,83-87,267,-333
atl,cle,103-87,-136,114
sa,dal,99-106,127,-153
bos,den,91-98,221,-277
gs,utah,92-99,284,-357
no,bkn,102-94,123,-147
phi,chi,80-89,152,-185
tor,cha,103-107,-119,-101
ny,ind,102-88,156,-185
hou,lac,91-95,270,-344
mil,gs,120-98,-126,104
min,lal,92-97,283,-357
det,phx,101-109,169,-204
bos,sac,95-120,-169,142
sa,okc,114-105,168,-200
por,chi,100-89,376,-500
tor,mem,114-110,466,-666
wsh,atl,88-102,607,-909
ind,ny,100-115,152,-185
bkn,orl,70-86,666,-999
mia,phi,84-78,-175,146
phx,lac,91-87,373,-476
okc,den,103-90,-136,112
min,utah,105-111,123,-147
cha,dal,96-101,1208,-2499
wsh,no,99-89,145,-175
bos,gs,105-103,-204,169
atl,lac,82-96,252,-312
utah,phx,111-120,161,-196
det,sac,124-112,140,-166
mia,chi,102-106,-158,131
orl,sa,111-122,270,-333
cha,hou,87-107,312,-400
cle,mil,105-115,237,-294
lal,no,107-101,-196,163
tor,bkn,84-98,110,-133
por,ny,79-121,200,-243
phi,ind,94-111,-117,-103
gs,sac,115-89,133,-156
atl,den,117-118,170,-204
wsh,dal,98-107,830,-1428
lal,mem,116-111,-102,-119
hou,okc,104-103,628,-909
tor,cle,96-88,150,-181
por,ind,75-92,142,-169
mia,orl,98-104,-181,152
bos,lac,94-85,187,-227
min,phx,127-124,146,-175
det,utah,90-105,240,-303
wsh,sa,97-112,1083,-1999
ny,chi,99-104,359,-476
cha,no,73-71,225,-285
mil,bkn,105-99,-158,133
gs,lac,97-93,280,-357
atl,sac,106-99,102,-125
mem,den,94-91,214,-263
hou,cle,107-118,119,-142
ind,orl,94-107,186,-227
mil,tor,105-99,-126,106
bos,lal,94-97,177,-217
phi,ny,106-94,121,-144
dal,gs,87-111,147,-172
mem,phx,91-98,-123,102
hou,bkn,112-106,-263,214
utah,chi,97-111,558,-833
no,min,95-89,319,-400
cha,okc,95-122,1567,-4999
tor,det,86-105,119,-140
ind,mia,91-93,417,-555
por,wsh,110-99,-238,195
dal,sac,97-110,-123,100
no,den,97-110,537,-833
ny,mil,114-119,-120,-102
lac,sa,120-108,150,-181
lal,min,105-102,-120,102
cle,okc,96-90,921,-1666
por,bos,86-104,124,-147
atl,det,85-86,-128,104
bkn,cha,83-74,-125,102
utah,phi,91-104,249,-312
dal,phx,94-96,-163,139
orl,chi,99-94,218,-270
mem,gs,110-92,-108,-111
no,sac,98-99,170,-204
cle,den,100-99,486,-714
ny,sa,105-118,272,-344
lac,bkn,100-101,-333,264
chi,mil,106-104,-333,267
por,min,94-106,-111,-109
phx,okc,104-115,441,-625
atl,mia,86-89,708,-1111
utah,cha,99-93,-312,249
bos,phi,71-103,216,-270
hou,tor,98-116,-121,102
lal,wsh,101-106,-344,270
ny,dal,85-95,110,-133
hou,bos,92-97,166,-200
lal,det,85-88,-250,204
bkn,mia,78-108,1129,-2499
orl,cha,84-100,-555,422
atl,ind,101-96,269,-344
no,por,74-86,529,-769
sac,den,116-119,405,-555
ind,chi,72-92,249,-312
phi,mil,93-97,-129,108
lac,min,94-95,119,-140
dal,okc,91-95,252,-312
utah,cle,109-100,-126,106
orl,tor,92-88,-270,218
gs,wsh,120-100,-108,-112
den,sa,99-94,236,-294
sac,phx,88-96,192,-232
lac,hou,105-103,112,-135
chi,phi,96-91,-172,144
bkn,cha,104-101,-196,161
gs,tor,75-83,-105,-114
mia,lal,83-93,-147,123
ny,bos,111-115,-102,-119
min,por,122-110,214,-263
utah,dal,96-102,292,-370
det,mem,83-100,296,-384
ind,no,102-84,-243,200
okc,atl,90-97,-256,213
mil,orl,98-114,430,-588
cle,wsh,98-101,146,-175
sac,lal,107-115,530,-769
lac,phx,78-81,-149,125
mia,utah,98-99,-217,179
cha,sa,72-102,1437,-3333
den,hou,117-105,136,-161
dal,no,92-97,-303,246
gs,phi,83-105,263,-322
mil,atl,94-99,156,-192
bkn,bos,94-107,213,-263
chi,cle,112-91,-588,425
mem,tor,102-99,-175,145
mia,por,107-93,-178,148
lac,sac,108-100,-172,143
min,phx,95-104,156,-188
okc,orl,105-102,-116,-105
min,lal,85-104,254,-322
por,den,95-104,125,-149
chi,sa,96-89,106,-128
hou,utah,83-104,114,-136
dal,mem,85-96,112,-133
tor,no,95-84,124,-147
gs,atl,85-82,236,-294
mil,bos,96-102,217,-270
cha,det,94-109,202,-250
cle,ny,103-120,469,-666
okc,phi,92-88,-153,129
orl,wsh,102-95,-434,337
min,lac,109-97,222,-277
utah,sac,96-103,140,-166
bkn,dal,93-92,472,-666
no,chi,95-99,950,-1666
tor,hou,85-88,434,-588
wsh,mil,118-119,258,-322
phi,det,97-68,-166,140
bos,cle,86-83,-169,140
gs,ind,78-102,212,-263
lal,okc,85-100,256,-322
sa,den,114-99,-178,150
orl,atl,78-83,-196,162
ny,mia,88-102,438,-588
den,lac,95-103,367,-476
lal,dal,96-91,158,-192
gs,phx,106-104,147,-175
mil,chi,91-110,574,-833
phi,hou,87-93,154,-185
utah,min,98-100,183,-222
orl,bkn,108-91,-277,224
atl,ny,82-99,247,-312
ind,cha,102-88,-238,192
no,cle,89-84,177,-217
bos,okc,104-119,350,-454
det,tor,93-103,154,-185
sac,wsh,115-107,124,-149
sa,por,97-137,279,-344
phi,mem,76-89,-121,100
sac,mia,108-120,986,-1999
det,cle,100-101,104,-126
no,ind,108-117,524,-769
lac,gs,97-104,-142,119
por,lal,92-103,154,-181
min,den,101-103,139,-166
wsh,phx,88-104,204,-250
sa,utah,106-102,-140,119
bos,dal,73-89,420,-555
mem,hou,93-97,129,-153
orl,mil,93-90,-125,104
no,okc,93-101,544,-833
bkn,ny,100-92,391,-526
atl,chi,79-90,522,-769
den,okc,118-124,322,-416
lal,phx,90-102,-147,123
mil,bkn,92-85,-129,106
utah,hou,85-101,200,-243
phi,min,91-92,-112,-107
sac,cle,92-93,106,-128
bos,det,81-96,-200,168
cha,ind,73-108,543,-833
orl,mia,78-90,437,-588
dal,ny,97-104,-133,110
atl,por,77-97,175,-212
gs,mem,103-104,199,-250
bkn,chi,97-85,783,-1249
sa,lac,103-100,125,-147
phx,lal,99-111,322,-416
wsh,utah,100-114,411,-555
min,hou,111-98,172,-212
den,mem,102-103,154,-188
no,ny,89-85,419,-555
gs,okc,87-110,426,-588
dal,phi,82-75,139,-163
mia,cle,111-87,-666,459
sac,det,108-114,124,-147
mil,orl,85-94,279,-344
cha,tor,98-91,250,-312
lac,por,74-71,-131,108
bos,chi,80-89,299,-384
bkn,ind,88-93,367,-476
wsh,lac,84-102,852,-1428
por,gs,93-91,179,-222
atl,phx,101-99,-120,-101
den,dal,84-102,235,-294
okc,hou,95-96,-149,124
no,mil,92-89,412,-555
cha,min,90-102,490,-714
det,bos,98-88,404,-555
mem,bkn,105-100,-156,131
ind,cle,87-98,-125,102
sac,ny,88-100,224,-277
phi,orl,87-103,131,-158
sa,tor,113-106,-322,258
atl,lal,78-86,193,-238
wsh,por,124-109,1300,-3333
phx,den,92-109,421,-588
sac,chi,115-121,739,-1249
hou,mem,83-93,127,-153
utah,okc,85-111,756,-1249
sa,det,99-95,-454,344
mia,ind,105-90,-140,118
ny,tor,90-87,-208,172
phx,gs,96-102,131,-156
lac,dal,92-96,146,-175
mia,mil,114-96,-294,235
utah,no,80-86,-222,179
phi,cha,98-89,-999,681
min,orl,89-102,174,-212
utah,mem,98-88,219,-270
hou,gs,97-106,-102,-119
mia,atl,107-87,-188,154
wsh,det,98-77,211,-263
chi,bos,91-95,-119,-103
lal,tor,94-92,-277,225
phx,sac,98-84,116,-136
orl,mil,99-94,-126,104
por,dal,94-97,160,-192
sa,bkn,103-89,-666,470
ny,min,100-98,204,-256
phi,cle,99-84,-333,265
lac,cha,111-86,-588,433
den,ind,113-109,127,-151
okc,utah,101-87,-117,-103
ind,mem,92-98,102,-125
dal,min,104-97,-133,110
por,no,94-86,-312,252
lal,ny,85-92,-196,162
mil,cle,113-112,-120,-101
bkn,det,92-109,120,-142
chi,cha,95-64,-1999,1038
atl,orl,89-87,179,-222
lac,phi,78-77,139,-166
bos,tor,74-86,-192,159
mia,wsh,106-89,-1666,928
okc,sac,101-106,-294,236
gs,den,109-101,220,-270
hou,phx,96-89,152,-181
lal,bos,88-87,131,-158
hou,por,103-96,288,-370
dal,den,105-95,-111,-109
min,mem,80-85,280,-357
chi,no,90-67,-714,487
ind,atl,87-97,142,-169
det,bkn,99-92,134,-161
mil,tor,105-99,-126,104
ny,wsh,107-93,102,-125
lac,cle,92-99,-294,239
mia,orl,89-102,-175,144
sa,phi,100-90,142,-169
okc,gs,119-116,-131,110
phx,mil,107-105,284,-357
sac,min,84-86,235,-294
cha,bos,84-94,1137,-2499
cle,mia,91-107,1003,-1999
utah,ind,99-104,388,-526
okc,por,111-107,-107,-114
hou,den,99-90,236,-294
sa,mem,89-84,-109,-109
sac,no,100-92,108,-131
phx,atl,99-90,305,-384
chi,bkn,108-87,-588,442
utah,ny,88-99,125,-149
lac,orl,107-102,-119,-102
lal,phi,90-95,154,-185
tor,wsh,108-111,154,-185
tor,mia,89-95,1532,-4999
mem,bos,80-98,154,-185
den,por,97-117,217,-270
gs,sac,106-114,-102,-119
cha,phx,89-95,467,-666
lal,utah,87-96,110,-133
chi,mil,113-90,-204,168
okc,sa,96-107,123,-147
hou,min,91-100,100,-123
dal,cle,88-91,-238,195
no,det,87-89,-114,-106
bkn,ny,92-99,225,-285
phi,atl,98-87,136,-161
orl,ind,85-81,177,-217
lac,wsh,107-79,-434,342
lal,den,93-89,143,-172
ind,dal,98-87,162,-196
ny,bos,89-91,241,-303
phx,hou,81-99,243,-303
mem,okc,94-101,363,-476
min,bkn,108-105,-196,163
mil,det,80-88,-200,165
cle,orl,94-102,273,-344
mia,phi,99-79,-131,110
wsh,tor,89-106,163,-196
utah,gs,101-119,174,-212
den,lac,112-91,-107,-113
por,sac,92-95,-175,146
no,sa,81-93,467,-666
chi,ny,105-102,-169,141
mem,atl,96-77,154,-185
lac,utah,107-105,-138,116
cha,por,68-112,1425,-3333
hou,sa,91-99,189,-232
okc,dal,95-86,-111,-112
mia,mil,97-105,-322,252
ind,min,109-99,125,-151
phx,no,120-103,-101,-120
tor,bos,64-100,390,-526
det,bkn,96-99,204,-250
wsh,orl,103-109,471,-666
chi,phi,82-98,-128,106
sac,gs,90-93,258,-322
cha,lal,73-106,994,-1999
den,mem,97-100,-121,100
det,ny,86-113,412,-555
bos,cle,93-90,-192,156
bkn,ind,99-106,430,-588
atl,tor,100-77,-243,198
okc,lac,100-112,-128,106
dal,phx,122-99,-204,169
por,utah,89-93,-129,108
min,hou,120-108,227,-277
sa,mem,83-73,200,-243
det,mil,82-103,268,-333
no,mia,95-109,800,-1249
orl,phi,69-74,254,-322
chi,wsh,98-88,-526,388
lac,den,109-105,200,-250
lal,min,106-101,108,-129
atl,no,94-72,-138,116
sa,dal,100-101,194,-238
cle,bos,88-87,250,-312
tor,bkn,94-73,175,-217
ind,orl,106-85,131,-158
chi,mia,93-97,170,-204
mem,phx,84-86,-175,147
sac,utah,93-96,378,-500
lal,mil,89-100,-208,171
ny,hou,84-97,229,-294
wsh,cha,102-99,-123,102
det,phi,74-95,865,-1428
okc,gs,120-109,-196,166
phx,por,71-109,401,-526
tor,den,81-96,758,-1249
utah,dal,101-116,163,-196
mil,chi,100-107,570,-833
wsh,hou,76-103,390,-526
ny,mia,89-99,598,-909
sa,min,79-87,-117,-105
orl,no,67-93,-166,142
ind,bos,87-94,-166,140
bkn,cle,99-96,154,-185
atl,det,107-101,-270,218
cha,phi,72-89,1483,-4999
mem,lac,91-98,145,-175
bos,orl,91-83,425,-588
por,gs,93-101,141,-169
lac,lal,91-96,150,-178
den,sac,122-93,-270,221
tor,utah,111-106,487,-714
min,dal,105-90,200,-250
atl,sa,83-105,161,-196
ind,chi,95-90,329,-434
mil,hou,105-99,168,-204
no,okc,91-101,830,-1428
mia,det,101-98,-454,347
ny,cle,81-91,-175,145
bkn,phi,97-90,631,-909
cha,wsh,75-92,269,-333
mem,por,84-97,209,-263
tor,phx,99-96,204,-250
cle,mia,85-92,963,-1666
ny,cha,111-78,-238,198
orl,ind,102-83,133,-158
mem,gs,91-90,116,-138
sac,por,89-101,531,-769
phx,dal,87-93,181,-222
bkn,chi,95-110,928,-1666
atl,mil,97-92,-121,100
hou,min,107-92,114,-136
sa,no,104-102,-188,156
det,okc,79-99,1008,-1999
orl,bos,56-87,-270,222
wsh,phi,83-103,746,-1249
ind,lal,98-96,194,-238
cha,bkn,87-97,181,-222
mil,mia,91-82,408,-526
tor,lac,91-103,354,-454
bos,wsh,100-94,-185,152
min,utah,98-108,248,-312
okc,bkn,84-74,-384,305
cha,chi,89-95,819,-1428
sa,hou,102-105,160,-188
sac,mem,95-128,388,-526
dal,no,83-81,-188,159
por,det,91-94,-303,246
phi,mia,92-113,259,-322
den,ny,119-114,-136,114
cle,atl,94-121,287,-370
ind,gs,94-91,-114,-106
min,lac,101-98,168,-204
sac,sa,88-86,561,-833
lal,orl,80-92,143,-169
phx,bos,79-71,237,-294
chi,cle,114-75,-217,177
mem,det,98-81,-208,168
mil,ny,100-86,166,-200
atl,phi,76-90,233,-294
por,tor,94-84,-357,282
den,wsh,108-104,-333,267
dal,utah,94-91,122,-144
no,hou,88-90,453,-666
lal,mia,87-98,197,-243
dal,lac,89-91,-163,136
ind,sac,88-92,-243,199
por,atl,89-92,112,-135
det,min,85-93,355,-454
mem,no,93-87,-178,148
tor,bos,73-96,430,-588
gs,bkn,100-107,127,-151
phx,ny,91-88,294,-370
sa,orl,85-83,170,-208
den,phi,108-104,197,-243
okc,wsh,102-105,-909,608
lac,utah,79-108,162,-196
phx,chi,97-118,384,-500
det,hou,80-97,277,-344
den,mil,105-95,-149,125
sa,mia,98-120,254,-322
gs,cle,105-95,114,-135
cha,orl,89-96,738,-1111
dal,lal,70-73,147,-175
okc,bos,97-88,-147,124
sac,min,86-99,259,-322
tor,atl,84-93,509,-714
bkn,lac,91-101,293,-370
por,no,84-77,-243,200
cle,cha,102-94,-103,-119
mil,phi,82-94,371,-500
hou,wsh,114-106,-232,190
chi,mem,86-102,-144,123
orl,ny,102-93,-128,106
phx,sa,91-102,342,-434
utah,den,106-96,496,-769
gs,det,99-91,162,-192
lal,lac,94-102,119,-140
sac,dal,60-99,786,-1249
bkn,utah,94-107,313,-400
tor,chi,64-77,1129,-2499
ny,okc,92-104,581,-833
por,hou,105-107,-117,-102
no,mem,99-108,558,-833
min,atl,91-93,283,-357
gs,cha,100-112,-163,139
bos,ind,83-97,142,-169
phi,wsh,103-90,-400,307
mia,den,104-117,-169,141
cle,lal,92-97,538,-769
bkn,phx,110-103,202,-250
mil,dal,76-102,399,-526
por,sa,83-99,100,-120
chi,bos,88-79,-120,100
sac,hou,89-103,343,-454
min,no,87-80,-121,100
det,cha,98-81,131,-153
wsh,phi,89-120,958,-1666
ind,tor,95-90,-243,199
orl,gs,117-109,-169,141
cle,phx,101-90,252,-322
ny,mem,83-94,150,-181
det,mil,93-102,336,-434
cha,atl,81-111,297,-370
mia,lac,89-95,-158,131
orl,por,107-104,131,-156
bkn,den,115-123,703,-1111
lal,utah,90-87,-129,106
hou,sa,95-101,242,-303
dal,bos,90-85,172,-208
wsh,chi,64-78,593,-909
okc,no,95-85,-294,236
phi,ny,79-85,140,-169
atl,ind,84-96,116,-138
sac,tor,98-91,191,-232
mia,gs,106-111,-526,397
phx,lal,83-99,290,-370
lac,por,97-105,193,-238
cle,utah,105-113,216,-263
okc,mem,100-95,-142,121
sa,mil,103-106,-131,110
chi,min,111-100,-294,235
dal,det,100-86,-303,239
hou,cha,82-70,-161,135
sac,phi,85-112,391,-526
tor,wsh,78-93,117,-138
no,den,94-81,869,-1428
det,chi,68-92,1129,-2499
atl,bkn,106-101,-238,196
cha,ny,87-91,541,-769
ind,phi,86-96,248,-312
min,tor,87-97,125,-149
mem,lal,82-90,281,-357
cle,por,78-98,539,-833
mil,phx,93-109,284,-357
sa,okc,96-108,211,-263
orl,sac,104-97,-312,249
min,wsh,93-72,-136,116
utah,gs,88-87,131,-156
mil,lac,86-92,492,-714
no,dal,81-96,672,-999
den,sa,117-121,158,-188
okc,hou,98-95,-227,187
tor,phi,62-97,476,-714
mia,bkn,101-90,-500,374
ny,det,103-80,-192,160
chi,atl,94-109,-256,206
cha,ind,77-99,476,-714
gs,lal,90-97,530,-769
por,phx,77-102,-142,121
mem,utah,85-94,-114,-103
cle,min,98-87,245,-303
den,no,96-88,-277,223
hou,okc,94-109,465,-666
chi,orl,97-83,-125,104
ind,bos,87-74,209,-256
atl,cha,102-96,-126,104
det,phi,73-96,470,-666
bkn,tor,97-85,225,-277
ny,wsh,99-96,-263,214
lal,por,96-107,142,-169
mil,sac,100-103,-158,131
dal,sa,71-93,117,-138
mia,atl,116-109,166,-200
hou,lac,89-117,272,-344
