sac,okc,103-116,921,-1666
cha,atl,80-104,433,-588
wsh,bkn,80-117,174,-208
bos,cle,99-90,219,-263
ind,det,107-103,-222,185
mil,ny,99-91,-769,531
tor,orl,101-99,-222,186
por,gs,105-116,471,-625
chi,mia,89-78,108,-126
min,por,91-116,1786,-4999
phx,dal,104-107,326,-400
lal,den,101-119,424,-555
sac,utah,91-103,599,-833
hou,sa,98-110,225,-270
no,mem,74-110,167,-196
cle,mil,104-99,-277,227
atl,bkn,114-111,159,-185
ind,ny,102-86,-833,597
tor,cha,92-74,-156,135
wsh,phi,119-90,-200,169
bos,det,113-103,-123,104
chi,orl,103-105,-344,279
lal,lac,100-105,1819,-4999
min,sac,111-116,347,-434
gs,no,100-103,-192,164
sa,okc,113-88,-243,202
phx,atl,69-96,238,-294
cha,mia,100-105,225,-270
por,bkn,96-106,216,-256
lac,lal,106-78,-1428,892
utah,sac,101-95,100,-117
phi,ny,91-101,-108,-107
gs,sa,92-107,166,-196
mia,ind,89-112,227,-277
chi,cle,94-99,316,-400
hou,okc,115-112,-116,-101
utah,phx,85-87,104,-123
no,por,90-99,184,-217
lac,den,107-92,-555,430
gs,dal,123-110,-270,225
orl,mil,97-90,371,-476
wsh,mem,92-83,291,-357
bkn,atl,99-131,434,-588
mia,det,98-99,-181,154
bos,tor,117-116,122,-142
phi,cha,91-92,229,-277
por,lal,107-77,-666,488
no,sac,101-95,-270,225
den,sa,93-123,843,-1428
det,chi,82-88,403,-526
okc,mem,92-100,187,-222
orl,min,97-84,-181,154
mil,bos,110-101,179,-212
tor,bkn,109-114,110,-129
cha,ind,74-93,170,-200
ny,wsh,87-101,1076,-1999
phx,gs,106-107,758,-1249
hou,dal,108-101,119,-138
mia,cle,88-114,463,-625
no,lal,113-92,-526,398
lac,por,126-122,131,-151
den,utah,84-98,177,-212
sac,hou,111-115,493,-666
chi,mil,91-95,-212,179
tor,min,113-99,-588,445
dal,okc,135-131,124,-144
ind,bos,87-100,152,-178
bkn,ny,100-98,-526,400
det,cha,78-102,184,-222
sa,orl,103-91,-588,450
phi,wsh,93-106,455,-625
gs,lac,110-106,134,-153
sa,mia,95-81,-384,305
ind,bkn,106-111,-113,-103
atl,det,95-105,-131,112
phx,por,86-109,334,-416
sac,mem,83-97,467,-625
utah,min,104-84,-344,282
mil,atl,88-101,342,-434
hou,tor,96-99,106,-125
bos,cha,116-104,131,-151
lal,phi,113-111,167,-196
okc,phx,109-97,112,-131
dal,ind,99-104,108,-126
mem,sa,89-103,301,-370
lac,bos,119-106,-250,209
det,mia,102-109,119,-136
phi,cle,86-87,1745,-4999
min,no,88-110,738,-1111
lal,bkn,99-107,294,-357
hou,wsh,99-91,-131,110
den,por,114-120,348,-434
okc,utah,89-94,-227,187
gs,mil,108-95,-200,171
ny,chi,80-111,1784,-4999
atl,cha,100-115,202,-238
por,phx,87-81,-116,100
utah,den,91-107,112,-131
dal,sa,76-94,334,-416
min,hou,110-120,906,-1428
gs,mem,107-84,-156,135
sac,no,88-102,229,-277
mia,atl,86-99,307,-384
cle,bkn,98-106,-454,350
bos,ny,96-92,-714,508
lal,tor,83-94,307,-384
det,orl,111-97,-140,121
lac,phi,119-98,-909,653
cha,wsh,107-110,161,-188
ind,mil,107-111,146,-166
sac,phx,108-99,312,-384
okc,sa,91-130,275,-333
phi,den,99-85,578,-833
por,utah,92-89,106,-125
cle,mem,111-89,-112,-103
lal,min,101-99,-101,-116
hou,no,95-93,-106,-109
mia,bos,93-86,305,-370
bkn,cha,91-88,135,-156
atl,orl,95-83,-454,354
lac,ny,111-80,-2499,1309
chi,tor,116-103,-151,129
ind,wsh,103-101,135,-156
gs,por,122-108,-294,241
phi,sac,106-107,340,-434
sa,dal,94-101,-158,138
mia,mil,88-89,-129,110
lal,okc,117-127,433,-555
tor,det,104-108,-172,147
wsh,gs,76-107,555,-769
min,utah,106-104,411,-526
cha,chi,86-98,252,-303
bos,bkn,110-91,183,-217
mem,ny,103-82,-1666,1040
hou,ind,110-100,-117,100
phi,lal,87-101,165,-196
dal,phx,92-98,-192,164
cha,min,109-98,-204,174
det,bos,105-97,189,-227
den,orl,119-100,-112,-104
wsh,sac,86-109,-166,143
ny,tor,89-106,746,-1111
no,lac,100-107,398,-500
sa,atl,114-95,106,-125
cle,mil,108-90,-357,287
mia,okc,75-93,147,-172
utah,gs,91-106,366,-476
phx,hou,117-102,279,-344
por,mem,86-97,133,-156
chi,det,91-107,-153,133
bkn,ind,123-111,315,-400
no,gs,96-112,991,-1666
wsh,lac,99-113,246,-303
cha,sac,91-101,-204,173
mem,dal,112-101,124,-144
bos,sa,89-101,355,-454
tor,chi,92-108,102,-120
atl,okc,115-123,100,-116
mil,bkn,127-129,112,-131
ind,cle,92-95,462,-588
den,mia,91-108,285,-344
por,orl,104-111,-370,300
ny,phi,81-97,202,-243
utah,lal,80-73,-188,160
no,phx,72-74,127,-149
den,hou,108-118,252,-303
min,ny,95-92,110,-128
atl,gs,95-114,242,-294
wsh,utah,88-84,129,-151
lac,sac,116-105,-454,354
ind,chi,86-103,-101,-114
orl,dal,102-107,747,-1111
sa,mil,114-103,-250,206
bos,okc,118-122,236,-285
por,mia,104-108,-138,119
min,tor,100-105,528,-714
bkn,cle,92-117,608,-833
det,phi,83-94,-105,-111
cha,lac,92-99,454,-588
orl,hou,94-107,515,-714
mil,no,84-85,254,-312
mem,det,95-105,-192,164
sa,ny,100-104,-2499,1260
lal,gs,105-108,1978,-4999
atl,sac,110-103,-188,161
cha,utah,66-94,152,-178
okc,dal,115-119,202,-243
den,mem,81-92,687,-999
cle,mia,92-106,-238,199
bkn,min,122-106,-192,165
phi,bos,89-108,334,-416
tor,ind,117-98,173,-204
por,wsh,97-105,-102,-114
atl,lal,91-86,-277,229
ny,phx,89-102,578,-833
min,sa,97-123,948,-1428
por,tor,113-97,104,-120
den,no,118-111,281,-344
cle,orl,123-108,-625,461
hou,lac,100-98,169,-196
chi,okc,100-109,258,-312
ny,gs,94-125,1748,-4999
det,utah,85-88,298,-370
mil,mem,83-96,234,-277
bkn,phi,94-87,-277,229
bos,ind,93-89,322,-400
sac,wsh,97-113,445,-588
atl,phx,96-87,-263,219
det,por,99-118,298,-370
gs,den,103-114,125,-147
lac,dal,99-129,119,-136
min,okc,99-113,455,-588
orl,bos,88-95,179,-212
mia,tor,92-102,175,-208
chi,cha,91-101,-106,-111
sac,phi,107-114,-185,156
ny,lal,101-94,235,-285
cle,sa,128-125,-117,100
hou,utah,91-109,-136,118
mil,ind,103-109,248,-303
mem,wsh,87-107,315,-400
det,gs,98-105,1093,-1999
hou,por,100-105,117,-136
min,phx,97-106,171,-200
atl,den,102-115,-303,247
orl,mil,91-97,303,-370
lac,okc,120-108,223,-270
mem,bos,92-95,-270,223
bkn,mia,98-104,154,-178
sac,cha,113-106,303,-384
chi,phi,104-95,-270,222
det,lal,85-93,-163,141
ny,utah,82-87,841,-1249
cle,dal,127-94,-181,154
tor,sa,107-117,247,-303
no,bkn,111-91,123,-144
orl,ind,86-118,315,-400
min,lac,76-89,278,-333
gs,phx,98-80,-232,196
ny,den,78-106,428,-555
mem,chi,101-91,-222,186
no,mil,114-103,-121,104
sac,atl,105-130,557,-769
bos,mia,100-90,121,-140
wsh,cha,95-69,120,-138
dal,lal,100-93,-333,275
tor,okc,104-108,229,-277
utah,bkn,95-88,108,-126
cha,det,108-101,-113,-103
bos,orl,98-103,-140,122
lac,gs,98-106,340,-416
chi,sa,105-116,405,-526
hou,den,114-100,-175,150
wsh,mil,85-91,161,-188
por,min,113-121,-217,183
phx,cle,79-89,513,-714
sac,mia,109-114,-101,-113
ind,ny,92-86,-454,354
atl,phi,84-92,-344,281
mem,no,89-95,102,-120
dal,gs,89-104,569,-833
den,sa,111-120,565,-769
phx,bkn,108-100,118,-136
det,hou,93-103,276,-333
lal,mem,90-97,580,-833
bos,no,104-98,249,-303
cle,atl,97-106,-119,102
chi,ind,84-98,195,-232
sac,orl,114-119,-158,136
utah,phi,89-83,-322,261
tor,cha,94-103,-102,-114
mia,wsh,97-99,185,-217
dal,por,75-94,127,-147
okc,chi,105-108,-120,102
mil,gs,93-102,933,-1428
por,lac,98-93,-114,-102
sac,sa,85-112,494,-666
mem,hou,102-100,136,-158
lal,mia,94-100,390,-500
den,min,100-85,238,-285
det,no,85-88,174,-208
phi,okc,118-123,1220,-2499
utah,bos,84-85,102,-117
cha,bkn,115-91,190,-227
cle,tor,120-112,-204,173
ny,ind,82-105,884,-1428
phx,orl,105-100,-181,156
mil,den,95-106,-227,188
wsh,chi,92-97,-119,100
utah,mem,93-82,259,-312
hou,atl,96-104,334,-416
lal,cha,103-104,342,-434
bos,cle,79-110,554,-769
sac,ny,124-86,-185,160
no,dal,93-102,293,-357
lac,min,110-105,-256,213
gs,bkn,108-110,-232,195
phx,mia,98-115,108,-126
tor,phi,114-103,-500,388
no,den,99-92,-185,159
okc,lal,108-101,-172,149
gs,bos,106-101,-416,333
phi,ind,74-94,552,-769
cha,orl,98-83,-119,102
por,sac,110-99,-384,305
cle,hou,103-105,-108,-106
lac,chi,96-86,-128,110
sa,phx,101-74,114,-135
mil,utah,75-82,143,-166
bkn,dal,104-94,307,-384
mem,min,101-97,-238,199
atl,mia,93-91,-136,118
tor,ny,98-103,-666,501
det,wsh,95-99,167,-196
mil,lal,93-101,-256,217
okc,por,112-115,202,-243
sa,sac,107-96,-500,395
utah,den,104-82,-188,162
min,chi,89-96,177,-212
mia,no,102-104,-129,110
bkn,hou,98-102,289,-357
lac,mem,97-79,168,-200
orl,atl,88-95,539,-769
cha,bos,98-106,106,-125
ny,det,121-115,867,-1428
gs,tor,113-89,-128,110
cle,ind,86-93,116,-135
wsh,phi,81-89,-344,286
okc,phx,113-117,-212,179
gs,cle,99-110,133,-153
sa,por,95-111,121,-140
mem,sac,90-102,-294,241
phx,den,110-96,-243,202
lal,utah,100-97,413,-526
cha,chi,98-86,257,-312
lac,hou,105-110,138,-158
phi,mil,88-104,468,-625
wsh,min,77-97,119,-136
bkn,no,96-102,-142,122
dal,atl,87-104,351,-454
ny,bos,94-115,508,-666
mia,orl,93-90,-166,143
tor,dal,92-99,160,-188
ind,okc,92-105,268,-333
cle,det,102-93,-285,238
gs,wsh,114-107,-285,234
mem,lac,90-87,139,-161
bkn,den,110-82,-135,116
bos,phx,115-110,297,-370
sa,utah,81-90,-232,197
mil,chi,71-87,252,-303
min,hou,102-113,311,-384
tor,no,97-100,-322,264
phi,mia,108-119,562,-769
bos,lal,111-118,-153,131
mem,por,98-92,104,-123
cha,dal,81-92,403,-526
den,okc,94-119,336,-416
gs,ind,98-104,-175,150
phi,orl,98-103,342,-434
wsh,det,89-106,-135,117
atl,mil,97-86,-212,179
cle,ny,101-83,-4999,1682
sac,lac,99-126,433,-588
phx,chi,107-112,307,-384
tor,hou,76-98,112,-131
no,mia,105-91,112,-131
okc,cha,110-103,-181,154
sa,gs,99-110,288,-357
bkn,lal,114-105,-153,131
bos,sac,101-109,145,-169
por,utah,76-92,-196,166
hou,dal,100-111,119,-138
den,mil,81-89,318,-400
phx,min,109-111,106,-123
cle,wsh,127-89,-156,134
tor,atl,105-80,188,-222
chi,det,91-100,-250,212
mia,ny,111-87,-312,259
no,orl,84-95,-232,196
ind,phi,106-95,-416,330
sa,lac,115-119,-147,127
dal,okc,89-104,175,-204
cle,chi,98-113,-128,110
hou,lac,95-110,129,-149
lal,por,86-102,996,-1666
utah,dal,82-87,177,-208
mia,cle,93-113,692,-999
sac,mil,103-111,428,-555
gs,min,94-91,-500,390
ind,no,106-93,-116,100
mem,okc,89-105,164,-192
atl,bos,88-89,-294,247
sa,det,104-87,-270,225
wsh,tor,93-95,171,-200
ny,orl,83-89,202,-238
den,lal,106-96,-101,-114
sac,chi,86-104,507,-666
bkn,mem,86-95,743,-1111
hou,phx,127-118,119,-136
det,cha,106-78,108,-125
okc,den,124-114,-270,222
lac,dal,115-98,326,-400
bkn,mil,97-103,175,-208
atl,min,117-105,-263,220
utah,no,100-96,124,-144
ny,mia,95-109,167,-196
sa,ind,95-93,-192,163
gs,phi,89-84,-2499,1375
orl,wsh,80-96,483,-625
phx,sac,83-85,-344,283
por,hou,109-98,159,-185
sa,tor,82-87,-123,106
ind,cha,103-102,-128,108
min,det,112-101,291,-357
atl,mem,88-94,125,-144
chi,orl,98-97,-277,227
lal,cle,105-120,1121,-1999
lac,okc,108-131,270,-322
sac,utah,90-102,194,-232
por,dal,101-111,120,-140
bos,mil,93-96,227,-277
gs,ny,106-92,-2499,1207
cha,phi,81-89,-384,307
chi,no,107-72,-128,110
bkn,wsh,77-114,221,-263
mia,sa,85-98,753,-1111
utah,phx,93-100,181,-217
mil,hou,111-117,179,-212
mem,min,89-90,-400,324
no,okc,116-113,219,-263
gs,atl,116-124,-129,110
phi,bos,96-107,316,-400
den,det,88-98,231,-277
ny,bkn,88-92,224,-270
cle,ind,99-103,-250,208
lal,orl,97-103,167,-196
lac,tor,107-123,-111,-105
phx,por,87-108,172,-204
dal,sac,101-78,-153,131
lac,cle,94-105,159,-185
wsh,cha,87-94,-125,106
dal,gs,114-128,308,-384
mem,utah,100-90,-277,227
orl,sa,103-110,982,-1666
chi,hou,90-101,127,-147
lal,mil,105-113,370,-476
mia,min,101-102,108,-125
okc,no,102-91,147,-172
wsh,atl,96-105,200,-238
den,bos,100-104,141,-163
bkn,tor,109-93,271,-333
det,ind,109-114,154,-181
utah,por,102-103,323,-400
gs,sac,121-96,-625,463
mia,det,91-108,149,-172
bos,ny,108-97,-111,-105
den,phi,98-105,-322,263
mem,phx,102-101,-142,122
min,dal,94-100,472,-625
atl,no,100-115,-153,131
orl,okc,97-104,484,-666
lac,bkn,100-102,-400,320
mil,tor,82-75,200,-243
phi,cle,84-97,1573,-3333
cha,wsh,92-88,289,-370
lal,ny,80-92,127,-149
mia,bos,83-75,140,-163
phx,gs,87-106,458,-625
cha,den,104-86,166,-196
lac,sa,105-85,172,-208
por,mil,88-95,-129,110
okc,mem,74-85,156,-181
cle,min,106-90,-714,496
phi,atl,85-91,1578,-3333
hou,det,101-114,-185,158
sac,ind,99-94,185,-222
dal,orl,108-93,-322,259
tor,wsh,120-116,179,-212
chi,phx,93-99,223,-270
gs,utah,100-110,-588,433
dal,mia,93-72,-344,277
lac,no,103-108,-344,274
por,atl,99-105,185,-222
hou,bos,93-87,-312,248
tor,bkn,127-122,-322,262
sac,cle,90-101,446,-588
min,phi,94-103,-178,150
chi,lal,118-123,-526,399
den,mem,69-99,423,-555
ny,ind,82-103,268,-333
mil,orl,115-100,-172,146
wsh,phx,98-106,200,-243
lac,utah,94-89,-303,244
cha,sa,86-95,778,-1249
bkn,atl,102-113,969,-1666
dal,hou,94-99,150,-175
bos,min,98-110,-181,154
den,no,93-85,199,-243
okc,ny,92-100,-416,326
sac,tor,102-119,191,-232
por,cle,94-99,127,-149
det,phi,69-89,-344,277
chi,gs,113-111,530,-769
wsh,lal,98-92,-454,353
mem,dal,109-90,195,-232
cle,det,103-95,-434,330
mil,mia,109-102,106,-126
tor,ind,104-91,-156,131
den,lac,98-102,906,-1428
bos,utah,99-90,264,-333
orl,mem,94-103,648,-999
phi,no,74-99,1186,-2499
min,okc,84-92,897,-1428
hou,lal,99-87,-434,337
wsh,den,117-115,-156,134
bos,gs,111-114,1760,-4999
mil,sa,95-101,580,-833
det,tor,110-114,307,-384
min,atl,100-112,1600,-4999
dal,no,106-109,-161,136
ind,orl,106-99,-125,104
lac,phx,120-100,-140,120
okc,cle,98-108,136,-161
mia,chi,96-84,290,-357
wsh,por,96-103,-158,135
bkn,utah,73-108,150,-178
phi,mem,83-101,1814,-4999
det,mil,86-101,-147,124
ny,cha,71-76,348,-454
sac,gs,101-126,1230,-2499
bos,den,100-99,221,-277
hou,phx,113-111,118,-140
lal,sa,85-99,1066,-1999
chi,dal,102-98,204,-250
no,min,92-84,-263,216
okc,atl,93-103,144,-169
cha,cle,90-129,463,-625
ind,mia,87-89,137,-161
orl,ny,106-113,-147,125
tor,phi,91-86,-1111,736
bkn,lac,84-123,831,-1428
bos,por,90-89,245,-303
sa,chi,81-104,-227,189
utah,mil,101-99,313,-400
hou,gs,113-126,292,-370
bkn,sac,103-100,183,-217
por,phx,113-118,271,-333
tor,mem,86-92,206,-250
dal,min,98-75,-500,379
lal,no,80-96,259,-322
okc,wsh,105-103,-107,-109
ind,atl,91-110,501,-714
orl,det,118-128,299,-370
mia,cha,76-78,204,-243
utah,cle,92-106,426,-555
ny,phi,98-91,-153,129
sa,den,109-99,-434,341
okc,mia,94-86,-333,266
lal,phx,100-115,450,-625
sac,por,94-98,395,-526
tor,mil,92-89,102,-120
chi,cle,94-108,160,-188
ind,hou,98-110,422,-555
no,ny,92-99,-192,162
dal,mem,103-95,127,-151
den,gs,79-122,934,-1666
bos,lac,93-102,653,-909
det,atl,82-93,267,-333
min,cha,80-105,196,-238
phi,wsh,76-111,1010,-1666
utah,sa,69-89,642,-909
okc,orl,127-99,-476,368
no,tor,95-93,488,-666
lac,sac,117-108,-526,409
min,den,113-105,582,-833
por,mem,98-102,121,-142
wsh,bkn,99-90,-232,191
atl,chi,107-99,-156,133
gs,hou,131-106,106,-125
phi,det,89-107,767,-1249
ind,cha,71-80,-133,112
cle,lac,126-121,300,-384
mia,sac,95-83,134,-158
min,phx,99-110,944,-1666
lal,utah,85-94,291,-370
den,dal,89-97,307,-384
por,sa,96-110,158,-188
gs,okc,115-127,-111,-106
chi,bos,119-103,-212,175
atl,tor,110-89,-126,108
det,ind,98-96,-104,-113
mem,orl,106-96,-227,186
no,phi,81-96,-294,238
bkn,wsh,102-80,418,-555
cle,lal,109-102,-263,215
okc,hou,101-112,-142,121
ny,mil,79-95,270,-333
mia,gs,89-104,1096,-1999
lac,por,100-94,143,-169
dal,den,107-114,175,-212
atl,bos,105-91,-238,196
wsh,chi,105-99,199,-238
mem,bkn,103-92,-294,239
no,det,105-94,152,-181
phi,tor,84-100,1801,-4999
sa,cha,98-93,-200,168
hou,orl,113-120,-476,368
mia,lal,78-75,-138,117
dal,sac,108-104,-212,177
cle,phx,100-107,156,-181
gs,utah,116-105,-384,308
min,ind,110-101,509,-714
atl,phi,105-87,-625,462
sa,wsh,93-101,-107,-109
orl,chi,121-114,522,-714
no,bos,100-108,-217,181
hou,bkn,113-99,-303,246
det,tor,114-111,197,-238
por,lal,106-94,-250,206
cle,sac,84-103,134,-158
phx,mem,110-122,140,-166
mia,lac,104-90,442,-588
wsh,atl,89-120,152,-181
orl,por,92-103,1057,-1999
mil,chi,87-95,214,-256
utah,hou,82-97,561,-833
sa,min,108-93,-666,472
bkn,det,93-98,191,-227
ind,phi,92-93,-294,240
bos,tor,96-109,601,-833
dal,lac,100-120,134,-158
cha,ny,110-82,-322,262
cle,gs,94-112,819,-1428
orl,lal,84-101,104,-125
den,sac,118-108,168,-200
min,mil,84-98,386,-500
phx,sa,95-100,172,-208
mem,no,95-106,100,-119
utah,okc,94-99,576,-833
chi,wsh,86-102,-104,-113
phi,bkn,90-88,469,-625
atl,det,106-103,-144,123
bos,ind,103-107,196,-238
mia,por,83-99,334,-434
hou,ny,120-96,-1111,711
cha,tor,103-95,715,-1111
ind,gs,102-117,583,-833
lal,lac,89-114,484,-666
okc,sac,83-104,-333,270
phx,min,113-111,-400,316
orl,den,90-93,246,-303
det,dal,108-95,372,-476
utah,chi,97-77,504,-714
mem,atl,86-96,150,-175
bos,bkn,89-81,168,-200
no,cha,94-98,-200,167
hou,cle,105-93,-263,216
mil,phi,97-77,-294,237
ny,wsh,91-101,1246,-2499
det,sa,105-104,307,-384
phx,mil,102-96,-196,163
okc,gs,91-117,135,-158
atl,lac,107-98,189,-227
lal,por,94-98,752,-1249
ind,utah,105-101,104,-125
hou,chi,105-114,127,-149
ny,mem,83-105,1143,-1999
wsh,no,92-85,129,-153
den,min,110-101,-204,171
cha,bos,104-95,191,-232
dal,bkn,96-88,-322,257
cle,phi,92-95,-196,165
ind,lal,87-88,-106,-111
tor,phx,109-125,-103,-114
mil,ny,95-82,-322,256
sac,det,95-114,135,-158
bkn,mia,84-88,-135,114
dal,cle,109-90,-333,268
phi,lac,91-127,2156,-9999
atl,por,115-107,211,-256
mem,den,85-114,104,-121
wsh,sa,92-101,200,-243
bos,chi,104-109,423,-555
mia,hou,79-115,242,-294
utah,min,101-89,102,-120
cha,orl,98-90,150,-178
tor,gs,105-126,163,-192
mem,lal,109-106,-185,156
phi,phx,96-112,990,-1666
atl,utah,98-92,-188,160
ind,mil,94-91,106,-125
hou,no,83-111,-131,110
wsh,okc,102-109,265,-333
dal,bos,119-101,-250,208
det,ny,97-81,-196,163
cle,cha,91-87,-119,100
bkn,orl,100-98,-142,121
den,chi,101-106,473,-666
sac,min,110-107,-188,159
phx,okc,134-137,274,-344
mil,cle,96-80,-113,-104
cha,hou,83-102,601,-909
no,sa,93-95,173,-208
ny,lac,78-99,703,-1111
mia,ind,95-106,147,-175
sac,bos,84-106,-128,108
phi,gs,86-126,1561,-4999
tor,por,97-102,136,-161
lal,den,111-103,192,-232
min,utah,94-100,240,-294
wsh,dal,87-114,174,-208
bkn,chi,96-82,424,-555
sa,mem,87-95,-105,-112
phx,no,106-110,104,-123
cle,atl,101-109,225,-277
det,orl,109-86,-121,102
utah,lac,97-101,659,-999
wsh,hou,104-103,144,-169
sac,bkn,99-107,-103,-114
orl,mia,102-101,187,-222
mil,cha,104-94,125,-147
chi,ind,92-90,-204,171
phx,lal,116-107,-208,175
tor,den,116-102,-142,121
ny,por,79-101,600,-833
okc,dal,107-112,112,-131
hou,sa,106-110,-102,-116
det,cle,103-80,281,-344
min,gs,97-110,2237,-9999
ny,sac,129-135,204,-250
phi,utah,71-88,434,-588
atl,mil,90-85,-185,156
ind,bkn,110-85,129,-153
no,chi,100-107,413,-555
mem,mia,103-95,-158,134
orl,cha,102-94,212,-256
bos,wsh,88-101,418,-555
tor,lac,110-98,160,-188
phi,por,93-114,722,-1111
phx,sac,115-106,-208,175
min,den,102-106,457,-625
lal,dal,98-102,773,-1249
hou,mem,117-111,106,-125
sa,no,90-97,125,-147
cha,okc,75-98,231,-285
mil,atl,107-77,370,-476
ind,det,109-119,-151,129
cle,orl,98-89,-172,147
bkn,bos,109-107,108,-128
gs,lac,86-100,110,-131
lal,chi,93-113,581,-833
cle,mia,91-101,-250,204
okc,sa,114-106,214,-263
wsh,ny,102-91,-217,179
gs,lal,105-115,-666,487
dal,phx,115-124,100,-119
cha,mil,108-101,190,-227
por,okc,115-111,161,-192
lac,atl,104-107,106,-123
den,bkn,96-102,146,-172
phi,mia,91-87,282,-357
min,cle,104-125,1114,-1999
no,ind,84-96,-120,102
bos,orl,95-100,108,-128
chi,wsh,99-91,125,-147
sac,gs,108-128,584,-833
atl,dal,105-102,158,-188
lac,sa,118-125,-105,-112
tor,chi,120-129,152,-181
por,hou,95-110,170,-204
utah,mem,97-91,328,-416
den,cha,82-110,117,-136
ind,min,100-96,-166,141
no,okc,101-99,254,-312
det,bkn,105-110,112,-133
bos,mia,84-100,-156,131
phi,orl,96-88,366,-476
lal,sac,101-108,257,-322
phx,wsh,104-92,199,-238
mem,cle,91-105,164,-196
ny,tor,108-118,708,-1111
mil,lac,102-106,442,-588
ind,den,73-76,129,-151
sa,dal,93-99,490,-666
atl,hou,104-97,177,-212
utah,cha,86-104,144,-169
por,no,114-88,181,-217
phx,ny,99-90,-243,204
okc,lal,104-103,-238,199
lac,den,106-109,-163,139
chi,mem,103-97,227,-277
por,sa,129-119,165,-196
min,bos,98-114,212,-256
bkn,cle,91-95,521,-714
tor,det,110-100,-322,263
wsh,mia,105-103,-243,200
utah,orl,101-94,150,-178
cha,phi,109-91,-192,161
okc,gs,109-114,121,-140
mil,sac,108-107,271,-333
no,hou,99-90,169,-200
ny,chi,97-103,780,-1249
hou,den,115-111,-149,125
ind,lac,100-102,539,-769
mil,por,97-104,419,-555
mem,sa,117-116,131,-156
bkn,tor,89-105,669,-999
orl,bos,92-109,141,-166
dal,det,117-106,-312,250
utah,mia,105-87,141,-166
phx,cha,111-106,-144,124
atl,cle,127-98,245,-303
okc,sac,104-92,-384,301
gs,mem,98-105,136,-158
utah,no,111-119,438,-588
dal,ny,107-87,-333,272
mia,bkn,95-91,215,-263
min,wsh,95-109,723,-1111
det,lac,91-113,668,-999
sa,por,95-108,315,-400
mil,phx,96-94,181,-217
chi,atl,86-93,118,-138
orl,tor,82-95,248,-303
cha,cle,88-97,494,-666
lal,ind,91-110,171,-204
bos,phi,105-87,-208,173
sa,den,99-91,-212,177
tor,ny,95-90,-303,244
lal,min,100-94,-166,142
phx,okc,88-112,269,-333
chi,mia,93-75,-294,236
gs,no,128-122,-294,236
utah,wsh,84-93,564,-833
det,sac,95-90,190,-227
den,hou,96-108,250,-312
lac,mil,106-111,-238,199
mem,phi,120-115,-625,459
bkn,cha,114-87,150,-178
por,ind,95-85,-208,175
atl,orl,99-100,-153,131
gs,dal,105-98,-108,-108
lal,sa,112-110,683,-999
det,phx,105-103,403,-526
mia,utah,100-95,104,-123
cha,mem,107-113,450,-588
