gs,sa,116-147,686,-1111
cle,chi,92-85,-833,542
cha,atl,92-93,200,-250
phi,ny,88-92,112,-138
det,ind,102-106,108,-131
okc,tor,115-89,-116,-104
no,den,80-93,1109,-2499
orl,mia,108-102,-136,112
no,gs,121-131,144,-175
mil,lac,93-101,-232,183
min,utah,100-122,1225,-3333
chi,dal,106-113,1192,-2499
mem,hou,94-107,186,-227
sa,orl,84-110,244,-322
ny,bos,97-109,359,-476
okc,cha,92-100,-120,-102
ind,cle,94-99,1410,-3333
bkn,phi,97-108,229,-285
atl,tor,105-106,124,-149
min,phx,114-152,781,-1249
lal,sac,106-99,-263,211
wsh,den,87-97,1500,-4999
chi,mem,97-104,563,-833
atl,bkn,108-84,-303,241
cle,det,113-101,-833,557
sa,mia,88-76,112,-136
cha,ind,94-99,-147,122
lal,gs,124-121,-434,338
no,lac,108-100,123,-147
wsh,utah,89-112,613,-909
den,hou,123-125,-144,121
det,bos,93-119,365,-476
ny,phi,94-84,121,-144
no,phx,106-120,495,-769
tor,por,98-109,341,-454
min,sac,100-114,329,-434
utah,okc,111-119,135,-166
phi,mia,91-104,227,-294
cha,orl,96-89,343,-454
bos,cle,93-104,256,-322
ind,mil,94-98,433,-666
tor,gs,112-124,-135,110
ny,dal,128-94,498,-769
bkn,hou,108-116,443,-666
lac,sa,88-118,698,-1249
den,mem,125-108,-123,100
det,atl,99-112,763,-1249
orl,wsh,109-95,-1428,764
por,sac,110-94,-125,102
lal,phx,102-96,-138,114
utah,mil,87-95,-106,-116
wsh,det,87-101,221,-277
ny,mem,112-119,252,-322
sa,min,103-85,-303,241
den,no,102-95,-238,188
bkn,okc,102-104,599,-909
ind,bos,103-122,384,-500
chi,mia,95-108,634,-999
lac,cha,98-106,467,-666
cle,phi,100-95,-370,285
por,gs,110-105,-263,204
chi,orl,82-111,816,-1428
atl,wsh,105-99,-303,236
tor,sac,90-113,-102,-120
bkn,dal,87-96,565,-909
ny,sa,87-97,436,-666
den,min,110-102,-384,290
no,okc,83-98,282,-370
mem,bos,111-91,191,-238
utah,det,115-104,-256,202
lac,mia,97-108,462,-714
cha,phi,102-87,-123,102
tor,lal,107-109,646,-999
sac,por,81-88,350,-476
utah,chi,132-108,-212,173
bos,mil,84-86,102,-126
mia,cha,78-83,144,-175
phi,ind,96-107,-112,-107
lac,orl,87-113,740,-1249
hou,wsh,96-88,-185,154
bkn,mem,101-107,333,-434
dal,min,125-112,-303,235
gs,no,131-135,216,-277
atl,ny,98-99,-322,252
sa,cle,95-97,185,-227
por,den,106-118,259,-333
okc,sac,108-102,-169,138
wsh,bos,83-86,651,-1111
hou,det,107-110,-125,102
lal,orl,94-96,118,-144
phi,tor,114-101,191,-238
ind,phx,105-113,814,-1249
lac,utah,85-107,1033,-1999
cle,mil,85-92,-153,125
dal,chi,122-116,-103,-120
sa,mem,102-92,-106,-116
hou,min,112-98,-185,150
atl,mia,94-100,106,-133
bkn,ny,113-93,315,-416
gs,cha,90-101,429,-625
okc,lac,104-87,-212,172
no,sa,91-102,309,-400
ind,den,114-122,537,-833
sac,dal,100-108,344,-454
orl,bkn,97-87,-769,509
gs,atl,122-127,1104,-2499
lal,cha,83-98,-181,150
det,cle,92-99,746,-1249
bos,phi,96-86,-243,199
ny,tor,96-102,250,-312
mil,wsh,102-74,-181,150
utah,phx,116-108,104,-128
mem,chi,105-96,181,-222
lal,mia,111-114,-227,181
phx,lac,127-101,-175,144
ind,por,79-102,370,-526
okc,den,90-119,257,-322
min,dal,109-112,974,-2499
sac,hou,84-81,285,-370
wsh,mil,87-100,463,-714
mem,no,104-100,118,-144
cha,bos,80-104,170,-208
cle,bkn,111-92,-625,430
det,ny,104-128,154,-188
phi,atl,93-112,344,-476
gs,orl,90-117,1342,-4999
ind,lal,99-122,649,-999
sac,okc,107-113,499,-769
bos,det,105-100,-204,166
gs,mia,106-110,494,-769
utah,lac,104-108,-277,217
den,phx,85-101,112,-138
tor,hou,92-116,216,-270
atl,chi,116-92,-105,-114
por,mem,103-93,-117,-104
sa,no,106-92,-153,125
dal,cha,89-84,124,-151
ny,cle,93-124,558,-909
orl,phi,126-105,-181,148
no,dal,100-108,308,-400
lac,sac,92-97,154,-185
tor,okc,99-119,361,-476
mia,orl,80-96,544,-833
mil,atl,102-106,324,-416
wsh,bkn,89-85,-116,-105
den,lal,89-95,217,-277
phx,sa,110-113,146,-181
det,gs,88-95,149,-178
hou,utah,110-133,426,-588
por,min,110-91,-188,156
mem,ny,120-109,-140,117
chi,ind,90-100,127,-151
mil,mia,94-71,112,-135
bkn,bos,104-96,537,-833
phi,lal,90-99,541,-833
utah,sac,99-103,-344,266
orl,no,93-100,-200,166
det,den,102-107,454,-666
lac,phx,112-125,418,-588
sa,hou,104-109,-166,139
por,chi,111-115,133,-158
cha,mem,93-89,127,-151
min,okc,92-109,454,-666
dal,atl,111-103,131,-156
cle,tor,126-118,-256,200
ny,wsh,118-116,108,-131
den,gs,127-112,-256,209
cle,bos,108-88,-140,118
mil,ind,112-110,-129,104
det,lac,91-97,154,-188
lal,dal,96-101,102,-125
phi,phx,95-106,286,-370
cha,utah,93-102,271,-344
orl,hou,110-92,-192,161
okc,sa,87-95,163,-196
ind,chi,110-120,353,-454
no,mil,95-115,215,-270
min,atl,92-98,659,-1111
por,tor,101-87,129,-153
mem,wsh,99-94,-113,-106
phi,gs,110-102,-114,-106
det,sac,101-89,119,-142
lal,mem,99-98,-232,186
phx,okc,104-102,212,-263
ny,bos,106-110,433,-625
por,bkn,102-93,-370,289
min,mia,91-88,301,-384
no,cle,95-105,678,-1111
cha,lac,94-98,-181,149
atl,utah,105-100,134,-161
ind,dal,82-91,412,-588
mil,ny,83-67,102,-126
chi,wsh,95-101,-142,117
utah,por,93-89,100,-125
atl,gs,104-108,-222,177
sac,phx,88-104,443,-666
okc,min,109-107,-212,171
hou,no,94-102,110,-136
mem,bkn,104-94,-263,212
sa,det,101-109,-208,168
bos,den,105-114,160,-196
cle,orl,95-101,108,-133
sac,lac,89-99,-126,104
mia,dal,91-97,476,-769
ind,hou,125-115,282,-370
cha,mil,88-93,131,-161
phi,chi,90-122,175,-217
okc,ny,121-118,-227,183
wsh,tor,104-109,236,-294
utah,gs,100-89,-212,172
bos,por,96-76,133,-163
atl,phx,80-88,156,-188
tor,bkn,106-89,-135,110
mil,det,91-85,-114,-106
mia,mem,100-87,235,-303
chi,min,100-94,-131,106
ind,no,101-107,152,-185
dal,orl,95-85,231,-294
cle,cha,93-110,-217,174
sa,phi,94-106,-161,133
den,wsh,97-107,-263,206
bos,lal,87-86,124,-151
den,cle,118-116,241,-312
sac,gs,98-130,160,-196
atl,lac,110-92,-303,236
phx,dal,97-107,152,-185
hou,mil,127-99,191,-238
utah,no,98-90,-185,150
mia,bkn,87-84,-312,244
chi,ny,115-109,108,-133
sa,ind,90-87,-208,169
det,orl,91-116,530,-833
mem,tor,109-102,248,-322
min,wsh,99-108,173,-217
gs,lal,94-104,946,-1999
lac,por,87-109,264,-333
bos,sac,95-92,-256,200
utah,hou,104-95,-161,131
ny,chi,85-118,229,-294
phx,mem,109-95,-111,-109
dal,okc,86-99,167,-208
min,det,85-108,186,-232
bkn,cha,103-94,530,-833
mia,phi,105-78,112,-136
sa,den,111-92,200,-256
orl,cle,106-115,206,-256
lac,gs,102-132,-133,108
por,phx,108-101,392,-526
lal,utah,96-81,185,-232
orl,chi,107-87,-204,166
cha,min,93-92,-135,110
bos,no,85-93,-227,183
mil,bkn,97-77,-222,177
sac,det,103-97,154,-192
mia,atl,94-76,243,-312
phi,tor,93-104,196,-243
utah,lac,109-99,-212,170
okc,por,89-77,-121,100
dal,den,91-127,247,-312
atl,mem,108-94,-116,-104
det,mil,93-81,307,-400
hou,mia,66-99,173,-212
sac,ny,118-114,181,-232
wsh,cha,92-94,311,-416
bkn,cle,97-104,1680,-4999
chi,ind,109-101,110,-135
min,phi,97-119,250,-322
dal,gs,127-117,-212,173
sa,lal,89-101,125,-151
no,orl,117-123,416,-588
orl,bos,96-89,127,-156
sac,tor,104-115,311,-400
okc,gs,104-95,-175,141
sa,lac,98-81,-161,134
lal,por,99-82,-138,114
den,utah,106-116,417,-588
phi,hou,102-95,185,-232
ind,mil,81-93,225,-285
mia,chi,91-95,-104,-117
mem,min,102-109,-147,121
ny,cle,106-113,755,-1249
bkn,det,92-99,243,-322
no,cha,104-99,355,-476
den,lal,126-113,309,-416
phx,sac,114-102,-151,125
min,dal,117-108,449,-666
chi,atl,81-91,308,-400
hou,mem,101-83,175,-217
phi,no,101-94,114,-142
bkn,bos,87-96,785,-1428
mil,ny,114-107,108,-133
det,ind,83-107,133,-161
wsh,orl,92-91,785,-1428
sa,por,93-96,-138,112
mia,cle,86-102,428,-625
phx,den,109-97,202,-256
cha,lal,97-99,484,-714
sa,sac,115-113,-200,162
por,utah,105-118,274,-344
gs,dal,101-110,666,-1111
mia,bos,102-107,195,-243
okc,no,103-99,-140,114
wsh,ny,85-107,211,-263
lac,atl,97-103,401,-588
chi,phi,103-106,108,-131
bkn,tor,99-108,509,-833
gs,hou,97-119,246,-322
lac,chi,90-82,271,-357
atl,okc,99-106,100,-126
det,bkn,97-93,-151,121
mem,cle,89-105,471,-769
tor,ind,115-130,-123,-101
mil,orl,82-99,393,-555
cha,por,79-98,108,-133
sac,den,109-112,528,-833
dal,utah,92-104,147,-178
lal,mem,93-95,-111,-109
phx,no,109-100,-108,-112
mil,mia,97-81,215,-270
bos,wsh,99-88,-243,190
phx,hou,115-111,143,-175
ny,min,91-112,112,-136
gs,okc,104-112,330,-454
phi,bkn,83-79,-243,194
lac,cle,89-114,709,-1111
orl,det,91-86,-217,175
ind,tor,102-117,351,-476
lal,bos,90-89,-119,-102
den,sa,103-89,196,-250
cha,sac,103-96,-119,-102
por,dal,114-112,347,-454
mia,mil,84-95,152,-188
no,mem,109-102,252,-322
ny,wsh,96-106,-128,102
atl,orl,86-104,192,-238
cha,gs,121-110,-131,108
sac,utah,94-101,357,-476
por,hou,100-104,179,-222
mem,sa,97-104,181,-227
wsh,bkn,81-79,-166,137
mia,det,92-65,-133,110
lac,min,97-111,-107,-114
chi,no,108-106,161,-200
den,okc,84-101,110,-136
bos,atl,91-100,148,-181
cle,ind,94-73,-277,222
lal,phi,99-91,-303,239
dal,phx,106-112,106,-133
bos,orl,94-96,140,-172
tor,ny,106-104,138,-172
no,gs,123-110,-133,108
utah,por,106-95,-147,121
den,hou,97-92,118,-144
atl,sa,90-105,131,-161
phi,mil,88-91,117,-142
chi,okc,96-86,199,-250
lac,bkn,87-103,-303,237
mem,det,99-93,-129,104
min,cle,95-109,873,-1666
lal,ind,118-96,-256,200
mia,tor,103-111,131,-163
gs,sac,96-99,212,-270
cha,phx,114-109,192,-243
mil,dal,107-108,240,-303
min,ny,105-132,227,-294
lal,wsh,115-103,-416,317
no,por,98-97,121,-147
cha,den,93-104,193,-238
phx,utah,115-124,252,-322
atl,hou,102-95,-106,-114
chi,sa,98-93,320,-434
orl,mem,94-99,-128,104
lac,bos,89-95,638,-999
cle,mia,92-91,-108,-113
ind,phi,109-98,194,-243
lal,tor,105-106,-188,152
dal,ny,128-78,-123,-102
lac,wsh,92-78,134,-163
no,den,110-116,620,-999
gs,phx,103-112,633,-999
bkn,utah,83-116,1420,-4999
chi,hou,104-97,212,-270
min,mil,94-127,295,-384
okc,cle,99-100,294,-384
por,det,97-93,122,-149
sac,mia,84-115,258,-333
orl,cha,106-95,-113,-107
phi,ind,107-97,114,-138
bkn,gs,79-111,260,-333
chi,phx,115-104,239,-303
hou,sa,116-109,211,-263
ind,det,105-93,142,-175
okc,mem,84-86,139,-172
no,min,96-94,-169,138
lal,ny,115-105,-243,193
cha,atl,89-103,242,-312
por,bos,95-98,564,-909
sac,orl,84-100,419,-625
dal,phi,81-92,-151,123
mil,tor,96-101,252,-322
mia,wsh,112-88,-149,122
lac,den,85-105,474,-714
lal,cle,87-93,121,-147
den,gs,123-118,-232,187
chi,lac,97-104,143,-175
bkn,phx,94-118,927,-1666
utah,sa,105-98,199,-250
tor,mil,107-113,117,-142
mem,no,111-113,133,-163
okc,min,94-92,-303,238
bos,det,86-92,-256,206
sac,atl,97-108,415,-588
mia,cha,65-104,152,-185
ind,orl,98-109,663,-999
por,phi,98-90,-121,-102
dal,wsh,94-93,-185,152
ind,mia,83-113,224,-285
tor,cle,100-108,461,-714
orl,lal,92-98,211,-270
dal,bos,99-90,168,-208
phx,mem,118-125,110,-133
chi,gs,97-114,-135,112
bkn,lac,95-106,305,-400
phi,min,103-108,-149,124
sa,no,97-90,-108,-112
mil,hou,98-101,229,-294
okc,atl,94-91,202,-250
sac,cha,103-105,236,-303
det,ny,91-99,275,-370
por,wsh,92-97,104,-129
utah,den,112-119,250,-322
dal,tor,88-110,-113,-107
cle,lac,102-101,-416,323
mil,utah,95-112,455,-666
sa,mem,86-92,-102,-120
mia,okc,80-98,156,-192
ny,det,90-94,-106,-116
phx,cha,99-125,123,-149
sac,wsh,86-96,-123,100
no,ind,101-96,116,-140
mil,gs,113-104,141,-175
lac,lal,86-126,537,-833
orl,por,87-102,-227,181
okc,dal,98-99,177,-222
mia,hou,115-106,159,-196
phx,atl,101-102,193,-243
ind,bkn,121-105,-149,121
wsh,chi,119-121,202,-250
no,det,104-110,-142,117
min,mem,110-135,272,-357
tor,ny,112-104,112,-136
sa,cha,76-92,-133,108
sac,phi,86-98,129,-158
cle,utah,96-97,-105,-116
chi,bos,96-83,233,-294
mia,gs,115-102,114,-142
mil,por,108-120,215,-270
orl,den,97-115,186,-227
min,hou,114-120,374,-500
lal,dal,100-95,212,-263
lac,no,94-108,282,-370
sa,okc,109-108,141,-175
bos,bkn,111-87,-384,294
wsh,atl,82-94,546,-833
phx,ind,114-122,-188,152
ny,phi,93-92,120,-147
orl,sac,109-88,-188,152
lal,sa,85-105,134,-158
lac,mem,102-104,208,-256
hou,cha,94-102,118,-140
det,wsh,99-90,189,-232
cle,gs,117-114,-250,200
min,den,94-105,988,-1999
mil,phx,101-105,426,-588
mia,utah,89-118,271,-344
det,chi,87-120,196,-243
ny,okc,88-106,181,-222
atl,bos,102-96,154,-185
tor,ind,101-105,106,-129
no,phi,92-96,110,-131
mil,lal,77-95,405,-555
cle,por,106-94,-222,179
bkn,sa,85-97,1063,-1999
mia,lac,84-94,-101,-120
bos,tor,114-107,-120,100
no,wsh,115-110,-108,-111
den,sac,100-102,104,-126
utah,dal,111-93,219,-277
ny,hou,96-105,234,-285
min,chi,96-110,322,-416
ind,okc,102-108,361,-476
phi,det,104-94,169,-208
mem,cha,87-89,212,-263
atl,orl,81-113,140,-169
cle,den,97-99,-188,156
sac,gs,101-108,167,-204
lal,por,98-107,-188,156
mia,phx,109-105,206,-256
chi,mil,93-96,150,-185
dal,sa,112-103,170,-208
bos,atl,85-93,149,-178
utah,mem,89-91,156,-188
ind,min,109-116,135,-166
bkn,no,99-103,455,-666
tor,phi,108-106,110,-131
orl,wsh,97-104,-370,289
cha,ny,93-97,140,-169
lal,lac,91-102,-227,186
mem,utah,94-117,189,-232
hou,phx,110-118,169,-204
det,sa,92-112,459,-666
gs,min,107-101,120,-144
no,okc,97-92,163,-196
bos,mia,112-106,-108,-111
bkn,atl,89-119,1032,-1999
wsh,cle,98-121,1054,-1999
tor,orl,108-103,278,-357
hou,lal,79-88,265,-333
mem,por,109-105,-104,-119
phx,sac,113-109,-151,127
gs,den,122-123,202,-256
det,dal,93-98,354,-476
mil,bkn,98-76,-123,102
chi,cha,108-113,224,-277
orl,ind,90-97,-833,572
wsh,phi,104-97,175,-217
por,lac,95-105,152,-185
no,utah,91-87,294,-384
okc,chi,98-85,119,-142
atl,mia,75-92,-135,112
dal,lal,96-131,229,-285
phi,den,108-105,154,-185
cha,cle,91-88,584,-833
ind,ny,89-132,358,-476
sa,tor,86-91,-156,129
gs,por,89-105,133,-158
dal,sac,99-91,-188,156
mem,phx,128-103,292,-370
den,utah,105-95,254,-322
okc,mil,97-103,104,-128
orl,chi,93-101,-158,131
hou,no,95-99,120,-142
tor,bos,96-103,131,-156
min,ind,111-122,156,-188
sa,wsh,97-86,-270,219
cha,mia,107-97,179,-222
cle,bkn,94-86,-666,462
sac,lal,108-109,695,-1111
orl,min,106-94,-384,293
ny,atl,112-108,568,-909
phi,lac,88-104,-101,-117
utah,okc,86-87,131,-158
dal,hou,94-97,-123,100
mia,sa,78-108,296,-384
chi,det,98-87,154,-185
lac,por,99-103,246,-312
phi,sac,116-106,114,-138
bos,phx,98-116,172,-208
mia,no,91-95,-120,-101
utah,min,107-103,-384,292
ny,bkn,95-104,-147,123
atl,cle,101-106,209,-256
mem,ind,121-110,-151,127
mil,orl,92-117,462,-666
cha,tor,103-107,196,-243
gs,lal,118-124,635,-999
no,hou,100-108,208,-256
min,sa,99-117,609,-909
ind,chi,95-104,237,-294
ny,det,104-87,168,-204
cle,atl,95-84,116,-138
okc,wsh,110-98,-117,-103
bos,gs,99-103,-227,185
phi,por,104-93,217,-270
den,sac,101-106,-128,104
lal,phx,103-118,-120,100
wsh,mem,111-116,184,-227
okc,bkn,105-89,-238,194
mil,cha,84-94,154,-185
bos,lac,90-92,-434,333
dal,den,104-96,196,-243
hou,cle,83-108,343,-454
ind,mia,80-114,329,-416
sa,ny,95-88,-169,137
det,tor,95-102,143,-172
phx,gs,127-132,-156,131
lal,sac,112-103,-277,222
phi,utah,76-97,273,-344
sa,mil,112-97,-136,114
no,chi,85-96,112,-135
wsh,min,89-101,-135,114
cha,okc,91-98,212,-256
hou,bkn,98-93,-454,334
atl,ind,110-98,-277,220
mem,dal,101-106,346,-454
den,por,96-107,-147,122
lac,phx,93-124,426,-588
cle,lal,102-87,209,-263
bos,orl,86-77,185,-227
mia,ny,93-87,108,-129
cle,sac,117-104,-263,213
atl,den,104-124,138,-163
okc,phx,117-113,353,-476
por,sa,98-94,697,-1111
wsh,mil,109-97,279,-357
gs,no,102-108,455,-666
min,bkn,103-99,152,-185
tor,det,94-64,-108,-112
utah,mia,70-80,-108,-112
hou,orl,87-102,358,-476
okc,lal,108-111,454,-666
por,dal,85-81,200,-243
lac,hou,99-108,330,-434
gs,mem,108-121,294,-384
atl,min,112-87,-454,342
ind,bos,94-103,1262,-3333
chi,ny,81-88,206,-256
det,cha,76-88,200,-250
phi,wsh,98-105,106,-128
cle,phx,109-91,122,-144
lac,sa,87-103,371,-500
sac,chi,102-98,158,-192
mil,ind,84-81,-102,-119
utah,orl,99-104,312,-400
cle,dal,95-102,-175,145
cha,ny,94-98,200,-243
min,bos,104-122,1128,-2499
lal,det,93-81,-370,290
por,mia,102-95,179,-222
den,mem,96-102,-123,102
no,tor,92-98,-101,-120
wsh,phx,95-121,469,-666
okc,hou,90-95,139,-166
sac,mil,96-95,237,-303
ind,sa,99-100,644,-999
lal,bkn,103-84,-1666,978
atl,chi,98-101,-204,168
lac,phi,112-107,143,-169
utah,cha,110-102,120,-144
por,orl,83-92,345,-454
wsh,gs,118-109,125,-151
hou,dal,116-108,190,-232
mil,cle,82-85,449,-666
ind,mem,94-107,215,-263
sac,min,96-112,-125,104
den,no,92-98,-119,-102
lac,ny,91-95,106,-129
det,okc,98-109,174,-212
utah,atl,83-96,211,-263
phi,bos,98-97,608,-909
bkn,tor,95-118,285,-357
phx,por,102-105,102,-123
ny,chi,89-98,123,-147
orl,mia,86-104,-188,158
sa,gs,103-91,-243,195
wsh,sac,109-112,135,-163
hou,den,101-111,341,-454
lac,min,120-95,-104,-117
det,no,87-95,196,-238
lal,mil,107-106,-227,183
dal,okc,100-86,-129,108
utah,bkn,108-92,-454,348
mem,atl,97-110,401,-526
cha,ind,98-101,144,-175
tor,orl,99-118,582,-909
cle,phi,108-101,-263,209
sac,por,88-95,249,-312
sa,phx,104-116,104,-126
det,hou,96-107,195,-238
lal,chi,96-87,-588,426
tor,mia,95-115,223,-277
ny,cha,87-94,174,-212
bkn,cle,89-99,1318,-3333
wsh,lac,95-97,106,-129
okc,den,93-102,440,-625
min,utah,110-108,1030,-1999
no,dal,90-94,366,-476
bos,mem,110-105,-344,268
ind,orl,98-106,817,-1428
gs,phi,101-117,158,-188
sa,lac,115-90,-238,190
cle,okc,102-89,-169,142
mem,mia,118-90,219,-270
bkn,atl,107-130,744,-1111
hou,tor,88-101,-123,104
min,sac,100-120,259,-333
phx,den,99-105,351,-476
lal,utah,94-102,106,-128
cha,dal,97-98,272,-344
por,mil,101-108,141,-169
bos,chi,106-80,-625,421
