6-5-2004,sd,away,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
6-6-2004,sd,away,3,8,2,0,0,0,0,0,1,0,0,0,0,4,1,0,0,3,0,0
6-8-2004,ana,away,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6-9-2004,ana,away,12,2,3,0,1,2,0,1,0,5,0,0,1,1,0,0,0,0,0,0
6-10-2004,ana,away,4,5,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0
6-11-2004,hou,home,9,3,0,0,2,0,0,3,3,1,0,0,1,0,0,0,2,0,0,0
6-12-2004,hou,home,7,4,0,0,0,1,5,0,1,0,0,0,0,0,3,1,0,0,0,0
6-13-2004,hou,home,4,5,0,0,0,0,2,0,0,2,0,1,0,0,1,1,1,1,0,0
6-15-2004,sea,home,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6-16-2004,sea,home,4,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
6-17-2004,sea,home,3,6,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,2
6-18-2004,min,home,4,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6-19-2004,min,home,7,6,0,0,0,0,0,0,6,1,0,1,0,0,0,0,4,0,1,0
6-20-2004,min,home,2,4,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
6-22-2004,col,home,6,2,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0
6-23-2004,col,home,2,3,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0
6-24-2004,col,home,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
6-25-2004,min,away,3,6,0,0,0,0,0,1,0,2,0,1,0,1,1,2,0,1,0,0
6-26-2004,min,away,7,2,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
6-27-2004,min,away,7,3,0,0,0,1,1,0,4,1,0,0,0,0,0,1,0,2,0,0
6-29-2004,col,away,6,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
6-30-2004,col,away,5,4,0,0,0,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0
7-1-2004,col,away,10,9,0,1,3,4,0,2,0,0,0,0,0,1,1,1,1,0,5,0
7-2-2004,pit,away,1,8,0,0,0,1,0,0,0,0,0,0,0,5,1,0,2,0,0,0
7-3-2004,pit,away,3,5,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3,1,0,0
7-4-2004,pit,away,2,6,0,1,0,0,0,1,0,0,0,1,0,0,1,0,4,0,0,0
7-5-2004,chc,home,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
