3-22-2014,ari,away,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3-30-2014,sd,away,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
4-1-2014,sd,away,3,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4-2-2014,sd,away,5,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
4-4-2014,sf,home,4,8,0,0,0,2,2,0,0,0,0,6,2,0,0,0,0,0,0,0
4-5-2014,sf,home,2,7,0,1,0,0,0,0,1,0,0,0,1,0,1,4,1,0,0,0
4-6-2014,sf,home,6,2,0,1,0,3,0,1,0,1,0,0,0,0,0,0,2,0,0,0
4-8-2014,det,home,3,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
4-9-2014,det,home,6,7,2,1,0,0,0,0,0,0,3,0,1,1,3,0,0,0,1,0,0,1
4-11-2014,ari,away,6,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4-12-2014,ari,away,8,5,0,2,2,1,0,1,0,1,1,0,0,0,0,1,0,0,1,3
4-13-2014,ari,away,8,6,0,1,4,0,2,0,1,0,0,0,0,3,0,0,0,3,0,0
4-15-2014,sf,away,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
4-16-2014,sf,away,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4-17-2014,sf,away,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4-18-2014,ari,home,2,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2
4-19-2014,ari,home,8,6,0,0,0,3,5,0,0,0,0,0,0,4,0,0,0,0,2,0
4-20-2014,ari,home,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4-21-2014,phi,home,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2
4-22-2014,phi,home,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
4-23-2014,phi,home,5,2,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0
4-24-2014,phi,home,3,7,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,4
4-25-2014,col,home,4,5,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3
4-26-2014,col,home,6,3,0,0,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
4-27-2014,col,home,1,6,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0
4-29-2014,min,away,6,4,0,0,2,0,0,0,3,1,0,0,1,0,0,0,0,0,0,3
5-1-2014,min,away,9,4,0,3,2,0,0,0,3,0,1,2,0,0,0,2,0,0,0,0
5-2-2014,mia,away,3,6,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,4,0,0
5-3-2014,mia,away,9,7,0,1,1,4,0,1,0,0,0,0,2,0,1,1,0,0,1,3,0,1,0,0
5-4-2014,mia,away,4,5,0,0,2,0,0,1,0,0,1,2,0,0,0,1,1,0,0,1
5-5-2014,wsh,away,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
5-6-2014,wsh,away,8,3,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,3,0
