10-27-2016,atl,away,106,94,25,23,34,24,25,18,23,28
10-28-2016,utah,home,92,87,16,25,28,23,15,29,20,23
10-30-2016,chi,home,98,94,23,12,29,19,15,19,20,25,19,11
11-3-2016,ind,home,82,94,30,17,20,15,24,35,26,9
11-6-2016,phx,away,100,92,21,21,25,33,14,26,23,29
11-8-2016,por,away,120,103,23,24,32,41,32,25,35,11
11-9-2016,gs,away,95,109,15,31,30,19,27,28,25,29
11-11-2016,sac,away,92,101,23,26,21,22,36,25,25,15
11-14-2016,lac,away,96,101,28,32,20,16,25,26,30,20
11-15-2016,lal,away,85,97,18,26,22,19,21,27,18,31
11-17-2016,cle,home,104,99,31,24,20,29,27,29,25,18
11-20-2016,min,away,96,86,22,16,30,28,26,18,21,21
11-21-2016,wsh,home,95,97,24,28,21,22,30,22,23,22
11-23-2016,mil,away,88,109,26,22,14,26,25,33,30,21
11-25-2016,mia,home,104,81,25,35,23,21,19,24,19,19
11-27-2016,okc,away,87,103,31,24,16,16,29,19,28,27
11-29-2016,bkn,away,83,87,22,19,26,16,18,17,24,28
11-30-2016,hou,home,116,105,29,35,20,32,21,20,32,32
12-2-2016,phx,home,127,122,31,26,23,32,15,26,31,32,23,10
12-4-2016,mil,home,102,95,17,34,16,35,16,24,19,36
12-6-2016,lal,home,111,91,32,33,25,21,19,23,23,26
12-7-2016,cha,away,84,104,20,31,19,14,28,34,26,16
12-9-2016,mem,home,92,93,17,30,27,18,24,19,24,26
12-11-2016,phi,away,107,95,35,23,31,18,14,32,20,29
12-12-2016,ind,home,118,96,28,37,37,16,29,26,24,17
12-14-2016,lac,home,103,105,27,12,24,31,9,27,21,25,21,11
12-16-2016,bos,home,119,116,18,37,30,34,25,27,31,33
12-18-2016,chi,away,147,144,30,25,19,31,42,27,25,25,28,39
12-22-2016,mia,away,93,92,18,36,18,21,34,18,23,17
12-23-2016,atl,away,100,107,26,19,22,33,27,34,21,25
12-26-2016,bos,home,93,99,24,22,15,32,25,26,25,23
12-29-2016,ny,away,96,108,26,23,23,24,25,25,29,29
12-31-2016,min,home,115,90,15,30,33,37,22,15,33,20
1-2-2016,ind,away,82,94,20,22,17,23,24,17,23,30
1-4-2016,orl,home,115,89,31,26,31,27,23,24,27,15
1-6-2016,bos,away,99,94,24,24,18,33,33,22,20,19
1-9-2016,bkn,home,103,89,33,23,16,31,23,23,20,23
1-12-2016,sa,home,99,109,25,19,22,33,24,29,28,28
1-14-2016,mem,away,101,103,24,19,28,30,21,27,31,24
1-16-2016,gs,home,113,95,27,38,20,28,30,19,25,21
1-18-2016,chi,home,101,111,32,21,26,22,26,30,27,28
1-20-2016,hou,away,123,114,33,23,29,38,23,24,32,35
1-21-2016,no,away,99,115,27,26,24,22,35,37,18,25
1-23-2016,den,away,101,104,32,22,20,27,26,19,39,20
1-25-2016,utah,away,95,92,22,26,21,26,13,23,23,33
1-27-2016,phi,home,110,97,12,32,30,36,20,25,34,18
1-29-2016,cle,home,106,114,27,31,20,28,33,33,30,18
1-30-2016,tor,away,107,111,17,30,25,35,26,29,26,30
2-1-2016,bkn,away,105,100,28,26,24,27,26,31,18,25
2-3-2016,bos,away,95,102,16,20,24,35,27,29,22,24
2-4-2016,ny,home,111,105,27,33,18,33,15,21,35,34
2-6-2016,ind,away,104,112,22,26,33,23,34,28,25,25
2-8-2016,tor,home,89,103,24,19,22,24,19,30,21,33
2-10-2016,den,home,92,103,22,31,18,21,20,32,23,28
2-19-2016,wsh,away,86,98,15,25,21,25,29,26,28,15
2-21-2016,no,home,106,111,25,30,20,31,28,27,25,31
2-22-2016,cle,away,96,88,33,23,19,21,28,21,19,20
2-24-2016,phi,home,111,91,33,32,20,26,20,22,19,30
2-27-2016,mil,away,102,91,34,25,21,22,18,24,25,24
2-28-2016,tor,home,114,101,23,29,37,25,25,27,20,29
3-2-2016,sa,away,81,97,26,25,14,16,18,27,24,28
3-5-2016,ny,away,89,102,21,21,28,19,22,35,22,23
3-6-2016,por,home,123,103,30,28,27,38,16,35,24,28
3-9-2016,dal,away,102,96,26,28,22,26,22,22,24,28
3-11-2016,cha,away,103,118,32,21,28,22,38,31,19,30
3-12-2016,phi,away,125,111,27,25,38,35,32,25,30,24
3-14-2016,wsh,away,81,124,15,24,24,18,31,33,26,34
3-16-2016,atl,home,114,118,32,30,26,26,31,26,31,30
3-18-2016,sac,home,115,108,39,28,20,28,25,29,29,25
3-19-2016,bkn,home,115,103,29,25,23,38,26,25,29,23
3-21-2016,mil,home,92,91,17,28,20,27,17,26,18,30
3-23-2016,orl,home,118,102,32,34,30,22,21,36,30,15
3-25-2016,cha,home,112,105,36,36,26,14,24,32,20,29
3-26-2016,atl,home,95,112,15,27,32,21,27,29,27,29
3-29-2016,okc,home,88,82,25,21,25,17,21,27,9,25
4-1-2016,dal,home,89,98,25,11,25,28,25,26,20,27
4-2-2016,chi,away,94,90,26,20,24,24,27,18,20,25
4-5-2016,mia,away,89,107,19,17,27,26,25,29,28,25
4-6-2016,orl,away,108,104,25,19,29,35,21,30,26,27
4-8-2016,wsh,home,112,99,39,23,24,26,25,30,29,15
4-12-2016,mia,home,93,99,17,33,19,24,19,31,21,28
4-13-2016,cle,away,112,110,29,29,24,21,9,24,20,28,31,7
