lac,sac,111-104,-238,197
den,hou,105-85,507,-714
cle,mem,106-76,181,-217
ny,mil,122-97,173,-208
sa,okc,106-112,156,-185
phi,bos,95-112,701,-1111
chi,bkn,115-100,-212,179
utah,det,87-92,-113,-104
cha,mia,94-104,224,-270
ind,tor,99-106,181,-217
wsh,orl,88-87,-185,156
no,gs,95-111,517,-714
det,atl,106-94,250,-303
cle,chi,95-97,148,-172
hou,sa,86-111,125,-156
dal,chi,102-103,231,-303
mil,min,108-112,-181,145
mia,no,90-93,123,-153
phi,bos,65-81,240,-322
atl,det,87-115,104,-125
wsh,tor,82-92,138,-175
mem,orl,76-86,-104,-117
por,lac,109-115,175,-227
gs,lal,136-97,-322,244
den,utah,78-98,146,-181
ny,bos,85-99,152,-192
cha,ind,86-98,177,-222
phx,dal,99-87,-188,152
mem,atl,82-81,108,-135
wsh,mia,105-110,146,-185
cha,det,99-94,-129,104
no,orl,107-110,-181,142
gs,lac,95-130,150,-188
okc,utah,113-102,-204,161
phx,sa,104-84,156,-196
ind,chi,94-103,-172,139
min,mil,88-106,131,-163
por,lal,102-104,158,-200
no,hou,100-120,197,-250
bkn,bos,105-111,285,-384
chi,cha,86-94,123,-153
dal,cle,97-103,144,-178
utah,por,111-116,216,-277
mia,atl,101-92,237,-312
den,okc,98-111,243,-312
min,mem,68-90,206,-263
cle,tor,81-87,197,-250
det,sa,92-96,158,-196
phi,bkn,91-92,154,-196
gs,lal,70-85,-277,218
wsh,mil,105-101,168,-208
mia,hou,105-100,129,-158
ny,cha,93-97,195,-250
sac,no,107-98,-181,148
phx,den,81-106,110,-135
atl,dal,91-84,-232,181
okc,mem,78-94,135,-166
bos,ny,95-101,-175,140
wsh,phi,127-118,-217,168
hou,gs,101-123,240,-303
ind,cle,107-85,-158,137
sa,atl,86-100,127,-156
det,chi,114-91,164,-200
bos,bkn,109-105,-156,129
tor,min,87-89,-222,179
cha,lac,113-71,179,-227
den,gs,114-103,209,-270
sac,lal,107-100,-147,118
hou,phx,135-129,146,-181
dal,okc,88-100,475,-714
mil,cle,110-101,-185,148
det,ind,97-101,-103,-120
mia,orl,92-95,216,-277
por,utah,88-81,184,-232
no,chi,123-115,123,-153
sa,mia,94-97,-196,154
phi,ny,88-94,234,-312
min,tor,105-112,204,-263
mem,cle,91-81,-163,136
orl,hou,123-119,186,-238
lac,cha,94-106,-204,163
por,sac,90-94,169,-212
det,mil,117-88,159,-200
chi,min,114-105,-161,129
bkn,phi,95-97,-178,145
utah,phx,85-101,135,-163
atl,no,103-93,-169,137
ny,wsh,115-104,219,-285
tor,lal,105-97,-227,175
gs,por,101-118,-238,186
sa,sac,92-95,150,-188
chi,den,94-112,-142,114
bkn,det,93-83,325,-454
orl,ind,92-97,173,-222
cle,phi,114-115,-120,-101
sac,phx,98-102,-105,-119
dal,hou,82-109,156,-196
okc,min,122-99,-238,186
orl,mia,100-97,141,-175
atl,cle,98-96,117,-147
utah,lal,117-114,-172,137
den,dal,96-86,-172,140
mil,chi,95-105,100,-128
hou,mem,89-92,-119,-105
ind,det,115-112,-185,148
phi,wsh,95-129,231,-303
tor,gs,87-95,240,-322
sac,por,109-105,-200,159
utah,lal,90-71,-153,125
lac,tor,73-93,-169,138
cha,mia,90-77,217,-277
no,ind,110-105,162,-200
cha,orl,106-100,110,-135
den,lac,96-103,257,-344
