10-28-2010,ny,home,115,93,27,29,34,25,23,24,15,31
10-30-2010,ind,away,96,83,28,21,30,17,16,31,16,20
11-1-2010,chi,home,95,87,24,25,20,26,27,21,22,17
11-3-2010,phx,home,96,104,26,26,29,15,23,21,31,29
11-4-2010,wsh,away,93,89,31,19,16,27,17,24,25,23
11-6-2010,den,home,96,88,23,27,28,18,21,17,18,32
11-10-2010,wsh,home,90,76,21,20,24,25,27,22,13,14
11-12-2010,cle,home,104,111,33,24,27,20,35,27,30,19
11-14-2010,nj,home,81,80,17,23,18,23,19,19,19,23
11-17-2010,okc,home,87,100,17,25,17,28,25,20,29,26
11-18-2010,atl,away,90,105,23,20,29,18,26,34,19,26
11-20-2010,tor,away,113,120,24,25,34,30,26,43,20,31
11-22-2010,no,home,102,101,30,29,27,16,25,27,31,18
11-25-2010,orl,away,99,98,26,17,23,33,24,20,27,27
11-27-2010,wsh,home,84,94,24,18,22,20,26,25,16,27
11-29-2010,bos,home,85,92,31,17,17,20,29,26,12,25
12-1-2010,por,away,107,100,32,28,28,19,28,22,22,28
12-3-2010,den,away,96,114,22,20,26,28,25,33,34,22
12-4-2010,lal,away,107,108,23,25,28,31,21,30,25,32
12-6-2010,sac,away,115,102,30,29,29,27,25,19,33,25
12-11-2010,dal,home,93,106,18,28,27,20,30,23,31,22
12-13-2010,mem,home,90,118,25,24,18,23,37,25,31,25
12-15-2010,tor,home,115,95,24,36,31,24,26,24,24,21
12-17-2010,orl,home,104,86,33,26,30,15,18,26,16,26
12-20-2010,por,home,95,102,25,23,21,26,21,24,26,31
12-23-2010,utah,home,80,70,19,13,31,17,16,14,19,21
12-25-2010,ny,away,93,87,21,20,23,29,23,14,17,33
12-27-2010,ind,home,114,80,34,32,32,16,21,23,16,20
12-30-2010,no,away,91,95,19,21,19,32,25,23,25,22
12-31-2010,sa,away,78,108,26,23,13,16,26,32,28,22
1-2-2010,cha,home,97,107,30,16,26,25,17,32,24,34
1-4-2010,atl,home,92,75,30,21,22,19,14,20,24,17
1-6-2010,bos,home,106 OT,112,35,19,24,23,5,30,27,18,26,11
1-8-2010,phx,away,109,105,27,32,22,28,33,20,23,29
1-10-2010,lac,away,84,94,20,21,17,26,30,26,23,15
1-11-2010,utah,away,89,118,22,25,24,18,24,34,32,28
1-13-2010,gs,away,115,102,22,30,38,25,23,21,32,26
1-15-2010,hou,away,115,106,27,35,29,24,29,24,24,29
1-16-2010,okc,away,80,98,19,26,22,13,29,26,29,14
1-19-2010,ind,home,113,83,36,26,23,28,19,24,15,25
1-20-2010,cha,away,65,104,17,17,19,12,38,23,26,17
1-22-2010,wsh,away,112,88,32,25,28,27,15,27,22,24
1-23-2010,sac,home,115,84,33,32,24,26,25,20,16,23
1-25-2010,cle,home,91,92,34,20,15,22,24,26,17,25
1-27-2010,tor,away,103,111,34,26,21,22,23,34,28,26
1-29-2010,det,away,92,65,26,21,24,21,23,13,12,17
1-30-2010,mil,away,84,95,21,17,20,26,23,33,15,24
2-1-2010,mil,home,81,97,17,21,21,22,21,33,22,21
2-3-2010,bos,away,102,107,26,25,23,28,27,26,21,33
2-4-2010,cle,away,86,102,28,24,21,13,29,27,25,21
2-6-2010,chi,away,91,95,27,15,27,22,23,26,20,26
2-9-2010,hou,home,99,66,24,32,24,19,16,15,24,11
2-10-2010,atl,away,94,76,20,23,24,27,27,15,22,12
2-16-2010,phi,away,105,78,23,23,33,26,21,14,17,26
2-17-2010,nj,away,87,84,23,28,19,17,22,23,21,18
2-19-2010,mem,away,100,87 2OT,21,25,17,13,24,14,17,26,19,11
2-20-2010,dal,away,91,97,27,25,12,27,21,23,27,26
2-23-2010,min,home,88,91,15,26,17,30,24,21,23,23
2-27-2010,mil,home,71,94,18,27,12,14,26,24,25,19
2-28-2010,orl,away,80,96,24,24,16,16,26,26,24,20
3-2-2010,gs,home,110,106,33,23,30,24,34,20,24,28
3-4-2010,lal,home,114,111 OT,26,18,30,25,15,27,20,21,31,12
3-6-2010,atl,home,100,94,22,30,24,24,27,29,21,17
3-9-2010,cha,away,78,83,30,18,18,12,20,19,23,21
3-10-2010,lac,home,108,97,34,23,33,18,24,24,24,25
3-12-2010,chi,home,108,95,28,22,29,29,22,27,18,28
3-14-2010,phi,home,104,91,31,26,21,26,21,28,24,18
3-16-2010,sa,home,76,88,14,23,17,22,29,26,16,17
3-18-2010,orl,home,102 OT,108,25,29,17,24,7,29,25,22,19,13
3-20-2010,cha,home,77,71,20,27,14,16,21,24,11,15
3-22-2010,nj,away,99,89,25,27,27,20,32,21,14,22
3-25-2010,chi,away,103,74,31,32,23,17,19,14,16,25
3-26-2010,mil,away,87,74,28,20,21,18,20,15,20,19
3-28-2010,tor,home,97,94,26,17,24,30,23,26,28,17
3-31-2010,det,away,98,81,23,31,21,23,25,20,17,19
4-2-2010,ind,away,105,96 OT,23,16,31,19,16,22,27,18,22,7
4-3-2010,min,away,97,84,25,28,20,24,27,17,14,26
4-7-2010,phi,home,99,95,27,26,24,22,25,22,30,18
4-9-2010,det,home,99,106,23,25,28,23,27,26,28,25
4-11-2010,ny,away,111,98,24,31,32,24,29,18,27,24
4-12-2010,phi,away,107,105,27,26,29,25,27,27,32,19
