12-26-2012,no,home,84,85,20,21,24,19,23,24,15,23
12-28-2012,phi,home,83,103,18,16,20,29,25,23,32,23
12-30-2012,no,away,93,78,22,30,23,18,22,23,16,17
12-31-2012,okc,away,97,107,22,24,21,30,27,33,29,18
1-2-2012,gs,home,102,91,25,26,21,30,26,21,22,22
1-4-2012,dal,away,89,98,25,16,25,23,25,24,28,21
1-6-2012,por,home,102,77,30,19,25,28,19,15,21,22
1-8-2012,mil,home,109,93,30,27,34,18,25,22,19,27
1-10-2012,lal,away,83,99,19,23,26,15,25,21,27,26
1-12-2012,cle,home,90,101,30,18,23,19,30,26,23,22
1-13-2012,nj,home,103,110,25,26,31,21,22,32,34,22
1-15-2012,sa,away,91,102,26,16,26,23,30,26,22,24
1-17-2012,chi,away,97,118,31,16,21,29,39,28,29,22
1-18-2012,ny,away,91,88,20,25,19,27,19,23,19,27
1-20-2012,bos,away,79,71,20,26,14,19,15,20,20,16
1-23-2012,dal,away,87,93,27,19,19,22,32,17,25,19
1-24-2012,tor,home,96,99,27,25,19,25,17,31,31,20
1-27-2012,por,away,71,109,24,9,12,26,21,26,31,31
1-28-2012,mem,home,86,84,24,24,15,23,16,16,24,28
1-30-2012,dal,home,99,122,24,24,22,29,31,35,30,26
2-1-2012,no,away,120,103,25,31,32,32,27,32,28,16
2-3-2012,hou,away,81,99,20,19,22,20,30,29,21,19
2-4-2012,cha,home,95,89,25,17,30,23,24,24,24,17
2-6-2012,atl,away,99,90,27,28,29,15,23,25,16,26
2-7-2012,mil,away,107,105,34,33,21,19,30,20,31,24
2-9-2012,hou,home,89,96,29,15,32,13,26,28,20,22
2-11-2012,sac,away,98,84,31,22,22,23,24,20,16,24
2-13-2012,gs,away,96,102,27,19,27,23,20,23,33,26
2-14-2012,den,away,92,109,21,30,19,22,33,25,28,23
2-15-2012,atl,home,99,101,31,25,21,22,21,26,26,28
2-17-2012,lal,away,99,111,25,23,25,26,21,36,30,24
2-19-2012,lal,home,102,90,35,28,19,20,19,21,27,23
2-20-2012,wsh,home,104,88,31,22,32,19,25,23,13,27
2-22-2012,gs,home,104,106,22,23,34,25,39,20,24,23
3-1-2012,min,home,104,95,22,24,31,27,23,28,23,21
3-2-2012,lac,home,81,78,17,15,31,18,21,14,17,26
3-4-2012,sac,home,96,88,29,18,23,26,32,20,19,17
3-7-2012,okc,away,104,115,34,30,24,16,25,33,26,31
3-8-2012,dal,home,96,94,23,21,34,18,24,29,23,18
3-10-2012,mem,home,98,91,26,27,27,18,29,22,23,17
3-12-2012,min,home,124,127,34,22,34,34,28,35,29,35
3-14-2012,utah,home,120,111,22,31,36,31,30,23,29,29
3-15-2012,lac,away,91,87,17,22,25,27,29,18,28,12
3-16-2012,det,home,109,101,31,23,25,30,27,32,21,21
3-18-2012,hou,home,99,86,26,26,28,19,13,23,28,22
3-20-2012,mia,away,95,99,22,31,22,20,28,21,23,27
3-21-2012,orl,away,93,103,21,23,18,31,27,30,24,22
3-23-2012,ind,away,113,111,28,26,32,27,31,30,18,32
3-25-2012,cle,away,108,83,29,30,26,23,21,17,24,21
3-27-2012,sa,home,100,107,28,29,26,17,29,33,22,23
3-28-2012,lac,away,86,103,27,14,23,22,24,19,31,29
4-1-2012,no,home,92,75,26,24,25,17,21,20,17,17
4-3-2012,sac,away,109,100,29,30,20,30,18,33,27,22
4-4-2012,utah,away,107,105,31,27,25,24,31,25,24,25
4-6-2012,den,away,99,105,29,23,23,24,21,31,26,27
4-7-2012,lal,home,125,105,24,38,37,26,32,25,26,22
4-9-2012,min,away,114,90,21,32,30,31,18,27,23,22
4-11-2012,mem,away,93,104,26,27,19,21,32,27,21,24
4-13-2012,hou,away,112,105,21,30,30,31,28,27,14,36
4-14-2012,sa,away,91,105,13,25,27,26,35,27,22,21
4-16-2012,por,home,125,107,35,31,31,28,24,29,27,27
4-18-2012,okc,home,97,109,25,20,32,20,29,23,30,27
4-19-2012,lac,home,93,90,27,19,23,24,29,16,26,19
4-21-2012,den,home,107,118,34,24,22,27,30,30,33,25
4-24-2012,utah,away,88,100,19,23,26,20,25,24,24,27
