12-26-2012,orl,away,95,104,23,27,23,22,27,26,24,27
12-29-2012,sa,home,105,85,23,30,25,27,18,17,24,26
12-30-2012,mem,away,93,113,28,23,16,26,30,27,31,25
12-31-2012,atl,home,95,84,31,20,21,23,22,22,16,24
1-3-2012,lal,away,99,108,25,21,29,24,31,19,26,32
1-4-2012,lac,away,89,117,26,29,20,14,41,26,23,27
1-6-2012,okc,away,94,109,20,21,24,29,30,28,28,23
1-7-2012,okc,home,95,98,21,25,26,23,23,25,24,26
1-10-2012,cha,away,82,70,20,23,24,15,23,16,14,17
1-11-2012,sa,away,95 OT,101,27,23,18,22,5,23,24,25,18,11
1-13-2012,sac,home,103,89,26,24,31,22,28,24,20,17
1-14-2012,por,home,107,105 OT,27,31,26,13,10,21,32,23,21,8
1-16-2012,wsh,away,114,106,27,31,33,23,28,26,21,31
1-17-2012,det,home,97,80,28,19,22,28,20,20,19,21
1-19-2012,no,home,90,88 OT,32,26,17,7,8,27,22,14,19,6
1-21-2012,sa,home,105,102,28,27,22,28,23,26,26,27
1-23-2012,min,away,107,92,28,26,22,31,19,28,24,21
1-25-2012,mil,home,99,105,23,28,19,29,29,13,30,33
1-27-2012,wsh,home,103,76,17,27,34,25,21,20,21,14
1-28-2012,ny,home,97,84,20,33,22,22,21,25,14,24
1-30-2012,min,home,108,120,24,32,25,27,26,28,42,24
2-1-2012,sa,away,91,99,27,25,19,20,16,23,28,32
2-3-2012,phx,home,99,81,30,29,21,19,20,19,22,20
2-4-2012,min,away,91,100,25,17,30,19,33,22,26,19
2-6-2012,den,away,99,90,26,21,26,26,28,17,26,19
2-8-2012,por,away,103,96,30,30,17,26,28,18,24,26
2-9-2012,phx,away,96,89,26,28,20,22,29,15,32,13
2-12-2012,gs,away,97,106,29,15,30,23,23,25,28,30
2-14-2012,mem,away,83,93,17,26,21,19,21,31,20,21
2-15-2012,okc,home,96,95,29,16,30,21,13,31,29,22
2-17-2012,min,home,98,111,29,25,23,21,30,31,30,20
2-19-2012,utah,home,101,85,23,22,27,29,22,24,18,21
2-20-2012,mem,home,97,93,31,27,18,21,28,26,22,17
2-22-2012,phi,home,93,87,19,26,16,32,16,25,24,22
2-28-2012,tor,home,88,85,27,18,24,19,15,21,28,21
2-29-2012,utah,away,83,104,26,18,19,20,18,31,27,28
3-2-2012,den,home,105,117,25,29,24,27,26,25,31,35
3-4-2012,lac,home,103 OT,105,30,17,27,23,6,25,20,32,20,8
3-6-2012,bos,away,92 OT,97,28,12,28,16,8,21,25,17,21,13
3-7-2012,tor,away,98,116,28,18,30,22,28,30,24,34
3-10-2012,nj,away,112,106,29,30,25,28,21,28,34,23
3-11-2012,cle,away,107,118,26,31,27,23,30,24,27,37
3-13-2012,okc,away,104,103,23,30,24,27,22,31,20,30
3-14-2012,cha,home,107,87,30,20,36,21,18,22,17,30
3-17-2012,lac,away,91,95,23,24,19,25,19,20,30,26
3-18-2012,phx,away,86,99,13,23,28,22,26,26,28,19
3-20-2012,lal,home,107,104,25,26,22,34,40,16,23,25
3-22-2012,gs,home,109,83,30,26,28,25,18,29,20,16
3-24-2012,dal,home,99 OT,101,30,24,18,19,8,26,30,16,19,10
3-26-2012,sac,home,113,106 OT,17,25,29,28,14,29,22,21,27,7
3-27-2012,dal,away,81,90,30,19,12,20,19,27,23,21
3-30-2012,mem,home,98,89,30,19,25,24,19,29,21,20
4-1-2012,ind,home,102 OT,104,23,19,31,20,9,27,17,19,30,11
4-2-2012,chi,away,99,93,26,14,31,28,22,29,19,23
4-6-2012,lal,away,112,107,29,21,34,28,24,35,22,26
4-8-2012,sac,away,104,87,32,26,15,31,21,22,20,24
4-9-2012,por,away,94,89,24,25,22,23,17,23,25,24
4-11-2012,utah,home,91,103,26,20,21,24,30,26,24,23
4-13-2012,phx,home,105,112,28,27,14,36,21,30,30,31
4-15-2012,den,away,86,101,27,22,19,18,22,21,37,21
4-16-2012,den,home,102,105,32,19,23,28,21,23,31,30
4-18-2012,dal,away,110,117,27,28,29,26,27,28,23,39
4-19-2012,no,away,99 OT,105,29,22,13,23,12,22,21,26,18,18
4-21-2012,gs,home,99,96,31,27,19,22,21,34,16,25
4-22-2012,mia,away,88,97,27,17,25,19,22,23,21,31
